"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201212";"04041133";"04";"04";"11";"33";"2";3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
"201212";"04041134";"04";"04";"11";"34";"2";946,00;400,00;546,00;0,00;3,00;9,00;6,00;6,00;3,00;7,00;6,00;6,00;9,00;6,00;24,00;38,00;90,00;33,00;49,00;101,00;74,00;111,00;96,00;59,00;59,00;33,00;24,00;16,00;15,00;15,00;15,00;12,00;9,00;3,00;9,00;0,00;24,00;37,00;24,00;128,00;523,00;116,00;61,00;33,00
"201212";"04041135";"04";"04";"11";"35";"2";457,00;237,00;220,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;9,00;6,00;0,00;9,00;6,00;12,00;12,00;24,00;36,00;37,00;45,00;58,00;43,00;24,00;28,00;12,00;15,00;12,00;21,00;30,00;3,00;6,00;0,00;0,00;0,00;3,00;21,00;9,00;18,00;255,00;64,00;78,00;9,00
"201212";"04041136";"04";"04";"11";"36";"2";466,00;212,00;254,00;0,00;0,00;0,00;0,00;6,00;0,00;3,00;12,00;6,00;3,00;3,00;15,00;7,00;35,00;9,00;24,00;35,00;50,00;31,00;34,00;51,00;37,00;15,00;16,00;12,00;12,00;21,00;10,00;7,00;12,00;0,00;0,00;0,00;6,00;27,00;15,00;42,00;234,00;68,00;55,00;19,00
"201212";"04041137";"04";"04";"11";"37";"2";1264,00;646,00;618,00;6,00;9,00;6,00;20,00;0,00;9,00;0,00;9,00;3,00;6,00;12,00;24,00;21,00;56,00;38,00;92,00;172,00;140,00;148,00;97,00;86,00;105,00;56,00;22,00;15,00;19,00;38,00;25,00;9,00;15,00;3,00;3,00;6,00;35,00;39,00;24,00;77,00;773,00;183,00;97,00;30,00
"201212";"04041238";"04";"04";"12";"38";"2";706,00;324,00;382,00;0,00;6,00;0,00;6,00;6,00;6,00;3,00;6,00;6,00;13,00;6,00;6,00;39,00;13,00;17,00;25,00;72,00;99,00;94,00;75,00;37,00;58,00;27,00;15,00;16,00;4,00;9,00;14,00;13,00;3,00;3,00;9,00;0,00;18,00;40,00;6,00;52,00;419,00;100,00;43,00;28,00
"201212";"04041239";"04";"04";"12";"39";"2";49,00;25,00;24,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;13,00;3,00;3,00;0,00;9,00;6,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;37,00;9,00;0,00;0,00
"201212";"04041240";"04";"04";"12";"40";"2";200,00;105,00;95,00;3,00;0,00;0,00;0,00;3,00;7,00;6,00;0,00;3,00;6,00;3,00;3,00;6,00;12,00;6,00;9,00;9,00;15,00;22,00;27,00;21,00;11,00;3,00;10,00;6,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;3,00;25,00;3,00;18,00;109,00;24,00;9,00;6,00
"201212";"02040502";"02";"04";"05";"02";"1";807,00;420,00;387,00;12,00;6,00;4,00;6,00;3,00;3,00;6,00;10,00;8,00;16,00;0,00;7,00;18,00;78,00;54,00;103,00;137,00;86,00;74,00;69,00;43,00;25,00;12,00;0,00;9,00;6,00;6,00;3,00;3,00;0,00;0,00;0,00;12,00;19,00;43,00;7,00;96,00;566,00;37,00;24,00;3,00
"201212";"02040503";"02";"04";"05";"03";"1";1191,00;606,00;585,00;3,00;6,00;3,00;7,00;3,00;0,00;3,00;9,00;6,00;13,00;6,00;18,00;38,00;124,00;108,00;162,00;222,00;165,00;101,00;85,00;58,00;16,00;28,00;0,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;19,00;37,00;18,00;162,00;901,00;44,00;7,00;0,00
"201212";"02040701";"02";"04";"07";"01";"1";2306,00;1188,00;1118,00;6,00;9,00;14,00;27,00;6,00;13,00;12,00;13,00;12,00;21,00;17,00;24,00;87,00;362,00;250,00;341,00;332,00;217,00;171,00;124,00;86,00;78,00;19,00;12,00;6,00;15,00;13,00;12,00;0,00;3,00;4,00;0,00;6,00;56,00;88,00;24,00;449,00;1521,00;109,00;46,00;7,00
"201212";"02040702";"02";"04";"07";"02";"1";1148,00;587,00;561,00;4,00;9,00;6,00;10,00;0,00;6,00;0,00;12,00;12,00;6,00;6,00;19,00;15,00;112,00;89,00;168,00;259,00;158,00;81,00;75,00;38,00;16,00;12,00;9,00;3,00;16,00;4,00;0,00;3,00;0,00;0,00;0,00;4,00;25,00;42,00;19,00;127,00;868,00;37,00;23,00;3,00
"201212";"02040703";"02";"04";"07";"03";"1";222,00;124,00;98,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;6,00;3,00;0,00;3,00;3,00;11,00;28,00;26,00;31,00;31,00;18,00;16,00;16,00;15,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;12,00;3,00;39,00;153,00;6,00;0,00;0,00
"201212";"02050601";"02";"05";"06";"01";"1";1235,00;621,00;614,00;6,00;10,00;0,00;10,00;7,00;3,00;6,00;3,00;7,00;6,00;6,00;10,00;34,00;153,00;133,00;200,00;265,00;127,00;90,00;57,00;43,00;31,00;9,00;3,00;3,00;0,00;7,00;6,00;0,00;0,00;0,00;0,00;6,00;27,00;31,00;10,00;187,00;915,00;43,00;16,00;0,00
"201212";"02050602";"02";"05";"06";"02";"1";2605,00;1349,00;1256,00;6,00;6,00;0,00;10,00;9,00;6,00;4,00;24,00;9,00;13,00;3,00;37,00;64,00;290,00;230,00;403,00;520,00;343,00;256,00;145,00;84,00;71,00;12,00;15,00;7,00;16,00;9,00;3,00;7,00;3,00;0,00;0,00;6,00;25,00;59,00;37,00;354,00;1981,00;98,00;35,00;10,00
"201212";"04041241";"04";"04";"12";"41";"2";621,00;303,00;318,00;3,00;0,00;3,00;6,00;0,00;0,00;3,00;6,00;6,00;9,00;6,00;0,00;9,00;45,00;15,00;38,00;65,00;60,00;73,00;45,00;63,00;32,00;30,00;12,00;25,00;22,00;24,00;12,00;0,00;9,00;0,00;0,00;3,00;9,00;30,00;0,00;54,00;359,00;74,00;83,00;9,00
"201212";"04041342";"04";"04";"13";"42";"2";582,00;257,00;325,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;15,00;21,00;16,00;21,00;52,00;61,00;75,00;43,00;43,00;58,00;34,00;12,00;18,00;22,00;25,00;24,00;15,00;9,00;0,00;0,00;3,00;9,00;6,00;0,00;36,00;311,00;104,00;89,00;24,00
"201212";"04041343";"04";"04";"13";"43";"2";490,00;227,00;263,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;12,00;6,00;3,00;4,00;9,00;12,00;22,00;19,00;13,00;33,00;67,00;61,00;59,00;40,00;40,00;15,00;22,00;7,00;7,00;6,00;3,00;12,00;0,00;9,00;0,00;3,00;3,00;28,00;9,00;34,00;292,00;77,00;23,00;21,00
"201212";"04041344";"04";"04";"13";"44";"2";1422,00;706,00;716,00;7,00;3,00;0,00;19,00;12,00;13,00;12,00;18,00;12,00;24,00;6,00;21,00;16,00;54,00;28,00;79,00;137,00;185,00;149,00;130,00;130,00;84,00;60,00;37,00;31,00;31,00;49,00;36,00;27,00;9,00;3,00;0,00;7,00;34,00;85,00;21,00;70,00;838,00;181,00;147,00;39,00
"201212";"04051445";"04";"05";"14";"45";"1";1067,00;503,00;564,00;0,00;6,00;0,00;9,00;3,00;0,00;0,00;15,00;9,00;6,00;6,00;12,00;18,00;36,00;48,00;65,00;108,00;131,00;120,00;103,00;110,00;49,00;46,00;25,00;22,00;41,00;27,00;14,00;20,00;12,00;3,00;3,00;0,00;18,00;36,00;12,00;54,00;685,00;120,00;104,00;38,00
"201212";"04051446";"04";"05";"14";"46";"1";2107,00;1066,00;1041,00;6,00;15,00;13,00;18,00;24,00;12,00;6,00;16,00;3,00;9,00;12,00;22,00;54,00;107,00;31,00;106,00;229,00;245,00;203,00;190,00;197,00;139,00;122,00;46,00;44,00;50,00;70,00;58,00;15,00;21,00;15,00;9,00;6,00;70,00;58,00;22,00;161,00;1201,00;307,00;222,00;60,00
"201212";"04051447";"04";"05";"14";"47";"1";1171,00;570,00;601,00;3,00;6,00;10,00;12,00;0,00;3,00;3,00;6,00;22,00;14,00;3,00;18,00;30,00;52,00;28,00;99,00;128,00;114,00;162,00;93,00;99,00;68,00;34,00;24,00;27,00;31,00;31,00;18,00;10,00;10,00;10,00;3,00;3,00;28,00;51,00;18,00;82,00;723,00;126,00;107,00;33,00
"201212";"04051448";"04";"05";"14";"48";"1";2030,00;1035,00;995,00;3,00;3,00;6,00;9,00;10,00;3,00;0,00;10,00;6,00;10,00;15,00;39,00;39,00;103,00;81,00;130,00;211,00;218,00;249,00;153,00;156,00;153,00;79,00;55,00;46,00;63,00;86,00;42,00;27,00;10,00;9,00;6,00;3,00;28,00;44,00;39,00;142,00;1198,00;287,00;237,00;52,00
"201212";"04051549";"04";"05";"15";"49";"1";803,00;406,00;397,00;3,00;0,00;0,00;18,00;6,00;15,00;7,00;22,00;17,00;12,00;6,00;18,00;24,00;61,00;31,00;32,00;87,00;106,00;47,00;62,00;59,00;64,00;33,00;18,00;3,00;25,00;18,00;6,00;0,00;0,00;3,00;0,00;3,00;24,00;79,00;18,00;85,00;424,00;115,00;52,00;3,00
"201212";"04051550";"04";"05";"15";"50";"1";1042,00;510,00;532,00;0,00;0,00;3,00;7,00;9,00;3,00;3,00;3,00;6,00;15,00;0,00;24,00;9,00;45,00;40,00;60,00;156,00;97,00;105,00;97,00;81,00;82,00;54,00;23,00;21,00;20,00;36,00;12,00;12,00;13,00;6,00;0,00;0,00;19,00;30,00;24,00;54,00;636,00;159,00;89,00;31,00
"201212";"04051551";"04";"05";"15";"51";"1";859,00;412,00;447,00;0,00;0,00;3,00;3,00;9,00;3,00;3,00;10,00;3,00;0,00;7,00;9,00;32,00;57,00;37,00;55,00;116,00;81,00;92,00;86,00;54,00;55,00;22,00;33,00;15,00;13,00;34,00;9,00;6,00;3,00;3,00;6,00;0,00;15,00;26,00;9,00;89,00;521,00;110,00;71,00;18,00
"201212";"04051652";"04";"05";"16";"52";"1";1802,00;910,00;892,00;6,00;6,00;10,00;9,00;0,00;7,00;3,00;15,00;24,00;9,00;9,00;21,00;46,00;121,00;52,00;89,00;193,00;143,00;193,00;189,00;155,00;156,00;61,00;54,00;40,00;37,00;49,00;55,00;32,00;18,00;0,00;0,00;6,00;25,00;67,00;21,00;167,00;1014,00;271,00;181,00;50,00
"201212";"04051653";"04";"05";"16";"53";"1";1310,00;663,00;647,00;12,00;6,00;3,00;15,00;9,00;3,00;0,00;9,00;3,00;13,00;9,00;26,00;23,00;54,00;45,00;84,00;149,00;134,00;118,00;129,00;122,00;81,00;62,00;22,00;45,00;42,00;44,00;21,00;15,00;3,00;9,00;0,00;12,00;33,00;37,00;26,00;77,00;781,00;165,00;152,00;27,00
"201212";"04051654";"04";"05";"16";"54";"1";458,00;222,00;236,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;3,00;0,00;15,00;17,00;21,00;12,00;23,00;42,00;52,00;49,00;55,00;31,00;40,00;16,00;12,00;12,00;6,00;15,00;16,00;3,00;0,00;0,00;3,00;0,00;6,00;12,00;15,00;38,00;264,00;68,00;49,00;6,00
"201212";"04051655";"04";"05";"16";"55";"1";1356,00;674,00;682,00;3,00;3,00;3,00;10,00;6,00;3,00;6,00;3,00;9,00;7,00;3,00;33,00;36,00;100,00;51,00;84,00;150,00;181,00;141,00;116,00;102,00;90,00;45,00;27,00;21,00;24,00;39,00;19,00;16,00;22,00;3,00;0,00;3,00;22,00;31,00;33,00;136,00;825,00;162,00;103,00;41,00
"201212";"04051656";"04";"05";"16";"56";"1";1074,00;539,00;535,00;3,00;3,00;3,00;19,00;6,00;4,00;3,00;9,00;6,00;21,00;9,00;7,00;25,00;51,00;45,00;71,00;129,00;98,00;119,00;87,00;101,00;56,00;34,00;22,00;24,00;35,00;34,00;26,00;12,00;6,00;6,00;0,00;3,00;31,00;52,00;7,00;76,00;650,00;112,00;119,00;24,00
"201212";"04061757";"04";"06";"17";"57";"2";3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00
"201212";"05010101";"05";"01";"01";"01";"2";996,00;488,00;508,00;12,00;6,00;21,00;21,00;9,00;12,00;10,00;12,00;24,00;13,00;7,00;35,00;24,00;34,00;25,00;65,00;117,00;148,00;87,00;73,00;72,00;33,00;28,00;21,00;21,00;15,00;27,00;9,00;12,00;3,00;0,00;0,00;12,00;57,00;78,00;35,00;58,00;587,00;82,00;72,00;15,00
"201212";"05010102";"05";"01";"01";"02";"2";411,00;195,00;216,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;6,00;21,00;49,00;21,00;26,00;30,00;30,00;42,00;40,00;24,00;34,00;18,00;9,00;3,00;16,00;12,00;6,00;6,00;3,00;0,00;0,00;0,00;9,00;6,00;6,00;70,00;213,00;61,00;37,00;9,00
"201212";"05010103";"05";"01";"01";"03";"2";400,00;199,00;201,00;0,00;4,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;4,00;3,00;6,00;6,00;25,00;18,00;34,00;35,00;24,00;38,00;40,00;48,00;27,00;13,00;15,00;18,00;10,00;11,00;9,00;3,00;0,00;0,00;0,00;0,00;7,00;13,00;6,00;31,00;237,00;55,00;48,00;3,00
"201212";"05010204";"05";"01";"02";"04";"2";408,00;188,00;220,00;7,00;3,00;3,00;6,00;6,00;9,00;3,00;9,00;16,00;20,00;9,00;9,00;16,00;9,00;9,00;21,00;38,00;58,00;41,00;34,00;12,00;15,00;13,00;9,00;3,00;3,00;12,00;6,00;3,00;6,00;0,00;0,00;7,00;18,00;66,00;9,00;25,00;213,00;37,00;24,00;9,00
"201212";"05010205";"05";"01";"02";"05";"2";135,00;64,00;71,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;7,00;3,00;0,00;6,00;9,00;13,00;0,00;0,00;9,00;6,00;16,00;16,00;13,00;6,00;6,00;16,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;10,00;6,00;22,00;60,00;28,00;3,00;3,00
"201212";"05010206";"05";"01";"02";"06";"2";868,00;416,00;452,00;6,00;0,00;3,00;6,00;3,00;9,00;3,00;10,00;0,00;12,00;3,00;49,00;40,00;35,00;22,00;42,00;109,00;81,00;95,00;86,00;79,00;39,00;28,00;9,00;15,00;15,00;24,00;27,00;15,00;0,00;3,00;0,00;6,00;12,00;37,00;49,00;75,00;514,00;76,00;81,00;18,00
"201212";"05010207";"05";"01";"02";"07";"2";1555,00;782,00;773,00;3,00;15,00;9,00;7,00;6,00;13,00;12,00;14,00;18,00;13,00;22,00;47,00;49,00;75,00;48,00;71,00;173,00;213,00;168,00;146,00;123,00;89,00;44,00;31,00;22,00;31,00;45,00;33,00;9,00;6,00;0,00;0,00;3,00;37,00;92,00;47,00;124,00;942,00;164,00;131,00;15,00
"201212";"05010208";"05";"01";"02";"08";"2";851,00;471,00;380,00;9,00;3,00;6,00;9,00;3,00;3,00;3,00;0,00;12,00;6,00;6,00;27,00;21,00;65,00;37,00;62,00;95,00;115,00;78,00;65,00;52,00;51,00;44,00;12,00;9,00;6,00;37,00;9,00;6,00;0,00;0,00;0,00;9,00;21,00;30,00;27,00;86,00;504,00;107,00;61,00;6,00
"201212";"05010209";"05";"01";"02";"09";"2";522,00;248,00;274,00;0,00;0,00;3,00;3,00;3,00;0,00;3,00;9,00;3,00;16,00;10,00;9,00;12,00;21,00;23,00;28,00;60,00;53,00;53,00;46,00;43,00;41,00;10,00;28,00;12,00;18,00;6,00;6,00;0,00;3,00;0,00;0,00;0,00;9,00;41,00;9,00;33,00;306,00;79,00;42,00;3,00
"201212";"05010310";"05";"01";"03";"10";"2";407,00;207,00;200,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;12,00;0,00;9,00;6,00;9,00;12,00;16,00;12,00;27,00;47,00;47,00;35,00;37,00;31,00;24,00;6,00;6,00;10,00;21,00;16,00;3,00;9,00;6,00;0,00;0,00;0,00;6,00;27,00;9,00;28,00;236,00;36,00;50,00;15,00
"201212";"05010311";"05";"01";"03";"11";"2";1222,00;622,00;600,00;6,00;22,00;21,00;33,00;12,00;3,00;12,00;15,00;21,00;30,00;18,00;41,00;58,00;81,00;41,00;45,00;110,00;130,00;139,00;91,00;74,00;53,00;30,00;12,00;24,00;26,00;32,00;24,00;12,00;3,00;3,00;0,00;6,00;88,00;99,00;41,00;139,00;630,00;95,00;106,00;18,00
"201212";"05010312";"05";"01";"03";"12";"2";1673,00;923,00;750,00;18,00;21,00;6,00;21,00;6,00;18,00;7,00;15,00;9,00;26,00;6,00;57,00;62,00;123,00;90,00;93,00;176,00;190,00;155,00;149,00;106,00;86,00;51,00;49,00;16,00;54,00;41,00;22,00;0,00;0,00;0,00;0,00;18,00;54,00;81,00;57,00;185,00;959,00;186,00;133,00;0,00
"201212";"05010313";"05";"01";"03";"13";"2";1138,00;590,00;548,00;0,00;6,00;6,00;9,00;6,00;3,00;3,00;6,00;10,00;21,00;12,00;34,00;45,00;79,00;49,00;53,00;123,00;118,00;150,00;112,00;85,00;36,00;34,00;32,00;30,00;22,00;23,00;24,00;3,00;4,00;0,00;0,00;0,00;27,00;55,00;34,00;124,00;690,00;102,00;99,00;7,00
"201212";"05010314";"05";"01";"03";"14";"2";1686,00;810,00;876,00;15,00;7,00;0,00;18,00;9,00;12,00;3,00;17,00;12,00;15,00;12,00;43,00;35,00;91,00;72,00;86,00;190,00;159,00;175,00;197,00;126,00;102,00;74,00;43,00;36,00;29,00;59,00;34,00;12,00;3,00;0,00;0,00;15,00;34,00;71,00;43,00;126,00;1005,00;219,00;158,00;15,00
"201212";"05010339";"05";"01";"03";"39";"2";47,00;25,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;3,00;7,00;9,00;0,00;3,00;4,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;15,00;16,00;13,00;0,00
"201212";"05020415";"05";"02";"04";"15";"2";188,00;102,00;86,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;3,00;3,00;0,00;9,00;12,00;26,00;37,00;21,00;28,00;4,00;6,00;3,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;6,00;6,00;133,00;13,00;18,00;0,00
"201212";"05020416";"05";"02";"04";"16";"2";34,00;20,00;14,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;4,00;4,00;7,00;0,00;6,00;0,00;0,00;3,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;18,00;6,00;7,00;0,00
"201212";"05020417";"05";"02";"04";"17";"2";403,00;198,00;205,00;3,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;3,00;12,00;6,00;22,00;6,00;15,00;28,00;53,00;32,00;29,00;39,00;31,00;18,00;6,00;13,00;22,00;25,00;16,00;3,00;0,00;3,00;0,00;3,00;9,00;12,00;12,00;28,00;202,00;55,00;76,00;6,00
"201212";"05020418";"05";"02";"04";"18";"2";232,00;129,00;103,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;6,00;0,00;0,00;3,00;4,00;0,00;19,00;22,00;35,00;28,00;18,00;12,00;15,00;12,00;7,00;9,00;6,00;0,00;15,00;12,00;0,00;0,00;0,00;0,00;0,00;6,00;9,00;3,00;4,00;149,00;28,00;33,00;0,00
"201212";"05020419";"05";"02";"04";"19";"2";507,00;238,00;269,00;3,00;3,00;4,00;3,00;0,00;4,00;0,00;6,00;3,00;9,00;0,00;18,00;15,00;27,00;12,00;33,00;54,00;50,00;48,00;38,00;49,00;50,00;12,00;15,00;15,00;3,00;6,00;6,00;18,00;3,00;0,00;0,00;3,00;10,00;22,00;18,00;42,00;284,00;77,00;30,00;21,00
"201212";"05020420";"05";"02";"04";"20";"2";49,00;28,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;6,00;10,00;0,00;9,00;3,00;3,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;34,00;0,00;9,00;0,00
"201212";"05020521";"05";"02";"05";"21";"2";177,00;76,00;101,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;3,00;3,00;0,00;6,00;6,00;3,00;0,00;3,00;32,00;16,00;28,00;15,00;18,00;12,00;0,00;6,00;6,00;6,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;6,00;6,00;9,00;112,00;18,00;22,00;0,00
"201212";"05020522";"05";"02";"05";"22";"2";687,00;347,00;340,00;0,00;3,00;6,00;12,00;6,00;3,00;6,00;10,00;6,00;10,00;16,00;13,00;15,00;64,00;28,00;33,00;77,00;82,00;60,00;61,00;52,00;38,00;19,00;13,00;3,00;9,00;11,00;19,00;6,00;6,00;0,00;0,00;0,00;27,00;51,00;13,00;79,00;393,00;70,00;42,00;12,00
"201212";"05020523";"05";"02";"05";"23";"2";1997,00;948,00;1049,00;23,00;16,00;15,00;33,00;6,00;9,00;14,00;32,00;28,00;34,00;23,00;73,00;64,00;112,00;68,00;111,00;220,00;263,00;223,00;182,00;140,00;82,00;45,00;33,00;43,00;35,00;52,00;6,00;9,00;3,00;0,00;0,00;23,00;70,00;140,00;73,00;176,00;1207,00;160,00;136,00;12,00
"201212";"05020524";"05";"02";"05";"24";"2";284,00;138,00;146,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;22,00;16,00;3,00;6,00;24,00;28,00;22,00;43,00;20,00;27,00;26,00;3,00;3,00;0,00;10,00;13,00;6,00;0,00;0,00;3,00;0,00;0,00;3,00;6,00;38,00;146,00;56,00;26,00;9,00
"201212";"05020625";"05";"02";"06";"25";"2";834,00;426,00;408,00;3,00;0,00;4,00;6,00;3,00;6,00;6,00;12,00;6,00;12,00;12,00;15,00;28,00;52,00;22,00;49,00;96,00;98,00;93,00;73,00;50,00;46,00;37,00;15,00;16,00;18,00;25,00;22,00;9,00;0,00;0,00;0,00;3,00;13,00;54,00;15,00;80,00;481,00;98,00;81,00;9,00
"201212";"05020626";"05";"02";"06";"26";"2";2099,00;1063,00;1036,00;18,00;13,00;6,00;20,00;9,00;9,00;6,00;24,00;15,00;25,00;18,00;58,00;57,00;142,00;76,00;117,00;218,00;261,00;258,00;159,00;134,00;122,00;65,00;62,00;33,00;47,00;84,00;27,00;13,00;3,00;0,00;0,00;18,00;48,00;97,00;58,00;199,00;1223,00;249,00;191,00;16,00
"201212";"05020627";"05";"02";"06";"27";"2";460,00;228,00;232,00;0,00;0,00;9,00;6,00;0,00;0,00;3,00;3,00;6,00;3,00;6,00;21,00;14,00;30,00;15,00;21,00;70,00;60,00;37,00;54,00;30,00;24,00;16,00;9,00;9,00;7,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;15,00;21,00;21,00;44,00;287,00;49,00;23,00;0,00
"201212";"05020628";"05";"02";"06";"28";"2";170,00;75,00;95,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;10,00;0,00;3,00;6,00;7,00;0,00;0,00;9,00;22,00;16,00;12,00;22,00;26,00;7,00;6,00;3,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;6,00;13,00;6,00;7,00;107,00;16,00;9,00;6,00
"201212";"05020629";"05";"02";"06";"29";"2";242,00;108,00;134,00;0,00;0,00;0,00;3,00;3,00;3,00;6,00;4,00;0,00;0,00;0,00;0,00;9,00;9,00;7,00;12,00;12,00;24,00;24,00;15,00;35,00;25,00;9,00;9,00;9,00;12,00;9,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;13,00;0,00;18,00;129,00;43,00;30,00;3,00
"201212";"05030730";"05";"03";"07";"30";"2";478,00;227,00;251,00;3,00;0,00;6,00;0,00;0,00;0,00;3,00;4,00;3,00;3,00;6,00;19,00;12,00;19,00;13,00;28,00;62,00;97,00;56,00;27,00;26,00;16,00;9,00;13,00;9,00;10,00;22,00;3,00;6,00;3,00;0,00;0,00;3,00;6,00;19,00;19,00;31,00;309,00;38,00;44,00;9,00
"201212";"05030731";"05";"03";"07";"31";"2";1462,00;692,00;770,00;6,00;3,00;3,00;19,00;6,00;9,00;3,00;13,00;20,00;18,00;6,00;26,00;43,00;77,00;55,00;92,00;169,00;177,00;145,00;121,00;117,00;111,00;46,00;34,00;27,00;43,00;33,00;22,00;15,00;0,00;3,00;0,00;6,00;31,00;69,00;26,00;120,00;876,00;191,00;125,00;18,00
"201212";"05030832";"05";"03";"08";"32";"2";1956,00;943,00;1013,00;9,00;9,00;3,00;23,00;18,00;6,00;9,00;18,00;26,00;25,00;21,00;51,00;46,00;113,00;81,00;97,00;213,00;206,00;216,00;141,00;90,00;152,00;91,00;73,00;54,00;49,00;59,00;40,00;11,00;3,00;0,00;3,00;9,00;53,00;105,00;51,00;159,00;1044,00;316,00;202,00;17,00
"201212";"05030833";"05";"03";"08";"33";"2";470,00;242,00;228,00;6,00;13,00;12,00;26,00;10,00;9,00;9,00;20,00;15,00;19,00;3,00;12,00;34,00;54,00;18,00;33,00;51,00;34,00;22,00;22,00;9,00;13,00;10,00;3,00;3,00;3,00;0,00;7,00;0,00;0,00;0,00;0,00;6,00;61,00;75,00;12,00;88,00;189,00;26,00;13,00;0,00
"201212";"05040934";"05";"04";"09";"34";"2";141,00;58,00;83,00;0,00;0,00;0,00;3,00;3,00;4,00;0,00;0,00;0,00;3,00;6,00;0,00;6,00;9,00;0,00;3,00;6,00;9,00;7,00;18,00;13,00;15,00;3,00;0,00;9,00;13,00;4,00;7,00;0,00;0,00;0,00;0,00;0,00;6,00;13,00;0,00;15,00;56,00;18,00;33,00;0,00
