ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;MH_E;MH_EM;MH_EW;MH_E00_01;MH_E01_02;MH_E02_03;MH_E03_05;MH_E05_06;MH_E06_07;MH_E07_08;MH_E08_10;MH_E10_12;MH_E12_14;MH_E14_15;MH_E15_18;MH_E18_21;MH_E21_25;MH_E25_27;MH_E27_30;MH_E30_35;MH_E35_40;MH_E40_45;MH_E45_50;MH_E50_55;MH_E55_60;MH_E60_63;MH_E63_65;MH_E65_67;MH_E67_70;MH_E70_75;MH_E75_80;MH_E80_85;MH_E85_90;MH_E90_95;MH_E95_110;MH_U1;MH_1U6;MH_6U15;MH_15U18;MH_18U25;MH_25U55;MH_55U65;MH_65U80;MH_80U110
200912;04030417;04;03;04;17;1;3381;1687;1694;33;48;37;96;49;47;42;93;49;69;28;85;78;161;93;206;325;383;324;280;224;172;130;65;47;62;70;37;15;18;3;12;33;230;328;85;239;1835;367;216;48
200912;04030518;04;03;05;18;1;3344;1680;1664;52;37;36;81;37;32;27;77;70;68;44;77;118;154;117;227;326;314;301;295;197;205;114;62;37;65;78;39;24;18;6;9;52;191;318;77;272;1777;381;219;57
200912;04030519;04;03;05;19;1;1953;1044;909;15;31;30;66;32;12;21;30;46;45;27;53;49;124;50;113;233;207;165;156;145;123;41;18;21;37;39;9;9;6;0;0;15;159;181;53;173;1069;182;106;15
200912;04030620;04;03;06;20;1;3177;1565;1612;36;29;37;62;51;33;24;70;98;69;30;77;93;189;100;154;313;285;286;275;208;222;100;69;29;60;97;39;33;3;6;0;36;179;324;77;282;1621;391;225;42
200912;04030621;04;03;06;21;1;1415;740;675;24;19;16;33;12;27;24;34;28;39;3;33;49;85;53;81;161;161;117;95;83;67;41;27;16;18;31;16;9;9;4;0;24;80;155;33;134;751;135;81;22
200912;04030622;04;03;06;22;1;4074;2040;2034;55;29;48;94;42;58;33;94;73;88;38;148;86;196;154;221;385;423;315;322;295;310;171;93;45;73;86;51;18;18;0;12;55;213;384;148;282;2115;574;255;48
200912;04030623;04;03;06;23;1;2206;1042;1164;29;26;30;58;32;12;11;33;48;25;24;60;57;132;125;149;217;194;190;164;132;103;70;43;25;46;76;42;30;11;9;3;29;146;153;60;189;1171;216;189;53
200912;04030724;04;03;07;24;1;2031;978;1053;18;28;30;64;26;12;13;48;46;37;6;75;43;104;54;92;191;170;145;145;134;146;60;48;50;52;72;28;32;30;19;13;18;148;162;75;147;931;254;202;94
200912;04030725;04;03;07;25;1;3850;1946;1904;39;22;38;100;50;43;47;76;69;60;45;83;90;201;150;287;380;433;312;351;244;253;146;54;43;75;75;32;33;9;3;7;39;210;340;83;291;2157;453;225;52
200912;04030726;04;03;07;26;1;2010;944;1066;10;21;19;49;12;32;19;49;34;49;23;57;56;92;68;76;173;186;205;186;177;114;68;40;16;51;54;27;34;7;6;0;10;101;206;57;148;1071;222;148;47
200912;04030827;04;03;08;27;1;5230;2665;2565;47;65;52;120;60;67;50;99;122;113;45;134;154;259;160;301;511;552;453;425;382;309;181;114;81;103;122;68;28;34;6;13;47;297;496;134;413;2784;604;374;81
200912;04030828;04;03;08;28;1;3562;1800;1762;36;42;45;65;24;27;15;31;59;53;30;87;66;142;125;204;369;366;387;278;286;258;134;86;59;61;100;65;27;15;10;10;36;176;215;87;208;2015;478;285;62
200912;04030929;04;03;09;29;1;2168;1109;1059;15;13;36;29;12;16;27;55;48;33;15;70;51;99;47;101;214;159;205;215;176;163;89;43;40;50;60;41;24;12;10;0;15;90;194;70;150;1117;295;191;46
200912;04030930;04;03;09;30;1;2023;1071;952;18;32;23;30;20;29;27;36;43;24;12;53;44;61;52;69;152;203;170;198;182;178;89;45;40;38;60;40;27;16;3;9;18;105;171;53;105;1026;312;178;55
200912;04030931;04;03;09;31;1;1556;803;753;10;19;10;26;6;9;14;28;19;18;9;31;35;61;46;90;130;167;144;149;137;122;44;46;25;42;49;28;21;12;3;6;10;61;97;31;96;863;212;144;42
200912;04031032;04;03;10;32;1;4664;2201;2463;42;64;37;98;39;43;57;81;84;71;49;120;97;198;166;230;443;442;421;445;370;297;172;117;69;118;105;92;48;27;9;13;42;238;385;120;295;2517;586;384;97
200912;04041133;04;04;11;33;2;12;9;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;3;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;6;3;0;0
200912;04041134;04;04;11;34;2;1447;647;800;19;16;28;21;15;21;18;46;25;21;15;37;46;85;55;77;122;127;108;95;108;102;51;34;24;28;39;27;21;10;6;0;19;80;146;37;131;692;187;118;37
200912;04041135;04;04;11;35;2;894;399;495;19;9;16;12;12;9;9;24;23;33;9;40;12;18;13;37;44;68;111;78;74;67;21;22;9;21;38;18;19;9;0;0;19;49;107;40;30;425;110;86;28
200912;04041136;04;04;11;36;2;785;398;387;3;0;3;26;7;9;9;12;21;24;0;37;25;42;9;19;27;67;81;71;62;66;44;18;16;21;24;9;15;12;6;0;3;36;75;37;67;336;128;70;33
200912;04041137;04;04;11;37;2;2015;966;1049;31;28;15;46;28;36;22;25;43;53;25;56;59;87;40;98;172;180;190;175;140;163;75;26;31;42;59;34;24;9;0;3;31;117;204;56;146;995;264;166;36
200912;04041238;04;04;12;38;2;1288;608;680;16;21;24;33;15;18;24;36;49;37;16;51;22;44;26;49;106;156;95;112;77;94;31;27;12;32;27;18;10;0;7;3;16;93;180;51;66;621;152;89;20
200912;04041239;04;04;12;39;2;42;21;21;0;0;0;3;0;0;3;0;0;0;0;0;3;3;3;6;3;3;3;0;6;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0;6;24;0;3;3
200912;04041240;04;04;12;40;2;374;175;199;0;6;0;31;3;6;6;19;9;9;3;14;7;24;6;12;26;16;25;52;35;19;12;3;0;6;3;3;10;6;3;0;0;40;52;14;31;172;34;12;19
200912;04041241;04;04;12;41;2;1181;573;608;3;18;19;21;12;9;16;46;39;43;23;47;31;39;24;38;70;136;92;126;93;51;42;19;34;28;25;22;6;0;6;3;3;70;176;47;70;579;112;109;15
200912;04041342;04;04;13;42;2;1198;571;627;16;18;12;15;12;3;15;15;9;16;9;41;31;31;18;43;71;102;105;115;125;101;34;26;35;30;72;36;19;20;3;0;16;57;67;41;62;579;161;173;42
200912;04041343;04;04;13;43;2;953;432;521;7;24;27;18;3;3;3;18;15;22;12;37;24;27;20;45;69;94;77;74;80;77;50;6;21;18;31;24;21;6;0;0;7;72;73;37;51;459;133;94;27
200912;04041344;04;04;13;44;2;2492;1255;1237;27;20;33;63;25;35;30;85;101;64;15;63;56;76;53;85;202;224;235;218;181;187;94;64;38;58;64;39;36;18;3;0;27;141;330;63;132;1198;345;199;57
200912;04051445;04;05;14;45;1;1944;939;1005;25;24;12;53;34;27;24;21;27;42;18;65;39;105;60;118;234;188;158;174;135;111;73;33;29;34;45;9;15;9;0;3;25;123;159;65;144;1067;217;117;27
200912;04051446;04;05;14;46;1;3465;1705;1760;29;57;51;63;47;38;28;56;57;54;50;87;61;159;97;172;323;309;275;316;225;307;130;92;52;78;108;68;18;27;12;19;29;218;283;87;220;1717;529;306;76
200912;04051447;04;05;14;47;1;1805;845;960;12;27;25;42;15;13;28;31;29;24;19;41;41;98;55;89;158;174;187;173;142;114;87;18;24;23;48;21;23;18;6;0;12;109;144;41;139;978;219;116;47
200912;04051448;04;05;14;48;1;3154;1552;1602;36;12;40;30;34;15;22;46;69;71;27;70;69;129;96;174;314;266;263;244;287;213;133;64;93;87;93;47;57;38;12;3;36;116;250;70;198;1644;410;320;110
200912;04051549;04;05;15;49;1;1254;649;605;19;12;12;34;18;15;19;47;24;24;16;32;28;76;31;85;126;136;114;95;86;84;39;15;21;18;22;0;3;3;0;0;19;76;145;32;104;673;138;61;6
200912;04051550;04;05;15;50;1;1794;923;871;21;30;23;34;12;24;28;69;52;40;28;59;37;90;47;113;153;176;126;156;106;149;49;31;12;49;28;27;9;9;7;0;21;99;241;59;127;877;229;116;25
200912;04051551;04;05;15;51;1;1390;691;699;3;25;26;31;6;27;27;25;37;36;22;51;36;61;45;65;107;151;129;132;91;85;50;19;18;37;27;9;6;3;0;3;3;88;174;51;97;720;154;91;12
200912;04051652;04;05;16;52;1;2973;1481;1492;34;26;32;89;43;32;41;57;45;72;25;82;61;124;66;136;246;270;283;260;234;201;132;58;39;59;96;58;38;21;13;0;34;190;272;82;185;1495;391;252;72
200912;04051653;04;05;16;53;1;2134;1082;1052;27;10;27;58;16;22;25;47;29;28;10;51;44;92;51;123;192;227;173;173;175;172;80;61;37;64;56;34;9;12;9;0;27;111;161;51;136;1114;313;191;30
200912;04051654;04;05;16;54;1;819;396;423;9;15;6;19;9;0;3;20;22;15;12;28;13;28;30;34;76;77;79;62;57;55;49;27;0;9;37;15;0;7;6;0;9;49;72;28;41;415;131;61;13
200912;04051655;04;05;16;55;1;2212;1124;1088;26;42;40;60;27;24;24;55;39;37;21;79;48;104;75;136;229;191;169;191;159;128;54;43;25;31;60;37;33;18;7;0;26;169;200;79;152;1150;225;153;58
200912;04051656;04;05;16;56;1;1859;886;973;32;18;21;49;35;40;25;33;43;52;9;43;52;98;67;109;167;181;163;127;138;109;68;30;38;36;48;19;3;3;3;0;32;123;202;43;150;952;207;141;9
200912;04061757;04;06;17;57;2;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0
200912;05010101;05;01;01;01;2;2140;1086;1054;45;48;44;95;40;36;66;85;74;69;27;103;26;85;58;84;225;218;180;144;109;102;57;24;15;24;18;21;15;3;0;0;45;227;357;103;111;1018;183;78;18
200912;05010102;05;01;01;02;2;694;359;335;3;3;12;18;9;6;0;20;12;15;15;24;16;24;12;24;42;68;48;55;66;62;46;19;10;18;9;28;7;0;3;0;3;42;68;24;40;315;127;65;10
200912;05010103;05;01;01;03;2;887;428;459;15;12;9;32;9;6;6;23;20;13;13;40;16;63;30;43;50;58;65;73;64;86;31;19;12;30;30;10;3;6;0;0;15;62;81;40;79;383;136;82;9
200912;05010204;05;01;02;04;2;941;453;488;7;22;16;32;3;24;15;28;29;38;10;45;50;61;15;25;70;70;65;84;64;53;27;15;9;12;15;15;9;10;3;0;7;73;144;45;111;393;95;51;22
200912;05010205;05;01;02;05;2;445;205;240;4;9;6;12;4;9;3;15;26;18;6;38;22;28;7;6;21;24;57;41;40;31;6;6;3;0;3;0;0;0;0;0;4;31;77;38;50;196;43;6;0
200912;05010206;05;01;02;06;2;2272;1139;1133;9;36;40;63;25;38;44;79;80;75;31;102;89;110;58;89;160;179;160;198;168;131;67;28;19;52;74;45;17;6;0;0;9;164;347;102;199;1012;226;190;23
200912;05010207;05;01;02;07;2;4536;2197;2339;64;67;67;122;87;65;54;136;127;107;65;215;180;246;138;231;356;358;303;293;309;295;119;49;47;91;167;81;77;20;0;0;64;343;554;215;426;1988;463;386;97
200912;05010208;05;01;02;08;2;1485;756;729;10;20;33;34;31;15;12;39;22;35;9;63;45;84;55;69;153;140;128;94;85;88;45;30;31;40;42;21;6;3;3;0;10;118;132;63;129;724;163;134;12
200912;05010209;05;01;02;09;2;1220;622;598;0;12;28;39;12;16;21;27;54;51;22;53;46;68;22;37;92;81;107;102;109;74;48;34;19;6;16;15;9;0;0;0;0;91;191;53;114;550;156;56;9
200912;05010310;05;01;03;10;2;678;328;350;13;10;12;18;18;12;3;25;9;26;3;33;6;39;23;30;63;79;51;44;28;41;15;10;16;18;18;12;0;3;0;0;13;58;78;33;45;318;66;64;3
200912;05010311;05;01;03;11;2;2219;1078;1141;37;33;36;83;43;49;42;83;78;75;27;107;96;117;76;108;171;189;154;158;110;106;39;21;29;41;50;28;24;0;9;0;37;195;354;107;213;966;166;148;33
200912;05010312;05;01;03;12;2;2168;1128;1040;30;30;27;82;28;21;23;62;64;67;28;79;109;148;36;130;165;189;205;152;107;116;77;52;34;39;52;9;7;0;0;0;30;167;265;79;257;984;245;134;7
200912;05010313;05;01;03;13;2;1664;844;820;15;27;21;51;29;29;22;38;61;55;30;75;79;110;29;68;139;143;135;119;89;93;46;45;25;22;34;29;6;0;0;0;15;128;235;75;189;722;184;110;6
200912;05010314;05;01;03;14;2;3160;1588;1572;38;66;39;91;34;34;40;91;60;77;42;116;101;188;118;186;271;240;264;267;217;197;87;48;42;76;64;36;30;0;0;0;38;230;344;116;289;1563;332;218;30
200912;05010339;05;01;03;39;2;93;51;42;0;0;3;0;0;3;0;0;3;3;0;3;3;3;3;4;10;12;6;7;6;6;9;0;3;6;0;0;0;0;0;0;0;3;9;3;6;48;15;9;0
200912;05020415;05;02;04;15;2;636;288;348;4;10;9;27;8;10;9;21;12;23;18;66;33;33;10;13;27;60;74;52;40;29;14;9;9;4;3;3;6;0;0;0;4;54;93;66;66;276;52;19;6
200912;05020416;05;02;04;16;2;93;40;53;7;0;0;0;0;3;3;6;0;0;3;6;0;0;3;3;8;3;12;9;6;6;6;0;3;3;3;0;0;0;0;0;7;0;15;6;0;44;12;9;0
200912;05020417;05;02;04;17;2;1090;513;577;3;12;15;14;16;18;11;22;33;45;16;46;29;46;19;40;50;88;79;103;112;76;52;16;16;30;59;14;7;3;0;0;3;57;145;46;75;491;144;119;10
200912;05020418;05;02;04;18;2;516;287;229;0;9;12;16;16;3;0;12;26;27;7;13;13;27;12;21;38;35;40;45;21;31;24;9;3;12;25;12;3;4;0;0;0;53;75;13;40;212;64;52;7
200912;05020419;05;02;04;19;2;1147;556;591;10;12;22;39;15;15;12;29;42;46;12;47;36;55;28;37;64;109;87;79;77;72;48;12;13;40;39;31;13;3;0;3;10;88;156;47;91;481;132;123;19
200912;05020420;05;02;04;20;2;124;71;53;3;3;0;3;0;0;0;9;6;11;9;0;3;9;3;3;10;6;13;9;9;6;0;3;0;0;3;0;3;0;0;0;3;6;35;0;12;53;9;3;3
200912;05020521;05;02;05;21;2;506;265;241;4;6;9;21;4;5;18;23;34;30;16;24;22;18;3;22;32;55;50;36;32;6;18;3;6;0;3;3;3;0;0;0;4;40;126;24;40;230;27;12;3
200912;05020522;05;02;05;22;2;1633;787;846;32;25;33;64;19;21;35;44;68;61;28;85;66;56;36;60;113;135;102;124;119;76;51;28;18;33;57;22;12;3;4;3;32;141;257;85;122;689;155;130;22
200912;05020523;05;02;05;23;2;4923;2407;2516;89;98;103;177;99;89;95;159;160;159;85;237;193;299;146;227;361;361;378;343;259;249;138;57;48;81;121;49;32;28;0;3;89;477;747;237;492;2075;444;299;63
200912;05020524;05;02;05;24;2;818;409;409;9;7;12;16;3;19;13;13;43;33;6;39;21;28;6;19;44;48;57;80;90;89;19;9;9;21;39;16;0;10;0;0;9;38;127;39;49;344;117;85;10
200912;05020625;05;02;06;25;2;1755;896;859;15;36;27;40;21;22;15;50;32;60;21;69;58;99;39;85;135;177;113;150;120;107;93;21;17;41;48;25;16;0;0;3;15;124;200;69;157;819;221;131;19
200912;05020626;05;02;06;26;2;3459;1774;1685;36;41;52;107;46;40;40;104;85;84;58;133;125;166;119;162;284;334;284;251;200;229;110;73;56;74;78;60;19;9;0;0;36;246;411;133;291;1634;412;268;28
200912;05020627;05;02;06;27;2;999;483;516;18;19;22;25;32;10;15;23;40;20;19;57;34;60;19;43;74;70;118;73;62;60;43;9;3;12;3;13;3;0;0;0;18;98;127;57;94;459;112;31;3
200912;05020628;05;02;06;28;2;366;182;184;6;3;3;13;3;6;0;3;15;13;6;21;12;6;13;26;33;35;38;25;25;6;15;6;6;6;13;6;3;0;0;0;6;22;43;21;18;195;27;31;3
200912;05020629;05;02;06;29;2;509;238;271;3;3;3;12;7;3;10;18;12;9;12;25;9;18;13;25;28;45;44;25;39;26;28;12;19;3;34;15;9;0;0;0;3;25;64;25;27;219;66;71;9
200912;05030730;05;03;07;30;2;1427;720;707;6;21;30;57;24;39;24;60;61;41;25;70;50;62;24;72;136;141;145;113;56;45;44;13;13;9;18;21;3;4;0;0;6;132;250;70;112;687;102;61;7
200912;05030731;05;03;07;31;2;3437;1704;1733;52;58;60;91;53;34;62;99;93;100;37;137;128;179;98;179;290;280;230;259;256;228;108;40;53;69;80;41;28;6;6;3;52;262;425;137;307;1592;376;243;43
200912;05030832;05;03;08;32;2;3548;1779;1769;40;46;50;123;44;44;43;95;82;102;58;112;140;195;73;158;326;280;287;247;233;254;164;76;46;80;83;48;6;10;3;0;40;263;424;112;335;1604;494;257;19
200912;05030833;05;03;08;33;2;487;251;236;27;6;6;16;10;9;4;12;16;15;7;18;31;60;27;42;30;50;25;24;15;15;9;0;0;3;6;4;0;0;0;0;27;38;63;18;91;213;24;13;0
200912;05040934;05;04;09;34;2;485;240;245;3;3;10;3;9;3;9;9;24;21;9;42;9;15;0;6;13;21;21;54;73;36;16;12;12;10;27;3;3;9;0;0;3;25;75;42;24;188;64;52;12
200912;05040935;05;04;09;35;2;36;21;15;0;0;0;0;0;0;0;3;0;3;0;0;3;3;0;0;3;3;3;3;6;3;0;0;0;0;3;0;0;0;0;0;0;0;6;0;6;18;3;3;0
200912;05040936;05;04;09;36;2;947;428;519;12;18;26;23;32;18;16;37;39;42;24;43;24;24;21;21;39;87;69;94;43;44;37;10;22;27;24;10;9;6;6;0;12;99;176;43;48;374;91;83;21
200912;05040937;05;04;09;37;2;182;93;89;6;0;0;6;0;6;3;3;0;4;6;13;3;10;3;4;9;6;9;12;30;18;3;12;3;6;3;4;0;0;0;0;6;6;22;13;13;73;33;16;0
200912;05040938;05;04;09;38;2;373;171;202;3;9;3;15;6;3;13;20;32;18;0;20;6;18;0;0;24;6;34;34;27;40;9;6;6;3;12;0;0;0;3;3;3;33;86;20;24;125;55;21;6
200912;06010101;06;01;01;01;2;1239;593;646;19;13;14;28;20;24;21;31;51;60;21;44;37;51;18;47;67;118;91;114;79;74;66;24;18;16;39;9;9;9;7;0;19;75;208;44;88;534;164;82;25
200912;06010102;06;01;01;02;2;2464;1214;1250;22;19;25;66;33;24;32;83;58;61;30;85;62;85;87;137;229;243;204;224;178;147;84;50;31;48;43;35;12;18;3;6;22;143;288;85;147;1302;281;157;39
200912;06010103;06;01;01;03;2;1678;783;895;26;22;18;61;15;24;9;33;55;29;18;57;45;79;21;87;198;156;155;120;97;136;53;47;27;24;21;21;6;6;6;6;26;116;168;57;124;834;236;93;24
200912;06010204;06;01;02;04;2;1675;764;911;19;16;46;55;25;9;39;27;52;51;15;49;67;72;41;57;168;133;149;136;139;75;69;31;31;32;36;18;6;6;3;3;19;142;193;49;139;823;175;117;18
200912;06010205;06;01;02;05;2;2192;1050;1142;33;32;41;61;24;28;23;59;55;65;34;95;51;108;66;94;199;206;214;194;148;136;46;28;28;39;40;33;3;6;0;3;33;158;264;95;159;1121;210;140;12
200912;06010206;06;01;02;06;2;1741;827;914;22;40;42;24;12;30;18;36;45;46;21;65;23;72;52;104;132;151;145;136;131;127;56;38;30;29;57;24;12;15;3;3;22;118;196;65;95;851;221;140;33
200912;06010207;06;01;02;07;2;2098;1040;1058;31;28;25;72;31;38;9;46;47;53;19;66;54;119;47;110;189;197;206;150;174;124;59;42;33;46;48;16;13;3;3;0;31;156;212;66;173;1073;225;143;19
200912;06010208;06;01;02;08;2;1561;810;751;18;15;7;31;29;19;22;28;27;40;23;83;45;69;52;77;137;158;138;119;93;101;68;36;22;24;41;21;9;6;0;3;18;82;159;83;114;774;205;108;18
200912;06010209;06;01;02;09;2;2316;1112;1204;22;43;34;60;32;18;24;60;59;39;20;54;57;115;71;140;275;234;217;175;143;130;71;39;38;47;48;36;9;0;0;6;22;169;220;54;172;1255;240;169;15
200912;06010210;06;01;02;10;2;1176;570;606;29;12;13;43;12;28;9;33;25;29;3;42;36;52;36;57;115;76;129;87;80;74;34;25;9;15;31;12;21;9;0;0;29;80;127;42;88;580;133;67;30
200912;06020301;06;02;03;01;2;866;413;453;3;9;9;24;18;9;12;35;22;19;7;46;18;27;21;51;70;74;58;58;65;56;28;16;21;24;21;21;9;9;6;0;3;60;104;46;45;397;100;87;24
200912;06020302;06;02;03;02;2;959;439;520;6;12;9;36;12;21;3;15;16;33;6;28;13;42;31;51;50;69;73;93;66;91;51;22;6;29;21;24;12;12;3;3;6;69;94;28;55;433;164;80;30
200912;06020303;06;02;03;03;2;1425;708;717;25;19;22;16;21;10;18;28;28;22;6;37;62;68;47;117;152;135;126;100;91;83;41;18;18;34;43;15;17;3;3;0;25;78;112;37;130;768;142;110;23
200912;06020304;06;02;03;04;2;1347;653;694;9;28;26;40;7;22;16;39;60;34;30;28;12;68;34;61;117;125;96;124;80;82;45;42;16;24;31;27;15;6;0;3;9;101;201;28;80;637;169;98;24
200912;06020305;06;02;03;05;2;3004;1475;1529;54;40;24;80;39;31;28;88;56;69;40;116;81;263;120;167;245;262;256;180;181;180;97;18;52;49;93;59;15;3;6;12;54;183;312;116;344;1411;295;253;36
200912;06020306;06;02;03;06;2;1058;541;517;6;12;9;21;12;12;6;41;28;29;21;48;42;57;38;30;69;69;68;106;105;80;34;7;21;25;47;15;0;0;0;0;6;54;137;48;99;485;121;108;0
200912;06020407;06;02;04;07;2;2074;1014;1060;22;26;33;60;21;24;12;57;48;55;31;90;93;229;67;93;171;147;138;161;151;120;62;30;30;33;15;25;18;6;3;3;22;140;227;90;322;928;212;103;30
200912;06020408;06;02;04;08;2;1138;569;569;9;10;12;22;12;15;23;29;53;55;15;45;39;50;27;37;60;120;115;122;59;56;18;24;20;12;39;21;12;4;3;0;9;56;190;45;89;540;98;92;19
200912;06020409;06;02;04;09;2;1613;798;815;21;45;24;44;25;9;15;36;48;22;27;59;33;76;47;63;133;106;138;103;147;98;67;28;27;45;55;30;30;3;6;3;21;138;157;59;109;737;193;157;42
200912;06020410;06;02;04;10;2;1060;510;550;21;7;13;22;19;14;16;25;15;43;6;50;33;37;24;34;61;101;94;80;79;116;56;27;17;20;12;9;3;3;3;0;21;61;119;50;70;473;199;58;9
200912;06020411;06;02;04;11;2;1689;858;831;16;21;20;49;28;31;19;36;31;60;31;81;49;53;36;76;120;104;115;153;160;120;84;34;23;54;48;9;13;12;3;0;16;118;208;81;102;764;238;134;28
200912;06030501;06;03;05;01;2;878;412;466;4;19;7;40;22;6;22;24;44;35;10;39;19;25;15;33;69;52;74;69;64;53;48;15;6;21;21;9;4;6;3;0;4;88;141;39;44;376;116;57;13
200912;06030502;06;03;05;02;2;886;445;441;6;9;9;36;4;9;22;33;13;32;17;39;21;24;14;36;64;70;72;78;74;34;27;17;13;34;33;27;7;9;0;3;6;58;126;39;45;408;78;107;19
200912;06030503;06;03;05;03;2;2413;1126;1287;34;28;38;64;33;44;25;69;66;90;31;120;60;97;46;89;138;246;206;200;184;162;79;52;34;44;62;30;21;12;0;9;34;163;325;120;157;1109;293;170;42
200912;06030504;06;03;05;04;2;1931;913;1018;6;22;24;40;22;19;40;71;85;54;40;128;51;66;39;69;102;114;159;157;158;164;85;25;42;42;57;26;12;9;0;3;6;108;309;128;117;798;274;167;24
200912;06030605;06;03;06;05;2;1475;732;743;27;21;16;43;15;15;15;36;34;19;9;54;32;59;56;90;129;121;149;118;116;104;56;31;29;30;21;18;3;6;0;3;27;95;128;54;91;779;191;98;12
200912;06030606;06;03;06;06;2;1267;650;617;16;9;15;50;33;24;15;34;45;34;18;41;36;49;21;69;105;134;88;101;92;78;24;15;22;33;33;15;15;3;0;0;16;107;170;41;85;610;117;103;18
200912;06030607;06;03;06;07;2;1088;547;541;6;3;9;21;13;6;7;6;6;11;7;24;60;247;85;144;121;79;64;49;27;23;15;9;3;9;16;9;3;3;3;0;6;46;43;24;307;569;47;37;9
200912;06030608;06;03;06;08;2;2118;1030;1088;24;22;21;66;41;49;50;83;96;69;46;135;47;87;30;63;100;186;190;200;126;126;76;28;26;42;43;22;15;3;3;3;24;150;393;135;134;895;230;133;24
200912;06030609;06;03;06;09;2;2163;1076;1087;20;27;31;63;15;35;18;55;60;79;19;91;45;60;55;107;165;199;213;158;180;157;72;46;36;42;42;37;18;9;3;6;20;136;266;91;105;1077;275;157;36
200912;06030610;06;03;06;10;2;1557;747;810;18;10;27;63;18;19;22;62;56;56;30;61;38;61;39;51;88;123;126;152;105;136;55;23;28;19;38;6;9;9;6;3;18;118;245;61;99;684;214;91;27
200912;06040701;06;04;07;01;2;1519;740;779;10;24;22;45;18;34;18;34;38;43;16;55;21;43;32;57;76;136;138;144;104;132;75;24;35;33;42;31;12;18;9;0;10;109;183;55;64;687;231;141;39
200912;06040702;06;04;07;02;2;1116;524;592;10;16;22;30;27;15;20;48;31;43;30;65;20;33;19;24;64;100;99;96;106;76;49;22;9;9;18;9;3;3;0;0;10;95;187;65;53;508;147;45;6
200912;06040703;06;04;07;03;2;2792;1263;1529;12;23;18;66;9;19;30;49;67;74;31;72;112;491;250;242;201;157;128;153;127;115;73;38;39;40;76;33;22;18;7;0;12;116;270;72;603;1258;226;188;47
200912;06040804;06;04;08;04;2;1298;612;686;12;15;24;35;15;12;21;48;35;46;18;49;24;28;35;49;70;89;119;112;89;100;65;36;30;33;37;18;12;16;3;3;12;89;180;49;52;563;201;118;34
200912;06040805;06;04;08;05;2;862;392;470;9;9;6;30;12;17;12;18;24;21;21;48;18;37;4;25;49;73;56;70;69;90;37;18;24;18;21;9;10;4;3;0;9;57;113;48;55;346;145;72;17
200912;06040806;06;04;08;06;2;1010;477;533;6;0;17;21;7;12;23;36;37;44;13;64;16;47;25;19;58;63;90;71;88;69;48;27;28;24;18;24;6;3;3;3;6;45;165;64;63;414;144;94;15
200912;06040807;06;04;08;07;2;1186;593;593;19;26;16;37;21;20;10;28;47;50;19;59;30;44;30;42;53;90;103;91;103;72;22;21;22;24;36;16;20;12;3;0;19;100;174;59;74;512;115;98;35
200912;06040808;06;04;08;08;2;1349;648;701;12;26;30;68;23;31;40;53;71;55;27;79;34;30;10;35;70;123;151;143;90;33;37;15;3;12;18;15;12;3;0;0;12;147;277;79;64;622;85;48;15
200912;06040809;06;04;08;09;2;1318;648;670;16;11;16;23;16;13;12;43;53;26;13;40;36;62;38;61;84;101;105;117;81;127;52;21;31;33;40;12;20;9;0;6;16;66;160;40;98;587;200;116;35
200912;06040810;06;04;08;10;2;1729;793;936;12;28;17;30;41;27;16;49;42;45;30;75;47;99;58;81;130;143;125;161;120;91;48;37;37;25;49;18;21;9;9;9;12;116;209;75;146;818;176;129;48
200912;07010101;07;01;01;01;1;4040;2081;1959;28;31;43;67;39;25;33;87;77;55;50;74;99;180;107;187;349;381;330;403;377;298;156;74;60;93;119;91;60;36;15;16;28;180;327;74;279;2134;528;363;127
200912;07010102;07;01;01;02;1;8536;4429;4107;83;104;92;188;125;100;105;158;201;253;121;334;249;449;275;492;727;819;795;676;565;479;246;136;98;172;223;118;80;33;28;12;83;509;938;334;698;4349;861;611;153
200912;07010103;07;01;01;03;1;3499;1795;1704;33;41;38;84;39;43;38;86;63;89;28;128;62;161;114;170;340;344;333;307;240;256;125;60;52;54;93;37;14;15;3;9;33;202;347;128;223;1848;441;236;41
200912;07010104;07;01;01;04;1;7679;3946;3733;60;89;106;207;84;85;80;213;214;183;75;246;292;423;236;420;706;697;650;577;477;369;251;176;127;163;225;143;62;28;6;9;60;486;850;246;715;3763;796;658;105
200912;07020201;07;02;02;01;1;3168;1549;1619;45;16;50;69;37;36;26;70;81;58;22;84;60;141;85;160;349;300;310;250;191;214;137;84;52;85;79;34;22;15;3;3;45;172;293;84;201;1645;435;250;43
200912;07020202;07;02;02;02;1;3507;1813;1694;40;60;50;89;40;38;43;71;86;65;39;95;101;189;123;234;382;347;302;257;224;179;100;61;62;74;56;57;25;9;3;6;40;239;342;95;290;1869;340;249;43
