"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201312";"01011101";"01";"01";"11";"01";"1";1060,00;586,00;474,00;0,00;3,00;6,00;9,00;3,00;3,00;0,00;12,00;6,00;3,00;3,00;13,00;63,00;172,00;70,00;109,00;131,00;104,00;83,00;52,00;52,00;47,00;31,00;15,00;17,00;10,00;12,00;13,00;15,00;3,00;0,00;0,00;0,00;21,00;27,00;13,00;235,00;601,00;93,00;52,00;18,00
"201312";"01011102";"01";"01";"11";"02";"1";44,00;22,00;22,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;7,00;6,00;9,00;13,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;38,00;0,00;0,00;0,00
"201312";"01011103";"01";"01";"11";"03";"1";1589,00;885,00;704,00;6,00;6,00;6,00;15,00;13,00;9,00;6,00;22,00;16,00;24,00;14,00;25,00;82,00;158,00;72,00;115,00;189,00;146,00;145,00;142,00;91,00;103,00;30,00;28,00;25,00;22,00;36,00;22,00;12,00;3,00;6,00;0,00;6,00;40,00;91,00;25,00;240,00;900,00;161,00;105,00;21,00
"201312";"01011104";"01";"01";"11";"04";"1";1474,00;776,00;698,00;6,00;3,00;3,00;6,00;14,00;0,00;7,00;0,00;10,00;10,00;9,00;15,00;96,00;185,00;137,00;158,00;181,00;164,00;109,00;102,00;98,00;38,00;12,00;9,00;19,00;22,00;15,00;22,00;17,00;7,00;0,00;0,00;6,00;26,00;36,00;15,00;281,00;949,00;59,00;78,00;24,00
"201312";"01011105";"01";"01";"11";"05";"1";417,00;231,00;186,00;0,00;3,00;13,00;10,00;0,00;0,00;3,00;6,00;6,00;7,00;0,00;15,00;12,00;24,00;23,00;30,00;58,00;28,00;39,00;40,00;29,00;31,00;17,00;7,00;0,00;3,00;3,00;7,00;3,00;0,00;0,00;0,00;0,00;26,00;22,00;15,00;36,00;247,00;55,00;13,00;3,00
"201312";"01011201";"01";"01";"12";"01";"1";604,00;332,00;272,00;0,00;0,00;3,00;7,00;0,00;0,00;0,00;7,00;3,00;15,00;0,00;9,00;22,00;50,00;29,00;53,00;73,00;49,00;66,00;57,00;49,00;38,00;7,00;6,00;6,00;19,00;18,00;12,00;6,00;0,00;0,00;0,00;0,00;10,00;25,00;9,00;72,00;376,00;51,00;55,00;6,00
"201312";"01011202";"01";"01";"12";"02";"1";150,00;75,00;75,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;6,00;9,00;13,00;15,00;18,00;22,00;12,00;13,00;3,00;12,00;6,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;6,00;3,00;3,00;15,00;96,00;18,00;3,00;6,00
"201312";"01011203";"01";"01";"12";"03";"1";328,00;179,00;149,00;3,00;6,00;3,00;3,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;6,00;10,00;28,00;19,00;19,00;33,00;40,00;38,00;40,00;24,00;25,00;9,00;6,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;12,00;7,00;6,00;38,00;213,00;40,00;6,00;3,00
"201312";"01011204";"01";"01";"12";"04";"1";1330,00;669,00;661,00;0,00;10,00;9,00;0,00;3,00;12,00;3,00;10,00;19,00;6,00;3,00;17,00;44,00;93,00;59,00;138,00;190,00;139,00;138,00;108,00;96,00;76,00;40,00;27,00;26,00;22,00;16,00;14,00;6,00;3,00;3,00;0,00;0,00;22,00;53,00;17,00;137,00;868,00;143,00;78,00;12,00
"201312";"01011301";"01";"01";"13";"01";"1";1212,00;603,00;609,00;4,00;6,00;12,00;14,00;6,00;4,00;6,00;12,00;9,00;6,00;3,00;3,00;19,00;98,00;65,00;165,00;224,00;178,00;138,00;68,00;53,00;33,00;25,00;26,00;9,00;3,00;14,00;9,00;0,00;0,00;0,00;0,00;4,00;38,00;40,00;3,00;117,00;891,00;84,00;35,00;0,00
"201312";"01011302";"01";"01";"13";"02";"1";2662,00;1305,00;1357,00;3,00;12,00;7,00;19,00;15,00;12,00;7,00;20,00;19,00;9,00;13,00;13,00;38,00;255,00;207,00;324,00;474,00;379,00;296,00;234,00;129,00;59,00;40,00;18,00;25,00;3,00;26,00;0,00;6,00;0,00;0,00;0,00;3,00;53,00;80,00;13,00;293,00;2043,00;117,00;54,00;6,00
"201312";"01011303";"01";"01";"13";"03";"1";1991,00;1029,00;962,00;13,00;0,00;7,00;12,00;4,00;7,00;10,00;6,00;6,00;15,00;6,00;18,00;63,00;209,00;176,00;259,00;332,00;234,00;203,00;136,00;104,00;71,00;25,00;22,00;7,00;18,00;6,00;13,00;6,00;0,00;3,00;0,00;13,00;23,00;50,00;18,00;272,00;1444,00;118,00;44,00;9,00
"201312";"01011304";"01";"01";"13";"04";"1";1425,00;693,00;732,00;6,00;10,00;3,00;24,00;6,00;9,00;6,00;10,00;13,00;27,00;9,00;36,00;64,00;134,00;79,00;150,00;168,00;178,00;138,00;112,00;92,00;52,00;24,00;9,00;6,00;15,00;19,00;9,00;10,00;4,00;3,00;0,00;6,00;43,00;74,00;36,00;198,00;917,00;85,00;49,00;17,00
"201312";"01011305";"01";"01";"13";"05";"1";1187,00;690,00;497,00;6,00;7,00;10,00;9,00;7,00;0,00;7,00;12,00;0,00;3,00;10,00;15,00;34,00;80,00;84,00;108,00;183,00;169,00;130,00;110,00;82,00;25,00;18,00;9,00;19,00;16,00;16,00;12,00;6,00;0,00;0,00;0,00;6,00;33,00;32,00;15,00;114,00;866,00;52,00;63,00;6,00
"201312";"01011306";"01";"01";"13";"06";"1";1528,00;782,00;746,00;4,00;9,00;3,00;7,00;7,00;4,00;3,00;12,00;12,00;6,00;6,00;36,00;47,00;143,00;96,00;172,00;273,00;179,00;154,00;112,00;81,00;72,00;22,00;19,00;10,00;9,00;9,00;21,00;0,00;0,00;0,00;0,00;4,00;26,00;43,00;36,00;190,00;1067,00;113,00;49,00;0,00
"201312";"01011401";"01";"01";"14";"01";"1";3572,00;1814,00;1758,00;15,00;33,00;35,00;48,00;38,00;21,00;18,00;41,00;40,00;43,00;19,00;49,00;79,00;303,00;262,00;463,00;694,00;520,00;303,00;236,00;117,00;74,00;28,00;19,00;10,00;13,00;26,00;13,00;6,00;6,00;0,00;0,00;15,00;154,00;182,00;49,00;382,00;2595,00;121,00;62,00;12,00
"201312";"01011402";"01";"01";"14";"02";"1";2661,00;1337,00;1324,00;20,00;7,00;28,00;24,00;11,00;6,00;15,00;10,00;15,00;11,00;0,00;3,00;47,00;195,00;218,00;409,00;669,00;348,00;296,00;115,00;82,00;48,00;24,00;16,00;18,00;9,00;17,00;0,00;0,00;0,00;0,00;0,00;20,00;70,00;57,00;3,00;242,00;2137,00;88,00;44,00;0,00
"201312";"01022101";"01";"02";"21";"01";"1";1110,00;652,00;458,00;6,00;9,00;6,00;26,00;4,00;9,00;6,00;16,00;9,00;9,00;9,00;30,00;42,00;104,00;67,00;88,00;133,00;117,00;98,00;85,00;78,00;50,00;28,00;14,00;13,00;22,00;19,00;6,00;7,00;0,00;0,00;0,00;6,00;45,00;58,00;30,00;146,00;666,00;92,00;60,00;7,00
"201312";"01022102";"01";"02";"21";"02";"1";2237,00;1217,00;1020,00;9,00;18,00;22,00;16,00;16,00;6,00;10,00;15,00;11,00;19,00;24,00;49,00;72,00;178,00;138,00;180,00;272,00;260,00;231,00;182,00;115,00;123,00;63,00;35,00;41,00;61,00;45,00;22,00;4,00;0,00;0,00;0,00;9,00;72,00;85,00;49,00;250,00;1378,00;221,00;169,00;4,00
"201312";"01022103";"01";"02";"21";"03";"1";94,00;51,00;43,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;6,00;0,00;3,00;0,00;0,00;6,00;7,00;3,00;6,00;14,00;12,00;12,00;12,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;12,00;0,00;13,00;59,00;4,00;0,00;0,00
"201312";"01022104";"01";"02";"21";"04";"1";4825,00;2550,00;2275,00;22,00;12,00;9,00;30,00;18,00;6,00;15,00;39,00;25,00;27,00;21,00;122,00;151,00;375,00;252,00;471,00;639,00;529,00;454,00;419,00;324,00;213,00;143,00;92,00;73,00;102,00;127,00;76,00;24,00;9,00;3,00;3,00;22,00;69,00;133,00;122,00;526,00;3088,00;448,00;378,00;39,00
"201312";"01022105";"01";"02";"21";"05";"1";1543,00;800,00;743,00;7,00;6,00;6,00;30,00;3,00;0,00;6,00;12,00;15,00;6,00;21,00;33,00;45,00;151,00;74,00;110,00;196,00;146,00;164,00;135,00;103,00;64,00;28,00;36,00;29,00;29,00;39,00;40,00;6,00;0,00;3,00;0,00;7,00;45,00;60,00;33,00;196,00;928,00;128,00;137,00;9,00
"201312";"01022106";"01";"02";"21";"06";"1";2273,00;1190,00;1083,00;12,00;18,00;18,00;44,00;23,00;15,00;16,00;37,00;21,00;31,00;9,00;40,00;79,00;210,00;138,00;217,00;274,00;254,00;200,00;166,00;125,00;110,00;64,00;48,00;26,00;25,00;35,00;12,00;3,00;3,00;0,00;0,00;12,00;103,00;129,00;40,00;289,00;1374,00;222,00;98,00;6,00
"201312";"01022201";"01";"02";"22";"01";"1";2796,00;1453,00;1343,00;14,00;16,00;13,00;25,00;9,00;22,00;9,00;19,00;22,00;20,00;19,00;37,00;96,00;302,00;185,00;237,00;311,00;337,00;242,00;246,00;180,00;116,00;48,00;39,00;55,00;42,00;61,00;54,00;17,00;3,00;0,00;0,00;14,00;63,00;111,00;37,00;398,00;1738,00;203,00;212,00;20,00
"201312";"01022202";"01";"02";"22";"02";"1";453,00;217,00;236,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;9,00;0,00;3,00;4,00;18,00;21,00;30,00;19,00;27,00;48,00;45,00;54,00;42,00;32,00;20,00;3,00;9,00;12,00;15,00;20,00;10,00;6,00;0,00;0,00;0,00;0,00;6,00;16,00;18,00;51,00;267,00;32,00;57,00;6,00
"201312";"01022203";"01";"02";"22";"03";"1";2018,00;972,00;1046,00;13,00;9,00;6,00;13,00;6,00;19,00;16,00;15,00;19,00;19,00;6,00;52,00;60,00;148,00;99,00;95,00;213,00;220,00;205,00;161,00;141,00;117,00;53,00;36,00;54,00;60,00;69,00;60,00;15,00;16,00;3,00;0,00;13,00;34,00;94,00;52,00;208,00;1134,00;206,00;243,00;34,00
"201312";"01022204";"01";"02";"22";"04";"1";1247,00;671,00;576,00;0,00;8,00;3,00;9,00;7,00;10,00;6,00;0,00;6,00;0,00;4,00;25,00;55,00;137,00;68,00;99,00;152,00;146,00;140,00;78,00;92,00;57,00;21,00;28,00;3,00;30,00;38,00;15,00;3,00;7,00;0,00;0,00;0,00;27,00;26,00;25,00;192,00;775,00;106,00;86,00;10,00
"201312";"01022205";"01";"02";"22";"05";"1";890,00;449,00;441,00;0,00;3,00;16,00;18,00;3,00;13,00;6,00;16,00;15,00;16,00;18,00;22,00;27,00;45,00;48,00;67,00;102,00;71,00;87,00;60,00;58,00;39,00;31,00;18,00;16,00;21,00;33,00;12,00;9,00;0,00;0,00;0,00;0,00;40,00;84,00;22,00;72,00;493,00;88,00;82,00;9,00
"201312";"01022206";"01";"02";"22";"06";"1";604,00;307,00;297,00;6,00;3,00;0,00;6,00;0,00;3,00;0,00;6,00;0,00;3,00;6,00;6,00;23,00;40,00;30,00;59,00;90,00;64,00;63,00;50,00;31,00;39,00;6,00;13,00;10,00;6,00;12,00;16,00;3,00;3,00;7,00;0,00;6,00;9,00;18,00;6,00;63,00;387,00;58,00;44,00;13,00
"201312";"01022207";"01";"02";"22";"07";"1";1389,00;767,00;622,00;6,00;10,00;0,00;9,00;0,00;0,00;3,00;9,00;6,00;7,00;0,00;28,00;39,00;290,00;116,00;159,00;183,00;100,00;62,00;84,00;62,00;51,00;31,00;18,00;13,00;27,00;25,00;35,00;10,00;6,00;0,00;0,00;6,00;19,00;25,00;28,00;329,00;766,00;100,00;100,00;16,00
"201312";"01033101";"01";"03";"31";"01";"1";9271,00;4926,00;4345,00;81,00;70,00;78,00;160,00;80,00;64,00;54,00;113,00;101,00;118,00;88,00;304,00;372,00;802,00;478,00;706,00;1042,00;975,00;896,00;780,00;578,00;386,00;172,00;118,00;90,00;149,00;222,00;143,00;48,00;0,00;3,00;0,00;81,00;388,00;538,00;304,00;1174,00;5455,00;676,00;604,00;51,00
"201312";"01033102";"01";"03";"31";"02";"1";4051,00;2178,00;1873,00;24,00;25,00;24,00;49,00;18,00;24,00;23,00;47,00;50,00;48,00;51,00;141,00;152,00;344,00;191,00;274,00;485,00;421,00;434,00;339,00;242,00;174,00;78,00;66,00;48,00;88,00;121,00;39,00;28,00;3,00;0,00;0,00;24,00;116,00;243,00;141,00;496,00;2386,00;318,00;296,00;31,00
"201312";"01033201";"01";"03";"32";"01";"1";3786,00;1942,00;1844,00;25,00;12,00;15,00;33,00;18,00;33,00;18,00;45,00;35,00;33,00;54,00;119,00;150,00;256,00;153,00;246,00;459,00;466,00;413,00;352,00;228,00;141,00;79,00;59,00;70,00;73,00;123,00;58,00;14,00;6,00;0,00;0,00;25,00;78,00;218,00;119,00;406,00;2317,00;279,00;324,00;20,00
"201312";"01033202";"01";"03";"32";"02";"1";2505,00;1233,00;1272,00;6,00;6,00;10,00;28,00;18,00;16,00;3,00;20,00;23,00;9,00;6,00;72,00;83,00;229,00;126,00;154,00;306,00;289,00;245,00;236,00;160,00;92,00;71,00;48,00;31,00;49,00;90,00;35,00;27,00;17,00;0,00;0,00;6,00;62,00;77,00;72,00;312,00;1516,00;211,00;205,00;44,00
"201312";"01033203";"01";"03";"32";"03";"1";4942,00;2635,00;2307,00;25,00;39,00;40,00;66,00;24,00;35,00;29,00;41,00;63,00;65,00;55,00;132,00;216,00;405,00;256,00;386,00;631,00;523,00;488,00;440,00;270,00;201,00;58,00;77,00;55,00;89,00;121,00;75,00;25,00;9,00;3,00;0,00;25,00;169,00;288,00;132,00;621,00;2994,00;336,00;340,00;37,00
"201312";"01044101";"01";"04";"41";"01";"1";5193,00;2831,00;2362,00;37,00;29,00;25,00;40,00;26,00;28,00;16,00;47,00;55,00;41,00;34,00;105,00;167,00;415,00;252,00;437,00;644,00;534,00;513,00;484,00;378,00;257,00;157,00;85,00;101,00;86,00;104,00;66,00;24,00;3,00;0,00;3,00;37,00;120,00;221,00;105,00;582,00;3242,00;499,00;357,00;30,00
"201312";"01044102";"01";"04";"41";"02";"1";3105,00;1700,00;1405,00;9,00;16,00;17,00;57,00;16,00;10,00;15,00;24,00;24,00;16,00;16,00;71,00;83,00;258,00;153,00;211,00;399,00;350,00;314,00;257,00;219,00;177,00;51,00;58,00;59,00;79,00;91,00;37,00;12,00;6,00;0,00;0,00;9,00;106,00;105,00;71,00;341,00;1903,00;286,00;266,00;18,00
"201312";"01044103";"01";"04";"41";"03";"1";2315,00;1256,00;1059,00;13,00;3,00;7,00;15,00;13,00;6,00;14,00;28,00;29,00;19,00;18,00;42,00;90,00;189,00;112,00;199,00;299,00;252,00;257,00;213,00;149,00;74,00;64,00;36,00;47,00;48,00;45,00;22,00;9,00;3,00;0,00;0,00;13,00;38,00;114,00;42,00;279,00;1481,00;174,00;162,00;12,00
"201312";"01044201";"01";"04";"42";"01";"1";9407,00;5090,00;4317,00;56,00;49,00;79,00;128,00;78,00;68,00;47,00;103,00;109,00;157,00;88,00;287,00;384,00;767,00;442,00;666,00;1042,00;1039,00;946,00;866,00;577,00;371,00;180,00;127,00;89,00;195,00;249,00;146,00;37,00;28,00;7,00;0,00;56,00;334,00;572,00;287,00;1151,00;5578,00;678,00;679,00;72,00
"201312";"01044202";"01";"04";"42";"02";"1";6182,00;3445,00;2737,00;34,00;45,00;31,00;98,00;34,00;38,00;14,00;48,00;40,00;59,00;38,00;120,00;253,00;756,00;494,00;683,00;910,00;595,00;517,00;419,00;283,00;250,00;90,00;78,00;67,00;58,00;71,00;42,00;14,00;0,00;3,00;0,00;34,00;208,00;237,00;120,00;1009,00;3901,00;418,00;238,00;17,00
"201312";"01044203";"01";"04";"42";"03";"1";5734,00;3172,00;2562,00;37,00;41,00;23,00;49,00;22,00;22,00;52,00;55,00;44,00;32,00;39,00;143,00;194,00;429,00;326,00;451,00;704,00;612,00;535,00;452,00;390,00;285,00;113,00;112,00;106,00;131,00;167,00;112,00;50,00;3,00;0,00;3,00;37,00;135,00;244,00;143,00;623,00;3470,00;510,00;516,00;56,00
"201312";"02010101";"02";"01";"01";"01";"1";2384,00;1305,00;1079,00;3,00;12,00;12,00;15,00;18,00;9,00;16,00;9,00;3,00;18,00;0,00;46,00;108,00;308,00;201,00;209,00;304,00;219,00;252,00;179,00;132,00;81,00;43,00;14,00;31,00;33,00;54,00;25,00;18,00;3,00;6,00;3,00;3,00;57,00;55,00;46,00;416,00;1496,00;138,00;143,00;30,00
"201312";"02010102";"02";"01";"01";"02";"1";4022,00;2010,00;2012,00;16,00;13,00;12,00;33,00;15,00;22,00;14,00;28,00;26,00;22,00;40,00;96,00;154,00;295,00;183,00;324,00;417,00;432,00;441,00;394,00;263,00;185,00;82,00;74,00;66,00;78,00;125,00;94,00;38,00;28,00;9,00;3,00;16,00;73,00;152,00;96,00;449,00;2454,00;341,00;363,00;78,00
"201312";"02010103";"02";"01";"01";"03";"1";5278,00;2738,00;2540,00;18,00;12,00;13,00;39,00;26,00;7,00;25,00;27,00;39,00;32,00;58,00;175,00;191,00;360,00;209,00;330,00;618,00;636,00;595,00;502,00;339,00;242,00;126,00;72,00;88,00;142,00;194,00;100,00;41,00;22,00;0,00;0,00;18,00;90,00;188,00;175,00;551,00;3229,00;440,00;524,00;63,00
"201312";"02010104";"02";"01";"01";"04";"1";1656,00;824,00;832,00;3,00;6,00;0,00;17,00;0,00;7,00;3,00;12,00;9,00;12,00;12,00;39,00;63,00;99,00;76,00;116,00;230,00;176,00;197,00;150,00;119,00;89,00;18,00;33,00;30,00;43,00;26,00;49,00;19,00;0,00;0,00;3,00;3,00;23,00;55,00;39,00;162,00;1064,00;140,00;148,00;22,00
"201312";"02020201";"02";"02";"02";"01";"1";74,00;35,00;39,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;4,00;0,00;0,00;0,00;6,00;6,00;0,00;23,00;9,00;3,00;0,00;6,00;0,00;3,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;7,00;0,00;6,00;47,00;3,00;8,00;0,00
"201312";"02020202";"02";"02";"02";"02";"1";1435,00;738,00;697,00;3,00;4,00;3,00;9,00;6,00;4,00;6,00;4,00;9,00;6,00;6,00;43,00;50,00;122,00;95,00;160,00;193,00;138,00;133,00;104,00;83,00;66,00;33,00;21,00;24,00;25,00;46,00;23,00;12,00;4,00;0,00;0,00;3,00;22,00;35,00;43,00;172,00;906,00;120,00;118,00;16,00
"201312";"02020203";"02";"02";"02";"03";"1";2269,00;1204,00;1065,00;4,00;10,00;6,00;16,00;4,00;8,00;0,00;6,00;3,00;9,00;3,00;43,00;49,00;165,00;117,00;188,00;366,00;296,00;217,00;209,00;156,00;118,00;48,00;34,00;33,00;42,00;49,00;44,00;16,00;10,00;0,00;0,00;4,00;36,00;29,00;43,00;214,00;1549,00;200,00;168,00;26,00
"201312";"02020204";"02";"02";"02";"04";"1";2854,00;1487,00;1367,00;6,00;3,00;6,00;6,00;0,00;6,00;9,00;3,00;15,00;9,00;16,00;77,00;64,00;244,00;192,00;328,00;398,00;333,00;272,00;229,00;173,00;133,00;77,00;35,00;47,00;45,00;75,00;37,00;16,00;0,00;0,00;0,00;6,00;15,00;58,00;77,00;308,00;1925,00;245,00;204,00;16,00
"201312";"02020205";"02";"02";"02";"05";"1";3447,00;1760,00;1687,00;15,00;9,00;7,00;19,00;9,00;12,00;13,00;12,00;15,00;21,00;17,00;63,00;72,00;214,00;169,00;303,00;503,00;422,00;367,00;293,00;231,00;156,00;101,00;52,00;56,00;88,00;111,00;61,00;22,00;4,00;7,00;3,00;15,00;44,00;90,00;63,00;286,00;2288,00;309,00;316,00;36,00
"201312";"02020206";"02";"02";"02";"06";"1";5049,00;2589,00;2460,00;22,00;22,00;13,00;40,00;31,00;13,00;6,00;35,00;16,00;40,00;35,00;95,00;127,00;341,00;291,00;528,00;818,00;652,00;487,00;412,00;288,00;200,00;61,00;83,00;52,00;105,00;123,00;66,00;29,00;9,00;6,00;3,00;22,00;106,00;145,00;95,00;468,00;3476,00;344,00;346,00;47,00
"201312";"02030301";"02";"03";"03";"01";"1";3616,00;1822,00;1794,00;9,00;12,00;8,00;7,00;10,00;13,00;6,00;7,00;25,00;15,00;30,00;95,00;84,00;196,00;163,00;296,00;432,00;378,00;329,00;362,00;232,00;178,00;105,00;81,00;81,00;137,00;168,00;104,00;35,00;8,00;6,00;4,00;9,00;37,00;96,00;95,00;280,00;2192,00;364,00;490,00;53,00
"201312";"02030302";"02";"03";"03";"02";"1";4427,00;2355,00;2072,00;15,00;9,00;9,00;18,00;8,00;12,00;13,00;17,00;14,00;21,00;12,00;80,00;131,00;274,00;210,00;424,00;642,00;538,00;464,00;338,00;284,00;220,00;88,00;68,00;68,00;109,00;162,00;109,00;52,00;12,00;3,00;3,00;15,00;44,00;89,00;80,00;405,00;2900,00;376,00;448,00;70,00
"201312";"02030401";"02";"03";"04";"01";"1";4451,00;2299,00;2152,00;6,00;17,00;15,00;16,00;0,00;3,00;7,00;18,00;22,00;17,00;27,00;69,00;106,00;294,00;234,00;442,00;783,00;593,00;465,00;350,00;206,00;217,00;73,00;74,00;82,00;86,00;129,00;66,00;31,00;3,00;0,00;0,00;6,00;48,00;94,00;69,00;400,00;3073,00;364,00;363,00;34,00
"201312";"02030402";"02";"03";"04";"02";"1";3745,00;1890,00;1855,00;3,00;9,00;3,00;25,00;6,00;8,00;6,00;9,00;9,00;13,00;25,00;66,00;94,00;254,00;199,00;381,00;575,00;523,00;352,00;283,00;226,00;129,00;71,00;81,00;53,00;97,00;142,00;65,00;25,00;10,00;0,00;3,00;3,00;43,00;70,00;66,00;348,00;2539,00;281,00;357,00;38,00
"201312";"02040501";"02";"04";"05";"01";"1";598,00;254,00;344,00;9,00;0,00;3,00;19,00;3,00;0,00;3,00;7,00;21,00;12,00;3,00;15,00;15,00;52,00;21,00;40,00;63,00;85,00;58,00;56,00;48,00;37,00;7,00;0,00;6,00;6,00;3,00;0,00;3,00;3,00;0,00;0,00;9,00;25,00;46,00;15,00;67,00;371,00;44,00;15,00;6,00
"201312";"02040502";"02";"04";"05";"02";"1";898,00;457,00;441,00;3,00;15,00;9,00;10,00;3,00;12,00;9,00;3,00;3,00;9,00;11,00;9,00;12,00;76,00;67,00;97,00;174,00;98,00;88,00;77,00;53,00;25,00;9,00;7,00;6,00;7,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;37,00;47,00;9,00;88,00;654,00;41,00;19,00;0,00
"201312";"02040503";"02";"04";"05";"03";"1";1312,00;667,00;645,00;12,00;7,00;6,00;12,00;6,00;4,00;0,00;0,00;3,00;9,00;9,00;6,00;21,00;137,00;110,00;207,00;238,00;186,00;118,00;95,00;58,00;35,00;21,00;3,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;12,00;31,00;25,00;6,00;158,00;1012,00;59,00;9,00;0,00
"201312";"02040701";"02";"04";"07";"01";"1";2439,00;1237,00;1202,00;18,00;9,00;9,00;29,00;6,00;13,00;9,00;25,00;22,00;15,00;19,00;24,00;126,00;379,00;243,00;326,00;361,00;219,00;175,00;119,00;88,00;110,00;25,00;18,00;10,00;3,00;24,00;9,00;0,00;3,00;3,00;0,00;18,00;53,00;103,00;24,00;505,00;1531,00;153,00;46,00;6,00
"201312";"02040702";"02";"04";"07";"02";"1";1374,00;714,00;660,00;16,00;9,00;3,00;4,00;13,00;0,00;3,00;3,00;6,00;6,00;3,00;10,00;15,00;148,00;105,00;240,00;287,00;208,00;120,00;71,00;48,00;18,00;9,00;7,00;0,00;3,00;15,00;0,00;0,00;0,00;4,00;0,00;16,00;29,00;21,00;10,00;163,00;1079,00;34,00;18,00;4,00
"201312";"02040703";"02";"04";"07";"03";"1";340,00;194,00;146,00;3,00;4,00;0,00;10,00;6,00;0,00;0,00;6,00;7,00;3,00;4,00;9,00;19,00;51,00;27,00;42,00;47,00;24,00;40,00;18,00;7,00;10,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;20,00;20,00;9,00;70,00;205,00;13,00;0,00;0,00
"201312";"02050601";"02";"05";"06";"01";"1";1340,00;691,00;649,00;6,00;4,00;3,00;10,00;0,00;3,00;0,00;19,00;10,00;0,00;7,00;18,00;25,00;123,00;149,00;226,00;319,00;142,00;88,00;62,00;64,00;26,00;16,00;6,00;7,00;0,00;0,00;3,00;0,00;4,00;0,00;0,00;6,00;17,00;39,00;18,00;148,00;1050,00;48,00;10,00;4,00
"201312";"02050602";"02";"05";"06";"02";"1";2862,00;1500,00;1362,00;9,00;16,00;16,00;7,00;0,00;6,00;3,00;18,00;13,00;19,00;0,00;23,00;58,00;321,00;269,00;434,00;599,00;369,00;288,00;135,00;119,00;57,00;22,00;15,00;9,00;9,00;13,00;9,00;3,00;3,00;0,00;0,00;9,00;39,00;59,00;23,00;379,00;2213,00;94,00;40,00;6,00
"201312";"02050801";"02";"05";"08";"01";"1";3223,00;1646,00;1577,00;15,00;3,00;13,00;16,00;13,00;9,00;9,00;16,00;19,00;19,00;6,00;34,00;94,00;331,00;328,00;450,00;749,00;418,00;241,00;174,00;146,00;68,00;18,00;9,00;7,00;3,00;9,00;0,00;6,00;0,00;0,00;0,00;15,00;45,00;78,00;34,00;425,00;2506,00;95,00;19,00;6,00
"201312";"02050802";"02";"05";"08";"02";"1";3301,00;1772,00;1529,00;6,00;6,00;14,00;7,00;6,00;9,00;3,00;12,00;9,00;6,00;4,00;9,00;51,00;329,00;311,00;606,00;839,00;487,00;252,00;134,00;67,00;62,00;29,00;3,00;3,00;13,00;12,00;9,00;3,00;0,00;0,00;0,00;6,00;33,00;43,00;9,00;380,00;2696,00;94,00;37,00;3,00
"201312";"02050803";"02";"05";"08";"03";"1";1023,00;546,00;477,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;9,00;33,00;137,00;108,00;168,00;203,00;155,00;59,00;48,00;29,00;31,00;9,00;0,00;0,00;9,00;3,00;6,00;0,00;0,00;0,00;0,00;10,00;0,00;6,00;9,00;170,00;770,00;40,00;18,00;0,00
"201312";"02050804";"02";"05";"08";"04";"1";227,00;132,00;95,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;12,00;9,00;27,00;46,00;44,00;20,00;17,00;15,00;9,00;6,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;4,00;3,00;0,00;0,00;15,00;178,00;18,00;6,00;3,00
