ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
200712;01011101;01;01;11;01;1;1177;676;501;6;9;3;6;0;0;3;7;0;6;9;9;49;151;98;170;163;111;83;76;51;64;27;12;15;7;12;21;3;3;3;0;6;18;25;9;200;752;103;55;9
200712;01011102;01;01;11;02;1;32;22;10;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;3;3;3;6;3;0;0;3;0;4;0;0;0;0;0;0;0;0;0;0;0;7;18;3;4;0
200712;01011103;01;01;11;03;1;1436;729;707;0;3;7;9;9;9;0;28;28;15;18;30;54;70;63;114;162;144;119;140;123;76;39;22;21;28;57;18;21;9;0;0;0;28;98;30;124;865;137;124;30
200712;01011104;01;01;11;04;1;1508;804;704;10;4;14;19;0;3;12;28;22;25;4;57;59;165;104;127;165;170;143;101;57;65;34;17;9;21;33;15;15;6;0;4;10;37;94;57;224;867;116;78;25
200712;01011105;01;01;11;05;1;295;166;129;3;4;0;0;0;0;0;6;3;3;4;9;6;24;16;30;21;39;31;18;22;28;9;3;3;0;4;3;3;3;0;0;3;4;16;9;30;177;40;10;6
200712;01011201;01;01;12;01;1;637;363;274;0;6;3;10;0;9;7;0;12;21;3;15;9;33;15;50;65;72;66;45;59;40;28;12;7;13;21;6;7;0;0;3;0;19;52;15;42;372;80;47;10
200712;01011202;01;01;12;02;1;93;46;47;5;3;0;0;0;3;0;0;0;0;0;0;0;0;0;15;21;9;6;12;7;0;9;0;0;0;0;3;0;0;0;0;5;3;3;0;0;70;9;3;0
200712;01011203;01;01;12;03;1;412;216;196;0;0;3;3;0;0;4;13;6;3;0;15;15;27;22;12;39;33;50;39;34;33;16;6;6;15;9;6;3;0;0;0;0;6;26;15;42;229;55;36;3
200712;01011204;01;01;12;04;1;1212;629;583;3;0;9;13;3;9;6;10;6;18;6;13;39;85;69;99;142;154;82;107;98;84;58;15;22;25;18;10;9;0;0;0;3;25;55;13;124;751;157;75;9
200712;01011301;01;01;13;01;1;884;468;416;10;0;3;3;3;3;3;13;7;3;0;15;17;67;61;103;161;127;89;70;48;36;6;3;6;9;12;3;0;3;0;0;10;9;29;15;84;659;45;30;3
200712;01011302;01;01;13;02;1;2079;1033;1046;9;6;3;16;6;6;9;16;18;15;18;40;57;203;147;244;375;311;220;128;81;54;33;9;9;13;18;15;0;0;0;0;9;31;82;40;260;1506;96;55;0
200712;01011303;01;01;13;03;1;1396;713;683;6;6;3;9;7;12;3;12;13;18;15;40;28;137;101;142;235;194;134;89;70;48;18;10;0;10;12;9;15;0;0;0;6;25;73;40;165;965;76;31;15
200712;01011304;01;01;13;04;1;1080;510;570;3;6;3;15;9;9;21;25;33;33;6;44;34;105;39;79;119;124;109;80;68;27;12;9;6;10;15;19;18;0;0;0;3;33;127;44;139;618;48;50;18
200712;01011305;01;01;13;05;1;871;470;401;6;4;4;13;0;3;0;22;18;16;3;21;22;75;54;80;126;87;70;83;56;27;28;6;6;19;16;3;0;3;0;0;6;21;62;21;97;556;61;44;3
200712;01011306;01;01;13;06;1;1223;686;537;4;3;12;21;6;0;3;16;16;17;3;43;69;128;75;118;184;160;111;64;55;42;9;13;9;15;18;0;9;0;0;0;4;42;55;43;197;767;64;42;9
200712;01011401;01;01;14;01;1;2320;1195;1125;15;6;9;27;6;12;12;22;18;21;3;33;75;262;144;288;449;351;216;144;74;40;21;15;6;12;24;12;3;0;0;0;15;48;88;33;337;1666;76;54;3
200712;01011402;01;01;14;02;1;1708;873;835;9;9;9;12;6;0;0;3;3;3;3;15;34;148;187;280;374;297;144;76;36;24;15;9;0;0;9;0;0;3;0;0;9;36;12;15;182;1394;48;9;3
200712;01022101;01;02;21;01;1;932;556;376;4;3;9;12;0;6;7;26;13;15;10;34;41;67;37;92;78;106;104;74;58;57;24;7;13;12;10;10;3;0;0;0;4;24;77;34;108;549;88;45;3
200712;01022102;01;02;21;02;1;2188;1200;988;22;9;16;18;16;10;16;50;36;53;19;59;78;156;94;169;287;231;201;157;126;119;89;37;22;34;39;13;3;9;0;0;22;59;184;59;234;1265;245;108;12
200712;01022103;01;02;21;03;1;58;43;15;0;0;0;0;0;0;0;3;0;0;0;0;0;3;6;9;16;3;3;9;0;0;3;0;0;0;3;0;0;0;0;0;0;0;3;0;3;46;3;3;0
200712;01022104;01;02;21;04;1;4717;2513;2204;15;15;12;45;20;35;6;78;79;59;34;147;162;362;198;351;558;509;423;395;310;295;147;83;76;93;136;44;15;6;6;3;15;92;291;147;524;2744;525;349;30
200712;01022105;01;02;21;05;1;1585;845;740;0;6;3;16;16;9;9;44;40;34;9;67;70;74;61;138;187;191;139;122;92;90;47;22;25;30;19;16;3;3;3;0;0;41;145;67;144;930;159;90;9
200712;01022106;01;02;21;06;1;1901;977;924;3;9;3;19;9;6;9;20;30;22;13;45;43;142;85;121;268;209;204;166;142;130;62;18;32;30;25;12;15;9;0;0;3;40;100;45;185;1195;210;99;24
200712;01022201;01;02;22;01;1;3017;1618;1399;10;13;10;21;7;16;7;52;49;55;36;94;126;241;175;202;369;392;334;201;132;154;72;41;30;70;57;27;9;15;0;0;10;51;215;94;367;1805;267;184;24
200712;01022202;01;02;22;02;1;519;237;282;0;0;3;6;0;3;3;14;17;21;4;33;24;18;28;33;58;66;44;31;22;15;19;13;3;28;13;0;0;0;0;0;0;9;62;33;42;282;47;44;0
200712;01022203;01;02;22;03;1;2119;1065;1054;19;13;9;18;3;0;6;43;50;46;33;76;84;113;92;116;229;196;248;136;115;115;91;52;34;66;71;15;21;6;0;3;19;43;178;76;197;1132;258;186;30
200712;01022204;01;02;22;04;1;1141;610;531;0;6;0;3;3;0;0;18;23;21;3;33;41;86;34;102;155;125;121;103;54;69;34;15;19;15;43;9;3;0;0;3;0;12;65;33;127;694;118;86;6
200712;01022205;01;02;22;05;1;825;395;430;6;0;8;9;3;4;14;28;15;12;6;37;24;39;33;43;81;69;74;62;50;48;36;9;15;30;21;18;12;10;6;3;6;20;79;37;63;412;93;84;31
200712;01022206;01;02;22;06;1;584;313;271;0;9;6;3;3;0;6;12;6;9;9;7;19;32;31;48;79;83;64;48;31;16;9;3;6;15;12;9;0;6;3;0;0;21;42;7;51;384;28;42;9
200712;01022207;01;02;22;07;1;1827;990;837;9;0;3;0;3;3;9;12;0;6;6;24;52;385;214;280;322;107;85;91;61;50;12;15;22;3;22;12;16;3;0;0;9;6;36;24;437;1160;77;59;19
200712;01033101;01;03;31;01;1;7951;4296;3655;51;39;27;96;48;42;56;206;241;200;99;342;322;554;319;525;892;851;740;596;434;379;199;132;125;158;164;72;18;18;3;3;51;210;844;342;876;4357;710;519;42
200712;01033102;01;03;31;02;1;4002;2181;1821;21;9;36;29;21;27;15;117;116;100;53;162;164;247;167;293;429;448;349;309;209;191;110;67;54;107;80;44;22;6;0;0;21;95;428;162;411;2204;368;285;28
200712;01033201;01;03;32;01;1;3979;2029;1950;36;27;12;77;33;9;22;134;120;117;69;212;203;197;134;267;479;405;371;263;189;174;81;74;70;78;76;28;13;6;3;0;36;149;471;212;400;2108;329;252;22
200712;01033202;01;03;32;02;1;2495;1252;1243;23;12;6;7;10;18;12;44;64;53;25;108;131;114;98;210;306;292;265;146;104;135;67;34;43;72;50;18;16;3;3;6;23;35;216;108;245;1421;236;183;28
200712;01033203;01;03;32;03;1;4678;2499;2179;28;35;36;75;31;31;33;106;116;138;72;174;184;350;190;340;514;503;443;309;209;230;119;58;75;102;104;43;21;3;3;3;28;177;496;174;534;2508;407;324;30
200712;01044101;01;04;41;01;1;4110;2302;1808;19;16;9;34;31;15;15;72;79;55;32;126;161;269;197;309;518;467;420;325;270;251;116;55;55;70;76;27;12;3;3;3;19;90;268;126;430;2506;422;228;21
200712;01044102;01;04;41;02;1;2420;1276;1144;6;24;6;20;9;13;16;30;36;55;16;61;83;144;123;162;314;254;257;152;150;161;95;55;56;47;39;24;12;0;0;0;6;59;166;61;227;1412;311;166;12
200712;01044103;01;04;41;03;1;2443;1377;1066;9;12;12;44;12;9;12;42;36;44;25;66;102;169;113;180;297;303;281;201;126;130;56;33;31;46;16;24;6;6;0;0;9;80;168;66;271;1501;219;117;12
200712;01044201;01;04;42;01;1;8931;4866;4065;67;52;50;112;56;83;70;260;211;222;129;380;385;641;331;567;1043;984;879;612;459;390;187;138;128;186;173;77;37;13;9;0;67;270;975;380;1026;4875;715;564;59
200712;01044202;01;04;42;02;1;6052;3304;2748;46;31;37;51;29;40;37;96;103;103;45;177;278;613;456;655;856;620;516;338;251;214;130;58;55;79;78;31;10;16;0;3;46;148;424;177;891;3692;402;243;29
200712;01044203;01;04;42;03;1;5712;3166;2546;19;16;24;63;28;30;22;118;113;119;36;206;206;398;275;396;709;635;550;367;292;304;208;102;120;126;131;52;23;6;12;6;19;131;438;206;604;3224;614;429;47
200712;02010101;02;01;01;01;1;2474;1314;1160;7;9;7;24;15;12;7;62;69;28;33;74;104;213;163;189;301;316;256;160;120;92;58;23;17;39;25;12;9;18;6;6;7;55;211;74;317;1505;173;93;39
200712;02010102;02;01;01;02;1;4087;2071;2016;15;16;26;25;25;24;32;85;95;123;52;172;173;225;146;231;482;478;436;293;201;181;98;62;65;106;96;63;46;9;6;0;15;92;411;172;398;2267;341;330;61
200712;02010103;02;01;01;03;1;4793;2472;2321;22;15;23;31;29;10;22;132;117;125;59;192;179;252;193;335;616;544;473;298;244;221;149;93;78;142;115;46;21;11;3;3;22;98;465;192;431;2703;463;381;38
200712;02010104;02;01;01;04;1;1781;960;821;12;12;7;19;6;12;18;47;64;52;37;63;81;85;46;101;172;229;187;134;84;78;55;34;23;22;60;22;9;7;0;3;12;44;230;63;166;953;167;127;19
200712;02020201;02;02;02;01;1;80;40;40;0;0;0;0;0;0;0;0;3;0;0;0;6;12;3;9;12;10;6;6;0;4;6;0;0;0;3;0;0;0;0;0;0;0;3;0;18;46;10;3;0
200712;02020202;02;02;02;02;1;1479;784;695;3;9;6;13;6;3;9;12;29;29;6;48;57;105;61;111;191;174;152;120;66;85;49;21;24;34;23;15;18;0;0;0;3;34;88;48;162;875;155;96;18
200712;02020203;02;02;02;03;1;2141;1158;983;9;6;0;9;6;0;3;25;32;19;12;42;55;109;130;174;307;259;213;220;140;115;60;27;38;44;57;24;3;3;0;0;9;21;91;42;164;1443;202;163;6
200712;02020204;02;02;02;04;1;2988;1618;1370;3;0;3;22;9;6;9;36;48;43;34;60;100;233;140;236;413;321;315;267;157;166;101;46;33;51;69;33;16;6;9;3;3;34;176;60;333;1849;313;186;34
200712;02020205;02;02;02;05;1;3618;1958;1660;9;9;6;15;6;12;10;57;58;49;40;109;82;179;139;245;436;478;409;282;250;182;115;91;74;81;115;49;13;15;0;3;9;36;226;109;261;2239;388;319;31
200712;02020206;02;02;02;06;1;5306;2844;2462;24;21;12;52;22;25;22;128;83;100;26;151;180;355;272;429;644;629;593;362;313;237;135;66;97;123;132;37;15;18;3;0;24;107;384;151;535;3242;438;389;36
200712;02030301;02;03;03;01;1;4027;2107;1920;27;9;10;15;11;10;18;105;94;68;51;154;160;232;145;272;409;390;429;271;211;234;158;102;94;138;109;59;27;12;0;3;27;45;346;154;392;2127;494;400;42
200712;02030302;02;03;03;02;1;4559;2505;2054;15;10;0;29;3;29;7;89;99;110;40;137;187;286;187;330;571;471;485;338;233;200;167;83;85;130;158;53;24;0;3;0;15;42;374;137;473;2615;450;426;27
200712;02030401;02;03;04;01;1;4488;2400;2088;12;6;9;22;17;17;9;73;68;82;34;119;153;270;233;360;647;542;492;302;224;228;154;74;54;106;108;42;25;3;3;0;12;54;283;119;423;2800;456;310;31
200712;02030402;02;03;04;02;1;3931;2067;1864;0;0;6;25;6;0;12;74;78;73;35;124;145;234;154;331;524;407;376;285;211;220;114;86;109;113;107;55;12;12;3;0;0;37;272;124;379;2288;420;384;27
200712;02040501;02;04;05;01;1;533;252;281;0;3;3;12;3;3;6;6;6;15;12;38;6;25;21;40;73;73;57;37;36;6;6;3;3;15;6;13;6;0;0;0;0;21;48;38;31;337;15;37;6
200712;02040502;02;04;05;02;1;555;287;268;9;3;0;6;6;0;3;3;6;15;3;12;9;65;25;48;94;54;75;42;30;18;6;6;0;10;3;4;0;0;0;0;9;15;30;12;74;368;30;17;0
200712;02040503;02;04;05;03;1;909;481;428;3;0;3;3;6;3;10;18;18;3;0;24;24;81;58;117;186;116;80;76;40;25;3;3;0;0;3;0;6;0;0;0;3;12;52;24;105;673;31;3;6
200712;02040701;02;04;07;01;1;2119;1092;1027;12;12;19;28;16;12;13;32;31;35;15;55;70;289;188;234;320;259;175;116;88;40;16;6;3;6;15;0;11;0;3;0;12;75;138;55;359;1380;62;24;14
200712;02040702;02;04;07;02;1;1003;570;433;6;3;0;9;3;0;0;3;12;9;7;9;9;113;80;131;194;110;108;59;44;42;12;12;6;13;0;6;0;3;0;0;6;15;31;9;122;726;66;25;3
200712;02040703;02;04;07;03;1;109;45;64;0;0;0;3;0;0;0;3;3;3;6;6;12;6;3;9;3;15;9;10;9;3;6;0;0;0;0;0;0;0;0;0;0;3;15;6;18;58;9;0;0
200712;02050601;02;05;06;01;1;1009;531;478;3;3;6;22;3;3;3;3;9;19;6;21;37;125;66;104;199;113;89;64;52;27;7;0;7;6;9;0;3;0;0;0;3;34;43;21;162;687;34;22;3
200712;02050602;02;05;06;02;1;2180;1198;982;6;12;6;9;0;9;12;33;15;19;22;48;49;265;197;264;382;326;205;122;79;37;24;12;12;3;9;3;0;0;0;0;6;27;110;48;314;1575;73;27;0
200712;02050801;02;05;08;01;1;2478;1313;1165;9;9;9;28;3;13;6;33;43;34;9;61;71;295;229;322;436;312;209;160;118;33;12;0;6;12;3;3;0;0;0;0;9;49;138;61;366;1786;45;24;0
200712;02050802;02;05;08;02;1;2394;1336;1058;6;7;0;9;3;6;3;13;9;6;0;12;36;315;271;426;492;326;182;125;66;21;22;6;10;4;12;6;0;0;0;0;6;19;37;12;351;1888;49;32;0
200712;02050803;02;05;08;03;1;770;463;307;6;9;0;3;3;3;3;15;9;13;9;16;36;86;59;100;125;97;77;40;28;18;6;0;6;0;3;0;0;0;0;0;6;15;52;16;122;526;24;9;0
200712;02050804;02;05;08;04;1;141;75;66;0;0;0;0;0;0;3;0;0;3;0;0;0;12;6;10;22;22;19;6;19;13;6;0;0;0;0;0;0;0;0;0;0;0;6;0;12;104;19;0;0
200712;03010101;03;01;01;01;2;106;61;45;0;0;3;0;0;0;0;4;0;3;3;0;6;6;0;9;18;15;9;21;3;3;0;0;0;0;3;0;0;0;0;0;0;3;10;0;12;75;3;3;0
200712;03010102;03;01;01;02;2;351;203;148;3;0;0;4;0;0;0;3;4;6;0;3;6;15;28;28;75;40;48;28;19;20;6;0;3;0;3;6;0;3;0;0;3;4;13;3;21;266;26;12;3
200712;03010104;03;01;01;04;2;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0
200712;03020203;03;02;02;03;2;17;11;6;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;3;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;14;0;0;0
200712;03020209;03;02;02;09;2;634;321;313;6;10;0;10;6;0;3;6;6;3;16;55;45;64;41;22;59;70;71;45;39;30;12;3;3;0;0;6;0;3;0;0;6;26;34;55;109;347;45;9;3
200712;03020210;03;02;02;10;2;272;130;142;0;3;0;0;3;0;3;10;9;3;0;3;0;12;13;34;27;52;37;18;20;13;3;0;3;3;3;0;0;0;0;0;0;6;25;3;12;201;16;9;0
200712;03020307;03;02;03;07;2;447;231;216;0;3;0;3;3;0;6;0;15;12;9;15;12;18;15;37;82;64;45;39;18;18;9;0;3;6;12;0;0;0;3;0;0;9;42;15;30;300;27;21;3
200712;03030405;03;03;04;05;2;228;111;117;4;0;6;3;3;0;7;12;4;9;3;6;3;4;13;24;39;39;18;6;6;6;0;0;4;0;6;3;0;0;0;0;4;12;35;6;7;145;6;13;0
200712;03030406;03;03;04;06;2;159;85;74;0;0;0;0;0;3;0;0;0;0;0;0;3;3;3;13;24;25;25;24;15;15;3;3;0;0;0;0;0;0;0;0;0;0;3;0;6;129;21;0;0
200712;03030711;03;03;07;11;2;76;30;46;0;0;0;0;0;0;0;3;0;3;0;0;3;6;6;9;15;3;6;7;6;6;3;0;0;0;0;0;0;0;0;0;0;0;6;0;9;52;9;0;0
200712;03030715;03;03;07;15;2;130;67;63;0;0;0;0;0;0;0;0;10;0;3;0;6;6;18;6;9;28;9;15;6;3;4;4;0;0;3;0;0;0;0;0;0;0;13;0;12;91;11;3;0
200712;03030716;03;03;07;16;2;15;6;9;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;12;0;0;0
200712;03040508;03;04;05;08;2;169;88;81;0;0;0;0;3;0;3;0;3;6;0;12;3;6;3;6;19;22;22;25;12;3;6;6;0;6;3;0;0;0;0;0;0;3;12;12;9;109;15;9;0
200712;03040512;03;04;05;12;2;311;168;143;0;0;0;0;0;0;0;6;3;4;0;7;6;25;4;28;59;46;45;25;19;13;3;0;6;6;3;0;3;0;0;0;0;0;13;7;31;226;16;15;3
200712;03040513;03;04;05;13;2;123;57;66;0;0;0;0;0;0;0;0;0;3;0;3;4;26;3;0;15;15;15;12;9;12;0;3;0;3;0;0;0;0;0;0;0;0;3;3;30;69;15;3;0
200712;03040614;03;04;06;14;2;1360;773;587;6;3;0;9;6;3;6;6;15;6;9;9;49;83;70;105;234;241;167;102;82;60;21;18;6;15;10;9;7;3;0;0;6;18;45;9;132;1001;99;40;10
200712;03040818;03;04;08;18;2;1522;805;717;3;3;3;9;3;6;3;15;12;16;9;27;28;138;89;159;259;197;156;99;102;61;43;9;9;21;18;12;10;3;0;0;3;18;61;27;166;1061;113;60;13
200712;03050919;03;05;09;19;2;90;54;36;0;0;0;0;0;0;0;0;0;0;0;3;0;6;0;12;21;15;9;6;3;6;0;0;0;3;3;3;0;0;0;0;0;0;0;3;6;66;6;9;0
200712;03050920;03;05;09;20;2;208;107;101;0;0;0;0;3;3;3;3;0;0;3;6;9;17;9;12;28;28;24;18;6;21;6;3;0;0;3;0;0;3;0;0;0;3;12;6;26;125;30;3;3
200712;03050923;03;05;09;23;2;458;250;208;0;0;0;3;0;0;3;9;6;12;0;7;15;40;21;29;85;70;67;39;12;15;7;0;3;6;3;3;3;0;0;0;0;3;30;7;55;323;22;15;3
200712;03050924;03;05;09;24;2;375;205;170;0;0;0;3;0;3;3;10;6;3;6;7;9;47;22;38;30;55;42;31;26;22;6;0;0;0;0;6;0;0;0;0;0;3;31;7;56;244;28;6;0
200712;03050925;03;05;09;25;2;417;198;219;6;0;0;4;0;6;0;6;3;6;6;48;12;32;24;24;82;40;49;30;12;3;6;9;0;3;6;0;0;0;0;0;6;4;27;48;44;261;18;9;0
200712;03051017;03;05;10;17;2;219;128;91;0;0;0;0;0;0;0;6;3;3;0;12;0;22;9;13;31;40;35;29;6;3;0;3;0;0;0;0;0;4;0;0;0;0;12;12;22;163;6;0;4
200712;03051021;03;05;10;21;2;278;142;136;0;0;0;6;0;0;0;0;0;0;3;9;24;52;24;42;33;27;18;10;18;12;0;0;0;0;0;0;0;0;0;0;0;6;3;9;76;172;12;0;0
200712;03051022;03;05;10;22;2;84;55;29;0;0;0;6;4;0;0;0;0;0;3;0;3;3;0;10;9;16;3;12;0;3;0;0;3;0;3;6;0;0;0;0;0;10;3;0;6;50;3;12;0
200712;03061126;03;06;11;26;1;1702;919;783;3;6;0;12;0;3;9;3;13;15;0;19;31;186;153;265;346;239;147;86;69;30;16;9;9;6;15;3;3;0;6;0;3;18;43;19;217;1305;55;33;9
200712;03061131;03;06;11;31;1;1591;875;716;6;3;0;6;3;0;3;6;4;3;3;3;21;147;160;261;370;234;173;76;33;36;6;13;9;3;3;0;6;0;0;0;6;12;19;3;168;1307;55;15;6
200712;03061227;03;06;12;27;1;1519;816;703;6;0;0;6;6;3;3;0;12;16;0;12;27;145;141;193;355;190;132;117;55;31;16;10;9;10;6;12;3;3;0;0;6;12;34;12;172;1183;57;37;6
200712;03061228;03;06;12;28;1;872;468;404;6;6;6;3;3;3;0;6;6;13;6;12;15;83;98;99;177;107;84;54;27;24;16;0;0;3;0;6;3;6;0;0;6;18;34;12;98;646;40;9;9
200712;03061332;03;06;13;32;1;3206;1652;1554;13;3;6;19;6;3;6;12;22;6;3;24;30;329;231;486;771;574;315;141;98;45;24;3;9;6;15;3;3;0;0;0;13;34;52;24;359;2616;72;33;3
200712;03061429;03;06;14;29;1;339;140;199;0;6;3;3;3;0;0;3;3;6;3;17;21;34;22;28;36;46;32;27;13;12;9;3;0;0;3;6;0;0;0;0;0;15;15;17;55;204;24;9;0
200712;03061430;03;06;14;30;1;160;103;57;0;0;0;0;3;0;0;3;3;6;0;0;6;21;0;12;15;24;16;12;12;9;3;3;0;0;9;0;3;0;0;0;0;3;12;0;27;91;15;9;3
200712;03061434;03;06;14;34;1;488;263;225;4;0;0;3;3;0;3;6;9;0;3;0;10;39;36;78;95;83;41;24;21;15;0;3;3;3;0;3;3;0;0;0;4;6;21;0;49;378;18;9;3
200712;03061435;03;06;14;35;1;428;213;215;3;7;3;0;3;3;3;6;9;9;6;16;18;37;31;53;65;65;29;31;12;13;0;6;0;0;0;0;0;0;0;0;3;13;36;16;55;286;19;0;0
200712;03061441;03;06;14;41;1;18;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;6;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;15;0;3;0
200712;03071536;03;07;15;36;1;1834;986;848;9;3;18;13;0;6;0;6;9;6;3;3;21;162;139;296;414;326;192;99;31;25;13;6;7;9;6;9;3;0;0;0;9;34;30;3;183;1497;44;31;3
200712;03071537;03;07;15;37;1;2363;1214;1149;6;6;4;15;11;15;7;9;6;13;9;21;33;197;173;313;526;407;219;153;86;58;25;10;3;16;10;0;6;0;0;6;6;36;59;21;230;1877;93;29;12
