ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
201012;07030303;07;03;03;03;1;2487;1276;1211;12;6;12;12;6;19;16;12;38;45;24;80;78;164;71;153;249;288;274;248;178;122;87;69;50;54;60;38;7;12;3;0;12;36;154;80;242;1461;278;202;22
201012;07040401;07;04;04;01;2;2430;1177;1253;3;3;0;9;3;3;3;0;15;53;15;73;89;130;100;153;297;242;297;217;157;121;110;59;43;53;89;39;30;12;6;6;3;15;89;73;219;1463;290;224;54
201012;07040402;07;04;04;02;2;174;97;77;0;3;0;3;0;0;0;0;0;0;0;3;6;9;6;9;30;21;27;6;15;18;9;0;0;0;6;0;0;0;3;0;0;6;0;3;15;114;27;6;3
201012;07040403;07;04;04;03;2;3476;1738;1738;10;13;19;25;13;16;15;27;64;49;32;74;114;182;123;229;376;408;379;270;261;195;101;79;86;79;115;74;24;12;9;3;10;70;203;74;296;2046;375;354;48
201012;07040404;07;04;04;04;2;510;247;263;0;0;3;0;3;9;0;6;3;12;9;18;21;36;9;19;54;70;38;46;29;48;22;3;7;13;14;12;3;0;0;3;0;6;39;18;57;265;73;46;6
201012;07040405;07;04;04;05;2;1821;940;881;3;10;0;12;3;7;6;17;25;39;20;58;49;137;74;120;183;221;194;164;111;106;68;21;41;26;60;21;19;3;0;3;3;25;114;58;186;1067;195;148;25
201012;07040406;07;04;04;06;2;736;434;302;7;3;7;3;7;0;3;7;0;6;0;9;15;52;50;45;120;78;73;57;49;39;25;24;9;15;15;12;0;6;0;0;7;20;16;9;67;472;88;51;6
201012;07050501;07;05;05;01;2;2252;1117;1135;6;12;9;14;3;6;6;9;27;31;31;77;57;107;67;142;242;245;221;212;181;158;81;65;28;80;59;30;18;19;3;6;6;38;110;77;164;1310;304;197;46
201012;07050502;07;05;05;02;2;976;475;501;7;9;0;9;9;0;3;18;17;9;10;19;39;65;34;83;126;119;112;84;46;51;21;16;12;9;21;15;10;3;0;0;7;27;57;19;104;604;88;57;13
201012;07050503;07;05;05;03;2;1012;491;521;0;0;0;9;3;3;3;0;3;12;3;21;34;71;51;55;99;130;102;83;85;61;40;30;19;31;28;24;6;0;6;0;0;12;24;21;105;605;131;102;12
201012;07050504;07;05;05;04;2;533;273;260;0;0;0;0;0;0;3;7;3;9;6;16;25;27;18;3;42;48;85;55;37;34;33;19;9;15;12;15;12;0;0;0;0;0;28;16;52;288;86;51;12
201012;07050505;07;05;05;05;2;853;409;444;3;6;6;3;0;3;4;3;9;32;24;24;16;30;21;44;85;128;129;46;53;37;31;17;18;24;33;6;9;6;0;3;3;15;75;24;46;506;85;81;18
201012;07050506;07;05;05;06;2;142;82;60;0;0;0;3;0;0;0;0;0;0;0;3;6;3;3;6;6;18;15;9;9;18;15;4;3;3;12;0;6;0;0;0;0;3;0;3;9;66;37;18;6
201012;07060601;07;06;06;01;2;1119;611;508;6;16;9;3;6;7;9;6;9;15;15;24;58;89;72;87;120;135;106;76;52;66;34;23;18;9;30;16;0;0;3;0;6;34;61;24;147;648;123;73;3
201012;07060602;07;06;06;02;2;246;106;140;0;0;0;3;0;0;0;0;3;0;3;9;11;6;3;12;26;31;21;21;32;9;12;6;7;6;15;0;4;6;0;0;0;3;6;9;17;146;27;28;10
201012;07060603;07;06;06;03;2;278;120;158;6;3;0;8;0;0;3;3;6;16;3;12;12;9;3;19;33;39;27;9;12;12;12;4;6;3;12;3;3;0;0;0;6;11;31;12;21;142;28;24;3
201012;07060604;07;06;06;04;2;1243;603;640;0;0;3;10;6;0;0;13;28;27;9;31;22;78;49;69;158;159;133;115;88;73;50;22;27;21;26;17;6;0;3;0;0;19;77;31;100;771;145;91;9
201012;07070701;07;07;07;01;2;636;290;346;3;0;0;3;3;9;6;4;3;15;13;16;18;50;12;18;67;70;82;50;44;45;39;15;3;9;21;9;6;3;0;0;3;6;50;16;68;343;99;42;9
201012;07070702;07;07;07;02;2;462;210;252;3;0;0;0;3;0;0;3;0;3;7;10;15;17;15;26;42;71;52;45;33;29;22;21;3;15;12;9;6;0;0;0;3;3;13;10;32;284;72;39;6
201012;07070703;07;07;07;03;2;533;256;277;0;0;0;0;0;3;3;9;12;9;3;7;9;13;6;28;55;47;78;44;69;29;31;15;19;17;12;15;0;0;0;0;0;0;39;7;22;327;75;63;0
201012;07070704;07;07;07;04;2;607;319;288;0;3;7;3;6;3;0;0;20;6;15;15;18;33;22;21;67;73;79;61;49;37;32;6;6;9;7;9;0;0;0;0;0;19;44;15;51;372;75;31;0
201012;07070705;07;07;07;05;2;313;129;184;3;0;0;0;3;0;6;0;3;9;0;10;0;4;9;13;18;43;42;32;21;34;21;6;6;0;15;3;9;0;0;3;3;3;18;10;4;178;61;24;12
201012;07070706;07;07;07;06;2;127;57;70;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;9;19;6;24;9;10;3;3;6;3;0;10;3;3;7;0;0;0;0;0;0;9;80;12;16;10
201012;07070707;07;07;07;07;2;121;48;73;0;0;0;0;3;0;0;0;9;9;0;3;0;3;12;3;0;7;3;24;9;21;0;6;0;9;0;0;0;0;0;0;0;3;18;3;3;58;27;9;0
201012;08010115;08;01;01;15;1;159;86;73;0;0;0;0;0;0;0;3;4;0;3;0;8;4;9;27;6;23;30;6;3;21;6;3;0;0;3;0;0;0;0;0;0;0;10;0;12;104;30;3;0
201012;08010116;08;01;01;16;1;1079;587;492;3;3;0;12;3;0;6;0;12;15;17;34;37;76;34;68;125;107;93;93;79;68;33;21;24;24;49;28;9;3;3;0;3;18;50;34;113;599;122;125;15
201012;08010117;08;01;01;17;1;4680;2576;2104;31;33;28;52;27;22;15;57;77;83;26;92;148;353;230;438;686;514;437;340;249;207;136;71;53;95;132;35;10;0;3;0;31;140;280;92;501;2894;414;315;13
201012;08010118;08;01;01;18;1;3763;1990;1773;26;25;30;63;35;43;37;59;69;76;37;152;145;309;151;245;428;446;356;294;213;136;106;55;43;59;77;24;12;6;6;0;26;153;321;152;454;2133;297;203;24
201012;08010211;08;01;02;11;1;3581;1877;1704;19;24;33;46;12;27;21;49;59;90;34;135;128;314;185;298;408;343;347;309;170;135;53;65;54;84;71;44;21;3;0;0;19;115;280;135;442;2060;253;253;24
201012;08010212;08;01;02;12;1;2294;1173;1121;15;0;4;37;14;7;19;33;50;44;24;34;67;158;118;130;256;284;213;180;141;156;56;46;35;67;69;27;3;3;4;0;15;55;177;34;225;1322;258;198;10
201012;08010213;08;01;02;13;1;4115;2242;1873;30;40;30;68;28;28;36;58;64;118;51;129;137;274;176;327;507;451;399;347;215;148;128;54;61;83;88;22;12;0;3;3;30;166;355;129;411;2422;330;254;18
201012;08010214;08;01;02;14;1;2576;1333;1243;13;15;21;31;13;6;19;22;63;38;30;92;131;186;110;160;327;302;260;207;178;95;71;34;27;27;56;30;12;0;0;0;13;80;178;92;317;1544;200;140;12
201012;08010301;08;01;03;01;1;7381;3867;3514;34;27;48;68;31;36;33;52;80;122;39;184;188;486;402;745;1176;924;685;565;367;305;209;101;99;117;170;67;9;9;0;3;34;174;362;184;674;4864;615;453;21
201012;08010302;08;01;03;02;1;602;291;311;7;0;6;9;0;6;0;9;6;9;3;10;23;53;21;37;83;73;48;41;55;33;24;13;6;3;15;9;0;0;0;0;7;15;33;10;76;358;70;33;0
201012;08010303;08;01;03;03;1;2994;1566;1428;24;12;19;35;12;22;9;39;62;64;38;94;121;207;169;264;396;287;260;237;161;121;84;59;24;49;80;21;15;6;3;0;24;78;234;94;328;1774;264;174;24
201012;08010404;08;01;04;04;1;7230;3944;3286;61;68;51;79;59;72;46;91;116;172;81;206;288;575;331;555;915;770;642;550;404;309;216;118;114;107;139;68;18;6;3;0;61;257;578;206;863;4167;643;428;27
201012;08010405;08;01;04;05;1;2303;1239;1064;24;15;17;44;6;9;9;40;32;37;16;89;101;208;124;207;270;273;164;196;124;99;45;32;19;22;39;27;9;6;0;0;24;82;143;89;309;1358;176;107;15
201012;08010406;08;01;04;06;1;2032;1080;952;9;15;21;49;20;28;15;31;49;45;27;92;81;147;97;145;229;226;176;169;119;82;24;18;21;34;34;19;6;4;0;0;9;105;195;92;228;1161;124;108;10
201012;08010407;08;01;04;07;1;158;96;62;0;0;0;0;3;0;0;0;3;0;0;3;6;15;9;12;18;12;19;15;0;9;3;0;3;12;9;3;0;0;0;4;0;3;3;3;21;85;12;27;4
201012;08010508;08;01;05;08;1;1538;799;739;12;9;6;18;12;6;17;13;24;31;22;66;69;107;62;83;161;178;157;156;106;63;38;15;12;39;40;9;7;0;0;0;12;45;113;66;176;903;116;100;7
201012;08010509;08;01;05;09;1;2646;1369;1277;34;33;27;58;24;18;27;32;59;87;55;114;106;182;89;161;273;336;267;212;119;98;35;43;37;40;50;21;3;6;0;0;34;142;278;114;288;1457;176;148;9
201012;08010510;08;01;05;10;1;138;75;63;0;0;0;0;0;0;0;0;0;4;0;7;15;15;15;9;12;12;0;22;3;10;6;4;4;0;0;0;0;0;0;0;0;0;4;7;30;73;20;4;0
201012;08020619;08;02;06;19;2;1893;1003;890;13;20;6;28;12;4;6;10;33;41;33;53;76;109;74;120;231;217;212;178;116;73;70;32;25;21;50;15;15;0;0;0;13;66;127;53;185;1148;175;111;15
201012;08020620;08;02;06;20;2;1329;695;634;3;9;9;18;3;7;9;13;23;21;9;43;62;91;50;84;157;159;155;102;94;53;43;13;13;33;21;16;13;0;0;3;3;39;82;43;153;801;109;83;16
201012;08020621;08;02;06;21;2;164;73;91;0;0;0;0;6;0;0;0;3;0;0;4;9;0;12;6;21;14;3;14;19;15;10;3;6;6;3;7;0;3;0;0;0;6;3;4;9;89;28;22;3
201012;08020622;08;02;06;22;2;1250;618;632;3;0;6;3;3;4;3;3;9;31;0;30;35;74;58;75;146;147;111;82;82;74;55;44;40;32;63;25;9;0;0;3;3;12;50;30;109;701;173;160;12
201012;08020623;08;02;06;23;2;137;72;65;0;0;0;7;0;0;4;0;4;9;9;0;6;0;0;4;9;18;12;13;9;9;9;3;6;3;3;0;0;0;0;0;0;7;26;0;6;65;21;12;0
201012;08020624;08;02;06;24;2;90;50;40;0;0;0;0;0;0;0;0;3;0;0;6;0;6;4;3;3;10;9;10;5;3;12;6;3;4;3;0;0;0;0;0;0;0;3;6;6;44;21;10;0
201012;08020625;08;02;06;25;2;317;148;169;0;0;0;0;0;0;0;6;3;0;0;0;12;22;9;22;41;34;52;31;16;31;3;3;3;13;7;9;0;0;0;0;0;0;9;0;34;205;37;32;0
201012;08020726;08;02;07;26;2;532;243;289;3;0;0;0;0;0;3;9;6;12;9;8;15;21;21;33;53;49;33;49;45;45;25;13;6;32;15;18;6;3;0;0;3;0;39;8;36;283;83;71;9
201012;08020727;08;02;07;27;2;686;337;349;0;0;3;12;0;3;3;6;12;19;9;28;15;38;16;37;73;80;102;62;70;16;13;16;7;10;33;3;0;0;0;0;0;15;52;28;53;440;45;53;0
201012;08020728;08;02;07;28;2;873;440;433;3;6;4;3;6;3;6;9;16;17;13;31;31;59;42;57;101;126;82;68;43;34;22;28;9;6;15;21;9;3;0;0;3;19;64;31;90;519;84;51;12
201012;08030829;08;03;08;29;2;1881;920;961;6;3;12;15;15;12;15;26;27;50;18;66;49;110;40;125;209;196;203;186;129;120;57;30;25;34;58;21;6;12;6;0;6;45;148;66;159;1088;207;138;24
201012;08030830;08;03;08;30;2;810;394;416;4;0;0;9;0;3;6;6;13;16;14;13;28;72;27;51;93;83;86;75;46;28;34;19;10;26;19;19;3;0;0;7;4;9;58;13;100;461;81;74;10
201012;08030831;08;03;08;31;2;2597;1272;1325;4;9;13;9;0;7;15;24;57;75;22;99;107;146;79;141;267;325;267;235;190;131;79;40;59;50;71;43;15;12;0;6;4;31;200;99;253;1504;250;223;33
201012;08040932;08;04;09;32;2;230;102;128;0;3;0;6;3;4;0;0;6;3;0;13;7;6;9;19;18;51;15;16;9;12;6;3;3;0;9;6;0;3;0;0;0;12;13;13;13;137;21;18;3
201012;08040933;08;04;09;33;2;380;196;184;6;0;0;0;0;0;0;0;3;6;13;12;13;15;18;12;44;35;44;34;27;25;9;15;3;18;18;7;3;0;0;0;6;0;22;12;28;214;49;46;3
201012;08040934;08;04;09;34;2;226;104;122;0;0;0;4;0;0;0;6;0;6;3;13;6;21;6;10;31;13;28;24;9;15;6;4;3;3;9;6;0;0;0;0;0;4;15;13;27;121;25;21;0
201012;08041035;08;04;10;35;2;548;268;280;3;0;3;0;0;0;0;0;6;6;6;25;25;37;21;24;48;69;64;50;27;37;39;16;3;18;6;9;6;0;0;0;3;3;18;25;62;303;92;36;6
201012;08041036;08;04;10;36;2;397;208;189;0;0;3;6;0;3;3;3;7;0;3;12;27;15;12;16;18;34;42;45;30;24;16;13;9;10;25;12;6;3;0;0;0;9;19;12;42;197;53;56;9
201012;08041037;08;04;10;37;2;550;279;271;0;6;0;6;7;7;0;3;3;15;13;21;26;19;9;16;58;66;50;27;25;39;30;25;15;12;21;13;9;6;0;3;0;19;41;21;45;251;94;61;18
201012;08041038;08;04;10;38;2;317;144;173;0;0;0;0;0;0;0;3;0;16;3;10;6;17;7;16;31;36;33;58;19;24;6;11;0;3;12;3;3;0;0;0;0;0;22;10;23;200;41;18;3
201012;08041039;08;04;10;39;2;330;145;185;6;0;0;3;0;0;10;10;9;6;0;4;10;10;6;31;67;51;31;13;21;18;6;0;0;0;12;6;0;0;0;0;6;3;35;4;20;220;24;18;0
201012;08041040;08;04;10;40;2;509;231;278;0;0;3;7;6;3;0;9;0;16;9;27;10;16;15;13;43;53;59;74;37;35;13;3;6;17;12;13;7;3;0;0;0;16;37;27;26;294;51;48;10
201012;09010101;09;01;01;01;2;1273;648;625;0;3;6;6;12;6;7;15;18;13;10;27;34;83;70;153;226;187;141;117;54;27;13;15;0;12;9;6;3;0;0;0;0;27;69;27;117;948;55;27;3
201012;09010102;09;01;01;02;2;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0
201012;09010201;09;01;02;01;2;209;107;102;0;3;0;3;0;3;0;6;6;0;0;7;3;12;9;18;43;42;26;9;7;6;3;0;0;0;3;0;0;0;0;0;0;6;15;7;15;154;9;3;0
201012;09010202;09;01;02;02;2;169;87;82;0;0;0;0;0;0;0;0;3;3;3;3;3;6;10;19;31;23;13;18;9;7;6;0;3;0;9;0;0;0;0;0;0;0;9;3;9;123;13;12;0
201012;09010301;09;01;03;01;2;526;273;253;9;3;3;3;3;0;3;3;13;9;6;6;28;49;21;50;64;61;71;43;36;24;9;0;0;0;6;0;0;3;0;0;9;12;34;6;77;346;33;6;3
201012;09010302;09;01;03;02;2;191;97;94;3;0;0;0;0;0;0;0;4;9;3;17;6;12;3;6;19;12;24;15;15;15;0;0;0;10;18;0;0;0;0;0;3;0;16;17;18;94;15;28;0
201012;09010401;09;01;04;01;2;94;37;57;0;3;0;0;0;0;0;0;3;0;0;0;3;6;12;0;15;12;16;9;6;3;0;3;0;0;0;3;0;0;0;0;0;3;3;0;9;70;6;3;0
201012;09010402;09;01;04;02;2;305;151;154;0;6;0;0;3;6;3;0;3;6;0;10;6;21;15;35;30;45;21;32;18;3;14;12;0;7;6;3;0;0;0;0;0;9;18;10;27;196;29;16;0
201012;09020501;09;02;05;01;2;342;184;158;3;3;0;9;0;3;0;3;3;15;3;18;20;25;18;27;45;33;32;33;26;6;10;4;3;0;0;0;0;0;0;0;3;12;27;18;45;214;20;3;0
201012;09020502;09;02;05;02;2;670;318;352;3;0;3;0;6;6;3;15;9;19;13;46;24;33;31;52;71;91;85;52;65;12;12;0;3;0;6;3;7;0;0;0;3;9;65;46;57;447;24;12;7
201012;09020601;09;02;06;01;2;596;430;166;3;0;3;0;4;6;0;3;3;7;0;3;47;93;36;37;91;92;51;46;25;28;3;6;0;3;0;6;0;0;0;0;3;7;19;3;140;378;37;9;0
201012;09020602;09;02;06;02;2;31;13;18;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;3;0;6;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;19;0;0;0
201012;09020701;09;02;07;01;2;55;36;19;0;0;3;3;0;0;0;3;3;0;0;0;0;0;3;10;6;12;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0;43;0;0;0
201012;09020702;09;02;07;02;2;421;203;218;3;0;6;9;3;0;6;7;3;7;3;12;20;25;20;30;57;70;40;33;30;22;6;0;0;9;0;0;0;0;0;0;3;18;26;12;45;280;28;9;0
201012;09020801;09;02;08;01;2;53;16;37;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;7;12;10;6;3;3;3;0;0;0;0;0;3;0;0;0;3;0;0;0;3;38;6;0;3
201012;09020802;09;02;08;02;2;287;172;115;0;0;3;3;0;0;0;3;6;7;3;3;12;21;20;30;37;29;31;26;21;23;9;0;0;0;0;0;0;0;0;0;0;6;19;3;33;194;32;0;0
201012;09030901;09;03;09;01;2;322;185;137;0;3;3;0;3;0;0;6;6;6;7;6;6;15;18;14;48;52;41;24;16;15;9;6;6;6;0;3;3;0;0;0;0;9;25;6;21;213;30;15;3
201012;09030902;09;03;09;02;2;197;101;96;0;0;0;3;0;0;0;3;3;6;0;3;12;6;6;15;19;31;28;28;13;9;0;3;3;3;0;3;0;0;0;0;0;3;12;3;18;140;12;9;0
201012;09030903;09;03;09;03;2;183;90;93;0;0;0;0;0;3;0;0;0;6;3;6;7;9;3;9;43;24;25;21;12;6;6;0;0;0;0;0;0;0;0;0;0;0;12;6;16;137;12;0;0
201012;09031001;09;03;10;01;2;271;147;124;3;0;0;6;0;4;3;4;0;3;3;9;3;11;3;22;48;48;24;28;24;9;7;0;3;6;0;0;0;0;0;0;3;6;17;9;14;197;16;9;0
201012;09031101;09;03;11;01;2;119;57;62;0;0;0;0;0;0;0;0;0;0;0;0;6;9;6;0;16;22;21;6;12;9;3;0;0;0;3;6;0;0;0;0;0;0;0;0;15;83;12;9;0
201012;09031201;09;03;12;01;2;18;9;9;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;3;0;0;6;3;0;0;0;0;0;0;0;0;3;0;0;3;3;9;0
201012;09031202;09;03;12;02;2;62;30;32;3;3;0;0;0;0;0;0;0;0;0;0;0;6;3;7;6;6;7;6;3;0;6;0;0;0;6;0;0;0;0;0;3;3;0;0;6;38;6;6;0
201012;09041301;09;04;13;01;2;129;55;74;0;0;0;6;0;0;0;0;0;0;0;0;0;3;3;9;24;16;16;12;6;6;3;0;0;12;3;4;3;3;0;0;0;6;0;0;3;86;9;19;6
201012;09041302;09;04;13;02;2;39;15;24;0;0;0;0;0;3;0;0;0;0;0;0;3;6;0;3;6;0;3;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;3;0;9;21;6;0;0
201012;09041401;09;04;14;01;2;63;24;39;0;0;0;3;0;0;0;0;0;0;6;0;0;9;3;0;18;3;3;9;3;0;3;0;0;0;0;0;3;0;0;0;0;3;6;0;9;39;3;0;3
201012;09041402;09;04;14;02;2;21;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;6;6;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;18;0;3;0
201012;09041501;09;04;15;01;2;209;107;102;0;0;3;0;0;0;0;0;6;6;0;12;16;10;3;10;27;31;23;28;9;10;0;6;6;0;0;3;0;0;0;0;0;3;12;12;26;131;16;9;0
201012;09041601;09;04;16;01;2;86;39;47;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;8;16;6;13;9;9;3;3;0;4;0;6;3;0;0;0;0;0;0;3;0;3;61;6;13;0
201012;09051701;09;05;17;01;2;49;30;19;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;6;3;16;0;6;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;31;12;0;0
201012;09051702;09;05;17;02;2;257;113;144;0;4;4;3;3;0;3;0;0;0;0;0;6;10;3;15;41;39;39;24;21;12;6;6;3;7;3;0;0;5;0;0;0;14;3;0;16;182;24;13;5
201012;09051801;09;05;18;01;2;178;85;93;0;0;0;0;0;0;6;3;0;3;0;6;3;6;12;13;21;19;22;12;15;12;3;6;3;3;4;6;0;0;0;0;0;0;12;6;9;114;21;16;0
201012;09051901;09;05;19;01;2;232;111;121;0;0;0;6;0;3;0;0;6;0;0;15;10;9;6;18;45;15;32;18;24;10;0;0;3;6;0;6;0;0;0;0;0;6;9;15;19;158;10;15;0
201012;09052001;09;05;20;01;2;164;84;80;3;0;0;0;0;0;0;3;0;3;0;3;3;12;9;12;21;26;27;15;3;9;0;0;3;3;3;3;3;0;0;0;3;0;6;3;15;113;9;12;3
201012;10010101;10;01;01;01;2;444;190;254;6;6;0;7;7;3;6;11;6;9;9;16;18;21;21;23;51;62;70;31;22;19;10;3;0;3;4;0;0;0;0;0;6;20;44;16;39;280;32;7;0
201012;10010102;10;01;01;02;2;1017;472;545;0;15;13;18;3;15;9;6;22;24;9;32;41;45;42;68;130;135;117;103;85;40;9;9;0;3;15;3;3;3;0;0;0;49;85;32;86;680;58;21;6
201012;10010203;10;01;02;03;2;292;170;122;9;3;3;11;3;3;3;7;3;6;4;9;42;48;9;29;34;18;15;15;9;0;0;0;3;0;0;6;0;0;0;0;9;20;26;9;90;129;0;9;0
201012;10010204;10;01;02;04;2;446;216;230;0;3;3;3;3;6;9;3;12;6;9;15;15;25;21;35;47;55;51;33;34;25;6;9;3;3;3;3;3;3;0;0;0;12;45;15;40;276;40;12;6
201012;10010205;10;01;02;05;2;211;107;104;0;0;0;0;3;0;0;3;0;6;3;3;12;15;10;9;40;27;35;18;9;15;0;3;0;0;0;0;0;0;0;0;0;3;12;3;27;148;18;0;0
201012;10010206;10;01;02;06;2;619;331;288;3;3;4;9;6;9;0;6;9;13;6;24;37;36;21;53;79;93;64;50;34;31;22;0;4;0;0;0;3;0;0;0;3;22;43;24;73;394;53;4;3
201012;10010207;10;01;02;07;2;590;285;305;3;6;3;0;0;0;3;16;18;20;3;40;15;25;20;27;83;77;72;70;43;22;9;0;3;0;9;0;3;0;0;0;3;9;60;40;40;392;31;12;3
201012;10010308;10;01;03;08;2;93;60;33;0;3;3;0;0;0;0;0;0;0;3;0;0;6;6;0;18;12;12;9;9;9;0;0;0;0;0;3;0;0;0;0;0;6;3;0;6;66;9;3;0
201012;10010309;10;01;03;09;2;787;370;417;3;3;3;13;6;6;13;28;32;18;25;47;34;44;22;40;75;114;101;67;45;18;9;3;6;3;6;0;0;3;0;0;3;25;122;47;78;464;30;15;3
201012;10010310;10;01;03;10;2;679;309;370;10;8;3;19;7;6;0;10;0;20;0;19;32;40;21;40;109;74;61;71;52;43;3;6;0;6;6;7;0;6;0;0;10;37;36;19;72;428;52;19;6
201012;10010311;10;01;03;11;2;79;36;43;0;0;0;0;0;0;0;0;0;0;3;3;6;0;3;3;6;12;19;12;0;3;3;3;0;3;0;0;0;0;0;0;0;0;3;3;6;55;9;3;0
201012;10020412;10;02;04;12;2;297;134;163;7;3;3;6;0;3;0;3;9;0;0;12;18;16;12;27;29;48;47;17;18;13;3;0;0;0;3;0;0;0;0;0;7;12;15;12;34;198;16;3;0
201012;10020413;10;02;04;13;2;311;155;156;0;4;0;6;4;6;0;3;0;0;0;6;6;15;16;31;50;43;37;37;22;9;0;0;7;6;3;0;0;0;0;0;0;14;9;6;21;236;9;16;0
201012;10020414;10;02;04;14;2;135;75;60;0;0;3;0;0;0;3;0;4;6;0;3;0;6;3;3;30;19;22;12;15;3;3;0;0;0;0;0;0;0;0;0;0;3;13;3;6;104;6;0;0
201012;10020415;10;02;04;15;2;204;93;111;3;3;0;3;0;0;6;3;0;0;3;6;6;18;9;24;39;27;18;21;9;3;0;0;0;3;0;0;0;0;0;0;3;6;12;6;24;147;3;3;0
201012;10020416;10;02;04;16;2;277;142;135;0;0;3;3;0;0;0;3;9;9;6;5;9;12;15;28;38;36;28;26;12;13;9;3;3;0;4;3;0;0;0;0;0;6;27;5;21;183;25;10;0
201012;10020517;10;02;05;17;2;149;67;82;0;0;4;3;0;3;0;0;3;0;0;3;6;9;6;9;19;21;21;15;9;9;6;3;0;0;0;0;0;0;0;0;0;7;6;3;15;100;18;0;0
201012;10020518;10;02;05;18;2;80;41;39;0;0;0;0;0;0;6;3;0;0;3;3;3;3;0;6;6;13;10;11;4;6;3;0;0;0;0;0;0;0;0;0;0;0;12;3;6;50;9;0;0
201012;10020519;10;02;05;19;2;164;84;80;3;3;3;3;3;0;3;3;9;4;0;3;6;15;3;12;27;12;15;18;9;7;0;0;0;0;3;0;0;0;0;0;3;12;19;3;21;96;7;3;0
201012;10020620;10;02;06;20;2;101;48;53;0;0;0;4;3;0;0;3;3;0;0;0;0;6;7;12;21;15;6;9;9;3;0;0;0;0;0;0;0;0;0;0;0;7;6;0;6;79;3;0;0
201012;10020621;10;02;06;21;2;162;102;60;0;7;3;0;0;0;0;0;6;0;3;3;18;9;13;12;10;15;24;27;0;3;3;3;0;0;3;0;0;0;0;0;0;10;9;3;27;101;9;3;0
201012;10020622;10;02;06;22;2;247;112;135;6;6;6;0;3;0;3;3;6;6;0;3;16;16;6;15;37;33;18;13;21;6;9;0;3;0;6;6;0;0;0;0;6;15;18;3;32;143;15;15;0
201012;10020623;10;02;06;23;2;113;53;60;0;0;0;0;0;0;3;0;0;3;0;9;3;0;0;7;15;18;22;9;11;6;4;3;0;0;0;0;0;0;0;0;0;0;6;9;3;82;13;0;0
201012;10030724;10;03;07;24;2;602;316;286;0;0;3;3;3;0;0;6;0;3;0;0;60;258;76;57;40;22;29;9;15;3;0;3;3;0;6;3;0;0;0;0;0;9;9;0;318;248;6;12;0
201012;10030725;10;03;07;25;2;264;158;106;3;0;0;6;0;0;0;3;0;3;4;25;38;33;6;19;32;15;9;25;15;6;7;9;0;3;0;0;0;3;0;0;3;6;10;25;71;121;22;3;3
201012;10030726;10;03;07;26;2;44;21;23;0;0;0;0;6;0;0;0;0;0;0;0;0;6;0;3;6;3;7;3;0;10;0;0;0;0;0;0;0;0;0;0;0;6;0;0;6;22;10;0;0
201012;10030727;10;03;07;27;2;164;92;72;0;0;0;0;0;0;0;0;3;0;0;3;6;9;7;16;29;25;12;24;15;6;0;3;3;0;3;0;0;0;0;0;0;0;3;3;15;128;9;6;0
201012;10040828;10;04;08;28;2;115;59;56;0;0;0;0;0;0;0;0;4;0;0;0;3;12;0;7;16;15;25;6;15;3;0;6;0;0;0;0;3;0;0;0;0;0;4;0;15;84;9;0;3
201012;10040829;10;04;08;29;2;58;21;37;0;0;0;0;0;0;0;0;0;0;0;0;6;4;0;7;3;13;10;3;3;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;10;39;3;6;0
201012;10040830;10;04;08;30;2;82;42;40;0;0;0;0;0;0;0;0;3;0;0;0;3;9;0;0;6;15;15;9;6;6;6;0;0;0;0;0;0;4;0;0;0;0;3;0;12;51;12;0;4
201012;10040931;10;04;09;31;2;127;54;73;0;0;0;0;0;0;0;0;0;0;0;9;7;6;3;6;15;21;16;17;15;3;3;0;0;3;3;0;0;0;0;0;0;0;0;9;13;93;6;6;0
