"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"MH_EM";"MH_EW";"MH_E00_01";"MH_E01_02";"MH_E02_03";"MH_E03_05";"MH_E05_06";"MH_E06_07";"MH_E07_08";"MH_E08_10";"MH_E10_12";"MH_E12_14";"MH_E14_15";"MH_E15_18";"MH_E18_21";"MH_E21_25";"MH_E25_27";"MH_E27_30";"MH_E30_35";"MH_E35_40";"MH_E40_45";"MH_E45_50";"MH_E50_55";"MH_E55_60";"MH_E60_63";"MH_E63_65";"MH_E65_67";"MH_E67_70";"MH_E70_75";"MH_E75_80";"MH_E80_85";"MH_E85_90";"MH_E90_95";"MH_E95_110";"MH_U1";"MH_1U6";"MH_6U15";"MH_15U18";"MH_18U25";"MH_25U55";"MH_55U65";"MH_65U80";"MH_80U110"
"201112";"04030725";"04";"03";"07";"25";"1";4010,00;2022,00;1988,00;45,00;46,00;43,00;82,00;51,00;35,00;30,00;95,00;99,00;67,00;26,00;69,00;90,00;225,00;159,00;235,00;433,00;380,00;413,00;330,00;279,00;221,00;120,00;91,00;65,00;71,00;109,00;33,00;33,00;23,00;6,00;6,00;45,00;222,00;352,00;69,00;315,00;2229,00;432,00;278,00;68,00
"201112";"04030726";"04";"03";"07";"26";"1";2018,00;978,00;1040,00;34,00;12,00;6,00;40,00;17,00;26,00;21,00;55,00;42,00;33,00;25,00;64,00;34,00;101,00;45,00;122,00;173,00;170,00;194,00;166,00;158,00;150,00;60,00;54,00;51,00;37,00;41,00;46,00;12,00;18,00;3,00;8,00;34,00;75,00;202,00;64,00;135,00;1028,00;264,00;175,00;41,00
"201112";"04030827";"04";"03";"08";"27";"1";5312,00;2701,00;2611,00;69,00;58,00;51,00;138,00;57,00;47,00;38,00;109,00;96,00;113,00;52,00;145,00;146,00;270,00;169,00;294,00;542,00;547,00;476,00;406,00;355,00;368,00;169,00;124,00;69,00;90,00;141,00;92,00;44,00;19,00;9,00;9,00;69,00;304,00;455,00;145,00;416,00;2789,00;661,00;392,00;81,00
"201112";"04030828";"04";"03";"08";"28";"1";3675,00;1804,00;1871,00;39,00;39,00;35,00;87,00;39,00;27,00;36,00;55,00;56,00;68,00;21,00;88,00;90,00;204,00;117,00;187,00;363,00;337,00;352,00;321,00;289,00;234,00;129,00;89,00;64,00;90,00;85,00;60,00;30,00;15,00;10,00;19,00;39,00;200,00;263,00;88,00;294,00;1966,00;452,00;299,00;74,00
"201112";"04030929";"04";"03";"09";"29";"1";2163,00;1091,00;1072,00;12,00;28,00;27,00;36,00;19,00;25,00;21,00;25,00;33,00;63,00;15,00;57,00;57,00;114,00;48,00;83,00;187,00;169,00;194,00;178,00;190,00;161,00;106,00;48,00;39,00;46,00;73,00;51,00;28,00;24,00;6,00;0,00;12,00;110,00;182,00;57,00;171,00;1049,00;315,00;209,00;58,00
"201112";"04030930";"04";"03";"09";"30";"1";2085,00;1094,00;991,00;13,00;15,00;18,00;53,00;21,00;18,00;25,00;43,00;33,00;25,00;28,00;57,00;53,00;88,00;52,00;64,00;139,00;191,00;187,00;188,00;189,00;150,00;102,00;49,00;57,00;55,00;64,00;59,00;25,00;9,00;6,00;9,00;13,00;107,00;172,00;57,00;141,00;1010,00;301,00;235,00;49,00
"201112";"04030931";"04";"03";"09";"31";"1";1608,00;816,00;792,00;9,00;12,00;21,00;36,00;16,00;17,00;24,00;24,00;37,00;21,00;6,00;22,00;21,00;85,00;30,00;86,00;130,00;166,00;145,00;149,00;115,00;96,00;64,00;39,00;44,00;43,00;60,00;25,00;38,00;6,00;3,00;18,00;9,00;85,00;129,00;22,00;106,00;821,00;199,00;172,00;65,00
"201112";"04031032";"04";"03";"10";"32";"1";4908,00;2333,00;2575,00;37,00;68,00;48,00;95,00;49,00;48,00;54,00;104,00;97,00;74,00;43,00;123,00;117,00;215,00;138,00;241,00;421,00;472,00;401,00;424,00;436,00;344,00;187,00;112,00;89,00;112,00;146,00;106,00;49,00;40,00;6,00;12,00;37,00;260,00;420,00;123,00;332,00;2533,00;643,00;453,00;107,00
"201112";"04041133";"04";"04";"11";"33";"2";12,00;0,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;3,00;0,00;0,00
"201112";"04041134";"04";"04";"11";"34";"2";1568,00;722,00;846,00;15,00;6,00;19,00;43,00;21,00;19,00;24,00;36,00;27,00;33,00;21,00;64,00;45,00;116,00;48,00;85,00;104,00;120,00;147,00;125,00;105,00;96,00;65,00;33,00;18,00;26,00;35,00;21,00;30,00;18,00;0,00;3,00;15,00;89,00;160,00;64,00;161,00;734,00;194,00;100,00;51,00
"201112";"04041135";"04";"04";"11";"35";"2";877,00;449,00;428,00;0,00;6,00;20,00;34,00;12,00;9,00;12,00;24,00;31,00;28,00;12,00;37,00;27,00;24,00;15,00;21,00;64,00;45,00;67,00;102,00;89,00;33,00;34,00;15,00;12,00;18,00;33,00;25,00;12,00;13,00;3,00;0,00;0,00;72,00;116,00;37,00;51,00;403,00;82,00;88,00;28,00
"201112";"04041136";"04";"04";"11";"36";"2";823,00;392,00;431,00;6,00;9,00;12,00;15,00;3,00;6,00;9,00;25,00;24,00;12,00;13,00;30,00;19,00;25,00;16,00;27,00;37,00;79,00;82,00;64,00;58,00;72,00;42,00;31,00;28,00;19,00;21,00;9,00;12,00;6,00;12,00;0,00;6,00;39,00;89,00;30,00;44,00;363,00;145,00;77,00;30,00
"201112";"04041137";"04";"04";"11";"37";"2";2289,00;1079,00;1210,00;36,00;28,00;22,00;55,00;24,00;28,00;18,00;33,00;46,00;52,00;27,00;65,00;51,00;107,00;66,00;114,00;223,00;223,00;218,00;171,00;140,00;176,00;70,00;51,00;43,00;42,00;76,00;31,00;27,00;12,00;7,00;7,00;36,00;129,00;204,00;65,00;158,00;1155,00;297,00;192,00;53,00
"201112";"04041238";"04";"04";"12";"38";"2";1413,00;672,00;741,00;15,00;13,00;22,00;36,00;38,00;28,00;42,00;49,00;21,00;40,00;15,00;59,00;38,00;23,00;30,00;40,00;114,00;142,00;155,00;122,00;88,00;65,00;60,00;27,00;29,00;18,00;25,00;22,00;16,00;3,00;9,00;9,00;15,00;109,00;195,00;59,00;61,00;691,00;152,00;94,00;37,00
"201112";"04041239";"04";"04";"12";"39";"2";46,00;22,00;24,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;9,00;3,00;3,00;7,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;34,00;3,00;0,00;0,00
"201112";"04041240";"04";"04";"12";"40";"2";384,00;179,00;205,00;3,00;14,00;0,00;12,00;6,00;9,00;3,00;13,00;12,00;13,00;6,00;12,00;12,00;13,00;10,00;6,00;19,00;19,00;49,00;54,00;24,00;22,00;13,00;9,00;10,00;6,00;6,00;0,00;6,00;3,00;0,00;0,00;3,00;32,00;56,00;12,00;25,00;181,00;44,00;22,00;9,00
"201112";"04041241";"04";"04";"12";"41";"2";1261,00;559,00;702,00;22,00;12,00;13,00;39,00;18,00;9,00;15,00;36,00;37,00;43,00;15,00;47,00;25,00;76,00;21,00;39,00;85,00;122,00;80,00;108,00;92,00;104,00;49,00;28,00;9,00;40,00;38,00;23,00;6,00;10,00;0,00;0,00;22,00;82,00;155,00;47,00;101,00;547,00;181,00;110,00;16,00
"201112";"04041342";"04";"04";"13";"42";"2";1168,00;538,00;630,00;18,00;12,00;9,00;24,00;3,00;3,00;15,00;18,00;21,00;12,00;12,00;45,00;3,00;34,00;21,00;31,00;83,00;111,00;99,00;102,00;101,00;93,00;54,00;37,00;25,00;25,00;49,00;42,00;33,00;21,00;9,00;3,00;18,00;48,00;81,00;45,00;37,00;548,00;184,00;141,00;66,00
"201112";"04041343";"04";"04";"13";"43";"2";941,00;437,00;504,00;10,00;13,00;6,00;38,00;3,00;9,00;3,00;15,00;30,00;24,00;12,00;26,00;16,00;48,00;15,00;38,00;75,00;72,00;78,00;98,00;53,00;73,00;46,00;19,00;18,00;21,00;30,00;13,00;24,00;12,00;3,00;0,00;10,00;60,00;93,00;26,00;64,00;429,00;138,00;82,00;39,00
"201112";"04041344";"04";"04";"13";"44";"2";2504,00;1238,00;1266,00;12,00;33,00;45,00;72,00;45,00;36,00;33,00;76,00;57,00;75,00;27,00;66,00;45,00;80,00;63,00;94,00;191,00;234,00;213,00;226,00;176,00;169,00;94,00;67,00;64,00;57,00;61,00;51,00;27,00;12,00;3,00;0,00;12,00;195,00;304,00;66,00;125,00;1197,00;330,00;233,00;42,00
"201112";"04051445";"04";"05";"14";"45";"1";2044,00;971,00;1073,00;28,00;31,00;33,00;56,00;35,00;30,00;21,00;53,00;51,00;30,00;37,00;53,00;45,00;91,00;49,00;125,00;172,00;208,00;167,00;164,00;162,00;114,00;75,00;39,00;21,00;55,00;39,00;9,00;24,00;18,00;9,00;0,00;28,00;155,00;222,00;53,00;136,00;1047,00;228,00;124,00;51,00
"201112";"04051446";"04";"05";"14";"46";"1";3643,00;1771,00;1872,00;40,00;41,00;44,00;91,00;42,00;43,00;49,00;56,00;38,00;74,00;21,00;107,00;59,00;164,00;113,00;160,00;367,00;311,00;250,00;316,00;337,00;248,00;143,00;74,00;87,00;81,00;113,00;86,00;37,00;30,00;9,00;12,00;40,00;218,00;281,00;107,00;223,00;1854,00;465,00;367,00;88,00
"201112";"04051447";"04";"05";"14";"47";"1";1847,00;879,00;968,00;12,00;15,00;18,00;43,00;21,00;25,00;18,00;39,00;38,00;39,00;9,00;56,00;24,00;68,00;67,00;94,00;169,00;172,00;170,00;160,00;136,00;148,00;81,00;40,00;25,00;27,00;53,00;19,00;21,00;12,00;19,00;9,00;12,00;97,00;168,00;56,00;92,00;968,00;269,00;124,00;61,00
"201112";"04051448";"04";"05";"14";"48";"1";3327,00;1643,00;1684,00;37,00;31,00;48,00;30,00;12,00;18,00;37,00;43,00;63,00;40,00;50,00;101,00;70,00;135,00;124,00;190,00;300,00;285,00;285,00;277,00;210,00;287,00;157,00;86,00;53,00;103,00;120,00;67,00;34,00;22,00;6,00;6,00;37,00;121,00;251,00;101,00;205,00;1671,00;530,00;343,00;68,00
"201112";"04051549";"04";"05";"15";"49";"1";1363,00;687,00;676,00;12,00;6,00;21,00;43,00;15,00;22,00;21,00;31,00;40,00;31,00;15,00;43,00;46,00;70,00;43,00;80,00;149,00;149,00;92,00;99,00;71,00;87,00;54,00;10,00;27,00;19,00;32,00;20,00;3,00;6,00;6,00;0,00;12,00;85,00;160,00;43,00;116,00;683,00;151,00;98,00;15,00
"201112";"04051550";"04";"05";"15";"50";"1";1807,00;893,00;914,00;27,00;21,00;9,00;47,00;12,00;12,00;18,00;58,00;44,00;43,00;21,00;63,00;37,00;58,00;52,00;101,00;187,00;169,00;165,00;144,00;124,00;122,00;67,00;43,00;43,00;15,00;60,00;15,00;21,00;6,00;3,00;0,00;27,00;89,00;196,00;63,00;95,00;942,00;232,00;133,00;30,00
"201112";"04051551";"04";"05";"15";"51";"1";1492,00;731,00;761,00;19,00;32,00;12,00;40,00;9,00;7,00;21,00;46,00;31,00;36,00;15,00;67,00;43,00;70,00;46,00;76,00;143,00;121,00;111,00;126,00;125,00;92,00;58,00;24,00;10,00;41,00;47,00;9,00;0,00;12,00;3,00;0,00;19,00;93,00;156,00;67,00;113,00;748,00;174,00;107,00;15,00
"201112";"04051652";"04";"05";"16";"52";"1";2998,00;1455,00;1543,00;24,00;33,00;34,00;63,00;20,00;30,00;36,00;71,00;61,00;66,00;23,00;70,00;84,00;145,00;60,00;134,00;264,00;232,00;289,00;243,00;263,00;181,00;100,00;79,00;67,00;83,00;94,00;69,00;39,00;25,00;13,00;3,00;24,00;150,00;287,00;70,00;229,00;1485,00;360,00;313,00;80,00
"201112";"04051653";"04";"05";"16";"53";"1";2238,00;1113,00;1125,00;15,00;26,00;28,00;72,00;22,00;31,00;21,00;34,00;27,00;28,00;18,00;73,00;49,00;114,00;65,00;107,00;181,00;205,00;210,00;193,00;145,00;174,00;106,00;57,00;52,00;44,00;59,00;42,00;18,00;19,00;0,00;3,00;15,00;148,00;159,00;73,00;163,00;1106,00;337,00;197,00;40,00
"201112";"04051654";"04";"05";"16";"54";"1";842,00;412,00;430,00;0,00;9,00;15,00;24,00;3,00;6,00;12,00;9,00;15,00;21,00;3,00;15,00;25,00;25,00;35,00;35,00;86,00;74,00;82,00;56,00;48,00;85,00;47,00;24,00;20,00;9,00;45,00;3,00;0,00;0,00;7,00;4,00;0,00;51,00;66,00;15,00;50,00;416,00;156,00;77,00;11,00
"201112";"04051655";"04";"05";"16";"55";"1";2357,00;1173,00;1184,00;25,00;22,00;37,00;76,00;35,00;27,00;19,00;59,00;68,00;40,00;16,00;84,00;52,00;146,00;95,00;94,00;234,00;234,00;200,00;173,00;156,00;126,00;60,00;43,00;50,00;39,00;74,00;24,00;12,00;24,00;13,00;0,00;25,00;170,00;229,00;84,00;198,00;1186,00;229,00;187,00;49,00
"201112";"04051656";"04";"05";"16";"56";"1";1969,00;972,00;997,00;29,00;30,00;24,00;57,00;24,00;28,00;16,00;58,00;27,00;48,00;24,00;54,00;40,00;93,00;52,00;137,00;184,00;180,00;172,00;148,00;143,00;114,00;58,00;55,00;31,00;41,00;37,00;38,00;24,00;3,00;0,00;0,00;29,00;135,00;201,00;54,00;133,00;1016,00;227,00;147,00;27,00
"201112";"04061757";"04";"06";"17";"57";"2";10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;4,00;0,00
"201112";"05010101";"05";"01";"01";"01";"2";2159,00;1070,00;1089,00;36,00;45,00;55,00;80,00;37,00;41,00;32,00;75,00;82,00;52,00;24,00;102,00;70,00;70,00;65,00;95,00;229,00;211,00;175,00;137,00;106,00;110,00;69,00;27,00;21,00;29,00;41,00;18,00;16,00;6,00;3,00;0,00;36,00;217,00;306,00;102,00;140,00;1018,00;206,00;109,00;25,00
"201112";"05010102";"05";"01";"01";"02";"2";823,00;408,00;415,00;6,00;9,00;6,00;9,00;7,00;18,00;3,00;6,00;22,00;12,00;12,00;27,00;25,00;51,00;24,00;42,00;64,00;77,00;74,00;55,00;55,00;62,00;33,00;24,00;25,00;28,00;19,00;13,00;12,00;3,00;0,00;0,00;6,00;31,00;73,00;27,00;76,00;391,00;119,00;85,00;15,00
"201112";"05010103";"05";"01";"01";"03";"2";1023,00;531,00;492,00;15,00;9,00;18,00;38,00;24,00;12,00;16,00;30,00;21,00;15,00;15,00;37,00;6,00;69,00;44,00;51,00;80,00;68,00;72,00;85,00;67,00;75,00;46,00;18,00;16,00;25,00;24,00;6,00;15,00;3,00;0,00;3,00;15,00;89,00;109,00;37,00;75,00;467,00;139,00;71,00;21,00
"201112";"05010204";"05";"01";"02";"04";"2";1006,00;494,00;512,00;21,00;7,00;12,00;39,00;16,00;22,00;17,00;39,00;42,00;55,00;24,00;29,00;57,00;41,00;16,00;41,00;51,00;84,00;67,00;77,00;60,00;49,00;47,00;20,00;12,00;7,00;19,00;11,00;21,00;0,00;3,00;0,00;21,00;74,00;199,00;29,00;98,00;396,00;116,00;49,00;24,00
"201112";"05010205";"05";"01";"02";"05";"2";449,00;225,00;224,00;0,00;6,00;3,00;6,00;10,00;7,00;3,00;13,00;12,00;31,00;9,00;38,00;13,00;30,00;13,00;10,00;17,00;32,00;36,00;38,00;48,00;24,00;27,00;0,00;7,00;3,00;3,00;7,00;0,00;0,00;3,00;0,00;0,00;25,00;75,00;38,00;43,00;194,00;51,00;20,00;3,00
"201112";"05010206";"05";"01";"02";"06";"2";2608,00;1294,00;1314,00;27,00;34,00;15,00;72,00;40,00;47,00;37,00;73,00;87,00;80,00;52,00;148,00;82,00;148,00;61,00;106,00;173,00;183,00;195,00;197,00;180,00;161,00;79,00;47,00;34,00;56,00;102,00;47,00;27,00;15,00;3,00;0,00;27,00;161,00;376,00;148,00;230,00;1095,00;287,00;239,00;45,00
"201112";"05010207";"05";"01";"02";"07";"2";4740,00;2284,00;2456,00;56,00;83,00;73,00;162,00;88,00;69,00;72,00;128,00;127,00;127,00;69,00;202,00;177,00;242,00;142,00;190,00;412,00;359,00;309,00;316,00;305,00;329,00;149,00;64,00;47,00;80,00;153,00;99,00;72,00;32,00;7,00;0,00;56,00;406,00;592,00;202,00;419,00;2033,00;542,00;379,00;111,00
"201112";"05010208";"05";"01";"02";"08";"2";1652,00;864,00;788,00;25,00;30,00;22,00;43,00;9,00;21,00;34,00;46,00;42,00;42,00;16,00;43,00;44,00;99,00;39,00;97,00;147,00;150,00;141,00;119,00;107,00;89,00;43,00;30,00;38,00;34,00;52,00;41,00;0,00;9,00;0,00;0,00;25,00;104,00;201,00;43,00;143,00;800,00;162,00;165,00;9,00
"201112";"05010209";"05";"01";"02";"09";"2";1316,00;655,00;661,00;15,00;16,00;16,00;40,00;19,00;3,00;12,00;47,00;43,00;51,00;9,00;67,00;31,00;68,00;34,00;57,00;89,00;104,00;116,00;133,00;105,00;90,00;48,00;30,00;24,00;15,00;16,00;12,00;0,00;6,00;0,00;0,00;15,00;91,00;165,00;67,00;99,00;638,00;168,00;67,00;6,00
"201112";"05010310";"05";"01";"03";"10";"2";799,00;382,00;417,00;22,00;12,00;7,00;27,00;16,00;21,00;6,00;15,00;27,00;15,00;6,00;34,00;22,00;42,00;19,00;41,00;107,00;62,00;67,00;52,00;40,00;33,00;24,00;9,00;31,00;15,00;21,00;6,00;0,00;0,00;0,00;0,00;22,00;62,00;90,00;34,00;64,00;388,00;66,00;73,00;0,00
"201112";"05010311";"05";"01";"03";"11";"2";2309,00;1156,00;1153,00;15,00;58,00;30,00;77,00;31,00;38,00;43,00;108,00;84,00;94,00;50,00;97,00;89,00;140,00;51,00;83,00;149,00;197,00;182,00;159,00;141,00;120,00;66,00;28,00;15,00;28,00;34,00;57,00;27,00;15,00;3,00;0,00;15,00;196,00;417,00;97,00;229,00;962,00;214,00;134,00;45,00
"201112";"05010312";"05";"01";"03";"12";"2";2495,00;1307,00;1188,00;19,00;43,00;40,00;90,00;40,00;31,00;27,00;60,00;63,00;74,00;19,00;108,00;127,00;173,00;93,00;133,00;249,00;194,00;175,00;195,00;145,00;90,00;74,00;44,00;49,00;48,00;43,00;43,00;3,00;3,00;0,00;0,00;19,00;213,00;274,00;108,00;300,00;1184,00;208,00;183,00;6,00
"201112";"05010313";"05";"01";"03";"13";"2";1937,00;1015,00;922,00;18,00;34,00;23,00;27,00;24,00;19,00;33,00;60,00;58,00;64,00;36,00;81,00;83,00;133,00;77,00;81,00;161,00;159,00;184,00;138,00;100,00;110,00;60,00;38,00;28,00;31,00;34,00;21,00;9,00;13,00;0,00;0,00;18,00;108,00;270,00;81,00;216,00;900,00;208,00;114,00;22,00
"201112";"05010314";"05";"01";"03";"14";"2";3378,00;1703,00;1675,00;47,00;48,00;38,00;105,00;60,00;30,00;41,00;78,00;80,00;76,00;57,00;144,00;73,00;185,00;112,00;165,00;279,00;296,00;275,00;292,00;245,00;205,00;103,00;53,00;49,00;67,00;98,00;44,00;18,00;15,00;0,00;0,00;47,00;251,00;362,00;144,00;258,00;1664,00;361,00;258,00;33,00
"201112";"05010339";"05";"01";"03";"39";"2";92,00;47,00;45,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;7,00;3,00;3,00;0,00;6,00;3,00;15,00;3,00;6,00;12,00;6,00;3,00;4,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;6,00;10,00;36,00;21,00;13,00;0,00
"201112";"05020415";"05";"02";"04";"15";"2";675,00;336,00;339,00;9,00;6,00;6,00;27,00;3,00;12,00;17,00;33,00;26,00;25,00;13,00;51,00;15,00;20,00;10,00;32,00;33,00;49,00;40,00;83,00;63,00;33,00;21,00;18,00;3,00;3,00;12,00;6,00;6,00;0,00;0,00;0,00;9,00;42,00;126,00;51,00;35,00;310,00;72,00;24,00;6,00
"201112";"05020416";"05";"02";"04";"16";"2";97,00;48,00;49,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;10,00;7,00;3,00;0,00;4,00;18,00;3,00;9,00;13,00;6,00;9,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;10,00;10,00;53,00;9,00;3,00;0,00
"201112";"05020417";"05";"02";"04";"17";"2";1176,00;568,00;608,00;17,00;9,00;10,00;41,00;9,00;6,00;19,00;33,00;21,00;37,00;25,00;57,00;11,00;37,00;20,00;49,00;44,00;73,00;108,00;107,00;117,00;93,00;45,00;25,00;18,00;38,00;71,00;15,00;9,00;9,00;3,00;0,00;17,00;69,00;141,00;57,00;48,00;518,00;163,00;142,00;21,00
"201112";"05020418";"05";"02";"04";"18";"2";551,00;268,00;283,00;6,00;12,00;3,00;21,00;9,00;10,00;3,00;14,00;16,00;25,00;0,00;43,00;12,00;16,00;24,00;19,00;33,00;51,00;33,00;37,00;30,00;36,00;22,00;11,00;10,00;15,00;22,00;12,00;3,00;3,00;0,00;0,00;6,00;45,00;68,00;43,00;28,00;227,00;69,00;59,00;6,00
"201112";"05020419";"05";"02";"04";"19";"2";1251,00;610,00;641,00;10,00;25,00;15,00;23,00;17,00;16,00;15,00;27,00;36,00;28,00;19,00;46,00;42,00;99,00;42,00;45,00;100,00;84,00;74,00;101,00;67,00;74,00;41,00;44,00;15,00;18,00;58,00;42,00;28,00;0,00;0,00;0,00;10,00;80,00;141,00;46,00;141,00;513,00;159,00;133,00;28,00
"201112";"05020420";"05";"02";"04";"20";"2";128,00;68,00;60,00;3,00;3,00;4,00;6,00;3,00;0,00;0,00;0,00;6,00;7,00;3,00;16,00;0,00;9,00;3,00;3,00;9,00;12,00;9,00;13,00;6,00;10,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;16,00;16,00;16,00;9,00;55,00;13,00;0,00;0,00
"201112";"05020521";"05";"02";"05";"21";"2";551,00;289,00;262,00;6,00;6,00;9,00;31,00;9,00;9,00;7,00;21,00;12,00;31,00;19,00;25,00;18,00;27,00;6,00;6,00;35,00;59,00;47,00;59,00;43,00;19,00;9,00;13,00;7,00;9,00;6,00;3,00;0,00;0,00;0,00;0,00;6,00;55,00;99,00;25,00;45,00;255,00;41,00;25,00;0,00
"201112";"05020522";"05";"02";"05";"22";"2";1709,00;833,00;876,00;18,00;28,00;19,00;61,00;31,00;33,00;26,00;49,00;64,00;77,00;29,00;71,00;74,00;92,00;35,00;59,00;105,00;116,00;121,00;127,00;113,00;91,00;58,00;34,00;28,00;28,00;51,00;26,00;24,00;18,00;3,00;0,00;18,00;139,00;278,00;71,00;166,00;676,00;183,00;133,00;45,00
"201112";"05020523";"05";"02";"05";"23";"2";5452,00;2725,00;2727,00;77,00;111,00;121,00;225,00;73,00;112,00;103,00;200,00;177,00;142,00;93,00;255,00;216,00;311,00;146,00;271,00;405,00;444,00;417,00;344,00;327,00;257,00;137,00;79,00;69,00;76,00;117,00;77,00;43,00;9,00;12,00;6,00;77,00;530,00;827,00;255,00;527,00;2354,00;473,00;339,00;70,00
"201112";"05020524";"05";"02";"05";"24";"2";831,00;405,00;426,00;3,00;6,00;12,00;14,00;10,00;24,00;13,00;18,00;25,00;33,00;20,00;47,00;22,00;30,00;17,00;18,00;46,00;46,00;55,00;80,00;87,00;58,00;52,00;9,00;9,00;19,00;37,00;15,00;6,00;0,00;0,00;0,00;3,00;42,00;133,00;47,00;52,00;349,00;119,00;80,00;6,00
"201112";"05020625";"05";"02";"06";"25";"2";1807,00;904,00;903,00;32,00;18,00;24,00;52,00;20,00;27,00;27,00;49,00;46,00;50,00;19,00;75,00;49,00;98,00;42,00;73,00;152,00;149,00;153,00;104,00;109,00;127,00;76,00;54,00;24,00;44,00;57,00;21,00;20,00;10,00;3,00;3,00;32,00;114,00;218,00;75,00;147,00;782,00;257,00;146,00;36,00
"201112";"05020626";"05";"02";"06";"26";"2";3968,00;2044,00;1924,00;72,00;49,00;58,00;107,00;53,00;43,00;50,00;97,00;105,00;119,00;63,00;143,00;115,00;217,00;139,00;190,00;342,00;376,00;329,00;293,00;251,00;228,00;136,00;70,00;51,00;75,00;106,00;56,00;17,00;15,00;3,00;0,00;72,00;267,00;477,00;143,00;332,00;1920,00;434,00;288,00;35,00
"201112";"05020627";"05";"02";"06";"27";"2";1124,00;571,00;553,00;26,00;32,00;18,00;36,00;13,00;15,00;27,00;31,00;35,00;31,00;6,00;60,00;34,00;67,00;31,00;63,00;91,00;74,00;96,00;90,00;79,00;55,00;34,00;22,00;6,00;9,00;7,00;18,00;12,00;6,00;0,00;0,00;26,00;99,00;145,00;60,00;101,00;524,00;111,00;40,00;18,00
"201112";"05020628";"05";"02";"06";"28";"2";403,00;188,00;215,00;0,00;0,00;9,00;6,00;6,00;6,00;6,00;9,00;12,00;9,00;9,00;31,00;12,00;10,00;9,00;19,00;35,00;20,00;29,00;51,00;22,00;28,00;10,00;18,00;7,00;6,00;9,00;12,00;3,00;0,00;0,00;0,00;0,00;21,00;51,00;31,00;22,00;185,00;56,00;34,00;3,00
"201112";"05020629";"05";"02";"06";"29";"2";520,00;236,00;284,00;0,00;12,00;6,00;15,00;6,00;12,00;0,00;18,00;14,00;16,00;0,00;24,00;9,00;26,00;6,00;3,00;13,00;39,00;46,00;49,00;34,00;31,00;34,00;25,00;15,00;19,00;26,00;6,00;6,00;7,00;0,00;3,00;0,00;39,00;60,00;24,00;35,00;190,00;90,00;66,00;16,00
"201112";"05030730";"05";"03";"07";"30";"2";1478,00;724,00;754,00;14,00;43,00;21,00;56,00;29,00;22,00;30,00;51,00;51,00;64,00;23,00;63,00;47,00;69,00;34,00;63,00;135,00;153,00;142,00;122,00;69,00;50,00;28,00;25,00;10,00;24,00;18,00;13,00;6,00;3,00;0,00;0,00;14,00;149,00;241,00;63,00;116,00;718,00;103,00;65,00;9,00
"201112";"05030731";"05";"03";"07";"31";"2";3657,00;1785,00;1872,00;48,00;50,00;54,00;115,00;54,00;55,00;67,00;109,00;104,00;92,00;50,00;149,00;77,00;191,00;97,00;159,00;316,00;303,00;270,00;269,00;272,00;236,00;141,00;75,00;37,00;70,00;93,00;61,00;28,00;6,00;9,00;0,00;48,00;273,00;477,00;149,00;268,00;1686,00;452,00;261,00;43,00
"201112";"05030832";"05";"03";"08";"32";"2";3897,00;1949,00;1948,00;63,00;57,00;60,00;112,00;73,00;58,00;46,00;91,00;107,00;96,00;48,00;141,00;115,00;229,00;128,00;156,00;352,00;288,00;317,00;263,00;244,00;259,00;183,00;98,00;73,00;72,00;99,00;42,00;21,00;3,00;0,00;3,00;63,00;302,00;446,00;141,00;344,00;1748,00;540,00;286,00;27,00
"201112";"05030833";"05";"03";"08";"33";"2";733,00;384,00;349,00;16,00;14,00;14,00;25,00;16,00;4,00;12,00;25,00;30,00;22,00;10,00;25,00;53,00;83,00;48,00;44,00;77,00;57,00;42,00;29,00;12,00;28,00;9,00;9,00;3,00;3,00;9,00;11,00;0,00;3,00;0,00;0,00;16,00;69,00;103,00;25,00;136,00;309,00;46,00;26,00;3,00
