ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
200912;07030303;07;03;03;03;1;2465;1263;1202;3;6;7;15;9;9;15;28;41;50;39;75;92;155;82;144;261;284;275;196;151;130;94;66;40;61;60;46;16;3;6;6;3;37;182;75;247;1393;290;207;31
200912;07040401;07;04;04;01;2;2393;1190;1203;3;3;0;12;0;3;3;12;36;45;25;70;79;157;80;167;259;277;276;190;176;128;94;54;42;47;86;27;21;12;3;6;3;15;124;70;236;1425;276;202;42
200912;07040402;07;04;04;02;2;173;92;81;0;0;3;3;0;0;0;0;0;0;0;13;0;3;3;15;28;21;26;15;9;12;10;3;0;0;9;0;0;0;0;0;0;6;0;13;3;117;25;9;0
200912;07040403;07;04;04;03;2;3291;1619;1672;12;12;9;23;15;12;13;30;61;52;21;81;115;153;126;219;379;397;364;268;218;184;103;65;78;87;78;75;21;14;3;3;12;59;189;81;268;1971;352;318;41
200912;07040404;07;04;04;04;2;492;239;253;0;3;0;0;6;3;0;6;13;9;10;18;9;26;9;15;50;58;48;38;37;31;33;12;6;16;18;12;6;0;0;0;0;9;41;18;35;255;76;52;6
200912;07040405;07;04;04;05;2;1793;896;897;9;6;3;9;3;6;19;29;35;43;13;65;54;94;67;112;197;212;180;160;111;106;62;26;26;37;43;27;27;3;3;6;9;21;145;65;148;1039;194;133;39
200912;07040406;07;04;04;06;2;682;392;290;3;3;3;15;0;0;3;3;0;3;0;15;10;49;31;58;110;71;75;57;46;42;24;15;9;12;7;12;6;0;0;0;3;21;9;15;59;448;81;40;6
200912;07050501;07;05;05;01;2;2128;1040;1088;12;6;0;13;9;3;15;12;39;33;21;63;88;97;59;125;229;253;214;183;133;164;96;52;24;58;58;27;20;16;3;3;12;28;123;63;185;1196;312;167;42
200912;07050502;07;05;05;02;2;931;467;464;3;3;3;15;0;3;6;9;20;22;9;22;19;48;45;98;111;104;123;55;57;59;18;9;12;10;24;18;0;3;3;0;3;21;69;22;67;593;86;64;6
200912;07050503;07;05;05;03;2;1004;502;502;0;6;9;3;0;3;0;3;7;27;3;22;34;59;39;56;122;125;85;72;98;41;36;35;49;25;27;15;3;0;0;0;0;18;43;22;93;597;112;116;3
200912;07050504;07;05;05;04;2;545;281;264;6;0;3;0;0;3;3;3;3;15;3;13;25;18;25;24;38;70;64;59;42;31;25;12;7;13;12;22;6;0;0;0;6;3;30;13;43;322;68;54;6
200912;07050505;07;05;05;05;2;817;394;423;0;0;3;0;3;4;3;6;19;20;9;34;19;35;27;41;82;121;99;61;52;53;31;16;6;27;16;3;9;6;6;6;0;6;61;34;54;483;100;52;27
200912;07050506;07;05;05;06;2;135;78;57;3;0;0;0;0;0;0;0;0;0;3;0;3;0;3;11;10;18;12;9;15;6;7;0;3;13;10;3;6;0;0;0;3;0;3;0;3;78;13;29;6
200912;07060601;07;06;06;01;2;1122;596;526;0;3;6;4;6;0;0;12;15;12;12;27;36;108;61;74;160;90;118;91;77;56;30;40;6;18;30;9;15;0;3;3;0;19;51;27;144;671;126;63;21
200912;07060602;07;06;06;02;2;282;126;156;0;0;6;0;0;0;0;3;0;8;3;3;12;9;3;26;31;28;36;22;20;19;11;0;13;11;9;0;6;3;0;0;0;6;14;3;21;166;30;33;9
200912;07060603;07;06;06;03;2;258;104;154;3;0;0;3;3;0;3;0;9;12;3;12;6;24;3;10;33;37;18;15;12;15;19;3;0;3;0;6;6;0;0;0;3;6;27;12;30;128;37;9;6
200912;07060604;07;06;06;04;2;1221;590;631;6;9;3;9;0;3;3;6;19;25;4;28;50;43;44;48;156;167;126;110;95;83;41;19;25;21;44;25;3;3;3;0;6;21;60;28;93;746;143;115;9
200912;07070701;07;07;07;01;2;627;298;329;0;3;0;0;6;3;0;6;12;3;3;18;9;41;22;50;61;62;66;57;39;56;21;15;19;13;24;6;3;3;3;3;0;9;27;18;50;357;92;62;12
200912;07070702;07;07;07;02;2;506;217;289;0;3;0;0;3;0;0;6;12;6;6;20;22;12;9;18;54;74;61;52;22;24;13;15;6;18;21;10;12;3;4;0;0;6;30;20;34;290;52;55;19
200912;07070703;07;07;07;03;2;566;265;301;3;0;0;3;3;7;0;6;6;9;3;6;15;31;19;16;44;63;78;57;54;44;50;7;12;14;13;3;0;0;0;0;3;6;31;6;46;331;101;42;0
200912;07070704;07;07;07;04;2;562;276;286;0;0;3;3;0;0;3;6;12;15;3;18;12;27;6;31;56;88;88;43;54;34;15;15;9;6;6;6;0;3;0;0;0;6;39;18;39;366;64;27;3
200912;07070705;07;07;07;05;2;374;169;205;0;0;0;0;0;3;0;6;3;11;3;6;7;15;3;9;35;42;40;49;30;27;21;12;6;13;12;12;3;3;0;3;0;0;26;6;22;208;60;43;9
200912;07070706;07;07;07;06;2;154;65;89;0;0;0;0;0;0;0;0;0;0;0;3;4;3;3;10;12;21;9;13;12;15;15;9;0;4;15;3;0;3;0;0;0;0;0;3;7;80;39;22;3
200912;07070707;07;07;07;07;2;124;66;58;0;6;0;0;0;0;0;0;0;3;0;6;0;3;0;6;9;9;15;9;25;10;3;4;4;0;9;0;0;3;0;0;0;6;3;6;3;73;17;13;3
200912;08010115;08;01;01;15;1;173;98;75;0;0;0;3;3;0;0;3;3;3;3;6;3;9;12;6;12;27;30;3;16;13;3;6;0;3;3;3;0;0;0;0;0;6;12;6;12;106;22;9;0
200912;08010116;08;01;01;16;1;1197;640;557;6;3;3;6;3;6;6;12;15;24;12;22;39;70;45;61;136;129;112;97;87;80;44;25;19;48;48;16;16;4;3;0;6;15;75;22;109;667;149;131;23
200912;08010117;08;01;01;17;1;5221;2917;2304;31;36;31;57;21;16;28;53;95;87;25;112;176;424;224;468;675;589;529;375;300;258;168;67;60;108;122;50;16;9;8;3;31;145;304;112;600;3160;493;340;36
200912;08010118;08;01;01;18;1;4012;2189;1823;26;28;28;59;34;31;26;52;102;59;50;136;195;269;166;281;476;461;392;324;226;177;104;62;47;77;71;35;12;6;0;0;26;149;320;136;464;2326;343;230;18
200912;08010211;08;01;02;11;1;3942;2108;1834;27;22;24;44;31;22;30;41;85;88;67;118;112;274;216;303;462;430;377;341;250;146;79;47;72;84;84;44;16;3;0;3;27;121;333;118;386;2379;272;284;22
200912;08010212;08;01;02;12;1;2368;1209;1159;12;13;6;25;9;27;29;22;54;55;22;69;62;144;88;153;254;286;223;167;159;153;75;33;55;62;64;44;0;0;3;0;12;53;209;69;206;1330;261;225;3
200912;08010213;08;01;02;13;1;4363;2441;1922;31;50;33;49;43;34;30;42;92;89;40;143;154;263;172;343;471;552;439;366;253;189;133;55;63;71;91;42;21;3;0;6;31;175;327;143;417;2596;377;267;30
200912;08010214;08;01;02;14;1;2651;1403;1248;12;10;15;22;13;6;12;42;66;55;36;104;120;216;119;161;338;289;249;222;129;145;68;41;30;25;61;22;9;11;0;3;12;60;217;104;336;1507;254;138;23
200912;08010301;08;01;03;01;1;8198;4433;3765;24;46;25;85;39;34;18;56;115;122;65;182;260;516;413;786;1233;991;797;672;446;369;229;121;95;144;185;71;28;24;4;3;24;195;410;182;776;5338;719;495;59
200912;08010302;08;01;03;02;1;600;292;308;3;3;4;3;3;0;6;3;12;15;0;18;19;44;24;43;61;77;62;36;37;47;24;15;6;11;21;3;0;0;0;0;3;13;36;18;63;340;86;41;0
200912;08010303;08;01;03;03;1;3172;1678;1494;25;18;21;26;19;9;12;49;84;65;32;113;120;267;158;271;354;335;278;232;194;142;97;45;35;70;67;10;12;6;3;3;25;84;251;113;387;1822;284;182;24
200912;08010404;08;01;04;04;1;7632;4241;3391;55;52;48;99;43;42;49;107;166;168;85;198;295;586;344;571;924;823;675;607;430;366;217;141;122;136;146;89;26;3;7;12;55;242;617;198;881;4374;724;493;48
200912;08010405;08;01;04;05;1;2482;1353;1129;25;12;15;38;12;13;19;33;32;37;29;91;119;202;100;210;324;278;223;215;129;100;70;19;24;33;50;12;9;9;0;0;25;77;163;91;321;1479;189;119;18
200912;08010406;08;01;04;06;1;1988;1077;911;9;24;12;39;15;15;12;40;39;47;18;67;65;149;90;141;219;220;190;156;136;91;42;29;21;24;45;24;0;9;0;0;9;90;171;67;214;1152;162;114;9
200912;08010407;08;01;04;07;1;186;106;80;0;0;0;0;3;0;0;3;0;3;0;0;3;15;13;9;16;13;22;12;7;12;9;3;10;9;15;6;0;0;0;3;0;3;6;0;18;92;24;40;3
200912;08010508;08;01;05;08;1;1494;775;719;10;12;15;19;6;10;9;7;35;53;16;53;49;120;56;77;169;167;164;122;74;88;44;14;9;39;33;9;3;3;0;9;10;52;130;53;169;829;146;90;15
200912;08010509;08;01;05;09;1;2537;1292;1245;34;9;27;46;21;30;16;48;81;71;39;118;139;145;71;145;284;304;253;210;128;90;42;31;29;39;37;32;15;3;0;0;34;103;285;118;284;1395;163;137;18
200912;08010510;08;01;05;10;1;147;93;54;0;3;0;0;0;0;0;0;0;0;3;3;3;19;0;15;15;6;18;10;12;18;3;9;7;0;0;0;3;0;0;0;0;3;3;3;22;76;30;7;3
200912;08020619;08;02;06;19;2;1838;975;863;15;6;6;15;6;9;13;20;24;35;20;68;76;96;67;140;211;222;220;149;100;91;79;30;15;30;38;16;18;3;0;0;15;33;121;68;172;1109;200;99;21
200912;08020620;08;02;06;20;2;1352;704;648;6;3;3;10;9;6;6;19;35;41;16;42;39;91;29;105;150;176;136;135;52;74;39;21;22;21;22;28;6;7;0;3;6;25;123;42;130;783;134;93;16
200912;08020621;08;02;06;21;2;160;65;95;0;0;0;0;0;0;0;3;3;0;0;0;6;3;9;12;16;22;15;12;23;9;3;9;3;9;0;3;0;0;0;0;0;0;6;0;9;109;21;15;0
200912;08020622;08;02;06;22;2;1263;628;635;9;6;6;10;0;3;0;3;12;13;13;31;44;79;54;43;150;139;93;99;104;76;52;30;34;51;73;18;15;0;0;3;9;22;44;31;123;682;158;176;18
200912;08020623;08;02;06;23;2;128;65;63;0;3;3;3;0;3;3;0;6;6;3;3;3;0;3;3;12;18;11;15;9;12;3;3;0;0;3;0;0;0;0;0;0;9;21;3;3;71;18;3;0
200912;08020624;08;02;06;24;2;92;46;46;0;0;0;0;0;0;0;0;3;4;0;7;0;3;3;3;3;6;15;9;9;15;3;0;9;0;0;0;0;0;0;0;0;0;7;7;3;48;18;9;0
200912;08020625;08;02;06;25;2;308;163;145;0;0;0;3;0;0;0;0;3;3;0;6;6;25;6;19;46;46;34;22;25;18;6;9;3;9;9;3;7;0;0;0;0;3;6;6;31;198;33;24;7
200912;08020726;08;02;07;26;2;601;281;320;0;0;0;3;0;3;3;3;9;12;3;17;23;24;6;38;66;51;65;75;54;41;15;9;12;15;21;18;6;6;3;0;0;3;33;17;47;355;65;66;15
200912;08020727;08;02;07;27;2;705;368;337;3;3;3;0;0;6;0;3;15;21;17;15;27;36;15;36;54;109;70;73;57;28;30;12;9;27;18;9;3;6;0;0;3;6;62;15;63;414;70;63;9
200912;08020728;08;02;07;28;2;894;467;427;0;0;6;6;9;3;10;12;25;18;3;24;22;63;31;67;118;93;93;66;59;43;27;15;15;18;15;18;9;3;0;3;0;21;71;24;85;527;85;66;15
200912;08030829;08;03;08;29;2;1912;941;971;13;12;10;21;3;12;9;27;38;55;15;49;63;93;62;125;204;201;197;178;143;108;49;19;43;38;67;27;19;3;9;0;13;46;156;49;156;1110;176;175;31
200912;08030830;08;03;08;30;2;831;415;416;0;0;3;6;3;3;9;12;12;21;7;19;39;62;25;42;105;72;91;67;48;42;30;22;10;30;15;27;0;6;0;3;0;12;64;19;101;450;94;82;9
200912;08030831;08;03;08;31;2;2752;1352;1400;15;3;6;21;3;12;9;31;76;56;28;113;99;137;102;158;301;333;292;234;189;121;83;41;51;66;55;43;42;12;10;10;15;33;212;113;236;1609;245;215;74
200912;08040932;08;04;09;32;2;206;101;105;0;0;0;0;0;3;0;0;9;0;3;6;12;12;3;15;27;21;20;15;21;12;6;6;3;0;3;0;3;3;0;3;0;0;15;6;24;122;24;6;9
200912;08040933;08;04;09;33;2;375;205;170;0;0;0;0;3;4;0;0;3;9;3;29;6;23;15;6;56;49;34;36;15;28;15;7;0;9;12;9;0;4;0;0;0;3;19;29;29;211;50;30;4
200912;08040934;08;04;09;34;2;232;111;121;0;0;0;0;6;0;0;0;10;3;9;6;13;15;3;19;6;18;47;19;15;13;21;0;0;3;6;0;0;0;0;0;0;6;22;6;28;127;34;9;0
200912;08041035;08;04;10;35;2;588;280;308;3;4;0;0;0;0;0;6;12;9;3;16;28;27;12;36;50;72;82;60;36;45;15;9;15;15;18;9;0;3;0;3;3;4;30;16;55;348;69;57;6
200912;08041036;08;04;10;36;2;414;217;197;0;3;0;0;0;0;6;0;12;3;0;9;24;25;6;20;44;22;28;48;33;31;32;13;6;3;28;12;3;0;3;0;0;3;21;9;49;201;76;49;6
200912;08041037;08;04;10;37;2;619;300;319;3;0;0;6;6;0;3;3;15;9;10;33;19;31;15;36;77;63;68;24;50;40;21;12;18;15;18;21;0;3;0;0;3;12;40;33;50;333;73;72;3
200912;08041038;08;04;10;38;2;305;152;153;0;0;0;0;3;3;0;7;0;3;4;12;3;14;7;18;19;51;37;23;22;30;10;6;0;9;6;9;6;3;0;0;0;3;17;12;17;177;46;24;9
200912;08041039;08;04;10;39;2;317;138;179;3;3;3;3;0;3;6;6;6;9;3;3;13;13;16;26;34;39;18;30;28;18;3;10;0;3;12;3;0;3;0;0;3;9;33;3;26;191;31;18;3
200912;08041040;08;04;10;40;2;497;241;256;0;0;0;3;0;3;0;4;19;18;9;17;15;15;6;18;32;52;58;65;33;40;19;15;3;13;15;16;6;3;0;0;0;3;53;17;30;264;74;47;9
200912;09010101;09;01;01;01;2;1192;612;580;6;7;4;14;12;6;12;12;16;16;9;46;28;95;64;106;212;177;149;79;46;19;18;6;16;10;0;7;0;0;0;0;6;37;71;46;123;833;43;33;0
200912;09010102;09;01;01;02;2;9;3;6;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;3;0;0;0
200912;09010201;09;01;02;01;2;190;103;87;0;0;0;3;3;0;0;3;0;3;0;3;0;18;12;22;33;35;22;9;9;6;3;0;0;3;3;0;0;0;0;0;0;6;6;3;18;142;9;6;0
200912;09010202;09;01;02;02;2;158;80;78;0;0;0;0;0;0;0;0;3;3;0;0;0;6;15;21;30;24;17;21;12;0;3;0;0;0;3;0;0;0;0;0;0;0;6;0;6;140;3;3;0
200912;09010301;09;01;03;01;2;527;279;248;0;3;6;6;3;3;0;12;12;9;6;18;16;28;22;51;89;62;59;44;32;25;3;0;6;0;9;0;0;3;0;0;0;18;42;18;44;359;28;15;3
200912;09010302;09;01;03;02;2;165;69;96;7;0;0;0;0;0;0;0;12;7;3;3;9;10;3;9;17;18;12;15;9;3;4;3;0;9;12;0;0;0;0;0;7;0;22;3;19;83;10;21;0
200912;09010401;09;01;04;01;2;109;46;63;0;0;0;0;0;4;4;0;0;3;0;0;0;12;0;12;9;18;9;10;12;6;0;0;0;0;7;0;3;0;0;0;0;0;11;0;12;70;6;7;3
200912;09010402;09;01;04;02;2;296;162;134;4;3;0;3;3;0;3;0;3;3;3;17;9;28;7;19;36;42;30;34;15;12;10;3;0;0;3;0;3;0;0;3;4;9;12;17;37;183;25;3;6
200912;09020501;09;02;05;01;2;334;177;157;0;0;0;6;9;0;0;3;6;6;0;28;6;28;15;28;47;48;45;13;21;15;6;0;4;0;0;0;0;0;0;0;0;15;15;28;34;217;21;4;0
200912;09020502;09;02;05;02;2;606;305;301;0;3;3;3;3;3;4;18;12;26;13;27;23;33;21;58;78;54;78;69;37;19;3;0;6;3;3;0;6;0;0;0;0;12;76;27;56;395;22;12;6
200912;09020601;09;02;06;01;2;611;431;180;0;0;3;0;3;0;6;6;7;0;0;3;71;76;30;56;109;75;46;40;33;28;6;3;3;0;7;0;0;0;0;0;0;6;19;3;147;389;37;10;0
200912;09020602;09;02;06;02;2;27;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;3;3;6;3;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;3;18;6;0;0
200912;09020701;09;02;07;01;2;53;38;15;0;3;0;0;0;0;0;3;0;0;0;0;0;0;9;9;16;6;3;0;0;0;0;4;0;0;0;0;0;0;0;0;0;3;3;0;0;43;4;0;0
200912;09020702;09;02;07;02;2;422;205;217;6;9;0;3;3;3;0;9;3;12;3;9;16;25;12;27;68;72;26;46;30;15;7;3;0;9;0;3;0;3;0;0;6;15;30;9;41;281;25;12;3
200912;09020801;09;02;08;01;2;59;25;34;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;13;12;6;3;7;3;0;0;0;0;0;3;3;0;0;0;0;0;0;0;3;47;3;3;3
200912;09020802;09;02;08;02;2;241;140;101;0;0;3;6;0;0;0;0;3;3;3;6;6;12;7;25;28;34;44;21;9;22;3;3;0;0;3;0;0;0;0;0;0;9;9;6;18;168;28;3;0
200912;09030901;09;03;09;01;2;269;144;125;0;3;0;6;0;0;0;3;3;6;0;9;12;3;12;15;40;55;25;24;13;9;10;3;3;0;0;12;3;0;0;0;0;9;12;9;15;184;22;15;3
200912;09030902;09;03;09;02;2;192;90;102;0;0;0;6;3;3;0;0;3;6;0;12;13;9;3;12;21;19;31;24;12;3;6;3;0;0;0;3;0;0;0;0;0;9;12;12;22;122;12;3;0
200912;09030903;09;03;09;03;2;197;87;110;0;0;0;0;0;0;0;0;3;6;4;3;3;12;3;9;41;34;22;18;18;9;9;3;0;0;0;0;0;0;0;0;0;0;13;3;15;145;21;0;0
200912;09031001;09;03;10;01;2;227;116;111;0;0;0;3;3;4;0;0;6;0;3;6;9;15;9;18;36;32;18;24;15;9;7;6;0;0;0;4;0;0;0;0;0;6;13;6;24;152;22;4;0
200912;09031101;09;03;11;01;2;114;60;54;0;0;0;0;0;0;3;0;0;0;0;3;6;10;0;0;19;15;13;15;15;6;3;0;0;3;0;3;0;0;0;0;0;0;3;3;16;77;9;6;0
200912;09031201;09;03;12;01;2;18;9;9;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;3;0;0;0;3;0;0;3;0;0;0;0;3;0;0;0;6;3;3;3
200912;09031202;09;03;12;02;2;51;21;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3;6;12;3;6;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;3;0;0
200912;09041301;09;04;13;01;2;110;39;71;0;0;3;0;0;0;0;3;0;0;0;3;0;3;3;3;13;22;12;9;15;3;3;0;0;9;0;6;0;0;0;0;0;3;3;3;3;77;6;15;0
200912;09041302;09;04;13;02;2;25;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;6;0;0;0;3;0;3;0;0;3;0;0;0;0;0;0;0;0;0;10;6;6;3;0
200912;09041401;09;04;14;01;2;93;39;54;0;0;0;3;0;0;0;0;0;6;0;9;3;6;3;9;17;6;9;10;3;3;0;0;0;0;3;0;3;0;0;0;0;3;6;9;9;57;3;3;3
200912;09041402;09;04;14;02;2;28;19;9;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;6;4;3;3;0;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;3;19;3;0;3
200912;09041501;09;04;15;01;2;222;110;112;0;0;0;0;0;4;0;9;6;12;3;0;3;13;3;9;36;32;32;33;9;3;3;3;0;3;3;3;0;0;0;0;0;0;34;0;16;154;9;9;0
200912;09041601;09;04;16;01;2;73;34;39;0;0;0;0;0;0;0;0;0;3;0;0;0;3;3;3;6;15;15;6;3;6;0;0;0;7;0;3;0;0;0;0;0;0;3;0;3;51;6;10;0
200912;09051701;09;05;17;01;2;46;24;22;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;4;12;3;3;6;9;0;0;0;0;0;3;0;0;0;0;0;0;0;3;3;28;9;3;0
200912;09051702;09;05;17;02;2;246;108;138;3;0;3;3;0;3;0;0;6;0;0;3;12;9;6;15;32;40;27;33;18;12;9;3;0;3;0;0;0;3;3;0;3;6;9;3;21;171;24;3;6
200912;09051801;09;05;18;01;2;173;89;84;0;0;0;0;0;6;0;0;0;0;0;3;12;3;0;18;15;30;34;7;15;9;6;3;0;3;6;0;0;0;3;0;0;0;6;3;15;119;18;9;3
200912;09051901;09;05;19;01;2;219;101;118;3;3;0;0;0;0;0;3;0;6;3;12;3;15;6;21;46;16;27;12;12;15;0;3;3;7;0;3;0;0;0;0;3;3;12;12;18;140;18;13;0
200912;09052001;09;05;20;01;2;142;66;76;0;0;0;0;0;0;3;0;3;3;0;6;7;9;9;3;9;33;18;9;9;3;0;0;9;3;3;0;3;0;0;0;0;0;9;6;16;90;3;15;3
200912;10010101;10;01;01;01;2;425;167;258;9;9;9;13;0;6;3;6;0;13;3;17;7;16;16;34;61;55;48;34;27;18;9;3;0;0;3;0;3;0;3;0;9;31;31;17;23;275;30;3;6
200912;10010102;10;01;01;02;2;1010;488;522;9;6;3;12;9;9;16;6;27;19;12;49;26;50;40;81;138;118;133;85;70;41;15;6;3;3;9;9;0;6;0;0;9;30;89;49;76;665;62;24;6
200912;10010203;10;01;02;03;2;151;87;64;0;3;0;0;0;0;0;3;0;4;0;3;32;20;6;16;18;15;9;12;3;0;4;0;0;3;0;0;0;0;0;0;0;3;7;3;52;79;4;3;0
200912;10010204;10;01;02;04;2;442;206;236;6;0;0;10;0;6;3;15;20;6;12;23;12;28;25;39;55;42;45;27;32;12;3;6;3;0;6;3;3;0;0;0;6;10;62;23;40;265;21;12;3
200912;10010205;10;01;02;05;2;168;85;83;0;0;0;0;0;0;0;0;6;7;0;3;20;6;0;9;9;33;33;9;9;12;3;0;3;3;0;0;3;0;0;0;0;0;13;3;26;102;15;6;3
200912;10010206;10;01;02;06;2;536;258;278;3;3;10;7;7;6;6;3;3;15;12;15;19;27;21;28;79;85;52;55;31;36;10;0;0;0;3;0;0;0;0;0;3;27;45;15;46;351;46;3;0
200912;10010207;10;01;02;07;2;540;270;270;3;9;0;3;0;0;6;10;16;16;3;21;22;31;13;30;71;82;67;55;37;18;6;0;0;3;6;3;6;3;0;0;3;12;51;21;53;355;24;12;9
200912;10010308;10;01;03;08;2;56;29;27;0;0;3;0;0;0;0;0;0;0;0;0;3;3;0;3;0;13;13;3;9;0;0;0;0;3;0;0;3;0;0;0;0;3;0;0;6;41;0;3;3
200912;10010309;10;01;03;09;2;785;389;396;3;6;9;9;9;13;6;24;24;26;18;48;37;45;22;48;81;115;81;76;49;12;9;3;3;3;6;0;0;0;0;0;3;33;111;48;82;472;24;12;0
200912;10010310;10;01;03;10;2;625;275;350;3;3;6;18;9;0;4;10;12;25;0;22;18;39;20;30;105;68;69;51;52;37;3;0;0;6;9;0;6;0;0;0;3;36;51;22;57;395;40;15;6
200912;10010311;10;01;03;11;2;86;40;46;0;0;0;0;0;3;0;0;0;6;0;6;3;0;3;6;6;12;9;16;4;0;6;0;0;6;0;0;0;0;0;0;0;0;9;6;3;56;6;6;0
200912;10020412;10;02;04;12;2;246;115;131;7;3;3;6;0;0;0;3;0;3;3;0;3;21;15;19;33;33;25;24;25;10;0;0;0;3;7;0;0;0;0;0;7;12;9;0;24;174;10;10;0
200912;10020413;10;02;04;13;2;260;127;133;4;0;3;3;6;0;0;6;3;0;0;6;3;6;6;27;30;40;39;36;24;3;3;9;0;3;0;0;0;0;0;0;4;12;9;6;9;202;15;3;0
200912;10020414;10;02;04;14;2;161;93;68;0;0;0;3;0;0;0;0;6;6;7;0;3;6;6;16;27;33;6;21;15;3;3;0;0;0;0;0;0;0;0;0;0;3;19;0;9;124;6;0;0
200912;10020415;10;02;04;15;2;172;84;88;0;3;0;0;3;3;0;3;0;3;0;3;6;6;9;24;30;12;9;25;6;15;9;0;0;3;0;0;0;0;0;0;0;6;9;3;12;115;24;3;0
200912;10020416;10;02;04;16;2;201;92;109;0;4;0;3;0;0;3;6;3;0;3;3;9;6;12;23;24;33;27;18;12;12;0;0;0;0;0;0;0;0;0;0;0;7;15;3;15;149;12;0;0
200912;10020517;10;02;05;17;2;128;56;72;3;3;0;0;0;0;0;0;0;3;0;9;0;12;6;10;15;13;27;6;9;3;3;3;0;0;0;0;0;3;0;0;3;3;3;9;12;86;9;0;3
200912;10020518;10;02;05;18;2;81;45;36;0;0;0;3;0;0;0;3;3;0;3;0;3;0;3;6;6;12;9;15;6;6;0;0;0;0;3;0;0;0;0;0;0;3;9;0;3;57;6;3;0
200912;10020519;10;02;05;19;2;138;66;72;3;3;0;0;3;0;0;3;0;3;3;3;15;6;20;3;24;6;12;19;6;6;0;0;0;0;0;0;0;0;0;0;3;6;9;3;21;90;6;0;0
200912;10020620;10;02;06;20;2;96;52;44;0;0;0;3;0;0;0;6;0;0;0;0;0;10;9;6;28;6;15;3;7;3;0;0;0;0;0;0;0;0;0;0;0;3;6;0;10;74;3;0;0
200912;10020621;10;02;06;21;2;154;80;74;0;0;0;3;0;0;0;3;0;0;0;18;9;15;3;12;15;21;22;21;3;6;3;0;0;0;0;0;0;0;0;0;0;3;3;18;24;97;9;0;0
200912;10020622;10;02;06;22;2;243;114;129;6;0;0;9;3;0;6;3;9;0;3;12;6;15;6;27;39;24;21;18;12;3;6;0;0;6;6;3;0;0;0;0;6;12;21;12;21;147;9;15;0
200912;10020623;10;02;06;23;2;109;55;54;0;0;3;0;0;0;0;0;3;3;0;0;3;6;12;6;9;15;6;18;6;7;3;3;3;3;0;0;0;0;0;0;0;3;6;0;9;72;13;6;0
200912;10030724;10;03;07;24;2;508;230;278;3;4;0;3;0;0;0;0;3;0;0;6;63;215;51;42;42;16;21;18;6;3;3;0;3;0;0;3;0;3;0;0;3;7;3;6;278;196;6;6;3
200912;10030725;10;03;07;25;2;213;119;94;3;0;0;6;0;0;0;0;3;0;0;22;27;33;6;9;21;15;12;24;3;6;0;7;3;0;6;4;0;3;0;0;3;6;3;22;60;90;13;13;3
200912;10030726;10;03;07;26;2;51;30;21;0;0;0;0;0;3;0;3;0;0;0;0;3;6;0;3;3;9;9;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;6;0;9;30;6;0;0
200912;10030727;10;03;07;27;2;139;76;63;0;0;0;0;0;0;0;0;3;3;0;6;0;6;9;9;36;18;12;15;3;9;0;4;3;0;3;0;0;0;0;0;0;0;6;6;6;102;13;6;0
200912;10040828;10;04;08;28;2;97;43;54;0;0;0;0;0;0;0;3;3;0;6;3;3;6;3;3;15;12;12;12;3;6;0;4;0;3;0;0;0;0;0;0;0;0;12;3;9;60;10;3;0
200912;10040829;10;04;08;29;2;54;24;30;0;0;0;0;0;0;0;0;0;0;0;3;6;0;3;3;6;12;9;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;45;0;0;0
200912;10040830;10;04;08;30;2;79;42;37;0;0;0;0;0;0;0;0;0;0;0;6;3;9;0;0;12;10;12;6;12;6;3;0;0;0;0;0;0;0;0;0;0;0;0;6;12;52;9;0;0
200912;10040931;10;04;09;31;2;123;68;55;0;0;0;0;0;0;0;0;0;3;0;3;14;12;3;4;18;18;12;18;6;6;6;0;0;0;0;0;0;0;0;0;0;0;3;3;26;79;12;0;0
