"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"MH_EM";"MH_EW";"MH_E00_01";"MH_E01_02";"MH_E02_03";"MH_E03_05";"MH_E05_06";"MH_E06_07";"MH_E07_08";"MH_E08_10";"MH_E10_12";"MH_E12_14";"MH_E14_15";"MH_E15_18";"MH_E18_21";"MH_E21_25";"MH_E25_27";"MH_E27_30";"MH_E30_35";"MH_E35_40";"MH_E40_45";"MH_E45_50";"MH_E50_55";"MH_E55_60";"MH_E60_63";"MH_E63_65";"MH_E65_67";"MH_E67_70";"MH_E70_75";"MH_E75_80";"MH_E80_85";"MH_E85_90";"MH_E90_95";"MH_E95_110";"MH_U1";"MH_1U6";"MH_6U15";"MH_15U18";"MH_18U25";"MH_25U55";"MH_55U65";"MH_65U80";"MH_80U110"
"201512";"04030725";"04";"03";"07";"25";"1";4562,00;2347,00;2215,00;59,00;63,00;45,00;107,00;63,00;63,00;42,00;103,00;79,00;97,00;44,00;126,00;116,00;242,00;171,00;311,00;503,00;418,00;376,00;334,00;334,00;249,00;132,00;90,00;75,00;97,00;102,00;53,00;41,00;18,00;3,00;6,00;59,00;278,00;428,00;126,00;358,00;2447,00;471,00;327,00;68,00
"201512";"04030726";"04";"03";"07";"26";"1";2214,00;1088,00;1126,00;34,00;27,00;15,00;52,00;18,00;12,00;18,00;51,00;42,00;60,00;22,00;81,00;43,00;101,00;58,00;121,00;211,00;207,00;192,00;201,00;160,00;143,00;56,00;42,00;34,00;64,00;51,00;46,00;16,00;21,00;9,00;6,00;34,00;112,00;205,00;81,00;144,00;1150,00;241,00;195,00;52,00
"201512";"04030827";"04";"03";"08";"27";"1";6155,00;3227,00;2928,00;88,00;70,00;76,00;132,00;60,00;52,00;65,00;144,00;104,00;110,00;50,00;165,00;117,00;329,00;208,00;371,00;648,00;606,00;546,00;496,00;422,00;357,00;199,00;124,00;110,00;137,00;159,00;98,00;72,00;22,00;9,00;9,00;88,00;338,00;525,00;165,00;446,00;3297,00;680,00;504,00;112,00
"201512";"04030828";"04";"03";"08";"28";"1";3901,00;1933,00;1968,00;33,00;45,00;28,00;72,00;33,00;33,00;43,00;71,00;70,00;57,00;18,00;93,00;90,00;211,00;143,00;221,00;400,00;373,00;348,00;341,00;307,00;242,00;137,00;82,00;71,00;100,00;94,00;55,00;41,00;28,00;3,00;18,00;33,00;178,00;292,00;93,00;301,00;2133,00;461,00;320,00;90,00
"201512";"04030929";"04";"03";"09";"29";"1";2319,00;1139,00;1180,00;23,00;18,00;24,00;52,00;25,00;18,00;24,00;38,00;38,00;27,00;12,00;66,00;65,00;115,00;91,00;119,00;217,00;210,00;169,00;156,00;181,00;189,00;84,00;56,00;54,00;62,00;63,00;53,00;30,00;16,00;12,00;12,00;23,00;119,00;157,00;66,00;180,00;1143,00;329,00;232,00;70,00
"201512";"04030930";"04";"03";"09";"30";"1";2351,00;1246,00;1105,00;15,00;30,00;18,00;52,00;27,00;29,00;33,00;47,00;39,00;48,00;23,00;67,00;55,00;100,00;58,00;106,00;189,00;183,00;203,00;206,00;204,00;166,00;91,00;57,00;47,00;53,00;91,00;51,00;24,00;21,00;9,00;9,00;15,00;127,00;219,00;67,00;155,00;1149,00;314,00;242,00;63,00
"201512";"04030931";"04";"03";"09";"31";"1";1995,00;1060,00;935,00;31,00;24,00;30,00;46,00;12,00;30,00;18,00;39,00;39,00;34,00;16,00;46,00;43,00;114,00;64,00;91,00;204,00;161,00;158,00;172,00;161,00;131,00;70,00;46,00;38,00;52,00;42,00;27,00;18,00;16,00;9,00;13,00;31,00;112,00;176,00;46,00;157,00;1011,00;247,00;159,00;56,00
"201512";"04031032";"04";"03";"10";"32";"1";5537,00;2652,00;2885,00;59,00;64,00;70,00;129,00;63,00;58,00;58,00;109,00;97,00;132,00;53,00;118,00;123,00;258,00;171,00;282,00;498,00;519,00;498,00;455,00;443,00;371,00;171,00;137,00;95,00;126,00;129,00;109,00;58,00;39,00;36,00;9,00;59,00;326,00;507,00;118,00;381,00;2866,00;679,00;459,00;142,00
"201512";"04041133";"04";"04";"11";"33";"2";6,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00
"201512";"04041134";"04";"04";"11";"34";"2";1834,00;900,00;934,00;17,00;21,00;21,00;61,00;37,00;36,00;31,00;45,00;39,00;32,00;18,00;55,00;49,00;115,00;40,00;74,00;139,00;149,00;175,00;153,00;139,00;113,00;45,00;41,00;34,00;53,00;37,00;13,00;15,00;22,00;15,00;0,00;17,00;140,00;201,00;55,00;164,00;869,00;199,00;137,00;52,00
"201512";"04041135";"04";"04";"11";"35";"2";881,00;424,00;457,00;12,00;10,00;18,00;18,00;12,00;9,00;15,00;21,00;33,00;22,00;13,00;38,00;24,00;25,00;18,00;24,00;60,00;64,00;63,00;92,00;72,00;67,00;24,00;15,00;13,00;21,00;30,00;15,00;9,00;18,00;6,00;0,00;12,00;58,00;113,00;38,00;49,00;393,00;106,00;79,00;33,00
"201512";"04041136";"04";"04";"11";"36";"2";925,00;432,00;493,00;3,00;12,00;3,00;15,00;9,00;7,00;15,00;34,00;35,00;31,00;13,00;24,00;16,00;40,00;24,00;34,00;66,00;67,00;88,00;88,00;86,00;43,00;51,00;15,00;12,00;24,00;31,00;24,00;3,00;6,00;6,00;0,00;3,00;39,00;135,00;24,00;56,00;453,00;109,00;91,00;15,00
"201512";"04041137";"04";"04";"11";"37";"2";2631,00;1240,00;1391,00;40,00;33,00;35,00;90,00;37,00;37,00;38,00;67,00;48,00;47,00;30,00;69,00;61,00;104,00;73,00;106,00;267,00;258,00;238,00;213,00;171,00;154,00;103,00;59,00;43,00;51,00;65,00;45,00;22,00;15,00;9,00;3,00;40,00;195,00;267,00;69,00;165,00;1326,00;316,00;204,00;49,00
"201512";"04041238";"04";"04";"12";"38";"2";1635,00;797,00;838,00;21,00;22,00;15,00;59,00;19,00;27,00;30,00;61,00;64,00;50,00;22,00;64,00;45,00;54,00;36,00;46,00;104,00;142,00;174,00;136,00;114,00;99,00;48,00;45,00;19,00;31,00;39,00;22,00;9,00;3,00;6,00;9,00;21,00;115,00;254,00;64,00;99,00;752,00;192,00;111,00;27,00
"201512";"04041239";"04";"04";"12";"39";"2";97,00;49,00;48,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;6,00;6,00;6,00;16,00;15,00;3,00;6,00;9,00;12,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;6,00;61,00;15,00;3,00;0,00
"201512";"04041240";"04";"04";"12";"40";"2";400,00;194,00;206,00;3,00;3,00;4,00;9,00;7,00;6,00;4,00;12,00;21,00;9,00;3,00;30,00;19,00;16,00;6,00;18,00;13,00;36,00;37,00;34,00;43,00;22,00;12,00;3,00;6,00;3,00;6,00;3,00;3,00;6,00;3,00;0,00;3,00;23,00;55,00;30,00;35,00;187,00;37,00;18,00;12,00
"201512";"04041241";"04";"04";"12";"41";"2";1636,00;789,00;847,00;18,00;23,00;16,00;43,00;23,00;24,00;38,00;45,00;42,00;29,00;22,00;73,00;37,00;71,00;54,00;78,00;124,00;141,00;153,00;118,00;153,00;73,00;47,00;31,00;28,00;36,00;42,00;27,00;15,00;3,00;9,00;0,00;18,00;105,00;200,00;73,00;108,00;821,00;151,00;133,00;27,00
"201512";"04041342";"04";"04";"13";"42";"2";1183,00;567,00;616,00;21,00;13,00;15,00;27,00;15,00;17,00;6,00;21,00;20,00;19,00;12,00;27,00;24,00;40,00;30,00;39,00;83,00;79,00;104,00;107,00;87,00;95,00;59,00;39,00;31,00;24,00;32,00;40,00;32,00;13,00;9,00;3,00;21,00;70,00;95,00;27,00;64,00;529,00;193,00;127,00;57,00
"201512";"04041343";"04";"04";"13";"43";"2";1001,00;476,00;525,00;14,00;9,00;12,00;35,00;9,00;9,00;17,00;22,00;18,00;23,00;9,00;30,00;21,00;46,00;35,00;46,00;87,00;77,00;85,00;78,00;95,00;56,00;49,00;18,00;22,00;21,00;18,00;12,00;13,00;6,00;9,00;0,00;14,00;65,00;98,00;30,00;67,00;503,00;123,00;73,00;28,00
"201512";"04041344";"04";"04";"13";"44";"2";2673,00;1292,00;1381,00;39,00;43,00;27,00;53,00;46,00;45,00;37,00;75,00;63,00;65,00;34,00;104,00;56,00;88,00;77,00;112,00;194,00;226,00;254,00;214,00;198,00;157,00;90,00;59,00;60,00;74,00;69,00;53,00;28,00;30,00;3,00;0,00;39,00;169,00;319,00;104,00;144,00;1275,00;306,00;256,00;61,00
"201512";"04051445";"04";"05";"14";"45";"1";2541,00;1212,00;1329,00;31,00;33,00;41,00;63,00;35,00;32,00;30,00;56,00;70,00;65,00;18,00;64,00;47,00;109,00;73,00;155,00;236,00;230,00;234,00;201,00;188,00;179,00;76,00;37,00;51,00;54,00;72,00;25,00;21,00;9,00;6,00;0,00;31,00;172,00;271,00;64,00;156,00;1317,00;292,00;202,00;36,00
"201512";"04051446";"04";"05";"14";"46";"1";4256,00;2114,00;2142,00;60,00;54,00;60,00;92,00;45,00;52,00;52,00;84,00;86,00;70,00;39,00;108,00;94,00;184,00;137,00;213,00;385,00;382,00;358,00;310,00;322,00;284,00;149,00;121,00;83,00;105,00;124,00;85,00;50,00;21,00;28,00;19,00;60,00;251,00;383,00;108,00;278,00;2107,00;554,00;397,00;118,00
"201512";"04051447";"04";"05";"14";"47";"1";2063,00;981,00;1082,00;18,00;24,00;29,00;56,00;19,00;21,00;28,00;39,00;45,00;44,00;17,00;42,00;44,00;109,00;64,00;123,00;182,00;169,00;171,00;148,00;159,00;153,00;82,00;39,00;39,00;47,00;54,00;45,00;19,00;19,00;6,00;9,00;18,00;128,00;194,00;42,00;153,00;1016,00;274,00;185,00;53,00
"201512";"04051448";"04";"05";"14";"48";"1";3876,00;1967,00;1909,00;46,00;55,00;42,00;72,00;36,00;38,00;33,00;68,00;59,00;60,00;23,00;76,00;110,00;199,00;129,00;218,00;394,00;341,00;325,00;308,00;279,00;282,00;114,00;88,00;91,00;107,00;117,00;90,00;30,00;21,00;16,00;9,00;46,00;205,00;281,00;76,00;309,00;1994,00;484,00;405,00;76,00
"201512";"04051549";"04";"05";"15";"49";"1";2108,00;1192,00;916,00;31,00;40,00;35,00;64,00;32,00;40,00;28,00;67,00;44,00;61,00;18,00;64,00;96,00;150,00;89,00;155,00;225,00;184,00;172,00;125,00;112,00;103,00;44,00;21,00;21,00;30,00;18,00;15,00;6,00;9,00;6,00;3,00;31,00;171,00;258,00;64,00;246,00;1062,00;168,00;84,00;24,00
"201512";"04051550";"04";"05";"15";"50";"1";2025,00;991,00;1034,00;27,00;16,00;18,00;32,00;18,00;22,00;28,00;49,00;52,00;57,00;27,00;82,00;51,00;101,00;72,00;106,00;193,00;165,00;184,00;150,00;160,00;120,00;70,00;48,00;36,00;45,00;48,00;21,00;15,00;0,00;12,00;0,00;27,00;84,00;235,00;82,00;152,00;1030,00;238,00;150,00;27,00
"201512";"04051551";"04";"05";"15";"51";"1";1664,00;856,00;808,00;27,00;19,00;26,00;34,00;21,00;16,00;24,00;33,00;37,00;40,00;9,00;46,00;46,00;87,00;61,00;86,00;163,00;142,00;157,00;112,00;114,00;110,00;48,00;32,00;42,00;24,00;51,00;33,00;18,00;0,00;6,00;0,00;27,00;100,00;159,00;46,00;133,00;835,00;190,00;150,00;24,00
"201512";"04051652";"04";"05";"16";"52";"1";3474,00;1731,00;1743,00;39,00;38,00;40,00;87,00;30,00;50,00;37,00;66,00;85,00;66,00;28,00;105,00;103,00;194,00;108,00;174,00;300,00;331,00;291,00;270,00;245,00;219,00;125,00;67,00;54,00;84,00;100,00;74,00;40,00;12,00;6,00;6,00;39,00;195,00;332,00;105,00;297,00;1719,00;411,00;312,00;64,00
"201512";"04051653";"04";"05";"16";"53";"1";2545,00;1258,00;1287,00;21,00;31,00;35,00;58,00;35,00;29,00;28,00;60,00;44,00;56,00;24,00;65,00;73,00;111,00;101,00;112,00;232,00;211,00;241,00;200,00;171,00;154,00;86,00;78,00;58,00;66,00;73,00;46,00;19,00;12,00;9,00;6,00;21,00;159,00;241,00;65,00;184,00;1268,00;318,00;243,00;46,00
"201512";"04051654";"04";"05";"16";"54";"1";1007,00;492,00;515,00;16,00;15,00;9,00;9,00;12,00;15,00;9,00;15,00;10,00;12,00;9,00;22,00;28,00;66,00;36,00;46,00;106,00;84,00;89,00;73,00;93,00;60,00;37,00;28,00;18,00;32,00;18,00;18,00;3,00;16,00;3,00;0,00;16,00;45,00;70,00;22,00;94,00;527,00;125,00;86,00;22,00
"201512";"04051655";"04";"05";"16";"55";"1";2805,00;1441,00;1364,00;36,00;46,00;48,00;74,00;48,00;35,00;44,00;73,00;56,00;68,00;33,00;82,00;78,00;125,00;89,00;136,00;262,00;304,00;256,00;221,00;174,00;149,00;94,00;37,00;41,00;56,00;55,00;36,00;34,00;9,00;6,00;0,00;36,00;216,00;309,00;82,00;203,00;1442,00;280,00;188,00;49,00
"201512";"04051656";"04";"05";"16";"56";"1";2220,00;1128,00;1092,00;30,00;24,00;38,00;71,00;24,00;30,00;28,00;55,00;40,00;49,00;27,00;92,00;55,00;104,00;72,00;147,00;225,00;190,00;179,00;198,00;142,00;125,00;42,00;27,00;31,00;54,00;48,00;29,00;19,00;16,00;9,00;0,00;30,00;157,00;229,00;92,00;159,00;1153,00;194,00;162,00;44,00
"201512";"04061757";"04";"06";"17";"57";"2";6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00
"201512";"05010101";"05";"01";"01";"01";"2";2821,00;1490,00;1331,00;51,00;59,00;51,00;107,00;59,00;68,00;48,00;98,00;75,00;78,00;39,00;106,00;127,00;162,00;87,00;141,00;246,00;255,00;220,00;175,00;166,00;118,00;71,00;42,00;30,00;28,00;50,00;28,00;15,00;15,00;3,00;3,00;51,00;276,00;406,00;106,00;289,00;1290,00;231,00;136,00;36,00
"201512";"05010102";"05";"01";"01";"02";"2";1091,00;549,00;542,00;18,00;18,00;15,00;18,00;15,00;6,00;12,00;22,00;13,00;18,00;15,00;36,00;25,00;88,00;49,00;67,00;95,00;78,00;96,00;83,00;72,00;61,00;37,00;24,00;24,00;18,00;31,00;15,00;9,00;9,00;4,00;0,00;18,00;66,00;86,00;36,00;113,00;540,00;122,00;88,00;22,00
"201512";"05010103";"05";"01";"01";"03";"2";1068,00;530,00;538,00;18,00;13,00;9,00;32,00;10,00;15,00;15,00;36,00;34,00;30,00;9,00;40,00;15,00;42,00;31,00;55,00;84,00;85,00;97,00;82,00;71,00;72,00;42,00;31,00;25,00;27,00;21,00;15,00;6,00;3,00;3,00;0,00;18,00;64,00;139,00;40,00;57,00;505,00;145,00;88,00;12,00
"201512";"05010204";"05";"01";"02";"04";"2";1147,00;558,00;589,00;9,00;21,00;12,00;37,00;19,00;21,00;29,00;45,00;47,00;48,00;30,00;76,00;33,00;79,00;18,00;25,00;80,00;96,00;91,00;70,00;59,00;58,00;30,00;12,00;17,00;15,00;25,00;14,00;10,00;15,00;6,00;0,00;9,00;89,00;220,00;76,00;112,00;439,00;100,00;71,00;31,00
"201512";"05010205";"05";"01";"02";"05";"2";474,00;214,00;260,00;4,00;3,00;6,00;15,00;3,00;3,00;6,00;12,00;18,00;15,00;12,00;26,00;20,00;31,00;19,00;6,00;19,00;24,00;53,00;45,00;37,00;33,00;12,00;12,00;10,00;6,00;9,00;6,00;6,00;0,00;3,00;0,00;4,00;27,00;66,00;26,00;51,00;203,00;57,00;31,00;9,00
"201512";"05010206";"05";"01";"02";"06";"2";3143,00;1590,00;1553,00;49,00;76,00;48,00;99,00;39,00;40,00;53,00;122,00;91,00;95,00;54,00;116,00;95,00;138,00;93,00;135,00;252,00;233,00;223,00;212,00;248,00;188,00;105,00;61,00;55,00;40,00;59,00;74,00;27,00;16,00;7,00;0,00;49,00;262,00;455,00;116,00;233,00;1396,00;354,00;228,00;50,00
"201512";"05010207";"05";"01";"02";"07";"2";5231,00;2530,00;2701,00;72,00;78,00;79,00;172,00;102,00;91,00;83,00;187,00;148,00;157,00;79,00;206,00;148,00;229,00;154,00;237,00;405,00;447,00;387,00;366,00;298,00;323,00;189,00;111,00;90,00;76,00;100,00;117,00;69,00;25,00;6,00;0,00;72,00;431,00;745,00;206,00;377,00;2294,00;623,00;383,00;100,00
"201512";"05010208";"05";"01";"02";"08";"2";2168,00;1095,00;1073,00;50,00;61,00;36,00;90,00;50,00;37,00;24,00;43,00;62,00;40,00;20,00;54,00;61,00;124,00;86,00;138,00;212,00;205,00;168,00;150,00;132,00;89,00;55,00;38,00;37,00;21,00;28,00;36,00;21,00;0,00;0,00;0,00;50,00;237,00;226,00;54,00;185,00;1091,00;182,00;122,00;21,00
"201512";"05010209";"05";"01";"02";"09";"2";1625,00;798,00;827,00;16,00;30,00;35,00;40,00;25,00;21,00;21,00;60,00;41,00;35,00;25,00;90,00;37,00;77,00;58,00;89,00;127,00;126,00;124,00;132,00;138,00;94,00;51,00;19,00;36,00;24,00;24,00;9,00;15,00;0,00;3,00;3,00;16,00;130,00;203,00;90,00;114,00;794,00;164,00;93,00;21,00
"201512";"05010310";"05";"01";"03";"10";"2";1140,00;564,00;576,00;24,00;30,00;17,00;34,00;28,00;16,00;25,00;26,00;36,00;21,00;12,00;38,00;34,00;60,00;30,00;64,00;94,00;118,00;102,00;92,00;71,00;49,00;21,00;9,00;15,00;21,00;32,00;12,00;6,00;0,00;3,00;0,00;24,00;109,00;136,00;38,00;94,00;571,00;79,00;80,00;9,00
"201512";"05010311";"05";"01";"03";"11";"2";2810,00;1407,00;1403,00;32,00;41,00;39,00;85,00;71,00;54,00;51,00;100,00;100,00;112,00;38,00;135,00;113,00;156,00;84,00;136,00;223,00;216,00;231,00;184,00;155,00;113,00;72,00;55,00;40,00;38,00;31,00;44,00;34,00;13,00;11,00;3,00;32,00;236,00;455,00;135,00;269,00;1229,00;240,00;153,00;61,00
"201512";"05010312";"05";"01";"03";"12";"2";3488,00;1902,00;1586,00;76,00;51,00;62,00;100,00;65,00;56,00;44,00;104,00;99,00;75,00;39,00;130,00;120,00;256,00;160,00;223,00;333,00;361,00;239,00;237,00;195,00;137,00;68,00;51,00;52,00;49,00;60,00;30,00;10,00;3,00;3,00;0,00;76,00;278,00;417,00;130,00;376,00;1748,00;256,00;191,00;16,00
"201512";"05010313";"05";"01";"03";"13";"2";2444,00;1271,00;1173,00;38,00;39,00;49,00;86,00;37,00;21,00;34,00;68,00;55,00;68,00;24,00;125,00;87,00;178,00;103,00;155,00;193,00;180,00;194,00;210,00;145,00;98,00;64,00;53,00;21,00;42,00;44,00;12,00;21,00;0,00;0,00;0,00;38,00;211,00;270,00;125,00;265,00;1180,00;215,00;119,00;21,00
"201512";"05010314";"05";"01";"03";"14";"2";4039,00;2073,00;1966,00;55,00;56,00;58,00;112,00;45,00;53,00;52,00;102,00;88,00;101,00;46,00;130,00;125,00;202,00;142,00;248,00;368,00;340,00;323,00;345,00;303,00;235,00;128,00;64,00;80,00;70,00;70,00;57,00;25,00;16,00;0,00;0,00;55,00;271,00;442,00;130,00;327,00;2069,00;427,00;277,00;41,00
"201512";"05010339";"05";"01";"03";"39";"2";475,00;272,00;203,00;12,00;11,00;16,00;25,00;9,00;16,00;9,00;18,00;23,00;19,00;12,00;30,00;9,00;33,00;19,00;34,00;45,00;46,00;38,00;17,00;6,00;9,00;3,00;9,00;0,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;12,00;61,00;97,00;30,00;42,00;205,00;21,00;7,00;0,00
"201512";"05020415";"05";"02";"04";"15";"2";713,00;358,00;355,00;3,00;7,00;9,00;26,00;12,00;7,00;12,00;23,00;34,00;29,00;12,00;33,00;19,00;34,00;20,00;27,00;34,00;53,00;61,00;83,00;65,00;59,00;6,00;6,00;12,00;12,00;3,00;6,00;3,00;3,00;0,00;0,00;3,00;54,00;117,00;33,00;53,00;343,00;71,00;33,00;6,00
"201512";"05020416";"05";"02";"04";"16";"2";86,00;48,00;38,00;3,00;3,00;0,00;0,00;3,00;3,00;0,00;6,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;9,00;6,00;3,00;7,00;6,00;19,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;12,00;3,00;3,00;50,00;9,00;0,00;0,00
"201512";"05020417";"05";"02";"04";"17";"2";1487,00;790,00;697,00;9,00;12,00;12,00;37,00;13,00;28,00;18,00;41,00;48,00;48,00;21,00;82,00;66,00;68,00;37,00;56,00;121,00;110,00;136,00;97,00;117,00;100,00;48,00;22,00;25,00;33,00;36,00;34,00;9,00;3,00;0,00;0,00;9,00;74,00;204,00;82,00;134,00;674,00;170,00;128,00;12,00
"201512";"05020418";"05";"02";"04";"18";"2";725,00;379,00;346,00;10,00;12,00;6,00;27,00;10,00;3,00;15,00;27,00;27,00;23,00;15,00;36,00;19,00;30,00;13,00;35,00;69,00;49,00;58,00;42,00;56,00;39,00;25,00;19,00;6,00;18,00;15,00;18,00;3,00;0,00;0,00;0,00;10,00;55,00;110,00;36,00;49,00;322,00;83,00;57,00;3,00
"201512";"05020419";"05";"02";"04";"19";"2";1609,00;767,00;842,00;30,00;24,00;39,00;61,00;28,00;28,00;18,00;52,00;33,00;49,00;25,00;59,00;32,00;87,00;62,00;80,00;146,00;124,00;99,00;110,00;90,00;110,00;56,00;27,00;22,00;22,00;30,00;36,00;18,00;6,00;6,00;0,00;30,00;152,00;205,00;59,00;119,00;711,00;193,00;110,00;30,00
"201512";"05020420";"05";"02";"04";"20";"2";135,00;66,00;69,00;3,00;3,00;3,00;6,00;0,00;3,00;3,00;6,00;0,00;3,00;3,00;12,00;6,00;3,00;3,00;6,00;3,00;3,00;6,00;24,00;9,00;15,00;6,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;12,00;18,00;12,00;9,00;54,00;21,00;6,00;0,00
"201512";"05020521";"05";"02";"05";"21";"2";730,00;370,00;360,00;9,00;9,00;9,00;25,00;13,00;7,00;21,00;30,00;21,00;28,00;16,00;48,00;27,00;21,00;9,00;28,00;40,00;59,00;87,00;67,00;73,00;35,00;12,00;6,00;6,00;12,00;6,00;3,00;0,00;3,00;0,00;0,00;9,00;56,00;123,00;48,00;48,00;363,00;53,00;27,00;3,00
"201512";"05020522";"05";"02";"05";"22";"2";2905,00;1462,00;1443,00;56,00;67,00;73,00;128,00;62,00;56,00;49,00;115,00;92,00;88,00;31,00;134,00;104,00;165,00;99,00;156,00;259,00;238,00;222,00;185,00;138,00;118,00;59,00;45,00;19,00;51,00;25,00;40,00;18,00;10,00;3,00;0,00;56,00;330,00;431,00;134,00;269,00;1297,00;222,00;135,00;31,00
"201512";"05020523";"05";"02";"05";"23";"2";5744,00;2821,00;2923,00;79,00;85,00;105,00;230,00;115,00;111,00;105,00;222,00;230,00;219,00;99,00;268,00;207,00;247,00;144,00;240,00;439,00;454,00;415,00;410,00;351,00;291,00;162,00;102,00;87,00;77,00;103,00;77,00;43,00;21,00;3,00;3,00;79,00;535,00;986,00;268,00;454,00;2453,00;555,00;344,00;70,00
"201512";"05020524";"05";"02";"05";"24";"2";969,00;480,00;489,00;12,00;17,00;9,00;15,00;16,00;18,00;13,00;18,00;31,00;31,00;6,00;58,00;38,00;33,00;30,00;37,00;51,00;68,00;64,00;88,00;98,00;79,00;31,00;38,00;21,00;9,00;13,00;15,00;6,00;6,00;0,00;0,00;12,00;57,00;117,00;58,00;71,00;436,00;148,00;58,00;12,00
"201512";"05020625";"05";"02";"06";"25";"2";2187,00;1098,00;1089,00;32,00;43,00;27,00;64,00;35,00;21,00;38,00;67,00;51,00;51,00;24,00;91,00;66,00;131,00;69,00;126,00;165,00;193,00;191,00;133,00;108,00;139,00;76,00;42,00;55,00;27,00;51,00;47,00;12,00;9,00;3,00;0,00;32,00;169,00;252,00;91,00;197,00;985,00;257,00;180,00;24,00
"201512";"05020626";"05";"02";"06";"26";"2";5754,00;3028,00;2726,00;97,00;103,00;109,00;199,00;78,00;81,00;65,00;158,00;159,00;148,00;55,00;190,00;223,00;370,00;236,00;357,00;568,00;475,00;478,00;397,00;360,00;236,00;141,00;80,00;67,00;83,00;109,00;90,00;30,00;9,00;0,00;3,00;97,00;489,00;666,00;190,00;593,00;2871,00;457,00;349,00;42,00
"201512";"05020627";"05";"02";"06";"27";"2";1366,00;711,00;655,00;31,00;16,00;27,00;49,00;30,00;30,00;37,00;39,00;57,00;44,00;28,00;69,00;43,00;83,00;41,00;58,00;124,00;82,00;112,00;95,00;87,00;75,00;21,00;24,00;21,00;18,00;12,00;10,00;3,00;0,00;0,00;0,00;31,00;122,00;235,00;69,00;126,00;599,00;120,00;61,00;3,00
"201512";"05020628";"05";"02";"06";"28";"2";405,00;199,00;206,00;6,00;7,00;6,00;10,00;9,00;6,00;0,00;12,00;10,00;10,00;3,00;19,00;12,00;19,00;0,00;15,00;28,00;37,00;32,00;33,00;33,00;34,00;15,00;0,00;9,00;12,00;7,00;9,00;9,00;0,00;3,00;0,00;6,00;32,00;41,00;19,00;31,00;178,00;49,00;37,00;12,00
"201512";"05020629";"05";"02";"06";"29";"2";594,00;291,00;303,00;6,00;9,00;9,00;15,00;12,00;9,00;10,00;21,00;19,00;12,00;10,00;24,00;9,00;22,00;27,00;18,00;42,00;28,00;42,00;58,00;64,00;32,00;23,00;9,00;6,00;27,00;18,00;7,00;3,00;3,00;0,00;0,00;6,00;45,00;81,00;24,00;31,00;279,00;64,00;58,00;6,00
"201512";"05030730";"05";"03";"07";"30";"2";2003,00;1009,00;994,00;33,00;30,00;33,00;62,00;42,00;33,00;36,00;72,00;70,00;71,00;31,00;123,00;62,00;75,00;25,00;69,00;163,00;201,00;204,00;183,00;150,00;85,00;35,00;24,00;15,00;33,00;18,00;9,00;13,00;3,00;0,00;0,00;33,00;167,00;313,00;123,00;137,00;995,00;144,00;75,00;16,00
"201512";"05030731";"05";"03";"07";"31";"2";4511,00;2238,00;2273,00;82,00;78,00;65,00;133,00;78,00;75,00;57,00;120,00;116,00;104,00;43,00;161,00;114,00;254,00;171,00;216,00;375,00;392,00;345,00;306,00;296,00;316,00;145,00;98,00;84,00;64,00;77,00;92,00;38,00;10,00;3,00;3,00;82,00;354,00;515,00;161,00;368,00;2101,00;559,00;317,00;54,00
"201512";"05030832";"05";"03";"08";"32";"2";4624,00;2331,00;2293,00;83,00;72,00;78,00;172,00;79,00;76,00;69,00;134,00;136,00;101,00;58,00;195,00;145,00;231,00;155,00;250,00;407,00;414,00;315,00;318,00;290,00;228,00;153,00;89,00;101,00;94,00;100,00;47,00;24,00;7,00;0,00;3,00;83,00;401,00;574,00;195,00;376,00;2149,00;470,00;342,00;34,00
"201512";"05030833";"05";"03";"08";"33";"2";1008,00;666,00;342,00;16,00;13,00;19,00;26,00;15,00;12,00;13,00;27,00;28,00;15,00;12,00;34,00;91,00;143,00;79,00;90,00;98,00;97,00;56,00;41,00;28,00;16,00;9,00;6,00;9,00;3,00;3,00;3,00;3,00;0,00;3,00;0,00;16,00;73,00;107,00;34,00;234,00;489,00;31,00;18,00;6,00
