ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;MH_E;MH_EM;MH_EW;MH_E00_01;MH_E01_02;MH_E02_03;MH_E03_05;MH_E05_06;MH_E06_07;MH_E07_08;MH_E08_10;MH_E10_12;MH_E12_14;MH_E14_15;MH_E15_18;MH_E18_21;MH_E21_25;MH_E25_27;MH_E27_30;MH_E30_35;MH_E35_40;MH_E40_45;MH_E45_50;MH_E50_55;MH_E55_60;MH_E60_63;MH_E63_65;MH_E65_67;MH_E67_70;MH_E70_75;MH_E75_80;MH_E80_85;MH_E85_90;MH_E90_95;MH_E95_110;MH_U1;MH_1U6;MH_6U15;MH_15U18;MH_18U25;MH_25U55;MH_55U65;MH_65U80;MH_80U110
201012;04030621;04;03;06;21;1;1459;762;697;13;28;19;44;15;6;21;42;24;37;16;39;52;90;49;102;163;139;132;106;71;87;37;24;11;32;30;18;6;3;3;0;13;106;146;39;142;762;148;91;12
201012;04030622;04;03;06;22;1;4099;2066;2033;33;38;39;91;31;34;60;89;85;91;42;136;113;178;162;229;370;408;271;346;264;294;168;141;79;74;128;48;23;28;3;3;33;199;401;136;291;2050;603;329;57
201012;04030623;04;03;06;23;1;2159;1006;1153;15;35;20;49;28;26;9;34;37;30;23;58;64;116;117;146;173;223;152;179;144;137;55;66;29;33;64;43;28;10;9;7;15;132;159;58;180;1134;258;169;54
201012;04030724;04;03;07;24;1;1989;940;1049;32;21;24;32;22;25;18;28;47;46;12;61;42;80;68;96;162;197;143;148;164;113;70;57;31;42;65;39;43;34;20;7;32;99;176;61;122;978;240;177;104
201012;04030725;04;03;07;25;1;3887;1897;1990;46;48;24;114;30;48;43;87;95;51;34;86;99;200;130;235;357;422;366;328;252;237;133;80;57;83;90;48;43;18;0;3;46;216;358;86;299;2090;450;278;64
201012;04030726;04;03;07;26;1;1993;955;1038;19;6;13;34;23;15;37;43;40;51;21;43;75;78;70;88;179;197;208;165;170;110;77;37;27;37;48;37;12;21;6;6;19;76;207;43;153;1077;224;149;45
201012;04030827;04;03;08;27;1;5228;2684;2544;52;60;68;133;54;49;67;89;98;131;49;154;130;287;181;276;552;512;436;409;342;330;165;92;92;121;140;80;33;21;9;16;52;315;483;154;417;2708;587;433;79
201012;04030828;04;03;08;28;1;3561;1787;1774;40;55;42;78;26;33;31;46;60;50;24;92;68;176;79;200;354;342;345;326;271;280;152;83;51;55;91;61;35;9;3;3;40;201;244;92;244;1917;515;258;50
201012;04030929;04;03;09;29;1;2202;1143;1059;25;21;30;28;30;12;25;37;36;36;27;62;45;111;46;107;184;192;195;195;200;140;107;57;42;56;60;44;27;16;3;6;25;109;173;62;156;1119;304;202;52
201012;04030930;04;03;09;30;1;2076;1063;1013;15;18;32;46;27;21;28;43;31;40;20;52;29;59;67;86;175;162;184;213;181;152;77;57;51;49;69;41;21;9;6;15;15;123;183;52;88;1068;286;210;51
201012;04030931;04;03;09;31;1;1555;778;777;12;16;22;27;0;9;9;22;36;19;3;18;31;81;45;71;174;143;157;122;124;109;73;37;18;31;43;39;27;22;3;12;12;65;98;18;112;836;219;131;64
201012;04031032;04;03;10;32;1;4721;2244;2477;45;55;55;87;54;48;66;98;78;98;39;144;93;192;140;231;425;427;395;435;392;322;166;111;73;126;144;74;35;48;9;16;45;251;427;144;285;2445;599;417;108
201012;04041133;04;04;11;33;2;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0
201012;04041134;04;04;11;34;2;1492;723;769;6;30;12;34;6;30;15;24;35;15;15;32;41;104;44;79;116;158;118;105;92;99;64;55;34;39;34;25;19;12;0;0;6;82;134;32;145;712;218;132;31
201012;04041135;04;04;11;35;2;863;407;456;6;18;9;24;13;18;9;24;24;28;9;39;20;12;12;28;51;33;88;93;68;48;44;9;12;21;49;21;24;6;3;0;6;64;112;39;32;373;101;103;33
201012;04041136;04;04;11;36;2;765;349;416;9;0;12;16;9;3;6;21;13;18;13;37;12;25;12;36;52;60;83;70;55;72;21;18;20;15;25;3;16;9;4;0;9;37;74;37;37;368;111;63;29
201012;04041137;04;04;11;37;2;2106;988;1118;26;12;40;45;24;15;18;54;40;49;39;66;43;94;52;112;178;186;207;184;154;151;64;42;28;56;52;36;15;18;0;6;26;121;215;66;137;1073;257;172;39
201012;04041238;04;04;12;38;2;1316;637;679;12;24;22;49;22;36;27;40;50;39;9;50;21;36;36;36;118;136;111;113;56;91;49;28;9;27;27;18;6;6;9;3;12;117;201;50;57;606;168;81;24
201012;04041239;04;04;12;39;2;25;15;10;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;0;3;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;15;6;0;0
201012;04041240;04;04;12;40;2;346;180;166;3;3;0;7;6;6;9;12;20;9;9;9;3;16;10;12;15;30;36;37;29;12;15;10;0;6;6;3;7;6;0;0;3;16;65;9;19;169;37;15;13
201012;04041241;04;04;12;41;2;1202;549;653;7;13;15;43;15;10;3;31;28;32;18;37;53;48;21;33;85;93;95;124;85;99;60;24;28;24;32;22;12;9;3;0;7;86;122;37;101;536;183;106;24
201012;04041342;04;04;13;42;2;1181;564;617;6;18;12;29;3;6;6;15;24;18;3;33;18;40;15;39;111;81;130;91;92;96;57;33;24;30;59;41;27;24;0;0;6;62;72;33;58;559;186;154;51
201012;04041343;04;04;13;43;2;970;449;521;9;6;15;33;21;6;3;19;12;25;12;36;19;37;13;48;78;75;79;103;71;82;51;28;12;19;15;19;18;6;0;0;9;75;77;36;56;467;161;65;24
201012;04041344;04;04;13;44;2;2485;1198;1287;40;29;23;76;28;34;38;82;77;66;37;75;50;102;36;80;170;267;193;226;188;173;97;53;44;47;76;45;27;0;6;0;40;156;334;75;152;1160;323;212;33
201012;04051445;04;05;14;45;1;1935;906;1029;22;18;19;61;42;25;24;33;36;50;12;49;34;98;57;113;174;194;173;168;152;102;69;36;28;25;39;32;24;16;6;4;22;140;180;49;132;1031;207;124;50
201012;04051446;04;05;14;46;1;3581;1752;1829;44;42;67;84;46;52;27;32;48;40;29;131;86;145;87;176;337;344;248;286;335;273;119;89;66;78;110;79;36;18;18;9;44;239;228;131;231;1813;481;333;81
201012;04051447;04;05;14;47;1;1846;876;970;31;34;15;51;23;22;9;45;31;22;9;52;45;105;50;101;164;154;159;157;114;150;72;42;27;27;54;22;20;23;16;0;31;123;138;52;150;899;264;130;59
201012;04051448;04;05;14;48;1;3150;1535;1615;15;28;15;66;18;32;14;46;61;85;34;75;51;152;99;162;295;298;298;238;276;201;134;79;88;65;88;60;34;28;9;6;15;127;272;75;203;1666;414;301;77
201012;04051549;04;05;15;49;1;1311;671;640;21;19;12;31;7;15;21;45;47;21;30;40;30;63;61;91;150;126;87;91;82;74;49;9;13;31;36;6;0;0;3;0;21;69;179;40;93;688;132;86;3
201012;04051550;04;05;15;50;1;1795;905;890;21;21;33;42;18;13;31;51;40;39;12;54;40;67;54;95;160;173;148;152;114;152;67;31;24;50;35;26;9;13;7;3;21;114;186;54;107;896;250;135;32
201012;04051551;04;05;15;51;1;1430;691;739;13;21;15;33;12;18;29;36;36;30;19;40;33;81;46;97;135;141;127;106;102;88;53;28;12;29;35;12;3;0;0;0;13;81;168;40;114;754;169;88;3
201012;04051652;04;05;16;52;1;2946;1426;1520;16;31;24;54;55;29;33;83;71;61;31;76;72;111;74;111;263;289;249;282;236;172;112;72;56;77;77;55;50;15;6;3;16;164;308;76;183;1504;356;265;74
201012;04051653;04;05;16;53;1;2214;1078;1136;12;38;19;36;21;21;26;34;37;55;15;54;37;106;70;126;204;178;196;174;166;180;110;63;24;63;69;36;15;22;4;3;12;114;188;54;143;1114;353;192;44
201012;04051654;04;05;16;54;1;822;408;414;9;10;15;24;9;12;9;9;9;18;10;18;13;26;32;39;64;88;90;71;64;54;29;30;12;20;20;3;6;3;3;3;9;58;67;18;39;448;113;55;15
201012;04051655;04;05;16;55;1;2293;1131;1162;37;30;45;64;25;18;25;68;46;44;27;93;63;97;59;116;222;220;192;189;138;144;56;44;48;27;68;30;30;22;6;0;37;164;228;93;160;1136;244;173;58
201012;04051656;04;05;16;56;1;1876;910;966;24;18;30;61;26;21;24;36;36;49;18;35;52;99;72;99;157;191;154;141;148;91;80;45;22;40;48;36;10;7;6;0;24;135;184;35;151;962;216;146;23
201012;04061757;04;06;17;57;2;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0
201012;05010101;05;01;01;01;2;2152;1069;1083;43;48;43;82;46;41;44;93;79;67;37;64;68;91;36;117;238;203;139;134;126;110;59;21;21;36;22;25;16;3;0;0;43;219;361;64;159;993;190;104;19
201012;05010102;05;01;01;02;2;773;394;379;6;3;7;18;9;3;9;10;12;12;3;37;21;32;13;33;49;77;74;70;51;69;51;25;18;15;15;13;9;6;3;0;6;37;49;37;53;367;145;61;18
201012;05010103;05;01;01;03;2;937;462;475;13;7;6;41;15;10;6;28;17;25;9;32;25;52;37;31;69;66;76;76;79;72;41;22;18;22;21;12;3;6;0;0;13;69;95;32;77;434;135;73;9
201012;05010204;05;01;02;04;2;956;466;490;0;10;15;43;25;19;25;36;38;30;11;53;63;43;18;28;57;85;71;69;44;50;30;9;0;15;31;10;16;9;3;0;0;93;159;53;106;372;89;56;28
201012;05010205;05;01;02;05;2;442;217;225;3;3;3;16;6;6;9;15;12;21;16;29;27;32;12;7;15;51;43;44;24;24;15;3;3;0;0;3;0;0;0;0;3;28;79;29;59;196;42;6;0
201012;05010206;05;01;02;06;2;2455;1226;1229;22;24;41;81;34;22;32;83;76;73;44;108;108;129;59;101;186;184;169;195;186;140;69;40;29;52;95;34;24;9;6;0;22;180;330;108;237;1080;249;210;39
201012;05010207;05;01;02;07;2;4646;2252;2394;71;76;66;143;62;73;77;145;117;131;55;226;139;279;126;191;384;327;363;271;317;317;137;63;58;74;180;80;65;30;3;0;71;347;598;226;418;1979;517;392;98
201012;05010208;05;01;02;08;2;1557;831;726;20;17;25;35;22;34;17;25;39;46;18;29;46;101;63;95;125;155;127;122;101;92;44;30;27;28;40;28;0;6;0;0;20;99;179;29;147;788;166;123;6
201012;05010209;05;01;02;09;2;1288;630;658;16;9;18;32;13;18;10;36;55;37;38;61;37;54;34;71;100;83;80;129;81;81;80;24;24;19;15;18;6;6;3;0;16;72;194;61;91;578;185;76;15
201012;05010310;05;01;03;10;2;729;354;375;22;12;3;6;15;18;13;6;15;25;12;15;24;34;15;40;83;65;57;55;31;45;28;6;27;22;16;13;3;3;0;0;22;36;89;15;58;346;79;78;6
201012;05010311;05;01;03;11;2;2291;1130;1161;56;31;42;74;44;34;38;90;82;86;42;107;100;145;56;82;160;206;174;158;108;109;48;40;18;34;48;48;15;12;4;0;56;191;372;107;245;944;197;148;31
201012;05010312;05;01;03;12;2;2294;1216;1078;31;33;30;90;56;27;26;53;69;52;36;104;88;142;95;104;205;189;187;179;105;105;72;40;35;36;66;27;9;3;0;0;31;209;263;104;230;1064;217;164;12
201012;05010313;05;01;03;13;2;1818;946;872;9;9;39;68;12;19;31;51;59;54;30;83;81;132;47;86;150;157;156;117;118;102;66;37;34;30;19;13;9;0;0;0;9;128;244;83;213;831;205;96;9
201012;05010314;05;01;03;14;2;3226;1602;1624;30;52;63;87;33;28;42;90;76;113;42;101;99;178;83;164;252;272;277;282;231;213;85;66;43;74;72;51;24;0;3;0;30;235;391;101;277;1561;364;240;27
201012;05010339;05;01;03;39;2;83;40;43;0;0;0;0;0;0;0;0;3;3;0;6;0;7;0;6;3;19;6;9;0;6;9;3;0;0;3;0;0;0;0;0;0;0;6;6;7;43;18;3;0
201012;05020415;05;02;04;15;2;628;313;315;6;3;10;27;12;9;10;19;29;34;9;41;22;39;18;15;38;46;50;62;43;29;21;17;0;3;7;0;9;0;0;0;6;52;110;41;61;272;67;10;9
201012;05020416;05;02;04;16;2;83;39;44;0;0;0;7;0;0;6;3;0;0;0;3;4;0;0;4;4;3;9;16;6;3;0;3;3;6;3;0;0;0;0;0;0;7;9;3;4;42;6;12;0
201012;05020417;05;02;04;17;2;1187;613;574;12;19;19;28;16;22;15;25;26;39;18;54;31;42;20;26;76;96;78;95;115;80;66;31;25;36;62;12;3;0;0;0;12;82;145;54;73;506;177;135;3
201012;05020418;05;02;04;18;2;530;266;264;6;6;13;12;6;6;4;19;13;27;12;36;12;23;9;27;35;36;28;47;49;34;21;3;3;3;19;12;6;3;0;0;6;37;81;36;35;231;58;37;9
201012;05020419;05;02;04;19;2;1186;571;615;18;9;15;35;19;6;20;22;30;31;24;44;43;73;28;34;79;93;98;83;100;68;37;21;16;19;56;37;15;13;0;0;18;78;133;44;116;515;126;128;28
201012;05020420;05;02;04;20;2;130;71;59;3;7;0;4;0;0;0;4;13;12;3;13;3;3;6;9;10;7;6;9;9;3;0;0;0;3;3;0;0;0;0;0;3;11;32;13;6;56;3;6;0
201012;05020521;05;02;05;21;2;525;270;255;13;3;10;14;0;12;3;37;26;31;22;24;9;12;3;12;26;64;67;50;50;15;6;7;3;3;3;0;0;0;0;0;13;27;131;24;21;272;28;9;0
201012;05020522;05;02;05;22;2;1662;789;873;16;28;21;62;34;30;19;48;52;70;29;98;53;72;45;43;122;119;112;110;123;96;40;47;20;32;53;22;28;9;6;3;16;145;248;98;125;674;183;127;46
201012;05020523;05;02;05;23;2;5160;2557;2603;100;113;98;175;111;100;97;186;161;156;80;256;197;324;156;248;384;380;395;333;285;267;116;86;34;87;123;57;33;16;3;3;100;497;780;256;521;2181;469;301;55
201012;05020524;05;02;05;24;2;789;374;415;18;6;12;13;9;3;12;16;31;25;9;39;12;46;6;12;40;45;59;79;85;71;34;15;15;26;34;13;0;4;0;0;18;40;96;39;58;326;120;88;4
201012;05020625;05;02;06;25;2;1730;881;849;18;26;18;44;15;25;22;43;57;34;18;60;63;99;49;66;146;148;130;116;99;121;106;27;15;44;61;31;20;3;3;3;18;103;199;60;162;754;254;151;29
201012;05020626;05;02;06;26;2;3638;1844;1794;43;55;36;96;62;45;39;107;96;125;54;140;102;190;117;175;325;334;308;255;207;217;123;59;50;87;116;47;22;6;0;0;43;249;466;140;292;1721;399;300;28
201012;05020627;05;02;06;27;2;1058;527;531;30;25;23;34;4;31;15;27;15;25;16;60;38;60;34;72;62;92;99;76;68;60;27;18;13;3;9;16;3;3;0;0;30;86;129;60;98;503;105;41;6
201012;05020628;05;02;06;28;2;374;169;205;0;3;6;15;3;0;0;6;17;12;3;25;18;14;7;6;38;16;39;47;25;18;9;10;6;3;19;6;0;3;0;0;0;27;38;25;32;178;37;34;3
201012;05020629;05;02;06;29;2;536;243;293;7;0;6;15;12;12;3;16;13;13;6;34;12;15;6;23;10;53;40;39;62;34;24;23;12;0;13;15;15;3;0;0;7;33;63;34;27;233;81;40;18
201012;05030730;05;03;07;30;2;1484;723;761;35;18;29;61;26;19;27;43;64;57;18;71;47;64;43;75;138;158;152;104;70;44;38;15;12;6;25;16;3;6;0;0;35;134;228;71;111;740;97;59;9
201012;05030731;05;03;07;31;2;3615;1790;1825;59;57;53;124;54;59;55;95;124;81;55;123;122;178;80;157;334;283;248;280;268;251;111;54;40;88;84;59;23;9;7;0;59;288;469;123;300;1650;416;271;39
201012;05030832;05;03;08;32;2;3703;1851;1852;46;48;52;116;53;48;45;102;78;106;54;134;119;194;106;159;339;254;315;272;239;240;185;92;57;76;97;47;18;9;0;3;46;269;433;134;313;1684;517;277;30
201012;05030833;05;03;08;33;2;672;356;316;16;18;9;22;13;22;12;12;15;21;6;28;59;74;37;33;59;55;38;47;33;18;10;3;6;3;0;0;0;3;0;0;16;62;88;28;133;302;31;9;3
201012;05040934;05;04;09;34;2;468;238;230;0;4;0;18;6;12;10;15;25;13;6;42;6;9;3;6;6;16;42;45;53;30;27;9;12;15;23;12;3;0;0;0;0;28;81;42;15;171;66;62;3
201012;05040935;05;04;09;35;2;55;25;30;0;0;0;0;0;0;3;3;0;0;0;0;6;0;3;6;6;0;6;6;0;3;3;3;7;0;0;0;0;0;0;0;0;0;6;0;6;27;9;7;0
201012;05040936;05;04;09;36;2;1003;438;565;6;16;21;31;6;40;19;46;42;55;21;54;18;36;9;12;24;88;68;104;67;55;43;12;21;24;38;9;15;3;0;0;6;74;223;54;54;372;110;92;18
201012;05040937;05;04;09;37;2;193;95;98;0;3;0;3;7;3;6;16;0;10;3;10;3;3;3;0;21;15;7;18;22;13;12;0;6;3;0;3;3;0;0;0;0;13;38;10;6;86;25;12;3
201012;05040938;05;04;09;38;2;376;195;181;0;9;7;14;6;3;3;3;27;3;10;28;15;12;6;6;31;15;30;37;24;27;22;4;9;6;0;9;10;0;0;0;0;36;49;28;27;149;53;24;10
201012;06010101;06;01;01;01;2;1267;591;676;6;16;18;45;12;18;34;53;42;43;25;49;24;51;30;38;100;107;94;101;82;65;60;40;34;22;31;6;12;3;6;0;6;91;215;49;75;552;165;93;21
201012;06010102;06;01;01;02;2;2502;1206;1296;41;32;30;66;38;18;18;51;44;63;35;94;58;106;60;146;265;239;212;221;187;160;76;43;32;51;52;27;16;12;3;6;41;166;229;94;164;1330;279;162;37
201012;06010103;06;01;01;03;2;1781;864;917;24;29;30;39;24;25;18;46;53;34;21;68;37;69;47;83;154;195;152;148;103;108;62;36;38;33;37;25;22;9;9;3;24;122;197;68;106;882;206;133;43
201012;06010204;06;01;02;04;2;1787;874;913;23;35;19;67;27;30;15;33;52;50;21;71;49;95;57;60;173;128;182;135;117;98;73;30;21;41;34;21;12;12;3;3;23;148;201;71;144;852;201;117;30
201012;06010205;06;01;02;05;2;2304;1083;1221;32;24;54;65;24;37;39;53;71;69;35;94;79;105;52;102;192;228;211;209;158;127;53;32;31;25;63;18;12;7;3;0;32;167;304;94;184;1152;212;137;22
201012;06010206;06;01;02;06;2;1736;829;907;18;21;33;58;36;9;27;34;32;22;15;32;33;89;50;100;136;141;153;120;125;106;93;50;27;30;74;33;13;17;3;6;18;148;139;32;122;825;249;164;39
201012;06010207;06;01;02;07;2;2207;1058;1149;41;31;21;73;37;28;15;47;40;50;17;80;48;126;72;119;239;192;190;187;185;120;70;27;28;41;43;22;12;6;0;0;41;162;197;80;174;1184;217;134;18
201012;06010208;06;01;02;08;2;1646;793;853;25;37;31;37;12;25;26;24;30;56;10;96;48;68;72;79;132;147;107;120;117;110;70;43;28;22;39;16;6;10;3;0;25;117;171;96;116;774;223;105;19
201012;06010209;06;01;02;09;2;2315;1151;1164;40;28;30;51;29;37;19;63;46;49;30;85;45;113;51;103;242;258;220;171;147;127;56;66;41;52;55;43;9;6;0;3;40;138;244;85;158;1192;249;191;18
201012;06010210;06;01;02;10;2;1191;592;599;24;25;12;33;7;10;24;34;21;28;15;46;18;43;37;61;119;113;125;93;95;74;28;15;19;10;16;24;12;4;6;0;24;77;132;46;61;643;117;69;22
201012;06020301;06;02;03;01;2;902;443;459;19;15;7;27;15;13;9;28;32;24;25;24;15;33;22;55;54;77;65;61;79;37;44;24;22;12;24;15;15;3;3;4;19;64;131;24;48;413;105;73;25
201012;06020302;06;02;03;02;2;1016;504;512;3;16;15;28;22;9;9;24;21;37;13;24;16;52;30;37;69;58;72;99;73;89;38;22;10;25;45;24;21;6;3;6;3;81;113;24;68;438;149;104;36
201012;06020303;06;02;03;03;2;1534;751;783;28;24;25;48;15;15;18;33;39;27;12;41;40;78;36;108;175;124;122;133;129;94;61;6;15;28;36;12;9;0;0;3;28;112;144;41;118;827;161;91;12
201012;06020304;06;02;03;04;2;1385;672;713;18;22;28;43;13;22;23;33;29;25;24;57;25;67;34;76;132;126;118;85;101;79;39;30;36;22;38;21;10;3;3;3;18;106;156;57;92;672;148;117;19
201012;06020305;06;02;03;05;2;3071;1480;1591;14;42;28;64;28;31;40;75;60;73;34;108;116;280;119;184;269;276;198;205;168;180;112;49;21;65;113;60;36;11;6;6;14;162;313;108;396;1419;341;259;59
201012;06020306;06;02;03;06;2;1035;486;549;9;6;13;12;15;12;21;27;27;19;17;50;19;44;30;44;61;80;90;95;96;76;51;12;12;38;25;19;12;3;0;0;9;46;123;50;63;496;139;94;15
201012;06020407;06;02;04;07;2;2147;1049;1098;24;31;24;79;25;31;19;52;43;53;39;108;88;223;58;115;159;140;156;146;146;119;78;28;34;32;42;21;25;9;0;0;24;159;237;108;311;920;225;129;34
201012;06020408;06;02;04;08;2;1156;590;566;15;16;22;29;12;3;15;30;39;53;30;57;42;49;43;25;54;90;101;120;82;65;25;25;19;33;35;18;6;0;3;0;15;79;170;57;91;515;115;105;9
201012;06020409;06;02;04;09;2;1620;824;796;12;15;24;18;18;23;15;41;47;37;19;53;44;61;46;63;125;135;112;146;165;119;78;24;33;24;53;21;22;9;6;12;12;75;182;53;105;792;221;131;49
201012;06020410;06;02;04;10;2;1077;498;579;22;13;15;37;6;20;18;30;21;35;19;40;29;57;24;34;61;90;97;81;79;70;41;54;18;41;6;13;3;3;0;0;22;71;143;40;86;466;165;78;6
201012;06020411;06;02;04;11;2;1698;849;849;15;12;27;51;36;30;28;44;46;49;15;77;43;56;34;50;131;132;126;138;150;126;71;18;31;39;56;28;18;18;3;0;15;126;212;77;99;761;215;154;39
201012;06030501;06;03;05;01;2;866;438;428;9;18;19;36;12;13;9;37;41;21;22;49;12;15;9;18;69;44;69;66;84;49;41;25;19;12;38;0;0;7;3;0;9;85;143;49;27;359;115;69;10
201012;06030502;06;03;05;02;2;900;451;449;15;6;12;27;10;6;12;38;22;13;24;50;12;29;12;38;69;79;73;60;51;55;39;18;24;31;34;15;13;10;0;3;15;55;115;50;41;382;112;104;26
201012;06030503;06;03;05;03;2;2452;1140;1312;26;35;27;75;31;36;37;73;70;103;37;85;73;100;39;86;154;223;227;213;168;161;76;61;28;43;67;51;18;10;9;10;26;168;356;85;173;1110;298;189;47
201012;06030504;06;03;05;04;2;1950;899;1051;12;9;26;63;22;25;24;51;73;75;31;135;43;54;42;68;86;128;154;175;171;158;83;40;42;49;48;36;18;9;0;0;12;120;279;135;97;824;281;175;27
201012;06030605;06;03;06;05;2;1503;774;729;25;12;12;43;27;6;15;37;48;48;16;36;40;51;45;85;116;158;125;116;126;119;57;28;32;16;37;21;6;0;0;0;25;94;170;36;91;771;204;106;6
201012;06030606;06;03;06;06;2;1302;659;643;24;20;28;40;24;19;17;42;39;22;15;43;30;92;43;42;113;95;95;122;92;67;34;9;18;42;35;21;12;7;0;0;24;112;154;43;122;602;110;116;19
201012;06030607;06;03;06;07;2;1133;548;585;0;12;6;18;18;6;9;26;13;10;3;13;64;228;114;135;136;85;48;52;34;24;25;3;3;15;12;12;6;0;3;0;0;54;67;13;292;604;52;42;9
201012;06030608;06;03;06;08;2;2294;1129;1165;12;29;26;58;42;54;44;69;92;89;30;166;69;63;24;82;143;168;205;218;189;135;85;23;28;40;46;21;19;19;3;3;12;155;378;166;132;1029;243;135;44
201012;06030609;06;03;06;09;2;2163;1055;1108;19;40;25;73;41;30;31;44;59;79;27;83;52;74;60;100;137;214;210;169;163;128;53;73;37;44;49;21;9;6;7;6;19;179;270;83;126;1053;254;151;28
201012;06030610;06;03;06;10;2;1601;762;839;17;12;28;48;20;16;23;48;65;64;17;68;40;52;42;72;84;112;164;120;114;117;74;41;18;26;57;9;21;9;0;3;17;108;233;68;92;708;232;110;33
201012;06040701;06;04;07;01;2;1546;756;790;9;21;21;40;27;29;33;46;46;40;28;47;34;46;34;36;93;116;146;131;110;119;87;28;32;49;49;19;9;15;3;3;9;109;222;47;80;666;234;149;30
201012;06040702;06;04;07;02;2;1044;507;537;4;6;24;31;15;19;25;37;52;43;20;56;40;27;9;15;56;78;93;77;90;78;46;27;18;6;15;24;7;3;3;0;4;76;196;56;67;418;151;63;13
201012;06040703;06;04;07;03;2;2605;1230;1375;15;16;24;64;39;20;15;61;60;62;32;75;155;372;195;167;155;157;142;167;119;142;73;49;31;59;64;34;18;14;6;3;15;143;250;75;527;1102;264;188;41
201012;06040804;06;04;08;04;2;1279;620;659;15;6;6;43;28;24;16;35;40;40;32;46;30;41;24;53;74;73;124;95;86;99;49;38;41;21;40;30;12;9;3;6;15;83;187;46;71;529;186;132;30
201012;06040805;06;04;08;05;2;869;396;473;13;9;22;31;12;6;7;31;30;22;15;33;13;55;6;12;30;71;50;83;85;65;34;34;27;19;18;10;14;6;6;0;13;74;111;33;68;337;133;74;26
201012;06040806;06;04;08;06;2;1024;477;547;12;19;6;26;9;13;16;51;37;48;6;62;13;38;21;36;69;50;93;70;82;78;40;25;19;34;18;27;6;0;0;0;12;60;171;62;51;421;143;98;6
201012;06040807;06;04;08;07;2;1256;635;621;12;16;9;38;15;24;17;22;35;50;21;59;35;47;21;43;85;103;126;94;104;66;47;27;9;47;35;15;18;6;10;0;12;78;169;59;82;576;140;106;34
201012;06040808;06;04;08;08;2;1413;664;749;19;24;30;64;33;25;40;40;52;79;25;67;32;46;15;39;80;146;168;120;89;70;34;13;9;15;24;9;0;6;0;0;19;151;261;67;78;657;117;57;6
201012;06040809;06;04;08;09;2;1389;670;719;6;15;28;21;28;19;15;35;30;53;27;53;29;35;39;72;93;109;131;130;66;111;62;30;22;38;28;34;9;12;3;6;6;92;179;53;64;640;203;122;30
201012;06040810;06;04;08;10;2;1717;811;906;9;13;10;55;15;40;18;72;59;45;16;85;45;119;40;65;113;118;103;160;145;101;54;28;37;25;53;23;33;6;6;6;9;93;250;85;164;744;183;138;51
201012;07010101;07;01;01;01;1;4042;2112;1930;39;30;33;93;24;33;24;69;53;72;31;100;100;187;119;166;352;388;363;337;356;337;132;103;60;95;123;91;70;22;21;19;39;180;282;100;287;2081;572;369;132
201012;07010102;07;01;01;02;1;8375;4311;4064;64;88;88;182;85;120;90;184;203;213;115;309;257;463;288;397;731;726;757;709;565;458;291;154;122;136;264;148;87;58;7;16;64;443;925;309;720;4173;903;670;168
201012;07010103;07;01;01;03;1;3522;1781;1741;51;43;34;91;23;34;43;71;70;81;45;118;81;136;82;179;310;354;350;335;280;216;122;83;51;69;72;49;21;3;7;18;51;191;344;118;217;1890;421;241;49
201012;07010104;07;01;01;04;1;7651;3969;3682;84;91;112;167;108;92;89;158;181;200;90;255;284;423;264;424;670;671;643;616;476;395;230;166;138;171;227;132;50;23;12;9;84;478;810;255;707;3764;791;668;94
201012;07020201;07;02;02;01;1;3212;1585;1627;24;26;33;87;36;29;36;77;98;76;21;80;60;141;96;185;284;289;288;234;255;213;152;97;42;68;100;31;24;21;3;6;24;182;337;80;201;1631;462;241;54
201012;07020202;07;02;02;02;1;3568;1844;1724;64;48;40;113;48;44;23;96;56;85;29;88;96;198;110;250;409;323;297;283;200;193;142;48;45;67;74;44;24;19;6;6;64;249;333;88;294;1872;383;230;55
201012;07020203;07;02;02;03;1;7303;3823;3480;67;65;97;240;97;77;93;157;137;183;76;283;250;371;234;373;681;721;710;590;444;427;191;135;106;148;186;80;47;19;9;9;67;499;723;283;621;3753;753;520;84
201012;07020204;07;02;02;04;1;3925;2088;1837;47;62;52;119;42;40;45;90;93;47;46;116;99;207;168;287;402;394;328;353;243;173;95;65;63;65;71;50;29;20;8;6;47;275;361;116;306;2175;333;249;63
201012;07030301;07;03;03;01;1;5715;2731;2984;61;61;75;168;86;72;82;147;157;151;82;175;115;247;173;227;522;524;481;461;447;381;220;108;100;101;137;70;45;27;6;6;61;390;691;175;362;2835;709;408;84
201012;07030302;07;03;03;02;1;2565;1284;1281;26;24;34;89;48;27;33;72;70;69;29;89;54;119;66;112;208;208;230;200;166;162;110;59;37;62;76;39;19;6;10;12;26;195;300;89;173;1190;331;214;47
