"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"HK_EU15";"HK_EU28";"HK_Polen";"HK_EheJug";"HK_EheSU";"HK_Turk";"HK_Arab";"HK_Sonst";"HK_NZOrd"
"201312";"06010208";"06";"01";"02";"08";"2";1714,00;245,00;612,00;205,00;137,00;154,00;203,00;68,00;369,00;171,00
"201312";"06010209";"06";"01";"02";"09";"2";2683,00;376,00;951,00;364,00;216,00;232,00;334,00;125,00;598,00;227,00
"201312";"06010210";"06";"01";"02";"10";"2";1259,00;147,00;421,00;173,00;87,00;103,00;206,00;90,00;213,00;139,00
"201312";"06020301";"06";"02";"03";"01";"2";986,00;148,00;446,00;211,00;73,00;82,00;91,00;25,00;179,00;90,00
"201312";"06020302";"06";"02";"03";"02";"2";1083,00;169,00;462,00;213,00;76,00;77,00;76,00;31,00;204,00;157,00
"201312";"06020303";"06";"02";"03";"03";"2";1792,00;179,00;718,00;394,00;91,00;139,00;275,00;104,00;323,00;142,00
"201312";"06020304";"06";"02";"03";"04";"2";1642,00;151,00;587,00;295,00;124,00;163,00;257,00;82,00;324,00;105,00
"201312";"06020305";"06";"02";"03";"05";"2";3392,00;429,00;1336,00;688,00;126,00;431,00;506,00;190,00;499,00;304,00
"201312";"06020306";"06";"02";"03";"06";"2";1105,00;117,00;453,00;256,00;87,00;37,00;150,00;37,00;189,00;152,00
"201312";"06020407";"06";"02";"04";"07";"2";2433,00;212,00;723,00;447,00;80,00;343,00;318,00;196,00;633,00;140,00
"201312";"06020408";"06";"02";"04";"08";"2";1348,00;150,00;484,00;256,00;97,00;136,00;152,00;99,00;265,00;115,00
"201312";"06020409";"06";"02";"04";"09";"2";1733,00;245,00;733,00;332,00;94,00;146,00;134,00;71,00;407,00;148,00
"201312";"06020410";"06";"02";"04";"10";"2";1193,00;220,00;505,00;196,00;33,00;78,00;89,00;55,00;291,00;142,00
"201312";"06020411";"06";"02";"04";"11";"2";1765,00;190,00;791,00;494,00;90,00;108,00;188,00;70,00;298,00;220,00
"201312";"06030501";"06";"03";"05";"01";"2";1033,00;189,00;404,00;136,00;22,00;83,00;55,00;43,00;324,00;102,00
"201312";"06030502";"06";"03";"05";"02";"2";1018,00;131,00;407,00;194,00;44,00;119,00;106,00;44,00;218,00;80,00
"201312";"06030503";"06";"03";"05";"03";"2";2789,00;420,00;915,00;314,00;102,00;237,00;224,00;138,00;940,00;233,00
"201312";"06030504";"06";"03";"05";"04";"2";2105,00;418,00;758,00;177,00;48,00;135,00;101,00;63,00;789,00;211,00
"201312";"06030605";"06";"03";"06";"05";"2";1782,00;350,00;678,00;206,00;89,00;170,00;101,00;80,00;523,00;141,00
"201312";"06030606";"06";"03";"06";"06";"2";1533,00;204,00;510,00;195,00;137,00;80,00;206,00;100,00;389,00;111,00
"201312";"06030607";"06";"03";"06";"07";"2";1189,00;270,00;556,00;117,00;29,00;86,00;62,00;61,00;327,00;68,00
"201312";"06030608";"06";"03";"06";"08";"2";2631,00;453,00;924,00;289,00;71,00;211,00;188,00;103,00;852,00;282,00
"201312";"06030609";"06";"03";"06";"09";"2";2515,00;516,00;988,00;290,00;177,00;144,00;229,00;169,00;578,00;230,00
"201312";"06030610";"06";"03";"06";"10";"2";1748,00;427,00;737,00;148,00;71,00;103,00;120,00;61,00;463,00;193,00
"201312";"06040701";"06";"04";"07";"01";"2";1792,00;385,00;701,00;203,00;56,00;192,00;86,00;40,00;549,00;168,00
"201312";"06040702";"06";"04";"07";"02";"2";1046,00;184,00;314,00;59,00;28,00;95,00;75,00;69,00;337,00;128,00
"201312";"06040703";"06";"04";"07";"03";"2";2640,00;532,00;1008,00;281,00;76,00;184,00;105,00;106,00;964,00;197,00
"201312";"06040804";"06";"04";"08";"04";"2";1315,00;344,00;577,00;126,00;19,00;64,00;35,00;24,00;442,00;154,00
"201312";"06040805";"06";"04";"08";"05";"2";1058,00;283,00;435,00;99,00;18,00;76,00;39,00;40,00;335,00;115,00
"201312";"06040806";"06";"04";"08";"06";"2";1079,00;273,00;415,00;96,00;16,00;64,00;35,00;16,00;396,00;137,00
"201312";"06040807";"06";"04";"08";"07";"2";1303,00;230,00;445,00;116,00;16,00;78,00;102,00;74,00;466,00;122,00
"201312";"06040808";"06";"04";"08";"08";"2";1537,00;179,00;395,00;128,00;37,00;183,00;89,00;57,00;617,00;159,00
"201312";"06040809";"06";"04";"08";"09";"2";1462,00;327,00;523,00;109,00;24,00;104,00;42,00;40,00;635,00;94,00
"201312";"06040810";"06";"04";"08";"10";"2";1880,00;389,00;575,00;98,00;30,00;256,00;56,00;72,00;699,00;192,00
"201312";"07010101";"07";"01";"01";"01";"1";3976,00;761,00;1334,00;289,00;141,00;621,00;409,00;270,00;799,00;402,00
"201312";"07010102";"07";"01";"01";"02";"1";7798,00;1149,00;1943,00;386,00;488,00;847,00;1767,00;697,00;1375,00;681,00
"201312";"07010103";"07";"01";"01";"03";"1";3374,00;792,00;1282,00;286,00;129,00;130,00;618,00;228,00;706,00;281,00
"201312";"07010104";"07";"01";"01";"04";"1";7375,00;902,00;1638,00;314,00;327,00;769,00;2306,00;719,00;956,00;660,00
"201312";"07020201";"07";"02";"02";"01";"1";3279,00;666,00;1140,00;260,00;224,00;329,00;483,00;137,00;630,00;336,00
"201312";"07020202";"07";"02";"02";"02";"1";3741,00;609,00;1262,00;256,00;209,00;219,00;705,00;309,00;673,00;364,00
"201312";"07020203";"07";"02";"02";"03";"1";7038,00;1216,00;2004,00;392,00;326,00;282,00;1896,00;545,00;1299,00;686,00
"201312";"07020204";"07";"02";"02";"04";"1";3763,00;813,00;1318,00;264,00;165,00;158,00;838,00;214,00;716,00;354,00
"201312";"07030301";"07";"03";"03";"01";"1";5609,00;1232,00;2232,00;504,00;263,00;349,00;507,00;287,00;1359,00;612,00
"201312";"07030302";"07";"03";"03";"02";"1";2594,00;498,00;839,00;205,00;106,00;145,00;405,00;131,00;667,00;301,00
"201312";"07030303";"07";"03";"03";"03";"1";4818,00;476,00;1134,00;422,00;231,00;158,00;1656,00;304,00;789,00;546,00
"201312";"07040401";"07";"04";"04";"01";"2";5799,00;749,00;1647,00;565,00;332,00;170,00;1755,00;323,00;776,00;796,00
"201312";"07040402";"07";"04";"04";"02";"2";379,00;42,00;115,00;45,00;10,00;16,00;63,00;36,00;90,00;49,00
"201312";"07040403";"07";"04";"04";"03";"2";7529,00;861,00;2396,00;962,00;563,00;462,00;1586,00;698,00;1050,00;774,00
"201312";"07040404";"07";"04";"04";"04";"2";1120,00;95,00;351,00;193,00;72,00;79,00;260,00;73,00;159,00;126,00
"201312";"07040405";"07";"04";"04";"05";"2";3765,00;301,00;1020,00;405,00;323,00;209,00;895,00;501,00;442,00;375,00
"201312";"07040406";"07";"04";"04";"06";"2";1544,00;111,00;516,00;218,00;86,00;60,00;312,00;255,00;166,00;149,00
"201312";"07050501";"07";"05";"05";"01";"2";5308,00;377,00;1704,00;897,00;447,00;428,00;1102,00;433,00;580,00;614,00
"201312";"07050502";"07";"05";"05";"02";"2";2328,00;199,00;834,00;389,00;152,00;126,00;553,00;124,00;267,00;272,00
"201312";"07050503";"07";"05";"05";"03";"2";2454,00;175,00;815,00;400,00;159,00;185,00;624,00;173,00;223,00;275,00
"201312";"07050504";"07";"05";"05";"04";"2";1516,00;79,00;488,00;317,00;116,00;149,00;343,00;105,00;139,00;176,00
"201312";"07050505";"07";"05";"05";"05";"2";2526,00;210,00;746,00;369,00;122,00;254,00;682,00;149,00;261,00;312,00
"201312";"07050506";"07";"05";"05";"06";"2";445,00;60,00;170,00;63,00;15,00;33,00;63,00;12,00;72,00;80,00
"201312";"07060601";"07";"06";"06";"01";"2";3769,00;141,00;974,00;723,00;341,00;787,00;355,00;405,00;563,00;344,00
"201312";"07060602";"07";"06";"06";"02";"2";889,00;136,00;388,00;154,00;72,00;94,00;109,00;18,00;114,00;94,00
"201312";"07060603";"07";"06";"06";"03";"2";877,00;64,00;259,00;129,00;102,00;83,00;136,00;116,00;89,00;92,00
"201312";"07060604";"07";"06";"06";"04";"2";4586,00;155,00;1655,00;1187,00;158,00;1435,00;539,00;138,00;299,00;362,00
"201312";"07070701";"07";"07";"07";"01";"2";1854,00;221,00;688,00;365,00;170,00;126,00;293,00;119,00;263,00;195,00
"201312";"07070702";"07";"07";"07";"02";"2";1683,00;184,00;721,00;404,00;121,00;130,00;242,00;59,00;191,00;219,00
"201312";"07070703";"07";"07";"07";"03";"2";1718,00;146,00;705,00;515,00;60,00;181,00;201,00;143,00;229,00;199,00
"201312";"07070704";"07";"07";"07";"04";"2";2422,00;114,00;803,00;596,00;170,00;552,00;247,00;274,00;200,00;176,00
"201312";"07070705";"07";"07";"07";"05";"2";1068,00;132,00;486,00;236,00;56,00;84,00;91,00;47,00;156,00;148,00
"201312";"07070706";"07";"07";"07";"06";"2";420,00;60,00;238,00;143,00;21,00;31,00;16,00;15,00;60,00;39,00
"201312";"07070707";"07";"07";"07";"07";"2";303,00;47,00;117,00;45,00;18,00;9,00;45,00;18,00;49,00;47,00
"201312";"08010115";"08";"01";"01";"15";"1";311,00;84,00;114,00;15,00;15,00;0,00;48,00;25,00;65,00;44,00
"201312";"08010116";"08";"01";"01";"16";"1";1885,00;244,00;449,00;91,00;164,00;18,00;773,00;140,00;194,00;147,00
"201312";"08010117";"08";"01";"01";"17";"1";7795,00;1542,00;2823,00;581,00;520,00;174,00;1809,00;886,00;1084,00;499,00
"201312";"08010118";"08";"01";"01";"18";"1";6710,00;688,00;1702,00;448,00;579,00;188,00;1849,00;1161,00;706,00;525,00
"201312";"08010211";"08";"01";"02";"11";"1";5764,00;946,00;1826,00;319,00;491,00;88,00;1506,00;699,00;792,00;362,00
"201312";"08010212";"08";"01";"02";"12";"1";4942,00;356,00;899,00;383,00;407,00;65,00;2019,00;655,00;380,00;517,00
"201312";"08010213";"08";"01";"02";"13";"1";6778,00;873,00;2164,00;529,00;612,00;174,00;1605,00;945,00;779,00;499,00
"201312";"08010214";"08";"01";"02";"14";"1";4526,00;399,00;1238,00;444,00;502,00;91,00;1254,00;669,00;419,00;353,00
"201312";"08010301";"08";"01";"03";"01";"1";12890,00;2956,00;4443,00;803,00;907,00;235,00;3135,00;1099,00;2135,00;936,00
"201312";"08010302";"08";"01";"03";"02";"1";1215,00;178,00;347,00;125,00;105,00;75,00;334,00;135,00;118,00;101,00
"201312";"08010303";"08";"01";"03";"03";"1";4976,00;866,00;1507,00;213,00;578,00;86,00;1245,00;657,00;533,00;370,00
"201312";"08010404";"08";"01";"04";"04";"1";11961,00;1693,00;3786,00;979,00;1262,00;243,00;2620,00;1725,00;1476,00;849,00
"201312";"08010405";"08";"01";"04";"05";"1";4034,00;654,00;1556,00;362,00;389,00;120,00;778,00;374,00;520,00;297,00
"201312";"08010406";"08";"01";"04";"06";"1";3736,00;337,00;1186,00;273,00;339,00;131,00;897,00;563,00;350,00;270,00
"201312";"08010407";"08";"01";"04";"07";"1";320,00;76,00;113,00;22,00;15,00;12,00;81,00;36,00;41,00;22,00
"201312";"08010508";"08";"01";"05";"08";"1";3545,00;127,00;474,00;218,00;200,00;87,00;1630,00;446,00;253,00;455,00
"201312";"08010509";"08";"01";"05";"09";"1";5891,00;142,00;692,00;361,00;250,00;65,00;1947,00;1814,00;357,00;766,00
"201312";"08010510";"08";"01";"05";"10";"1";240,00;18,00;92,00;32,00;28,00;9,00;71,00;19,00;18,00;3,00
"201312";"08020619";"08";"02";"06";"19";"2";4696,00;237,00;1308,00;642,00;433,00;112,00;1416,00;710,00;248,00;469,00
"201312";"08020620";"08";"02";"06";"20";"2";3633,00;227,00;1095,00;595,00;177,00;133,00;997,00;496,00;276,00;459,00
"201312";"08020621";"08";"02";"06";"21";"2";560,00;60,00;133,00;48,00;18,00;6,00;162,00;35,00;98,00;108,00
"201312";"08020622";"08";"02";"06";"22";"2";3313,00;241,00;1144,00;685,00;188,00;248,00;737,00;262,00;388,00;346,00
"201312";"08020623";"08";"02";"06";"23";"2";293,00;12,00;93,00;51,00;6,00;22,00;54,00;55,00;41,00;22,00
"201312";"08020624";"08";"02";"06";"24";"2";284,00;27,00;86,00;44,00;27,00;18,00;73,00;6,00;39,00;35,00
"201312";"08020625";"08";"02";"06";"25";"2";814,00;111,00;289,00;115,00;52,00;32,00;189,00;66,00;96,00;90,00
"201312";"08020726";"08";"02";"07";"26";"2";1751,00;160,00;641,00;376,00;99,00;76,00;462,00;59,00;181,00;233,00
"201312";"08020727";"08";"02";"07";"27";"2";2504,00;154,00;746,00;440,00;249,00;159,00;645,00;193,00;181,00;331,00
"201312";"08020728";"08";"02";"07";"28";"2";2679,00;204,00;723,00;364,00;272,00;319,00;616,00;242,00;271,00;236,00
"201312";"08030829";"08";"03";"08";"29";"2";5591,00;220,00;1287,00;890,00;279,00;608,00;1724,00;629,00;446,00;618,00
"201312";"08030830";"08";"03";"08";"30";"2";2574,00;96,00;770,00;524,00;163,00;235,00;749,00;152,00;213,00;292,00
"201312";"08030831";"08";"03";"08";"31";"2";7860,00;174,00;1911,00;1499,00;556,00;666,00;2675,00;589,00;512,00;951,00
"201312";"08040932";"08";"04";"09";"32";"2";710,00;40,00;224,00;147,00;52,00;52,00;174,00;65,00;62,00;81,00
"201312";"08040933";"08";"04";"09";"33";"2";1092,00;92,00;270,00;124,00;84,00;37,00;357,00;94,00;81,00;169,00
"201312";"08040934";"08";"04";"09";"34";"2";696,00;58,00;197,00;120,00;48,00;22,00;199,00;41,00;66,00;123,00
"201312";"08041035";"08";"04";"10";"35";"2";1896,00;121,00;451,00;233,00;281,00;75,00;522,00;77,00;180,00;310,00
"201312";"08041036";"08";"04";"10";"36";"2";1265,00;99,00;437,00;254,00;135,00;25,00;212,00;56,00;200,00;200,00
"201312";"08041037";"08";"04";"10";"37";"2";1925,00;175,00;638,00;356,00;271,00;91,00;352,00;93,00;227,00;253,00
"201312";"08041038";"08";"04";"10";"38";"2";1183,00;137,00;422,00;216,00;59,00;43,00;240,00;58,00;190,00;171,00
"201312";"08041039";"08";"04";"10";"39";"2";1144,00;117,00;393,00;213,00;79,00;62,00;296,00;63,00;107,00;144,00
"201312";"08041040";"08";"04";"10";"40";"2";1576,00;100,00;568,00;382,00;99,00;112,00;351,00;116,00;177,00;153,00
"201312";"09010101";"09";"01";"01";"01";"2";2775,00;601,00;996,00;212,00;193,00;165,00;454,00;207,00;588,00;172,00
"201312";"09010102";"09";"01";"01";"02";"2";22,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;13,00;0,00
"201312";"09010201";"09";"01";"02";"01";"2";575,00;161,00;304,00;68,00;9,00;61,00;25,00;12,00;127,00;37,00
"201312";"09010202";"09";"01";"02";"02";"2";535,00;49,00;263,00;97,00;36,00;52,00;49,00;35,00;85,00;15,00
"201312";"09010301";"09";"01";"03";"01";"2";1378,00;245,00;589,00;174,00;85,00;150,00;114,00;68,00;306,00;66,00
"201312";"09010302";"09";"01";"03";"02";"2";527,00;39,00;105,00;31,00;94,00;19,00;203,00;9,00;41,00;56,00
"201312";"09010401";"09";"01";"04";"01";"2";413,00;52,00;185,00;45,00;18,00;56,00;19,00;18,00;85,00;32,00
"201312";"09010402";"09";"01";"04";"02";"2";1053,00;110,00;407,00;207,00;91,00;170,00;131,00;28,00;146,00;80,00
"201312";"09020501";"09";"02";"05";"01";"2";884,00;55,00;378,00;163,00;104,00;119,00;33,00;37,00;176,00;37,00
"201312";"09020502";"09";"02";"05";"02";"2";1688,00;164,00;616,00;254,00;166,00;341,00;69,00;26,00;408,00;62,00
"201312";"09020601";"09";"02";"06";"01";"2";1137,00;84,00;455,00;126,00;88,00;130,00;49,00;69,00;323,00;23,00
"201312";"09020602";"09";"02";"06";"02";"2";135,00;17,00;77,00;19,00;10,00;15,00;9,00;8,00;16,00;0,00
"201312";"09020701";"09";"02";"07";"01";"2";70,00;9,00;18,00;9,00;3,00;19,00;0,00;0,00;27,00;3,00
"201312";"09020702";"09";"02";"07";"02";"2";1181,00;129,00;525,00;154,00;45,00;212,00;43,00;49,00;257,00;50,00
"201312";"09020801";"09";"02";"08";"01";"2";153,00;23,00;66,00;28,00;0,00;30,00;0,00;12,00;39,00;6,00
"201312";"09020802";"09";"02";"08";"02";"2";678,00;64,00;303,00;175,00;50,00;151,00;25,00;16,00;108,00;25,00
"201312";"09030901";"09";"03";"09";"01";"2";1023,00;122,00;443,00;200,00;53,00;102,00;168,00;44,00;117,00;96,00
"201312";"09030902";"09";"03";"09";"02";"2";643,00;62,00;312,00;179,00;31,00;175,00;25,00;16,00;72,00;12,00
"201312";"09030903";"09";"03";"09";"03";"2";993,00;38,00;257,00;158,00;46,00;452,00;84,00;31,00;74,00;49,00
"201312";"09031001";"09";"03";"10";"01";"2";874,00;71,00;413,00;232,00;27,00;130,00;79,00;54,00;104,00;67,00
"201312";"09031101";"09";"03";"11";"01";"2";464,00;63,00;188,00;56,00;89,00;51,00;12,00;41,00;77,00;6,00
"201312";"09031201";"09";"03";"12";"01";"2";120,00;26,00;60,00;19,00;16,00;17,00;0,00;0,00;23,00;4,00
"201312";"09031202";"09";"03";"12";"02";"2";150,00;37,00;63,00;16,00;0,00;57,00;0,00;0,00;17,00;13,00
"201312";"09041301";"09";"04";"13";"01";"2";566,00;68,00;282,00;100,00;6,00;120,00;15,00;21,00;101,00;21,00
"201312";"09041302";"09";"04";"13";"02";"2";131,00;35,00;69,00;19,00;0,00;12,00;3,00;3,00;28,00;16,00
"201312";"09041401";"09";"04";"14";"01";"2";385,00;15,00;90,00;15,00;125,00;66,00;3,00;42,00;52,00;7,00
"201312";"09041402";"09";"04";"14";"02";"2";128,00;12,00;33,00;9,00;0,00;79,00;6,00;7,00;0,00;3,00
"201312";"09041501";"09";"04";"15";"01";"2";645,00;42,00;193,00;78,00;24,00;209,00;22,00;34,00;132,00;31,00
"201312";"09041601";"09";"04";"16";"01";"2";315,00;20,00;131,00;51,00;0,00;83,00;12,00;6,00;61,00;22,00
"201312";"09051701";"09";"05";"17";"01";"2";164,00;22,00;71,00;17,00;0,00;39,00;0,00;10,00;36,00;8,00
"201312";"09051702";"09";"05";"17";"02";"2";726,00;149,00;386,00;114,00;28,00;102,00;14,00;10,00;148,00;38,00
"201312";"09051801";"09";"05";"18";"01";"2";550,00;95,00;272,00;86,00;10,00;88,00;9,00;18,00;111,00;42,00
"201312";"09051901";"09";"05";"19";"01";"2";618,00;82,00;285,00;109,00;21,00;167,00;29,00;12,00;75,00;29,00
"201312";"09052001";"09";"05";"20";"01";"2";583,00;103,00;313,00;86,00;6,00;89,00;7,00;21,00;120,00;27,00
"201312";"10010101";"10";"01";"01";"01";"2";1187,00;27,00;248,00;156,00;43,00;655,00;6,00;7,00;207,00;21,00
"201312";"10010102";"10";"01";"01";"02";"2";3588,00;71,00;437,00;238,00;79,00;2256,00;58,00;28,00;669,00;61,00
"201312";"10010203";"10";"01";"02";"03";"2";346,00;3,00;32,00;16,00;67,00;54,00;9,00;32,00;152,00;0,00
"201312";"10010204";"10";"01";"02";"04";"2";1885,00;9,00;336,00;227,00;105,00;1077,00;28,00;20,00;260,00;59,00
"201312";"10010205";"10";"01";"02";"05";"2";882,00;27,00;221,00;131,00;13,00;475,00;42,00;22,00;93,00;16,00
"201312";"10010206";"10";"01";"02";"06";"2";2527,00;101,00;648,00;184,00;61,00;1303,00;53,00;55,00;386,00;21,00
"201312";"10010207";"10";"01";"02";"07";"2";2052,00;116,00;345,00;105,00;45,00;1017,00;64,00;46,00;457,00;78,00
"201312";"10010308";"10";"01";"03";"08";"2";296,00;17,00;83,00;26,00;19,00;77,00;6,00;4,00;95,00;12,00
"201312";"10010309";"10";"01";"03";"09";"2";2627,00;59,00;335,00;101,00;115,00;1620,00;69,00;84,00;330,00;74,00
"201312";"10010310";"10";"01";"03";"10";"2";2666,00;72,00;404,00;111,00;56,00;1449,00;61,00;39,00;577,00;80,00
"201312";"10010311";"10";"01";"03";"11";"2";375,00;9,00;61,00;28,00;3,00;233,00;0,00;12,00;44,00;22,00
"201312";"10020412";"10";"02";"04";"12";"2";1302,00;33,00;231,00;98,00;60,00;670,00;29,00;24,00;261,00;27,00
"201312";"10020413";"10";"02";"04";"13";"2";1572,00;56,00;430,00;196,00;34,00;788,00;41,00;63,00;187,00;29,00
"201312";"10020414";"10";"02";"04";"14";"2";613,00;3,00;38,00;32,00;6,00;511,00;13,00;3,00;36,00;6,00
"201312";"10020415";"10";"02";"04";"15";"2";697,00;43,00;290,00;136,00;22,00;202,00;19,00;21,00;136,00;7,00
"201312";"10020416";"10";"02";"04";"16";"2";990,00;46,00;366,00;190,00;30,00;409,00;21,00;56,00;82,00;26,00
"201312";"10020517";"10";"02";"05";"17";"2";556,00;27,00;143,00;71,00;6,00;242,00;21,00;27,00;102,00;15,00
"201312";"10020518";"10";"02";"05";"18";"2";446,00;26,00;145,00;63,00;22,00;184,00;10,00;9,00;57,00;19,00
"201312";"10020519";"10";"02";"05";"19";"2";874,00;37,00;260,00;120,00;111,00;282,00;24,00;61,00;133,00;3,00
"201312";"10020620";"10";"02";"06";"20";"2";459,00;21,00;78,00;35,00;15,00;235,00;17,00;12,00;96,00;6,00
"201312";"10020621";"10";"02";"06";"21";"2";615,00;13,00;197,00;83,00;22,00;249,00;22,00;13,00;97,00;15,00
"201312";"10020622";"10";"02";"06";"22";"2";930,00;48,00;321,00;148,00;58,00;409,00;28,00;15,00;96,00;3,00
"201312";"10020623";"10";"02";"06";"23";"2";531,00;10,00;98,00;38,00;12,00;307,00;3,00;16,00;83,00;12,00
"201312";"10030724";"10";"03";"07";"24";"2";1178,00;238,00;483,00;79,00;12,00;248,00;36,00;70,00;304,00;25,00
"201312";"10030725";"10";"03";"07";"25";"2";751,00;44,00;211,00;106,00;26,00;304,00;27,00;43,00;110,00;30,00
"201312";"10030726";"10";"03";"07";"26";"2";207,00;9,00;71,00;26,00;15,00;61,00;3,00;3,00;42,00;12,00
"201312";"10030727";"10";"03";"07";"27";"2";707,00;49,00;222,00;74,00;18,00;230,00;10,00;24,00;155,00;48,00
"201312";"10040828";"10";"04";"08";"28";"2";392,00;43,00;145,00;51,00;3,00;167,00;12,00;3,00;52,00;10,00
"201312";"10040829";"10";"04";"08";"29";"2";185,00;33,00;83,00;15,00;7,00;35,00;20,00;13,00;21,00;6,00
"201312";"10040830";"10";"04";"08";"30";"2";386,00;29,00;134,00;43,00;3,00;114,00;0,00;6,00;95,00;34,00
"201312";"10040931";"10";"04";"09";"31";"2";470,00;68,00;149,00;36,00;15,00;154,00;26,00;13,00;73,00;40,00
"201312";"10040932";"10";"04";"09";"32";"2";232,00;30,00;90,00;34,00;3,00;90,00;9,00;3,00;27,00;10,00
"201312";"10040933";"10";"04";"09";"33";"2";642,00;57,00;243,00;76,00;13,00;214,00;18,00;18,00;81,00;55,00
"201312";"11010101";"11";"01";"01";"01";"2";35,00;0,00;7,00;3,00;0,00;10,00;6,00;0,00;3,00;9,00
"201312";"11010102";"11";"01";"01";"02";"2";100,00;24,00;34,00;7,00;3,00;42,00;0,00;0,00;12,00;9,00
"201312";"11010103";"11";"01";"01";"03";"2";115,00;6,00;28,00;7,00;0,00;67,00;0,00;0,00;16,00;4,00
"201312";"11010204";"11";"01";"02";"04";"2";1842,00;37,00;273,00;124,00;123,00;837,00;20,00;33,00;511,00;45,00
"201312";"11010205";"11";"01";"02";"05";"2";1439,00;41,00;262,00;126,00;64,00;694,00;39,00;32,00;316,00;32,00
"201312";"11010206";"11";"01";"02";"06";"2";762,00;34,00;159,00;50,00;16,00;355,00;34,00;21,00;168,00;9,00
"201312";"11010207";"11";"01";"02";"07";"2";763,00;21,00;208,00;115,00;47,00;346,00;13,00;16,00;111,00;22,00
"201312";"11010308";"11";"01";"03";"08";"2";2124,00;49,00;263,00;111,00;171,00;998,00;61,00;26,00;549,00;56,00
"201312";"11010309";"11";"01";"03";"09";"2";1781,00;69,00;292,00;140,00;401,00;603,00;25,00;53,00;376,00;31,00
"201312";"11010310";"11";"01";"03";"10";"2";471,00;28,00;106,00;24,00;40,00;180,00;0,00;17,00;112,00;16,00
"201312";"11020411";"11";"02";"04";"11";"2";810,00;39,00;191,00;60,00;41,00;161,00;28,00;60,00;286,00;43,00
"201312";"11020412";"11";"02";"04";"12";"2";779,00;28,00;140,00;34,00;15,00;317,00;45,00;12,00;238,00;12,00
"201312";"11020513";"11";"02";"05";"13";"2";232,00;36,00;113,00;35,00;3,00;46,00;3,00;6,00;40,00;21,00
"201312";"11020514";"11";"02";"05";"14";"2";928,00;52,00;187,00;39,00;153,00;236,00;33,00;74,00;228,00;17,00
"201312";"11020515";"11";"02";"05";"15";"2";2587,00;100,00;478,00;148,00;98,00;884,00;38,00;109,00;906,00;74,00
"201312";"11020516";"11";"02";"05";"16";"2";299,00;9,00;81,00;53,00;11,00;45,00;12,00;9,00;116,00;25,00
"201312";"11030617";"11";"03";"06";"17";"2";1538,00;62,00;219,00;67,00;157,00;420,00;71,00;231,00;405,00;35,00
"201312";"11030618";"11";"03";"06";"18";"2";3030,00;136,00;551,00;154,00;193,00;1010,00;64,00;243,00;887,00;82,00
"201312";"11030619";"11";"03";"06";"19";"2";2411,00;148,00;429,00;131,00;101,00;928,00;67,00;108,00;715,00;63,00
"201312";"11030720";"11";"03";"07";"20";"2";2374,00;242,00;1167,00;519,00;240,00;213,00;26,00;91,00;618,00;19,00
"201312";"11030721";"11";"03";"07";"21";"2";3429,00;355,00;1400,00;624,00;186,00;644,00;110,00;173,00;826,00;90,00
"201312";"11030824";"11";"03";"08";"24";"2";2925,00;148,00;572,00;172,00;359,00;841,00;77,00;190,00;809,00;77,00
"201312";"11040925";"11";"04";"09";"25";"2";563,00;142,00;260,00;79,00;39,00;64,00;29,00;6,00;147,00;18,00
"201312";"11040926";"11";"04";"09";"26";"2";3872,00;382,00;1310,00;455,00;295,00;850,00;108,00;144,00;1084,00;81,00
"201312";"11041022";"11";"04";"10";"22";"2";1115,00;77,00;429,00;117,00;73,00;316,00;21,00;22,00;222,00;32,00
"201312";"11041023";"11";"04";"10";"23";"2";1438,00;49,00;188,00;72,00;144,00;602,00;43,00;86,00;338,00;37,00
"201312";"11041027";"11";"04";"10";"27";"2";547,00;39,00;162,00;40,00;37,00;214,00;15,00;9,00;100,00;10,00
"201312";"11041128";"11";"04";"11";"28";"2";4530,00;282,00;1057,00;267,00;326,00;1482,00;139,00;331,00;1045,00;150,00
"201312";"11051229";"11";"05";"12";"29";"2";444,00;126,00;212,00;30,00;15,00;53,00;16,00;9,00;117,00;22,00
"201312";"11051330";"11";"05";"13";"30";"2";1182,00;146,00;404,00;98,00;30,00;241,00;52,00;52,00;365,00;38,00
"201312";"11051331";"11";"05";"13";"31";"2";767,00;90,00;286,00;83,00;51,00;269,00;16,00;25,00;81,00;39,00
"201312";"11051332";"11";"05";"13";"32";"2";561,00;121,00;262,00;79,00;4,00;129,00;15,00;11,00;95,00;45,00
"201312";"12103115";"12";"10";"31";"15";"2";2722,00;134,00;735,00;380,00;198,00;198,00;738,00;223,00;390,00;240,00
"201312";"12103116";"12";"10";"31";"16";"2";3513,00;219,00;950,00;416,00;316,00;179,00;1043,00;316,00;384,00;325,00
"201312";"12103117";"12";"10";"31";"17";"2";4372,00;245,00;1349,00;701,00;364,00;207,00;1130,00;396,00;526,00;400,00
"201312";"12103218";"12";"10";"32";"18";"2";4655,00;311,00;1341,00;742,00;345,00;242,00;1329,00;347,00;567,00;484,00
"201312";"12103219";"12";"10";"32";"19";"2";2976,00;209,00;879,00;439,00;222,00;117,00;822,00;251,00;349,00;336,00
"201312";"12103220";"12";"10";"32";"20";"2";1097,00;98,00;429,00;265,00;74,00;84,00;203,00;54,00;167,00;86,00
