ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_A;E_AM;E_AW;E_A00_01;E_A01_02;E_A02_03;E_A03_05;E_A05_06;E_A06_07;E_A07_08;E_A08_10;E_A10_12;E_A12_14;E_A14_15;E_A15_18;E_A18_21;E_A21_25;E_A25_27;E_A27_30;E_A30_35;E_A35_40;E_A40_45;E_A45_50;E_A50_55;E_A55_60;E_A60_63;E_A63_65;E_A65_67;E_A67_70;E_A70_75;E_A75_80;E_A80_85;E_A85_90;E_A90_95;E_A95_110;E_AU1;E_A1U6;E_A6U15;E_A15U18;E_A18U25;E_A25U55;E_A55U65;E_A65U80;E_A80U110
201112;04030519;04;03;05;19;1;1109;595;514;3;4;3;9;13;0;3;6;10;12;6;12;34;58;34;87;142;132;128;87;91;67;46;15;6;27;40;19;6;6;3;0;3;29;37;12;92;701;128;92;15
201112;04030620;04;03;06;20;1;1844;960;884;11;12;6;31;3;9;3;6;17;15;6;21;37;110;82;124;234;190;205;174;137;110;61;39;42;33;62;37;15;9;0;3;11;52;56;21;147;1146;210;174;27
201112;04030621;04;03;06;21;1;881;479;402;3;0;6;3;0;3;0;4;10;6;6;12;33;57;46;74;131;98;108;79;49;51;27;20;12;6;12;6;6;9;4;0;3;9;29;12;90;585;98;36;19
201112;04030622;04;03;06;22;1;2366;1195;1171;0;0;6;6;6;6;10;0;16;18;13;24;81;143;86;168;299;256;198;229;168;183;113;74;63;56;59;43;21;12;3;6;0;18;63;24;224;1404;370;221;42
201112;04030623;04;03;06;23;1;1249;556;693;6;7;3;12;0;9;6;3;9;19;6;26;27;69;74;101;145;144;91;114;65;98;54;34;24;28;33;21;6;12;0;3;6;22;52;26;96;734;186;106;21
201112;04030724;04;03;07;24;1;1142;546;596;0;3;0;3;0;9;0;6;3;12;0;9;46;46;52;73;136;110;87;87;93;69;31;35;24;52;30;38;34;21;15;18;0;6;30;9;92;638;135;144;88
201112;04030725;04;03;07;25;1;2448;1202;1246;6;9;3;22;6;0;15;13;12;27;7;21;67;151;118;194;299;276;295;205;186;148;77;50;37;46;82;26;21;20;3;6;6;40;74;21;218;1573;275;191;50
201112;04030726;04;03;07;26;1;1153;571;582;10;3;3;6;6;0;0;15;9;12;0;16;19;45;29;89;120;127;115;115;99;111;33;33;32;19;25;24;9;18;3;8;10;18;36;16;64;694;177;100;38
201112;04030827;04;03;08;27;1;3220;1670;1550;16;6;12;40;13;6;6;9;23;25;16;50;70;189;122;181;391;391;334;300;235;233;114;81;54;69;97;77;38;13;3;6;16;71;85;50;259;1954;428;297;60
201112;04030828;04;03;08;28;1;2234;1120;1114;3;6;6;9;10;0;6;6;13;27;3;18;49;143;73;127;283;230;244;221;202;149;89;44;43;56;66;43;24;12;10;19;3;31;55;18;192;1380;282;208;65
201112;04030929;04;03;09;29;1;1278;681;597;0;0;6;9;0;3;9;9;9;12;6;18;30;86;35;43;131;113;123;129;135;112;52;32;30;34;46;38;16;12;0;0;0;15;48;18;116;709;196;148;28
201112;04030930;04;03;09;30;1;1276;682;594;3;3;0;14;3;0;3;3;3;7;3;18;15;71;31;31;101;144;133;145;140;114;68;28;43;40;40;32;16;9;6;9;3;20;19;18;86;725;210;155;40
201112;04030931;04;03;09;31;1;1010;534;476;0;0;6;12;3;4;6;6;9;9;3;6;18;48;18;59;79;121;113;115;90;66;37;30;20;21;36;19;29;6;3;18;0;21;37;6;66;595;133;96;56
201112;04031032;04;03;10;32;1;2713;1301;1412;0;13;9;9;0;9;10;18;18;15;16;24;69;136;79;164;290;302;249;281;273;211;118;68;52;69;88;52;31;25;6;9;0;31;86;24;205;1638;397;261;71
201112;04041133;04;04;11;33;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0
201112;04041134;04;04;11;34;2;909;408;501;3;3;6;12;3;7;3;6;12;9;9;25;33;101;28;64;83;77;102;76;72;52;43;12;12;3;23;3;12;12;0;3;3;24;46;25;134;502;107;41;27
201112;04041135;04;04;11;35;2;458;221;237;0;3;0;9;3;3;0;0;9;3;3;3;18;18;12;12;37;39;46;69;39;18;22;15;12;9;21;16;6;13;0;0;0;15;18;3;36;254;55;58;19
201112;04041136;04;04;11;36;2;428;205;223;0;0;0;3;0;0;0;10;3;0;7;9;13;17;10;21;31;54;46;33;27;34;21;25;9;10;12;9;9;6;9;0;0;3;20;9;30;222;80;40;24
201112;04041137;04;04;11;37;2;1159;568;591;0;3;3;9;3;4;0;6;6;15;6;17;24;54;37;80;139;148;126;100;75;95;40;21;21;27;54;16;15;9;3;3;0;18;37;17;78;705;156;118;30
201112;04041238;04;04;12;38;2;660;298;362;3;0;3;3;9;6;6;7;6;15;0;14;25;11;21;19;79;71;89;74;28;50;25;15;17;6;15;15;10;3;6;9;3;15;40;14;36;381;90;53;28
201112;04041239;04;04;12;39;2;37;19;18;0;0;0;3;0;0;0;0;0;0;0;0;3;3;3;6;0;3;7;0;6;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;6;25;3;0;0
201112;04041240;04;04;12;40;2;193;76;117;0;3;0;0;0;0;3;6;6;4;0;3;9;13;6;6;13;9;31;30;11;16;9;3;3;3;0;0;6;0;0;0;0;3;19;3;22;106;28;6;6
201112;04041241;04;04;12;41;2;581;272;309;3;3;0;3;0;3;3;9;15;9;3;3;6;37;9;39;58;85;52;47;47;50;21;16;3;22;15;11;6;3;0;0;3;6;42;3;43;337;87;51;9
201112;04041342;04;04;13;42;2;567;258;309;0;0;0;0;3;0;0;6;6;0;3;12;0;19;15;19;57;70;55;48;61;56;23;18;13;10;22;21;18;3;6;3;0;3;15;12;19;325;97;66;30
201112;04041343;04;04;13;43;2;465;224;241;0;3;0;10;0;0;0;9;9;12;0;6;3;25;9;32;54;48;57;43;26;37;18;4;12;3;15;9;12;6;3;0;0;13;30;6;28;269;59;39;21
201112;04041344;04;04;13;44;2;1386;692;694;0;3;12;18;18;9;9;18;3;21;9;18;27;65;33;61;114;180;134;149;108;93;64;45;34;36;43;32;18;9;3;0;0;51;69;18;92;779;202;145;30
201112;04051445;04;05;14;45;1;997;466;531;7;0;6;3;0;0;3;10;9;12;15;13;18;53;34;72;91;130;95;107;90;54;48;27;12;25;33;3;15;9;3;0;7;9;49;13;71;619;129;73;27
201112;04051446;04;05;14;46;1;2049;1056;993;6;15;10;16;12;3;12;6;6;16;12;33;31;101;65;83;233;228;165;199;220;157;77;58;57;51;55;58;28;21;9;6;6;53;55;33;132;1193;292;221;64
201112;04051447;04;05;14;47;1;1083;514;569;0;0;9;12;3;6;0;12;7;14;0;26;15;43;37;66;113;120;125;106;86;90;57;34;13;12;28;9;15;6;16;3;0;24;39;26;58;653;181;62;40
201112;04051448;04;05;14;48;1;1935;981;954;6;6;3;12;0;6;3;6;12;3;12;40;41;87;86;117;215;203;203;203;128;167;85;28;33;78;71;46;13;13;3;6;6;21;42;40;128;1155;280;228;35
201112;04051549;04;05;15;49;1;754;374;380;3;0;9;19;9;6;15;18;18;10;0;18;27;30;28;51;88;97;62;60;34;50;30;7;12;9;19;13;3;3;6;0;3;37;67;18;57;420;87;53;12
201112;04051550;04;05;15;50;1;1013;501;512;6;3;0;13;3;3;0;9;13;13;6;12;28;37;17;63;131;129;97;102;78;76;43;18;27;6;44;15;15;6;0;0;6;19;44;12;65;617;137;92;21
201112;04051551;04;05;15;51;1;824;389;435;3;9;3;6;6;0;9;6;7;9;0;22;30;43;24;57;94;84;71;102;73;45;27;15;6;29;29;3;0;9;3;0;3;24;31;22;73;505;87;67;12
201112;04051652;04;05;16;52;1;1684;834;850;6;6;3;6;3;3;3;24;6;19;11;31;60;89;42;82;189;141;184;162;181;116;48;39;37;47;54;48;15;16;10;3;6;18;66;31;149;981;203;186;44
201112;04051653;04;05;16;53;1;1251;632;619;0;6;3;10;3;3;9;6;3;13;3;18;21;72;39;74;113;131;156;132;98;93;57;43;34;31;38;26;9;7;0;0;0;22;37;18;93;743;193;129;16
201112;04051654;04;05;16;54;1;467;236;231;0;0;0;3;0;0;0;3;6;3;0;3;15;9;22;23;50;48;75;24;39;49;26;18;14;6;21;3;0;0;3;4;0;3;12;3;24;281;93;44;7
201112;04051655;04;05;16;55;1;1279;636;643;3;0;10;9;0;6;3;3;9;9;6;33;31;93;64;61;147;164;137;104;101;76;39;27;28;18;40;18;9;18;13;0;3;19;36;33;124;778;142;104;40
201112;04051656;04;05;16;56;1;1028;508;520;0;3;3;20;0;12;0;6;3;15;3;22;18;53;25;81;113;118;103;103;82;71;34;37;19;19;19;28;15;3;0;0;0;26;39;22;71;625;142;85;18
201112;04061757;04;06;17;57;2;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0
201112;05010101;05;01;01;01;2;945;453;492;9;9;9;15;6;13;6;23;27;13;15;30;22;40;30;52;130;136;99;58;44;42;37;18;12;13;12;9;10;3;3;0;9;39;97;30;62;549;97;46;16
201112;05010102;05;01;01;02;2;366;168;198;3;0;3;3;0;0;0;0;0;6;0;4;13;27;12;18;43;38;49;24;21;39;9;15;10;13;10;0;6;0;0;0;3;6;6;4;40;205;63;33;6
201112;05010103;05;01;01;03;2;384;177;207;6;0;3;3;6;3;0;0;0;3;3;0;0;22;23;24;48;41;33;43;22;34;16;15;3;12;4;6;8;3;0;0;6;12;9;0;22;234;65;25;11
201112;05010204;05;01;02;04;2;337;159;178;6;0;3;10;6;6;4;9;12;9;8;3;13;7;10;22;27;55;27;31;9;21;12;6;6;0;6;3;6;0;0;0;6;19;48;3;20;181;39;15;6
201112;05010205;05;01;02;05;2;150;75;75;0;0;0;0;0;0;0;3;3;6;3;9;6;3;10;0;13;3;15;19;19;6;16;0;0;3;3;7;0;0;3;0;0;0;15;9;9;79;22;13;3
201112;05010206;05;01;02;06;2;826;390;436;6;0;3;0;3;3;3;3;9;6;9;37;35;40;31;46;82;88;96;76;57;45;36;20;12;28;22;12;6;9;3;0;6;6;33;37;75;476;101;74;18
201112;05010207;05;01;02;07;2;1442;749;693;0;7;0;15;10;7;6;12;15;30;9;47;59;76;45;69;176;172;163;119;107;86;46;30;16;32;49;30;9;0;0;0;0;32;79;47;135;851;162;127;9
201112;05010208;05;01;02;08;2;781;443;338;3;3;0;3;0;0;7;3;3;12;10;22;22;57;15;51;85;83;96;58;46;62;26;15;29;15;24;31;0;0;0;0;3;6;35;22;79;434;103;99;0
201112;05010209;05;01;02;09;2;495;237;258;6;3;3;0;3;0;6;6;3;18;3;13;3;28;12;21;50;56;44;69;52;37;12;13;6;12;10;0;0;6;0;0;6;9;36;13;31;304;62;28;6
201112;05010310;05;01;03;10;2;404;196;208;3;0;0;4;0;0;0;6;9;6;0;9;9;21;6;20;72;35;45;37;31;21;9;9;22;9;15;6;0;0;0;0;3;4;21;9;30;246;39;52;0
201112;05010311;05;01;03;11;2;1029;533;496;3;17;6;12;3;7;6;12;18;25;19;36;33;53;21;44;82;127;107;102;89;53;30;13;9;22;28;34;12;3;3;0;3;38;87;36;86;572;96;93;18
201112;05010312;05;01;03;12;2;1510;810;700;4;7;6;12;11;9;12;6;15;30;6;60;85;108;58;80;178;160;123;152;109;60;56;28;37;33;28;34;0;3;0;0;4;36;78;60;193;860;144;132;3
201112;05010313;05;01;03;13;2;1007;518;489;3;6;4;0;3;4;3;12;9;21;18;38;39;69;36;46;89;101;126;90;67;71;42;19;19;22;22;15;6;7;0;0;3;13;67;38;108;555;132;78;13
201112;05010314;05;01;03;14;2;1545;782;763;3;0;6;21;9;3;3;22;10;16;22;44;30;86;69;101;170;156;154;152;108;98;59;32;34;37;56;29;9;6;0;0;3;36;76;44;116;910;189;156;15
201112;05010339;05;01;03;39;2;43;22;21;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;9;0;3;9;3;3;4;3;3;0;0;0;0;0;0;0;0;0;3;15;15;10;0
201112;05020415;05;02;04;15;2;183;88;95;0;0;0;0;0;0;0;3;3;0;3;6;6;0;7;20;15;30;12;18;21;12;3;15;0;3;3;0;3;0;0;0;0;0;9;6;6;123;30;6;3
201112;05020416;05;02;04;16;2;38;24;14;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;4;6;3;3;6;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;7;25;3;3;0
201112;05020417;05;02;04;17;2;397;201;196;0;0;0;0;0;0;0;0;0;3;6;6;3;15;4;12;21;28;51;39;42;55;12;12;12;23;38;9;0;6;0;0;0;0;9;6;18;197;79;82;6
201112;05020418;05;02;04;18;2;197;105;92;0;3;3;3;3;0;0;0;3;3;0;9;3;6;9;4;15;30;10;15;18;3;13;3;10;12;10;9;0;0;0;0;0;12;6;9;9;101;19;41;0
201112;05020419;05;02;04;19;2;486;237;249;3;3;0;0;0;3;3;3;6;3;0;12;14;40;17;26;49;49;41;56;31;29;20;15;6;6;27;9;15;0;0;0;3;3;18;12;54;269;64;48;15
201112;05020420;05;02;04;20;2;42;21;21;0;0;0;0;0;0;0;0;3;0;0;0;0;3;3;3;9;6;0;0;6;6;3;0;0;0;0;0;0;0;0;0;0;0;3;0;3;27;9;0;0
201112;05020521;05;02;05;21;2;154;73;81;0;0;0;3;0;0;0;0;0;0;4;0;6;0;0;6;19;22;19;22;12;12;0;10;7;6;6;0;0;0;0;0;0;3;4;0;6;100;22;19;0
201112;05020522;05;02;05;22;2;631;296;335;6;0;3;6;3;3;9;3;15;19;6;19;23;48;23;24;62;79;61;64;50;29;21;9;10;6;21;3;6;0;0;0;6;12;55;19;71;363;59;40;6
201112;05020523;05;02;05;23;2;1856;903;953;6;21;12;21;7;6;15;30;30;31;21;76;61;103;53;130;218;250;221;153;106;75;51;33;30;27;42;15;9;0;3;0;6;61;133;76;164;1131;159;114;12
201112;05020524;05;02;05;24;2;251;116;135;0;0;0;0;0;3;0;3;0;6;0;7;9;12;3;9;27;19;27;34;21;22;19;3;0;6;12;9;0;0;0;0;0;0;12;7;21;140;44;27;0
201112;05020625;05;02;06;25;2;774;397;377;6;3;3;3;3;9;10;0;6;18;3;22;24;36;21;49;89;90;94;46;43;64;31;13;15;26;18;12;10;4;3;0;6;12;46;22;60;432;108;71;17
201112;05020626;05;02;06;26;2;1955;991;964;18;6;9;16;12;3;3;18;13;48;18;60;42;120;75;113;215;256;195;160;127;120;80;39;33;51;61;24;14;6;0;0;18;43;103;60;162;1141;239;169;20
201112;05020627;05;02;06;27;2;420;208;212;6;3;0;0;0;3;0;3;3;0;3;18;13;25;12;30;64;43;50;51;37;15;13;13;0;0;3;6;6;0;0;0;6;3;12;18;38;287;41;9;6
201112;05020628;05;02;06;28;2;172;72;100;0;0;3;0;3;0;0;3;3;3;3;7;9;3;0;9;22;10;16;24;10;15;4;9;4;6;0;6;0;0;0;0;0;6;12;7;12;91;28;16;0
201112;05020629;05;02;06;29;2;188;84;104;0;3;0;0;0;0;0;0;4;3;0;0;0;14;0;0;3;30;22;19;13;15;12;18;3;10;9;0;3;4;0;3;0;3;7;0;14;87;45;22;10
201112;05030730;05;03;07;30;2;430;199;231;0;7;0;3;0;0;0;0;0;9;3;9;16;23;15;25;52;82;40;35;18;15;9;16;7;18;15;10;0;3;0;0;0;10;12;9;39;267;40;50;3
201112;05030731;05;03;07;31;2;1333;627;706;3;6;6;9;4;6;12;12;12;20;12;35;28;64;49;90;157;183;124;128;101;92;55;23;24;31;28;13;3;0;3;0;3;25;74;35;92;832;170;96;6
201112;05030832;05;03;08;32;2;1862;907;955;6;9;15;15;12;9;6;12;18;33;15;39;60;110;66;95;225;178;192;120;109;143;108;66;48;44;58;33;12;3;0;3;6;51;93;39;170;985;317;183;18
201112;05030833;05;03;08;33;2;619;339;280;16;14;14;25;16;4;12;19;21;19;7;19;50;74;36;38;74;48;33;26;6;25;0;6;3;0;3;11;0;0;0;0;16;69;82;19;124;261;31;17;0
201112;05040934;05;04;09;34;2;132;45;87;0;0;0;3;3;0;0;3;3;3;0;3;3;6;0;6;4;12;12;12;19;9;3;6;6;0;3;3;7;3;0;0;0;6;9;3;9;65;18;12;10
201112;05040935;05;04;09;35;2;18;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0;6;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;15;3;0;0
201112;05040936;05;04;09;36;2;305;122;183;0;0;0;0;0;0;0;6;0;3;7;3;9;19;6;0;13;36;27;52;34;18;15;9;3;18;18;3;6;0;0;0;0;0;16;3;28;168;42;42;6
201112;05040937;05;04;09;37;2;84;53;31;0;0;3;0;0;0;0;0;0;3;0;3;3;3;6;0;7;10;9;13;6;3;0;3;3;3;3;3;0;0;0;0;0;3;3;3;6;51;6;12;0
201112;05040938;05;04;09;38;2;123;45;78;0;0;0;0;0;0;0;0;3;0;0;7;3;3;7;0;15;9;15;12;9;19;6;0;0;9;0;3;3;0;0;0;0;0;3;7;6;67;25;12;3
201112;06010101;06;01;01;01;2;662;295;367;3;0;3;6;6;3;0;10;0;12;4;12;24;43;22;36;93;51;66;64;39;41;27;23;18;12;28;3;6;3;0;4;3;15;29;12;67;371;91;61;13
201112;06010102;06;01;01;02;2;1400;679;721;9;3;7;21;0;7;9;12;24;22;6;15;28;81;29;70;153;159;156;136;124;82;59;34;30;31;42;15;12;9;12;3;9;31;80;15;109;827;175;118;36
201112;06010103;06;01;01;03;2;904;462;442;3;3;0;3;9;6;0;9;9;3;6;15;35;44;37;46;87;133;106;76;67;57;41;15;33;13;9;14;6;10;3;6;3;15;33;15;79;552;113;69;25
201112;06010204;06;01;02;04;2;785;380;405;3;0;12;6;3;0;0;0;9;23;12;21;7;43;31;46;73;91;109;53;48;48;31;18;15;31;30;9;3;3;4;3;3;21;44;21;50;451;97;85;13
201112;06010205;06;01;02;05;2;1037;467;570;0;0;3;6;3;0;10;0;15;7;12;19;30;59;25;62;113;138;139;124;73;63;40;19;7;25;21;9;6;6;3;0;0;12;44;19;89;674;122;62;15
201112;06010206;06;01;02;06;2;954;484;470;0;10;0;6;0;4;3;13;9;12;0;16;38;64;31;34;112;81;92;89;90;46;31;25;35;22;36;21;15;16;3;0;0;16;41;16;102;529;102;114;34
201112;06010207;06;01;02;07;2;1146;561;585;0;7;4;3;6;9;9;6;13;15;12;21;31;47;58;76;150;143;140;81;90;97;29;21;11;15;24;6;13;6;3;0;0;20;64;21;78;738;147;56;22
201112;06010208;06;01;02;08;2;846;445;401;0;3;6;3;0;0;0;3;0;3;3;69;17;35;28;51;84;64;91;110;42;66;46;23;21;31;28;9;3;3;4;0;0;12;9;69;52;470;135;89;10
201112;06010209;06;01;02;09;2;1199;553;646;7;6;3;3;6;3;0;4;0;9;6;26;46;83;42;78;183;125;115;101;86;64;42;53;24;10;31;30;7;0;0;6;7;18;22;26;129;730;159;95;13
201112;06010210;06;01;02;10;2;583;295;288;3;0;0;6;6;0;0;3;0;9;0;15;14;22;15;33;46;86;74;63;43;52;21;3;6;13;19;10;9;6;3;3;3;12;12;15;36;360;76;48;21
201112;06020301;06;02;03;01;2;418;200;218;0;6;3;3;0;3;0;0;0;0;0;13;19;12;9;22;58;58;33;25;31;30;28;9;6;7;6;9;13;9;3;3;0;12;3;13;31;236;67;28;28
201112;06020302;06;02;03;02;2;493;235;258;0;0;0;3;0;3;0;0;0;9;0;9;25;34;12;30;59;42;31;38;52;39;15;12;9;20;15;21;9;3;3;0;0;3;12;9;59;264;66;65;15
201112;06020303;06;02;03;03;2;748;370;378;7;9;3;6;0;0;0;6;3;12;3;12;13;47;36;50;101;70;88;71;49;51;29;15;0;22;18;21;3;3;0;0;7;18;24;12;60;465;95;61;6
201112;06020304;06;02;03;04;2;674;311;363;3;0;0;13;3;3;0;9;6;12;3;9;15;33;15;50;80;73;76;57;43;53;29;13;24;15;28;3;0;0;0;6;3;16;33;9;48;394;95;70;6
201112;06020305;06;02;03;05;2;1578;816;762;3;3;3;3;9;0;3;9;6;20;9;40;83;182;103;125;168;196;161;87;84;73;50;30;21;29;40;12;16;3;4;3;3;18;47;40;265;924;153;102;26
201112;06020306;06;02;03;06;2;428;191;237;0;0;0;4;0;3;3;0;0;6;3;9;3;24;12;23;40;43;43;59;44;24;22;0;6;18;30;3;3;0;3;0;0;4;15;9;27;264;46;57;6
201112;06020407;06;02;04;07;2;979;486;493;0;3;3;6;6;0;9;6;3;6;3;24;52;131;59;90;85;115;89;64;55;43;24;22;13;18;25;15;3;7;0;0;0;18;27;24;183;557;89;71;10
201112;06020408;06;02;04;08;2;506;231;275;0;3;0;0;0;3;0;6;6;13;7;9;6;16;24;21;45;57;59;69;58;27;7;7;3;27;21;9;0;0;3;0;0;3;35;9;22;333;41;60;3
201112;06020409;06;02;04;09;2;768;377;391;6;0;3;3;3;0;3;6;4;3;3;9;15;28;30;43;98;66;76;70;58;67;21;21;19;23;40;19;13;3;9;6;6;9;19;9;43;441;109;101;31
201112;06020410;06;02;04;10;2;550;261;289;6;3;0;3;0;3;0;3;0;6;6;0;21;53;18;25;36;58;48;35;51;51;32;19;23;13;3;12;3;13;6;0;6;6;18;0;74;271;102;51;22
201112;06020411;06;02;04;11;2;642;332;310;0;0;0;3;0;0;0;9;3;0;15;20;28;18;24;24;63;52;66;74;61;55;41;15;13;9;18;13;9;9;0;0;0;3;27;20;46;364;111;53;18
201112;06030501;06;03;05;01;2;423;217;206;0;0;3;3;6;0;0;3;7;6;0;3;0;0;6;15;63;43;54;71;40;15;21;15;6;12;21;6;0;0;4;0;0;12;16;3;0;292;51;45;4
201112;06030502;06;03;05;02;2;385;185;200;0;0;0;12;0;0;0;0;0;6;3;8;6;3;6;12;37;60;33;46;24;36;19;9;17;12;18;12;3;3;0;0;0;12;9;8;9;218;64;59;6
201112;06030503;06;03;05;03;2;1193;527;666;9;6;3;9;6;6;3;15;9;12;3;25;42;62;34;52;93;123;147;112;110;88;33;37;18;33;36;31;12;9;9;6;9;24;48;25;104;671;158;118;36
201112;06030504;06;03;05;04;2;927;422;505;5;0;0;0;0;0;4;6;7;4;3;32;34;59;31;45;70;79;86;99;92;85;40;24;25;30;37;15;3;9;0;3;5;0;24;32;93;502;149;107;15
201112;06030605;06;03;06;05;2;843;452;391;3;6;3;12;0;0;3;3;6;6;9;16;9;59;33;61;119;83;105;60;71;53;35;19;16;25;16;3;3;3;3;0;3;21;27;16;68;532;107;60;9
201112;06030606;06;03;06;06;2;678;364;314;0;0;0;9;0;3;7;0;7;16;9;12;17;22;23;42;89;71;64;74;46;43;22;30;9;6;30;19;5;3;0;0;0;9;42;12;39;409;95;64;8
201112;06030607;06;03;06;07;2;900;461;439;0;0;3;6;0;0;0;0;4;0;0;0;57;234;102;115;150;71;39;22;12;12;16;12;6;9;12;9;0;9;0;0;0;9;4;0;291;511;40;36;9
201112;06030608;06;03;06;08;2;936;470;466;0;0;6;0;0;3;9;9;12;18;3;52;44;31;25;47;64;121;97;90;69;52;28;30;19;35;18;20;18;10;0;6;0;6;54;52;75;513;110;92;34
201112;06030609;06;03;06;09;2;1207;580;627;6;9;6;9;6;3;0;14;6;9;9;12;40;43;27;72;143;136;152;126;116;70;33;24;35;32;34;13;6;3;7;6;6;30;41;12;83;772;127;114;22
201112;06030610;06;03;06;10;2;834;391;443;6;3;9;9;10;9;3;6;3;9;3;21;39;45;19;37;75;55;86;106;65;69;45;19;0;12;28;22;9;3;0;9;6;31;33;21;84;443;133;62;21
201112;06040701;06;04;07;01;2;812;387;425;0;0;3;3;0;6;0;12;6;3;6;19;13;33;15;36;66;80;97;98;54;72;54;24;15;23;37;9;16;6;3;3;0;6;33;19;46;446;150;84;28
201112;06040702;06;04;07;02;2;417;173;244;0;0;0;0;3;9;3;0;4;0;3;13;15;15;6;12;41;47;45;33;37;30;18;22;12;6;15;13;6;3;3;3;0;3;19;13;30;221;70;46;15
201112;06040703;06;04;07;03;2;1661;811;850;3;3;3;6;0;6;6;6;3;13;7;11;116;347;175;160;112;125;88;102;67;99;51;22;20;34;28;26;10;6;6;0;3;12;41;11;463;829;172;108;22
201112;06040804;06;04;08;04;2;643;302;341;3;0;3;3;9;3;6;0;0;11;3;12;6;28;15;30;40;69;110;66;40;38;27;24;15;24;31;9;6;9;0;3;3;15;23;12;34;370;89;79;18
201112;06040805;06;04;08;05;2;438;192;246;0;0;3;0;0;3;0;3;6;3;0;3;9;27;12;19;36;42;40;32;45;38;38;15;15;16;12;3;3;6;6;3;0;3;15;3;36;226;91;46;18
201112;06040806;06;04;08;06;2;459;206;253;0;3;0;3;0;3;0;0;0;0;0;7;9;21;19;13;49;52;49;50;43;46;21;16;9;6;9;21;10;0;0;0;0;6;3;7;30;275;83;45;10
201112;06040807;06;04;08;07;2;621;281;340;0;3;0;6;0;0;4;9;6;6;9;9;20;43;9;25;58;54;70;74;62;25;23;9;18;9;25;12;14;10;9;0;0;9;34;9;63;352;57;64;33
201112;06040808;06;04;08;08;2;609;259;350;0;0;3;6;3;3;0;18;12;28;3;22;21;12;9;18;48;80;99;62;48;25;12;9;11;10;35;6;3;3;0;0;0;12;64;22;33;364;46;62;6
201112;06040809;06;04;08;09;2;871;434;437;3;9;6;3;3;0;6;3;12;9;12;9;24;36;30;55;77;85;67;102;61;62;53;13;12;23;32;12;21;18;0;13;3;21;42;9;60;477;128;79;52
201112;06040810;06;04;08;10;2;902;424;478;6;0;6;3;15;0;6;9;6;6;9;30;22;48;42;40;77;91;87;91;77;64;21;28;25;24;23;25;3;6;3;9;6;24;36;30;70;505;113;97;21
201112;07010101;07;01;01;01;1;2203;1199;1004;3;6;9;9;12;3;6;12;19;19;18;41;27;112;62;116;257;210;218;220;219;184;91;48;40;57;87;40;18;19;9;12;3;36;77;41;139;1302;323;224;58
201112;07010102;07;01;01;02;1;4899;2555;2344;12;16;6;21;15;12;19;21;21;88;42;120;178;336;195;293;438;515;512;506;385;301;171;129;75;91;148;109;76;24;18;6;12;58;203;120;514;2844;601;423;124
201112;07010103;07;01;01;03;1;1957;994;963;0;3;3;6;9;7;9;18;10;18;15;47;59;82;51;124;213;214;210;201;159;156;68;53;52;58;40;42;15;3;6;6;0;21;77;47;141;1172;277;192;30
201112;07010104;07;01;01;04;1;4630;2403;2227;9;9;21;33;6;15;6;24;36;78;35;146;185;305;138;275;405;499;441;449;308;300;165;133;108;104;196;111;49;28;3;10;9;69;194;146;490;2515;598;519;90
201112;07020201;07;02;02;01;1;1601;792;809;3;3;3;3;6;3;3;6;12;15;4;27;27;67;68;108;188;203;190;142;134;91;75;43;55;37;39;19;18;3;3;3;3;15;43;27;94;1033;209;150;27
201112;07020202;07;02;02;02;1;1976;1051;925;10;0;0;21;3;6;3;6;0;18;18;27;46;157;93;157;249;237;212;160;151;122;41;42;38;43;54;25;27;0;6;4;10;24;51;27;203;1259;205;160;37
201112;07020203;07;02;02;03;1;4162;2159;2003;12;15;6;9;12;15;3;43;22;54;49;89;125;226;155;267;471;427;441;428;295;304;136;69;89;131;122;76;34;18;3;16;12;42;186;89;351;2484;509;418;71
201112;07020204;07;02;02;04;1;2305;1222;1083;9;0;18;19;6;0;7;13;3;15;12;38;76;158;113;182;296;240;242;199;159;154;70;49;49;52;62;34;15;12;3;0;9;43;50;38;234;1431;273;197;30
201112;07030301;07;03;03;01;1;2798;1360;1438;9;3;10;21;18;3;9;25;21;36;12;42;69;171;96;140;305;349;314;254;224;213;134;57;46;58;57;47;30;16;6;3;9;52;106;42;240;1682;404;208;55
201112;07030302;07;03;03;02;1;1199;571;628;3;0;0;9;3;3;3;3;9;9;12;28;30;63;36;99;103;85;114;146;83;103;40;24;40;26;56;35;15;6;7;6;3;12;39;28;93;666;167;157;34
