"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"MH_EM";"MH_EW";"MH_E00_01";"MH_E01_02";"MH_E02_03";"MH_E03_05";"MH_E05_06";"MH_E06_07";"MH_E07_08";"MH_E08_10";"MH_E10_12";"MH_E12_14";"MH_E14_15";"MH_E15_18";"MH_E18_21";"MH_E21_25";"MH_E25_27";"MH_E27_30";"MH_E30_35";"MH_E35_40";"MH_E40_45";"MH_E45_50";"MH_E50_55";"MH_E55_60";"MH_E60_63";"MH_E63_65";"MH_E65_67";"MH_E67_70";"MH_E70_75";"MH_E75_80";"MH_E80_85";"MH_E85_90";"MH_E90_95";"MH_E95_110";"MH_U1";"MH_1U6";"MH_6U15";"MH_15U18";"MH_18U25";"MH_25U55";"MH_55U65";"MH_65U80";"MH_80U110"
"201312";"02050802";"02";"05";"08";"02";"1";4585,00;2433,00;2152,00;47,00;58,00;74,00;80,00;34,00;43,00;24,00;60,00;42,00;40,00;21,00;52,00;63,00;424,00;367,00;735,00;1019,00;622,00;338,00;175,00;86,00;77,00;41,00;3,00;6,00;16,00;18,00;17,00;3,00;0,00;0,00;0,00;47,00;246,00;230,00;52,00;487,00;3342,00;121,00;57,00;3,00
"201312";"02050803";"02";"05";"08";"03";"1";1457,00;782,00;675,00;20,00;13,00;15,00;23,00;15,00;10,00;10,00;15,00;10,00;18,00;4,00;33,00;42,00;178,00;133,00;196,00;252,00;188,00;89,00;57,00;32,00;44,00;12,00;7,00;3,00;13,00;12,00;13,00;0,00;0,00;0,00;0,00;20,00;66,00;67,00;33,00;220,00;947,00;63,00;41,00;0,00
"201312";"02050804";"02";"05";"08";"04";"1";500,00;270,00;230,00;8,00;21,00;7,00;19,00;18,00;14,00;3,00;15,00;15,00;18,00;6,00;0,00;3,00;21,00;16,00;30,00;77,00;63,00;41,00;35,00;21,00;13,00;6,00;9,00;3,00;6,00;6,00;3,00;0,00;0,00;3,00;0,00;8,00;65,00;71,00;0,00;24,00;283,00;28,00;18,00;3,00
"201312";"03010101";"03";"01";"01";"01";"2";233,00;126,00;107,00;0,00;11,00;4,00;3,00;4,00;3,00;0,00;3,00;3,00;4,00;4,00;15,00;0,00;12,00;12,00;12,00;18,00;33,00;24,00;12,00;17,00;12,00;6,00;0,00;0,00;3,00;9,00;0,00;3,00;6,00;0,00;0,00;0,00;22,00;17,00;15,00;12,00;128,00;18,00;12,00;9,00
"201312";"03010102";"03";"01";"01";"02";"2";835,00;440,00;395,00;14,00;18,00;6,00;13,00;19,00;13,00;10,00;24,00;17,00;22,00;3,00;35,00;9,00;49,00;32,00;64,00;83,00;86,00;42,00;48,00;44,00;51,00;21,00;13,00;0,00;14,00;35,00;22,00;15,00;10,00;3,00;0,00;14,00;56,00;89,00;35,00;58,00;399,00;85,00;71,00;28,00
"201312";"03010104";"03";"01";"01";"04";"2";40,00;30,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;11,00;10,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;33,00;0,00;0,00;0,00
"201312";"03020203";"03";"02";"02";"03";"2";87,00;43,00;44,00;0,00;0,00;4,00;3,00;0,00;3,00;3,00;7,00;3,00;6,00;0,00;0,00;3,00;6,00;0,00;0,00;4,00;6,00;11,00;6,00;0,00;9,00;4,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;22,00;0,00;9,00;27,00;13,00;9,00;0,00
"201312";"03020209";"03";"02";"02";"09";"2";1514,00;728,00;786,00;25,00;15,00;31,00;49,00;29,00;34,00;18,00;52,00;52,00;26,00;17,00;71,00;83,00;123,00;62,00;84,00;133,00;126,00;131,00;109,00;83,00;45,00;21,00;10,00;23,00;6,00;29,00;6,00;9,00;6,00;6,00;0,00;25,00;124,00;199,00;71,00;206,00;728,00;76,00;64,00;21,00
"201312";"03020210";"03";"02";"02";"10";"2";876,00;451,00;425,00;9,00;19,00;15,00;42,00;28,00;12,00;12,00;31,00;22,00;18,00;15,00;41,00;21,00;34,00;33,00;48,00;73,00;95,00;67,00;68,00;55,00;38,00;18,00;12,00;0,00;16,00;13,00;9,00;6,00;6,00;0,00;0,00;9,00;104,00;110,00;41,00;55,00;439,00;68,00;38,00;12,00
"201312";"03020307";"03";"02";"03";"07";"2";1653,00;773,00;880,00;22,00;28,00;19,00;51,00;22,00;30,00;27,00;73,00;47,00;70,00;33,00;85,00;35,00;60,00;33,00;57,00;116,00;159,00;152,00;114,00;112,00;88,00;40,00;41,00;15,00;21,00;51,00;22,00;18,00;6,00;0,00;6,00;22,00;120,00;280,00;85,00;95,00;743,00;169,00;109,00;30,00
"201312";"03030405";"03";"03";"04";"05";"2";867,00;443,00;424,00;18,00;18,00;9,00;25,00;21,00;18,00;23,00;35,00;30,00;25,00;14,00;39,00;10,00;38,00;28,00;43,00;84,00;88,00;52,00;56,00;48,00;51,00;29,00;13,00;9,00;0,00;9,00;25,00;9,00;0,00;0,00;0,00;18,00;73,00;145,00;39,00;48,00;399,00;93,00;43,00;9,00
"201312";"03030406";"03";"03";"04";"06";"2";498,00;233,00;265,00;0,00;10,00;15,00;13,00;9,00;12,00;4,00;6,00;13,00;15,00;6,00;31,00;25,00;11,00;7,00;13,00;35,00;34,00;43,00;46,00;26,00;39,00;10,00;3,00;7,00;11,00;23,00;13,00;9,00;6,00;3,00;0,00;0,00;47,00;56,00;31,00;36,00;204,00;52,00;54,00;18,00
"201312";"03030711";"03";"03";"07";"11";"2";297,00;140,00;157,00;6,00;6,00;3,00;12,00;6,00;3,00;6,00;6,00;14,00;12,00;12,00;15,00;0,00;6,00;3,00;6,00;23,00;36,00;30,00;16,00;22,00;9,00;7,00;7,00;6,00;0,00;15,00;4,00;0,00;6,00;0,00;0,00;6,00;27,00;53,00;15,00;6,00;136,00;23,00;25,00;6,00
"201312";"03030715";"03";"03";"07";"15";"2";478,00;253,00;225,00;12,00;3,00;6,00;9,00;0,00;9,00;15,00;12,00;12,00;22,00;3,00;19,00;4,00;25,00;17,00;36,00;35,00;22,00;50,00;30,00;42,00;18,00;18,00;12,00;6,00;6,00;19,00;6,00;3,00;7,00;0,00;0,00;12,00;18,00;73,00;19,00;29,00;232,00;48,00;37,00;10,00
"201312";"03030716";"03";"03";"07";"16";"2";38,00;13,00;25,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;4,00;3,00;0,00;0,00;3,00;0,00;3,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;4,00;15,00;6,00;0,00;4,00
"201312";"03040508";"03";"04";"05";"08";"2";797,00;390,00;407,00;9,00;7,00;3,00;30,00;13,00;19,00;13,00;31,00;21,00;36,00;22,00;52,00;35,00;30,00;7,00;36,00;35,00;64,00;73,00;59,00;58,00;42,00;27,00;10,00;13,00;19,00;19,00;7,00;3,00;4,00;0,00;0,00;9,00;53,00;142,00;52,00;65,00;332,00;79,00;58,00;7,00
"201312";"03040512";"03";"04";"05";"12";"2";1029,00;510,00;519,00;6,00;17,00;17,00;50,00;27,00;24,00;13,00;34,00;40,00;52,00;15,00;43,00;28,00;36,00;22,00;48,00;73,00;113,00;98,00;80,00;56,00;34,00;15,00;13,00;6,00;10,00;22,00;22,00;6,00;3,00;6,00;0,00;6,00;111,00;178,00;43,00;64,00;490,00;62,00;60,00;15,00
"201312";"03040513";"03";"04";"05";"13";"2";368,00;187,00;181,00;3,00;6,00;3,00;12,00;3,00;15,00;9,00;18,00;16,00;12,00;15,00;9,00;3,00;18,00;6,00;10,00;28,00;33,00;19,00;34,00;23,00;26,00;0,00;6,00;6,00;9,00;11,00;12,00;0,00;0,00;3,00;0,00;3,00;24,00;85,00;9,00;21,00;153,00;32,00;38,00;3,00
"201312";"03040614";"03";"04";"06";"14";"2";3370,00;1677,00;1693,00;77,00;61,00;66,00;149,00;79,00;71,00;59,00;118,00;98,00;81,00;37,00;87,00;79,00;134,00;127,00;210,00;387,00;309,00;317,00;229,00;167,00;102,00;46,00;34,00;26,00;60,00;53,00;55,00;20,00;23,00;9,00;0,00;77,00;355,00;464,00;87,00;213,00;1746,00;182,00;194,00;52,00
"201312";"03040818";"03";"04";"08";"18";"2";3608,00;1845,00;1763,00;56,00;55,00;62,00;100,00;66,00;49,00;58,00;80,00;83,00;69,00;34,00;85,00;90,00;266,00;200,00;317,00;491,00;345,00;298,00;202,00;158,00;112,00;68,00;18,00;38,00;31,00;80,00;45,00;17,00;22,00;13,00;0,00;56,00;283,00;373,00;85,00;356,00;2011,00;198,00;194,00;52,00
"201312";"03050919";"03";"05";"09";"19";"2";236,00;116,00;120,00;6,00;0,00;6,00;0,00;0,00;6,00;3,00;13,00;12,00;3,00;3,00;3,00;6,00;3,00;19,00;6,00;30,00;26,00;17,00;10,00;12,00;18,00;9,00;0,00;0,00;7,00;6,00;0,00;12,00;0,00;0,00;0,00;6,00;6,00;40,00;3,00;9,00;120,00;27,00;13,00;12,00
"201312";"03050920";"03";"05";"09";"20";"2";642,00;326,00;316,00;10,00;27,00;21,00;13,00;9,00;18,00;9,00;25,00;12,00;25,00;10,00;15,00;9,00;20,00;32,00;33,00;81,00;65,00;55,00;49,00;19,00;27,00;3,00;3,00;9,00;9,00;21,00;6,00;0,00;3,00;4,00;0,00;10,00;70,00;99,00;15,00;29,00;334,00;33,00;45,00;7,00
"201312";"03050923";"03";"05";"09";"23";"2";1110,00;591,00;519,00;10,00;25,00;18,00;30,00;24,00;12,00;3,00;30,00;23,00;10,00;6,00;31,00;28,00;68,00;52,00;113,00;152,00;128,00;104,00;99,00;70,00;25,00;10,00;3,00;3,00;11,00;16,00;3,00;0,00;3,00;0,00;0,00;10,00;97,00;84,00;31,00;96,00;718,00;38,00;33,00;3,00
"201312";"03050924";"03";"05";"09";"24";"2";829,00;449,00;380,00;9,00;3,00;15,00;19,00;25,00;22,00;19,00;20,00;6,00;12,00;6,00;15,00;21,00;94,00;55,00;86,00;88,00;92,00;65,00;50,00;38,00;25,00;17,00;0,00;6,00;12,00;3,00;0,00;6,00;0,00;0,00;0,00;9,00;62,00;85,00;15,00;115,00;474,00;42,00;21,00;6,00
"201312";"03050925";"03";"05";"09";"25";"2";912,00;444,00;468,00;15,00;27,00;12,00;44,00;13,00;13,00;20,00;24,00;32,00;25,00;22,00;33,00;21,00;46,00;34,00;62,00;111,00;80,00;83,00;61,00;52,00;20,00;13,00;3,00;16,00;3,00;6,00;12,00;6,00;3,00;0,00;0,00;15,00;96,00;136,00;33,00;67,00;483,00;36,00;37,00;9,00
"201312";"03051017";"03";"05";"10";"17";"2";482,00;248,00;234,00;7,00;0,00;6,00;12,00;3,00;6,00;6,00;9,00;3,00;3,00;9,00;12,00;56,00;44,00;18,00;26,00;48,00;37,00;33,00;38,00;28,00;16,00;9,00;9,00;10,00;7,00;18,00;3,00;0,00;3,00;3,00;0,00;7,00;21,00;36,00;12,00;100,00;228,00;34,00;38,00;6,00
"201312";"03051021";"03";"05";"10";"21";"2";515,00;245,00;270,00;7,00;22,00;7,00;18,00;9,00;18,00;7,00;14,00;12,00;12,00;9,00;19,00;9,00;37,00;34,00;48,00;43,00;43,00;35,00;18,00;34,00;13,00;9,00;4,00;0,00;15,00;7,00;3,00;3,00;3,00;3,00;0,00;7,00;56,00;72,00;19,00;46,00;255,00;26,00;25,00;9,00
"201312";"03051022";"03";"05";"10";"22";"2";217,00;106,00;111,00;3,00;3,00;3,00;6,00;9,00;3,00;3,00;11,00;14,00;9,00;3,00;0,00;3,00;11,00;9,00;24,00;18,00;23,00;12,00;19,00;9,00;10,00;3,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;3,00;21,00;43,00;0,00;14,00;114,00;13,00;9,00;0,00
"201312";"03061126";"03";"06";"11";"26";"1";3128,00;1628,00;1500,00;38,00;55,00;40,00;79,00;36,00;55,00;34,00;52,00;42,00;58,00;10,00;49,00;66,00;291,00;201,00;324,00;579,00;394,00;314,00;160,00;75,00;58,00;30,00;19,00;13,00;21,00;12,00;6,00;9,00;0,00;8,00;0,00;38,00;210,00;251,00;49,00;357,00;2047,00;107,00;52,00;17,00
"201312";"03061131";"03";"06";"11";"31";"1";2555,00;1281,00;1274,00;44,00;34,00;33,00;84,00;38,00;19,00;36,00;35,00;28,00;19,00;21,00;33,00;39,00;168,00;181,00;340,00;486,00;357,00;210,00;152,00;79,00;60,00;3,00;7,00;3,00;14,00;13,00;10,00;3,00;6,00;0,00;0,00;44,00;189,00;158,00;33,00;207,00;1805,00;70,00;40,00;9,00
"201312";"03061227";"03";"06";"12";"27";"1";2831,00;1415,00;1416,00;34,00;34,00;50,00;83,00;41,00;24,00;27,00;57,00;64,00;41,00;16,00;33,00;49,00;165,00;200,00;376,00;540,00;349,00;274,00;135,00;93,00;36,00;22,00;10,00;7,00;25,00;9,00;16,00;15,00;3,00;3,00;0,00;34,00;208,00;229,00;33,00;214,00;1967,00;68,00;57,00;21,00
"201312";"03061228";"03";"06";"12";"28";"1";1874,00;942,00;932,00;15,00;12,00;26,00;49,00;44,00;12,00;21,00;51,00;25,00;21,00;13,00;37,00;63,00;147,00;154,00;209,00;298,00;190,00;117,00;112,00;83,00;60,00;10,00;6,00;13,00;26,00;22,00;15,00;14,00;6,00;3,00;0,00;15,00;131,00;143,00;37,00;210,00;1163,00;76,00;76,00;23,00
"201312";"03061332";"03";"06";"13";"32";"1";5600,00;2809,00;2791,00;111,00;118,00;106,00;193,00;79,00;85,00;67,00;107,00;95,00;71,00;31,00;72,00;61,00;352,00;371,00;626,00;915,00;783,00;583,00;338,00;184,00;95,00;34,00;25,00;27,00;19,00;21,00;19,00;9,00;0,00;0,00;3,00;111,00;496,00;456,00;72,00;413,00;3800,00;154,00;86,00;12,00
"201312";"03061429";"03";"06";"14";"29";"1";974,00;472,00;502,00;15,00;15,00;25,00;29,00;20,00;24,00;9,00;33,00;20,00;18,00;17,00;31,00;33,00;54,00;43,00;63,00;106,00;79,00;62,00;79,00;29,00;37,00;16,00;16,00;6,00;12,00;30,00;22,00;13,00;12,00;6,00;0,00;15,00;89,00;121,00;31,00;87,00;461,00;69,00;70,00;31,00
"201312";"03061430";"03";"06";"14";"30";"1";398,00;223,00;175,00;6,00;11,00;3,00;9,00;3,00;6,00;9,00;4,00;3,00;7,00;0,00;7,00;12,00;24,00;26,00;39,00;45,00;30,00;16,00;28,00;21,00;22,00;10,00;6,00;6,00;3,00;18,00;15,00;9,00;0,00;0,00;0,00;6,00;26,00;29,00;7,00;36,00;205,00;38,00;42,00;9,00
"201312";"03061434";"03";"06";"14";"34";"1";1092,00;541,00;551,00;15,00;27,00;18,00;24,00;19,00;9,00;13,00;15,00;13,00;15,00;3,00;12,00;17,00;112,00;59,00;117,00;197,00;121,00;99,00;42,00;52,00;24,00;16,00;6,00;3,00;3,00;22,00;6,00;7,00;6,00;0,00;0,00;15,00;88,00;68,00;12,00;129,00;687,00;46,00;34,00;13,00
"201312";"03061435";"03";"06";"14";"35";"1";848,00;445,00;403,00;12,00;24,00;9,00;16,00;21,00;13,00;9,00;19,00;28,00;3,00;7,00;24,00;45,00;60,00;45,00;82,00;120,00;93,00;73,00;58,00;26,00;23,00;13,00;0,00;0,00;16,00;3,00;3,00;0,00;3,00;0,00;0,00;12,00;70,00;79,00;24,00;105,00;497,00;36,00;22,00;3,00
"201312";"03061441";"03";"06";"14";"41";"1";410,00;184,00;226,00;9,00;12,00;10,00;35,00;9,00;22,00;20,00;20,00;12,00;6,00;0,00;12,00;7,00;19,00;9,00;10,00;69,00;36,00;37,00;15,00;12,00;13,00;0,00;0,00;3,00;3,00;0,00;7,00;3,00;0,00;0,00;0,00;9,00;66,00;80,00;12,00;26,00;188,00;13,00;13,00;3,00
"201312";"03071536";"03";"07";"15";"36";"1";3305,00;1616,00;1689,00;53,00;60,00;61,00;100,00;37,00;46,00;51,00;84,00;64,00;54,00;21,00;65,00;83,00;199,00;197,00;331,00;531,00;479,00;322,00;218,00;101,00;44,00;32,00;6,00;3,00;18,00;24,00;17,00;4,00;0,00;0,00;0,00;53,00;258,00;320,00;65,00;282,00;2179,00;82,00;62,00;4,00
"201312";"03071537";"03";"07";"15";"37";"1";4061,00;2048,00;2013,00;77,00;51,00;72,00;111,00;63,00;60,00;62,00;115,00;112,00;71,00;30,00;82,00;68,00;220,00;202,00;362,00;622,00;530,00;438,00;244,00;191,00;78,00;40,00;27,00;34,00;43,00;35,00;18,00;3,00;0,00;0,00;0,00;77,00;297,00;450,00;82,00;288,00;2589,00;145,00;130,00;3,00
"201312";"03071633";"03";"07";"16";"33";"1";439,00;231,00;208,00;3,00;6,00;3,00;18,00;9,00;15,00;9,00;24,00;25,00;9,00;10,00;17,00;10,00;30,00;16,00;32,00;49,00;37,00;39,00;16,00;12,00;13,00;10,00;6,00;6,00;3,00;3,00;6,00;3,00;0,00;0,00;0,00;3,00;36,00;92,00;17,00;40,00;201,00;29,00;18,00;3,00
"201312";"03071638";"03";"07";"16";"38";"1";4270,00;2114,00;2156,00;87,00;66,00;94,00;120,00;86,00;69,00;43,00;93,00;57,00;73,00;24,00;46,00;79,00;301,00;252,00;454,00;693,00;563,00;430,00;252,00;151,00;109,00;30,00;15,00;7,00;16,00;39,00;9,00;6,00;6,00;0,00;0,00;87,00;366,00;359,00;46,00;380,00;2795,00;154,00;71,00;12,00
"201312";"03071639";"03";"07";"16";"39";"1";2679,00;1332,00;1347,00;44,00;47,00;56,00;104,00;51,00;30,00;59,00;98,00;68,00;40,00;18,00;61,00;23,00;155,00;153,00;243,00;374,00;352,00;238,00;176,00;100,00;68,00;25,00;18,00;17,00;20,00;19,00;15,00;3,00;4,00;0,00;0,00;44,00;258,00;313,00;61,00;178,00;1636,00;111,00;71,00;7,00
"201312";"04010101";"04";"01";"01";"01";"2";4066,00;2052,00;2014,00;50,00;57,00;64,00;118,00;62,00;60,00;56,00;86,00;101,00;65,00;33,00;124,00;145,00;241,00;103,00;202,00;388,00;377,00;330,00;304,00;256,00;228,00;158,00;97,00;73,00;71,00;115,00;49,00;25,00;25,00;3,00;0,00;50,00;301,00;401,00;124,00;386,00;1960,00;483,00;308,00;53,00
"201312";"04010102";"04";"01";"01";"02";"2";256,00;195,00;61,00;3,00;6,00;3,00;3,00;9,00;0,00;0,00;3,00;0,00;3,00;0,00;6,00;12,00;33,00;9,00;7,00;30,00;20,00;23,00;28,00;27,00;10,00;6,00;3,00;0,00;0,00;6,00;3,00;0,00;0,00;3,00;0,00;3,00;21,00;6,00;6,00;45,00;144,00;19,00;9,00;3,00
"201312";"04010103";"04";"01";"01";"03";"2";3497,00;1688,00;1809,00;45,00;67,00;70,00;106,00;52,00;47,00;55,00;87,00;89,00;99,00;53,00;154,00;106,00;181,00;108,00;167,00;303,00;306,00;306,00;258,00;207,00;164,00;100,00;52,00;55,00;57,00;88,00;65,00;32,00;12,00;3,00;3,00;45,00;295,00;430,00;154,00;287,00;1655,00;316,00;265,00;50,00
"201312";"04020204";"04";"02";"02";"04";"2";44,00;25,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;4,00;6,00;0,00;3,00;0,00;4,00;0,00;3,00;0,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;16,00;3,00;4,00;12,00;0,00;6,00;3,00
"201312";"04020205";"04";"02";"02";"05";"2";277,00;138,00;139,00;0,00;3,00;7,00;0,00;7,00;6,00;10,00;3,00;12,00;9,00;0,00;15,00;6,00;19,00;17,00;9,00;21,00;22,00;18,00;21,00;18,00;25,00;7,00;3,00;3,00;6,00;7,00;0,00;0,00;0,00;0,00;3,00;0,00;17,00;40,00;15,00;25,00;126,00;35,00;16,00;3,00
"201312";"04020206";"04";"02";"02";"06";"2";504,00;245,00;259,00;7,00;6,00;3,00;15,00;6,00;3,00;9,00;19,00;6,00;7,00;9,00;22,00;6,00;9,00;6,00;18,00;39,00;30,00;27,00;57,00;35,00;27,00;19,00;18,00;15,00;18,00;32,00;17,00;10,00;6,00;3,00;0,00;7,00;30,00;53,00;22,00;15,00;212,00;64,00;82,00;19,00
"201312";"04020207";"04";"02";"02";"07";"2";715,00;349,00;366,00;3,00;12,00;3,00;13,00;14,00;9,00;15,00;27,00;20,00;19,00;25,00;31,00;17,00;18,00;4,00;25,00;54,00;84,00;60,00;72,00;52,00;42,00;15,00;15,00;14,00;6,00;9,00;6,00;15,00;3,00;3,00;10,00;3,00;42,00;115,00;31,00;35,00;351,00;72,00;35,00;31,00
"201312";"04020208";"04";"02";"02";"08";"2";762,00;377,00;385,00;16,00;3,00;9,00;14,00;9,00;12,00;9,00;28,00;22,00;23,00;7,00;30,00;24,00;22,00;12,00;47,00;39,00;40,00;68,00;75,00;80,00;44,00;23,00;26,00;7,00;23,00;22,00;16,00;12,00;0,00;0,00;0,00;16,00;35,00;101,00;30,00;46,00;361,00;93,00;68,00;12,00
"201312";"04020209";"04";"02";"02";"09";"2";1131,00;589,00;542,00;3,00;9,00;10,00;11,00;6,00;9,00;9,00;21,00;18,00;13,00;6,00;36,00;67,00;197,00;101,00;128,00;131,00;99,00;38,00;34,00;63,00;48,00;24,00;12,00;3,00;6,00;23,00;0,00;3,00;0,00;3,00;0,00;3,00;36,00;76,00;36,00;264,00;594,00;84,00;32,00;6,00
"201312";"04020310";"04";"02";"03";"10";"2";295,00;156,00;139,00;6,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;7,00;47,00;56,00;39,00;47,00;10,00;20,00;12,00;10,00;9,00;6,00;3,00;0,00;4,00;0,00;4,00;0,00;0,00;0,00;0,00;6,00;9,00;6,00;0,00;54,00;194,00;18,00;8,00;0,00
"201312";"04020311";"04";"02";"03";"11";"2";3825,00;1931,00;1894,00;30,00;35,00;36,00;74,00;30,00;41,00;32,00;89,00;106,00;95,00;47,00;147,00;96,00;195,00;140,00;193,00;331,00;289,00;339,00;309,00;274,00;225,00;125,00;90,00;82,00;98,00;104,00;90,00;32,00;32,00;6,00;13,00;30,00;175,00;410,00;147,00;291,00;1875,00;440,00;374,00;83,00
"201312";"04020312";"04";"02";"03";"12";"2";1167,00;565,00;602,00;21,00;9,00;6,00;27,00;18,00;16,00;21,00;37,00;28,00;28,00;13,00;25,00;26,00;41,00;36,00;37,00;83,00;162,00;104,00;77,00;71,00;54,00;45,00;34,00;36,00;34,00;37,00;16,00;12,00;6,00;4,00;3,00;21,00;60,00;143,00;25,00;67,00;570,00;133,00;123,00;25,00
"201312";"04020313";"04";"02";"03";"13";"2";2691,00;1357,00;1334,00;46,00;34,00;53,00;81,00;42,00;33,00;24,00;54,00;40,00;53,00;26,00;71,00;89,00;193,00;109,00;172,00;311,00;216,00;225,00;198,00;170,00;125,00;72,00;42,00;36,00;52,00;56,00;28,00;13,00;24,00;3,00;0,00;46,00;210,00;230,00;71,00;282,00;1401,00;239,00;172,00;40,00
"201312";"04020314";"04";"02";"03";"14";"2";12,00;12,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;3,00;0,00
"201312";"04030415";"04";"03";"04";"15";"1";1316,00;706,00;610,00;7,00;9,00;0,00;17,00;18,00;9,00;12,00;21,00;21,00;15,00;3,00;12,00;52,00;113,00;87,00;93,00;197,00;113,00;115,00;90,00;68,00;76,00;26,00;22,00;34,00;15,00;19,00;19,00;12,00;12,00;3,00;6,00;7,00;44,00;81,00;12,00;165,00;763,00;124,00;87,00;33,00
"201312";"04030416";"04";"03";"04";"16";"1";4730,00;2343,00;2387,00;57,00;62,00;38,00;122,00;49,00;58,00;38,00;99,00;109,00;109,00;51,00;158,00;126,00;286,00;183,00;259,00;430,00;370,00;406,00;333,00;303,00;292,00;160,00;93,00;107,00;111,00;172,00;95,00;26,00;11,00;7,00;10,00;57,00;271,00;464,00;158,00;412,00;2284,00;545,00;485,00;54,00
"201312";"04030417";"04";"03";"04";"17";"1";3766,00;1816,00;1950,00;33,00;40,00;55,00;105,00;36,00;32,00;41,00;110,00;74,00;99,00;24,00;130,00;80,00;229,00;113,00;182,00;306,00;419,00;342,00;298,00;241,00;207,00;102,00;73,00;73,00;103,00;101,00;59,00;31,00;16,00;3,00;9,00;33,00;236,00;380,00;130,00;309,00;1901,00;382,00;336,00;59,00
"201312";"04030518";"04";"03";"05";"18";"1";3745,00;1888,00;1857,00;39,00;50,00;39,00;89,00;37,00;42,00;43,00;57,00;52,00;67,00;31,00;106,00;102,00;260,00;116,00;230,00;347,00;330,00;280,00;300,00;290,00;238,00;125,00;73,00;81,00;88,00;100,00;65,00;36,00;16,00;12,00;4,00;39,00;215,00;292,00;106,00;362,00;1893,00;436,00;334,00;68,00
"201312";"04030519";"04";"03";"05";"19";"1";2235,00;1185,00;1050,00;26,00;32,00;35,00;51,00;18,00;28,00;18,00;53,00;35,00;35,00;28,00;82,00;50,00;155,00;79,00;101,00;224,00;257,00;226,00;180,00;147,00;110,00;61,00;49,00;24,00;24,00;61,00;27,00;16,00;0,00;3,00;0,00;26,00;136,00;197,00;82,00;205,00;1214,00;220,00;136,00;19,00
"201312";"04030620";"04";"03";"06";"20";"1";3567,00;1792,00;1775,00;42,00;33,00;40,00;88,00;37,00;52,00;38,00;74,00;68,00;59,00;35,00;125,00;89,00;180,00;116,00;189,00;344,00;351,00;340,00;300,00;246,00;178,00;95,00;64,00;66,00;92,00;88,00;66,00;52,00;10,00;10,00;0,00;42,00;198,00;326,00;125,00;269,00;1886,00;337,00;312,00;72,00
"201312";"04030621";"04";"03";"06";"21";"1";1565,00;822,00;743,00;13,00;26,00;9,00;32,00;21,00;25,00;15,00;33,00;33,00;30,00;11,00;53,00;42,00;96,00;68,00;99,00;152,00;165,00;157,00;119,00;73,00;84,00;48,00;11,00;38,00;21,00;44,00;17,00;12,00;9,00;9,00;0,00;13,00;88,00;147,00;53,00;138,00;833,00;143,00;120,00;30,00
"201312";"04030622";"04";"03";"06";"22";"1";4536,00;2285,00;2251,00;30,00;61,00;41,00;62,00;46,00;52,00;40,00;89,00;101,00;82,00;38,00;149,00;128,00;219,00;176,00;262,00;458,00;410,00;372,00;325,00;294,00;280,00;171,00;158,00;97,00;118,00;111,00;75,00;40,00;27,00;18,00;6,00;30,00;210,00;402,00;149,00;347,00;2297,00;609,00;401,00;91,00
"201312";"04030623";"04";"03";"06";"23";"1";2396,00;1132,00;1264,00;29,00;30,00;38,00;60,00;27,00;24,00;25,00;54,00;34,00;34,00;25,00;48,00;54,00;149,00;78,00;162,00;293,00;205,00;179,00;168,00;130,00;144,00;60,00;41,00;54,00;58,00;67,00;60,00;33,00;23,00;0,00;10,00;29,00;155,00;196,00;48,00;203,00;1215,00;245,00;239,00;66,00
"201312";"04030724";"04";"03";"07";"24";"1";2144,00;1003,00;1141,00;22,00;15,00;25,00;41,00;15,00;39,00;28,00;46,00;44,00;60,00;9,00;49,00;52,00;61,00;44,00;140,00;215,00;180,00;141,00;151,00;171,00;128,00;79,00;44,00;65,00;43,00;72,00;60,00;34,00;30,00;20,00;21,00;22,00;96,00;226,00;49,00;113,00;1042,00;251,00;240,00;105,00
