ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;MH_E;MH_EM;MH_EW;MH_E00_01;MH_E01_02;MH_E02_03;MH_E03_05;MH_E05_06;MH_E06_07;MH_E07_08;MH_E08_10;MH_E10_12;MH_E12_14;MH_E14_15;MH_E15_18;MH_E18_21;MH_E21_25;MH_E25_27;MH_E27_30;MH_E30_35;MH_E35_40;MH_E40_45;MH_E45_50;MH_E50_55;MH_E55_60;MH_E60_63;MH_E63_65;MH_E65_67;MH_E67_70;MH_E70_75;MH_E75_80;MH_E80_85;MH_E85_90;MH_E90_95;MH_E95_110;MH_U1;MH_1U6;MH_6U15;MH_15U18;MH_18U25;MH_25U55;MH_55U65;MH_65U80;MH_80U110
200812;04030417;04;03;04;17;1;3244;1588;1656;32;27;35;100;47;29;54;61;87;62;30;89;81;151;103;185;358;353;286;277;199;205;114;55;24;65;67;32;18;9;3;6;32;209;323;89;232;1761;374;188;36
200812;04030518;04;03;05;18;1;3289;1662;1627;56;39;42;93;18;26;23;58;80;58;27;109;91;171;124;184;365;331;291;299;240;185;80;56;45;58;67;37;18;9;6;3;56;192;272;109;262;1834;321;207;36
200812;04030519;04;03;05;19;1;1897;1021;876;21;19;38;44;22;21;32;43;37;62;7;52;59;97;62;130;190;202;170;165;106;137;46;18;26;34;27;15;6;6;3;0;21;123;202;52;156;1025;201;102;15
200812;04030620;04;03;06;20;1;3162;1594;1568;35;45;45;87;41;21;36;55;62;82;39;84;81;190;95;170;327;308;301;243;199;197;128;29;51;63;58;52;22;6;10;0;35;218;295;84;271;1643;354;224;38
200812;04030621;04;03;06;21;1;1357;707;650;18;27;16;24;12;22;18;37;34;26;9;30;53;79;46;91;162;155;118;75;79;60;51;14;25;15;19;24;9;9;0;0;18;79;146;30;132;726;125;83;18
200812;04030622;04;03;06;22;1;4029;2055;1974;30;61;49;78;51;47;43;97;95;91;51;97;101;217;140;213;405;372;353;327;302;291;150;96;40;46;97;46;25;9;0;9;30;239;424;97;318;2112;537;229;43
200812;04030623;04;03;06;23;1;2121;987;1134;15;30;22;70;18;25;22;37;28;34;20;77;53;183;82;138;219;152;177;164;123;104;77;30;31;52;59;36;34;3;6;0;15;140;166;77;236;1055;211;178;43
200812;04030724;04;03;07;24;1;2010;965;1045;16;36;22;66;33;20;18;41;61;25;25;61;68;109;54;93;152;191;143;150;109;119;85;44;31;46;54;48;27;41;16;6;16;157;190;61;177;892;248;179;90
200812;04030725;04;03;07;25;1;3767;1905;1862;15;24;59;79;34;48;52;88;53;78;21;99;90;199;140;267;401;391;368;330;224;259;116;53;58;74;55;32;42;0;9;9;15;196;340;99;289;2121;428;219;60
200812;04030726;04;03;07;26;1;2019;958;1061;22;18;28;53;29;23;12;36;44;40;18;48;51;86;72;84;191;193;197;196;117;141;69;21;38;54;65;39;16;9;6;3;22;128;173;48;137;1050;231;196;34
200812;04030827;04;03;08;27;1;5127;2650;2477;78;66;84;88;67;27;57;100;101;115;58;153;146;227;157;329;471;534;425;400;431;285;201;86;65;110;134;55;43;18;6;10;78;305;458;153;373;2747;572;364;77
200812;04030828;04;03;08;28;1;3520;1809;1711;38;31;24;78;43;25;9;46;63;64;28;85;87;133;141;204;382;380;341;285;304;258;111;82;53;56;86;41;12;18;6;6;38;176;235;85;220;2037;451;236;42
200812;04030929;04;03;09;29;1;2187;1102;1085;15;28;34;38;15;9;13;49;46;21;27;63;43;108;43;116;180;187;221;217;183;172;103;42;37;27;57;36;33;12;6;6;15;115;165;63;151;1147;317;157;57
200812;04030930;04;03;09;30;1;1983;1057;926;26;12;10;34;12;30;22;38;40;31;13;41;35;64;57;79;134;203;178;213;202;136;94;58;47;40;47;36;24;18;3;6;26;68;174;41;99;1066;288;170;51
200812;04030931;04;03;09;31;1;1520;791;729;24;12;17;15;8;12;3;29;12;22;12;20;25;58;47;78;147;164;162;125;126;126;61;24;21;27;42;44;27;11;3;16;24;52;90;20;83;849;211;134;57
200812;04031032;04;03;10;32;1;4547;2135;2412;34;38;56;108;41;54;56;76;106;76;40;127;72;198;142;255;437;415;349;448;359;330;187;84;65;98;109;68;64;28;12;15;34;243;408;127;270;2405;601;340;119
200812;04041133;04;04;11;33;2;9;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;0;3;0
200812;04041134;04;04;11;34;2;1484;686;798;24;16;16;24;15;10;10;36;38;35;6;67;36;102;57;67;74;131;118;133;110;108;61;36;17;36;37;21;31;6;6;0;24;71;135;67;138;690;205;111;43
200812;04041135;04;04;11;35;2;837;406;431;9;9;0;25;16;3;9;27;26;25;15;31;13;31;17;17;44;64;93;79;58;39;39;18;13;21;45;18;21;6;6;0;9;50;105;31;44;372;96;97;33
200812;04041136;04;04;11;36;2;781;379;402;3;0;15;12;3;22;3;21;15;10;12;24;21;28;13;24;61;83;75;78;79;69;27;9;16;15;22;6;9;6;0;0;3;30;83;24;49;413;105;59;15
200812;04041137;04;04;11;37;2;2000;942;1058;19;26;24;44;22;15;6;43;56;47;15;59;58;95;37;105;206;186;200;177;142;156;53;43;28;44;44;22;16;12;0;0;19;116;182;59;153;1053;252;138;28
200812;04041238;04;04;12;38;2;1219;587;632;9;16;16;24;18;33;34;46;30;41;15;34;28;43;21;42;123;106;107;81;75;95;52;22;15;31;25;18;10;3;3;3;9;74;199;34;71;555;169;89;19
200812;04041239;04;04;12;39;2;43;24;19;0;0;0;0;0;0;0;0;3;0;0;0;0;3;9;3;0;6;3;0;3;7;3;0;0;0;0;3;0;0;0;0;0;0;3;0;3;24;10;3;0
200812;04041240;04;04;12;40;2;327;166;161;0;9;0;12;11;9;3;13;20;6;3;13;9;12;4;6;6;32;35;22;18;25;19;0;6;0;9;3;9;10;3;0;0;32;54;13;21;123;44;18;22
200812;04041241;04;04;12;41;2;1103;526;577;21;12;15;28;19;12;22;43;15;38;19;47;21;19;22;42;49;114;76;129;88;67;27;27;21;34;40;15;15;3;0;3;21;74;149;47;40;520;121;110;21
200812;04041342;04;04;13;42;2;1194;563;631;12;15;6;12;3;9;15;9;15;16;30;33;35;38;13;42;98;107;97;108;127;82;45;21;21;36;57;33;29;24;3;3;12;36;94;33;73;592;148;147;59
200812;04041343;04;04;13;43;2;904;419;485;19;18;3;12;13;3;3;18;34;27;6;21;29;36;19;46;69;69;86;78;71;78;46;9;9;18;28;18;15;3;0;0;19;46;91;21;65;438;133;73;18
200812;04041344;04;04;13;44;2;2486;1239;1247;10;36;42;59;34;38;39;84;62;53;21;94;47;74;54;79;174;250;269;213;176;211;98;51;40;45;43;52;23;12;3;0;10;171;297;94;121;1215;360;180;38
200812;04051445;04;05;14;45;1;1849;929;920;34;21;30;54;15;30;23;29;24;35;9;67;40;74;51;123;179;188;139;163;134;128;55;25;42;43;43;30;18;0;0;3;34;120;150;67;114;977;208;158;21
200812;04051446;04;05;14;46;1;3371;1671;1700;41;40;31;89;24;24;24;71;31;54;25;115;68;193;105;182;293;296;282;301;244;278;143;57;64;59;85;52;31;36;15;18;41;184;229;115;261;1703;478;260;100
200812;04051447;04;05;14;47;1;1715;833;882;28;18;34;51;17;24;15;15;39;31;6;37;24;94;56;71;174;189;159;146;134;125;46;31;7;34;37;22;24;21;6;0;28;120;130;37;118;929;202;100;51
200812;04051448;04;05;14;48;1;3130;1560;1570;25;33;18;45;12;35;16;74;88;64;9;76;52;164;109;154;283;301;301;240;247;200;119;70;78;63;100;57;46;30;6;15;25;108;286;76;216;1635;389;298;97
200812;04051549;04;05;15;49;1;1203;609;594;7;28;3;39;18;28;15;31;21;33;10;34;35;77;54;63;135;117;79;95;104;85;22;18;9;12;18;3;4;6;0;0;7;88;138;34;112;647;125;42;10
200812;04051550;04;05;15;50;1;1721;863;858;9;31;13;32;25;10;27;42;32;39;24;33;30;73;58;97;200;154;179;140;129;122;79;18;18;43;37;12;12;0;0;3;9;101;174;33;103;957;219;110;15
200812;04051551;04;05;15;51;1;1360;659;701;22;18;15;24;27;25;12;28;36;45;9;51;46;44;41;89;111;138;101;128;103;81;40;22;19;39;34;6;6;0;0;0;22;84;155;51;90;711;143;98;6
200812;04051652;04;05;16;52;1;2859;1426;1433;22;47;27;81;38;16;36;51;46;55;42;64;67;91;85;149;248;279;241;271;217;210;147;48;31;61;86;41;37;22;0;3;22;193;246;64;158;1490;405;219;62
200812;04051653;04;05;16;53;1;2060;1027;1033;7;18;21;43;21;30;21;47;52;46;27;36;53;69;69;108;180;208;169;198;163;159;75;33;52;56;44;31;15;3;6;0;7;103;223;36;122;1095;267;183;24
200812;04051654;04;05;16;54;1;797;375;422;10;6;6;7;9;7;3;6;12;21;6;40;15;32;24;57;76;95;71;61;84;39;35;12;4;21;19;3;7;6;3;0;10;28;55;40;47;468;86;47;16
200812;04051655;04;05;16;55;1;2114;1065;1049;24;42;46;47;25;12;30;52;63;41;36;48;46;101;60;108;254;160;205;154;123;126;74;34;27;33;69;27;25;19;3;0;24;160;234;48;147;1064;234;156;47
200812;04051656;04;05;16;56;1;1764;880;884;18;21;21;62;27;36;21;49;31;25;15;52;49;104;63;101;172;152;161;140;104;117;52;24;30;25;45;31;6;10;0;0;18;131;177;52;153;893;193;131;16
200812;04061757;04;06;17;57;2;10;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;6;0;0;0
200812;05010101;05;01;01;01;2;2172;1096;1076;42;39;59;103;43;47;43;65;86;70;33;78;55;82;84;120;201;198;157;144;132;102;31;33;21;25;24;27;19;9;0;0;42;244;344;78;137;1036;166;97;28
200812;05010102;05;01;01;02;2;783;400;383;6;0;16;18;12;3;9;15;20;16;10;19;25;54;22;42;59;67;54;57;68;69;33;9;9;20;19;10;22;0;0;0;6;46;73;19;79;369;111;58;22
200812;05010103;05;01;01;03;2;891;431;460;3;19;9;12;13;9;15;23;13;28;24;62;36;31;33;34;57;87;85;68;68;52;24;17;18;18;24;6;0;3;0;0;3;53;112;62;67;432;93;66;3
200812;05010204;05;01;02;04;2;972;478;494;9;19;12;37;15;19;15;30;27;21;17;51;46;49;18;34;95;65;88;82;57;53;30;9;12;21;9;15;6;11;0;0;9;83;129;51;95;439;92;57;17
200812;05010205;05;01;02;05;2;438;205;233;6;10;10;9;3;6;9;12;9;25;15;21;19;34;3;18;13;42;39;43;44;24;9;0;6;6;0;0;3;0;0;0;6;32;76;21;53;202;33;12;3
200812;05010206;05;01;02;06;2;2277;1132;1145;35;35;41;55;31;43;34;74;57;77;27;95;87;127;59;82;185;140;171;182;142;132;80;18;30;65;82;39;46;3;3;0;35;162;312;95;214;961;230;216;52
200812;05010207;05;01;02;07;2;4538;2198;2340;58;70;64;140;58;61;77;121;138;102;69;196;193;267;142;216;357;342;288;319;336;301;91;61;49;98;160;89;50;15;7;3;58;332;568;196;460;2000;453;396;75
200812;05010208;05;01;02;08;2;1560;809;751;15;42;13;38;35;22;16;32;41;38;0;65;49;78;55;103;127;163;101;123;93;86;55;36;36;24;31;24;7;12;0;0;15;128;149;65;127;765;177;115;19
200812;05010209;05;01;02;09;2;1181;607;574;15;15;9;35;18;15;10;49;34;50;9;64;42;69;26;49;106;73;110;84;79;74;43;27;9;15;17;20;9;3;3;0;15;77;167;64;111;527;144;61;15
200812;05010310;05;01;03;10;2;697;338;359;18;6;6;34;6;3;12;9;12;13;10;22;25;39;23;36;58;82;56;63;27;49;9;36;3;10;15;6;3;6;0;0;18;52;59;22;64;345;94;34;9
200812;05010311;05;01;03;11;2;2169;1077;1092;25;40;32;66;36;48;40;96;68;61;38;109;105;113;58;98;193;193;184;121;114;108;54;16;25;29;46;28;15;3;7;0;25;174;351;109;218;961;178;128;25
200812;05010312;05;01;03;12;2;2265;1190;1075;27;35;40;43;23;19;32;78;56;60;39;108;102;134;59;104;155;215;194;152;130;121;66;48;39;57;83;26;17;3;0;0;27;141;284;108;236;1009;235;205;20
200812;05010313;05;01;03;13;2;1697;869;828;24;31;21;43;38;31;10;43;62;53;25;70;65;98;51;82;170;168;135;111;81;120;46;22;21;28;24;21;0;0;3;0;24;133;224;70;163;798;188;94;3
200812;05010314;05;01;03;14;2;3205;1606;1599;43;41;48;111;36;37;38;71;90;92;43;135;95;149;106;166;269;260;287;276;232;176;109;45;51;65;54;43;28;9;0;0;43;236;371;135;244;1596;330;213;37
200812;05010339;05;01;03;39;2;92;49;43;0;3;0;0;0;0;0;6;0;0;3;3;6;3;3;3;6;13;4;3;6;15;6;3;3;0;3;0;0;0;0;0;0;3;9;3;9;38;24;6;0
200812;05020415;05;02;04;15;2;627;309;318;3;12;12;18;18;9;6;33;12;22;15;64;19;26;4;19;23;77;57;63;42;31;9;9;9;3;6;0;3;0;3;0;3;60;97;64;45;285;49;18;6
200812;05020416;05;02;04;16;2;82;30;52;0;0;0;3;4;3;3;0;0;6;3;6;0;3;0;9;6;6;9;6;0;3;0;3;3;0;6;0;0;0;0;0;0;7;15;6;3;36;6;9;0
200812;05020417;05;02;04;17;2;1092;540;552;14;22;16;12;9;7;17;21;40;25;26;54;17;37;42;51;56;83;103;118;71;92;21;28;24;18;37;21;7;3;0;0;14;59;136;54;54;524;141;100;10
200812;05020418;05;02;04;18;2;491;253;238;3;6;6;6;9;6;13;15;16;22;9;23;18;18;12;24;30;42;52;21;36;36;9;10;10;15;11;7;6;0;0;0;3;27;81;23;36;217;55;43;6
200812;05020419;05;02;04;19;2;1153;565;588;15;16;20;28;15;18;6;24;49;21;18;50;40;58;30;33;88;100;76;86;74;70;54;19;12;40;39;33;15;3;3;0;15;79;136;50;98;487;143;124;21
200812;05020420;05;02;04;20;2;130;57;73;0;0;0;0;0;0;3;13;11;6;6;3;9;3;0;9;9;7;14;12;9;6;3;0;0;3;4;0;0;0;0;0;0;0;39;3;12;60;9;7;0
200812;05020521;05;02;05;21;2;471;239;232;16;9;3;20;10;16;3;15;40;27;6;34;9;7;6;13;48;27;63;34;19;9;18;0;0;9;7;3;0;0;0;0;16;42;107;34;16;210;27;19;0
200812;05020522;05;02;05;22;2;1557;742;815;26;40;15;52;27;17;25;55;56;64;19;87;60;66;42;49;103;150;123;91;93;81;63;24;15;38;36;28;6;6;0;0;26;134;236;87;126;651;168;117;12
200812;05020523;05;02;05;23;2;4843;2361;2482;63;95;68;199;88;94;80;159;178;162;73;215;211;320;145;216;364;343;349;363;284;249;118;42;50;69;106;64;43;24;6;3;63;450;746;215;531;2064;409;289;76
200812;05020524;05;02;05;24;2;817;417;400;6;0;3;18;13;15;6;43;21;29;19;31;25;28;15;18;44;51;63;73;45;116;31;12;9;30;30;14;3;6;0;0;6;34;133;31;53;309;159;83;9
200812;05020625;05;02;06;25;2;1744;883;861;31;24;22;37;25;15;19;57;31;51;26;58;67;94;40;80;140;154;119;158;114;133;62;24;30;36;55;27;9;3;3;0;31;108;199;58;161;805;219;148;15
200812;05020626;05;02;06;26;2;3514;1803;1711;37;45;54;109;41;41;32;81;110;97;49;130;109;183;101;171;287;337;289;266;235;225;126;65;61;71;100;38;18;6;0;0;37;249;410;130;292;1686;416;270;24
200812;05020627;05;02;06;27;2;955;452;503;6;9;17;30;15;20;15;27;34;19;22;49;40;50;24;41;86;50;100;77;63;49;26;15;9;18;16;25;0;3;0;0;6;71;137;49;90;441;90;68;3
200812;05020628;05;02;06;28;2;363;170;193;3;7;0;6;3;3;3;9;9;19;6;24;16;9;9;12;34;30;43;12;32;10;15;0;10;6;21;3;9;0;0;0;3;16;49;24;25;172;25;40;9
200812;05020629;05;02;06;29;2;546;270;276;0;6;12;29;6;3;7;22;10;15;6;20;3;24;13;6;19;55;43;40;43;46;35;12;9;6;34;7;9;3;0;3;0;53;63;20;27;219;93;56;15
200812;05030730;05;03;07;30;2;1363;679;684;20;37;31;53;22;27;16;52;58;41;19;60;50;68;45;58;147;135;146;86;43;51;28;6;12;15;24;10;3;0;0;0;20;143;213;60;118;660;85;61;3
200812;05030731;05;03;07;31;2;3479;1729;1750;50;47;64;99;47;52;59;117;99;85;48;128;121;188;86;195;272;278;238;293;264;220;97;39;57;73;91;34;12;20;0;6;50;257;460;128;309;1626;356;255;38
200812;05030832;05;03;08;32;2;3536;1773;1763;47;46;68;90;45;50;47;83;95;98;42;125;141;150;93;187;327;267;302;230;257;272;147;52;54;77;90;27;12;9;0;6;47;249;415;125;291;1663;471;248;27
200812;05030833;05;03;08;33;2;583;337;246;21;7;9;13;3;3;0;3;6;9;3;12;71;88;30;54;73;49;35;33;21;19;9;3;3;0;0;6;0;0;0;0;21;32;24;12;159;295;31;9;0
200812;05040934;05;04;09;34;2;487;247;240;3;3;3;18;3;7;12;19;9;24;13;49;3;19;7;0;15;18;27;46;60;38;24;18;9;12;9;10;3;0;6;0;3;27;84;49;22;173;80;40;9
200812;05040935;05;04;09;35;2;42;33;9;0;0;0;3;3;0;0;0;0;0;0;0;0;3;0;0;3;6;3;3;6;0;9;0;3;0;0;0;0;0;0;0;0;6;0;0;3;21;9;3;0
200812;05040936;05;04;09;36;2;918;385;533;19;35;6;37;7;16;18;37;45;58;18;43;19;23;9;33;40;82;79;70;68;53;26;9;6;22;18;4;9;3;6;0;19;85;192;43;42;381;88;50;18
200812;05040937;05;04;09;37;2;210;124;86;0;0;4;12;6;0;3;3;9;3;3;11;6;6;0;3;15;6;21;24;15;11;18;6;9;7;3;6;0;0;0;0;0;22;21;11;12;84;35;25;0
200812;05040938;05;04;09;38;2;346;155;191;9;0;6;9;6;7;3;21;15;12;3;22;6;15;0;6;21;21;28;34;25;31;6;9;3;12;3;6;3;0;4;0;9;21;61;22;21;135;46;24;7
200812;06010101;06;01;01;01;2;1217;580;637;17;13;13;29;9;26;23;53;51;44;15;44;38;40;31;33;106;82;102;110;77;85;69;12;13;33;12;12;13;9;3;0;17;64;212;44;78;541;166;70;25
200812;06010102;06;01;01;02;2;2362;1141;1221;22;27;33;72;27;18;33;53;70;59;21;81;62;106;51;147;229;241;255;203;161;135;54;40;40;37;30;33;9;6;3;4;22;159;254;81;168;1287;229;140;22
200812;06010103;06;01;01;03;2;1756;862;894;18;18;31;62;37;15;23;43;28;47;22;61;42;83;46;78;192;185;139;128;98;141;64;48;12;15;37;12;9;12;6;4;18;148;178;61;125;866;253;76;31
200812;06010204;06;01;02;04;2;1672;792;880;26;46;30;51;12;26;22;43;56;49;31;58;38;85;29;66;152;122;121;184;121;84;68;29;22;50;26;4;6;6;6;3;26;139;227;58;123;795;181;102;21
200812;06010205;06;01;02;05;2;2125;1001;1124;34;50;34;75;30;22;34;60;67;55;13;65;46;108;69;100;204;190;199;185;132;129;44;31;27;25;49;22;17;3;3;3;34;189;251;65;154;1079;204;123;26
200812;06010206;06;01;02;06;2;1695;810;885;12;26;9;46;36;24;22;27;44;37;25;57;43;58;58;93;151;175;156;89;114;118;58;30;29;50;55;19;22;3;3;6;12;117;179;57;101;836;206;153;34
200812;06010207;06;01;02;07;2;2024;1023;1001;20;25;38;53;36;21;15;47;54;32;26;57;74;98;72;120;191;193;176;165;153;125;61;30;33;25;33;24;18;9;0;0;20;152;195;57;172;1070;216;115;27
200812;06010208;06;01;02;08;2;1519;767;752;18;21;17;26;19;15;28;25;41;30;17;53;31;84;16;107;133;169;111;97;106;110;77;34;21;43;31;25;3;7;0;4;18;83;156;53;115;739;221;120;14
200812;06010209;06;01;02;09;2;2209;1043;1166;42;25;25;51;25;30;29;73;57;44;21;100;76;105;64;126;219;229;215;171;115;115;69;15;33;47;43;26;13;0;3;3;42;126;254;100;181;1139;199;149;19
200812;06010210;06;01;02;10;2;1112;535;577;9;10;23;32;9;18;13;21;24;25;22;44;25;52;35;52;116;87;127;69;101;73;32;21;6;15;30;12;9;0;0;0;9;74;123;44;77;587;126;63;9
200812;06020301;06;02;03;01;2;841;394;447;23;6;20;15;21;9;6;25;10;40;15;34;27;52;31;23;48;77;70;58;40;73;30;9;15;21;16;21;3;3;0;0;23;62;105;34;79;347;112;73;6
200812;06020302;06;02;03;02;2;924;442;482;9;0;13;24;13;12;15;19;33;21;6;33;12;48;15;54;55;69;66;92;58;86;21;15;19;30;34;18;21;10;3;0;9;50;106;33;60;409;122;101;34
200812;06020303;06;02;03;03;2;1452;708;744;19;24;12;39;20;6;19;30;50;27;12;62;51;80;59;102;128;118;130;107;112;75;36;27;35;12;36;9;9;6;0;0;19;95;144;62;131;756;138;92;15
200812;06020304;06;02;03;04;2;1318;649;669;16;15;15;44;15;10;16;45;27;49;18;24;43;67;36;66;136;91;105;110;99;80;53;25;18;24;21;22;10;12;0;6;16;89;165;24;110;643;158;85;28
200812;06020305;06;02;03;05;2;2888;1394;1494;28;41;32;42;36;29;54;65;72;69;32;96;101;194;126;152;258;252;240;214;176;181;65;34;28;83;79;70;15;9;6;9;28;151;321;96;295;1418;280;260;39
200812;06020306;06;02;03;06;2;1089;548;541;10;15;15;32;9;13;19;35;17;21;27;58;29;59;28;35;71;89;91;91;89;81;21;21;15;40;40;15;3;0;0;0;10;71;132;58;88;494;123;110;3
200812;06020407;06;02;04;07;2;2024;1004;1020;18;37;27;48;29;12;21;60;51;67;26;94;114;193;68;91;157;163;144;126;140;112;34;31;19;58;35;27;6;13;0;3;18;141;237;94;307;889;177;139;22
200812;06020408;06;02;04;08;2;1155;580;575;13;6;16;36;6;20;7;48;47;53;16;37;35;63;24;46;71;80;116;117;73;71;41;18;18;16;28;27;3;0;3;0;13;64;191;37;98;527;130;89;6
200812;06020409;06;02;04;09;2;1618;800;818;26;24;25;36;15;23;18;41;21;24;32;65;45;60;47;73;122;117;169;122;141;108;58;34;27;32;37;24;28;15;6;3;26;100;159;65;105;791;200;120;52
200812;06020410;06;02;04;10;2;1061;508;553;17;9;6;27;18;12;25;16;35;29;19;32;42;69;18;37;70;92;82;102;78;72;50;31;28;6;13;10;13;0;3;0;17;60;136;32;111;479;153;57;16
200812;06020411;06;02;04;11;2;1689;864;825;17;15;30;54;33;20;30;37;52;51;28;95;48;46;32;74;130;125;114;146;148;125;64;31;27;42;39;9;12;12;3;0;17;132;218;95;94;769;220;117;27
200812;06030501;06;03;05;01;2;847;385;462;13;3;30;40;18;16;11;46;19;31;15;19;19;12;15;37;69;57;75;68;60;46;34;20;20;12;24;6;6;6;0;0;13;91;138;19;31;381;100;62;12
200812;06030502;06;03;05;02;2;923;424;499;10;13;21;21;3;26;12;26;15;24;12;59;21;37;27;30;61;83;76;63;57;50;34;27;18;37;32;12;10;0;0;6;10;58;115;59;58;397;111;99;16
200812;06030503;06;03;05;03;2;2306;1097;1209;21;28;28;59;40;35;26;37;99;59;39;95;75;92;69;79;195;183;201;207;208;144;64;21;33;42;57;34;9;24;0;3;21;155;295;95;167;1142;229;166;36
200812;06030504;06;03;05;04;2;1874;899;975;19;30;13;40;15;25;12;91;80;98;41;117;46;71;39;52;84;149;135;176;128;147;79;41;40;27;46;18;6;6;3;0;19;98;347;117;117;763;267;131;15
200812;06030605;06;03;06;05;2;1440;735;705;18;19;13;33;13;15;18;36;54;27;24;49;31;60;24;77;131;149;130;119;83;113;57;15;36;27;39;12;6;6;3;3;18;78;174;49;91;713;185;114;18
200812;06030606;06;03;06;06;2;1241;598;643;26;19;15;40;20;13;22;40;34;30;6;33;33;53;33;55;113;112;102;134;71;92;33;24;24;18;18;13;6;3;0;6;26;94;145;33;86;620;149;73;15
200812;06030607;06;03;06;07;2;996;498;498;3;6;10;13;9;12;9;15;9;3;13;19;51;234;87;130;104;61;55;30;25;33;16;6;3;9;10;12;3;0;6;0;3;38;61;19;285;492;55;34;9
200812;06030608;06;03;06;08;2;1973;974;999;23;23;18;68;31;51;39;77;84;85;35;101;41;62;41;58;116;157;195;180;131;142;48;43;21;21;24;16;24;12;3;3;23;140;371;101;103;878;233;82;42
200812;06030609;06;03;06;09;2;2093;1018;1075;18;21;41;67;35;22;23;51;63;43;30;97;37;69;79;91;174;192;166;184;160;114;78;44;40;54;34;35;12;7;6;6;18;164;232;97;106;1046;236;163;31
200812;06030610;06;03;06;10;2;1613;771;842;9;19;34;45;23;25;24;68;54;40;18;70;48;56;36;77;87;140;144;145;130;118;58;21;6;37;57;9;9;3;3;0;9;121;229;70;104;759;197;109;15
200812;06040701;06;04;07;01;2;1518;735;783;14;9;16;47;32;20;29;33;50;49;16;44;34;49;27;53;90;129;123;143;121;146;61;24;27;30;36;28;20;9;3;6;14;104;197;44;83;686;231;121;38
200812;06040702;06;04;07;02;2;1010;470;540;13;21;12;27;27;20;19;48;28;53;30;72;25;30;18;21;51;64;61;95;75;75;37;18;6;30;19;6;3;3;3;0;13;87;198;72;55;385;130;61;9
200812;06040703;06;04;07;03;2;2799;1307;1492;15;21;39;50;15;23;21;43;74;50;21;69;108;515;245;191;235;168;165;154;156;131;67;36;29;33;49;33;28;9;6;0;15;125;232;69;623;1314;234;144;43
200812;06040804;06;04;08;04;2;1280;584;696;18;21;27;34;18;13;16;36;33;50;15;77;14;34;33;32;85;83;116;106;105;108;39;42;18;21;40;16;12;15;3;0;18;100;163;77;48;560;189;95;30
200812;06040805;06;04;08;05;2;867;403;464;6;12;9;18;3;25;12;27;27;30;13;24;25;39;21;18;54;52;53;61;85;89;51;36;21;15;15;13;7;3;3;0;6;42;134;24;64;344;176;64;13
200812;06040806;06;04;08;06;2;946;460;486;3;9;0;18;10;12;28;30;30;31;15;54;21;45;9;34;39;69;91;87;93;68;34;18;27;6;38;12;6;3;3;3;3;37;146;54;66;422;120;83;15
200812;06040807;06;04;08;07;2;1157;566;591;3;14;18;37;19;15;16;32;54;25;29;55;40;37;28;39;64;115;116;99;76;67;41;3;24;19;29;12;15;10;6;0;3;88;171;55;77;537;111;84;31
200812;06040808;06;04;08;08;2;1183;577;606;15;25;21;53;35;30;3;58;42;48;24;66;42;41;7;21;73;136;125;118;65;42;30;3;13;16;16;9;6;0;0;0;15;134;205;66;83;545;75;54;6
200812;06040809;06;04;08;09;2;1383;682;701;16;18;13;32;12;10;25;37;46;42;12;39;29;72;41;73;107;104;97;109;106;117;40;21;25;32;42;23;15;13;6;9;16;75;172;39;101;637;178;122;43
200812;06040810;06;04;08;10;2;1691;785;906;13;12;12;35;24;27;45;46;74;51;25;70;62;90;46;84;119;120;130;168;103;102;41;48;31;25;44;17;12;12;0;3;13;83;268;70;152;770;191;117;27
200812;07010101;07;01;01;01;1;3980;2099;1881;33;34;39;83;36;33;37;69;94;59;31;100;105;181;88;178;348;384;358;374;364;295;162;87;51;90;86;82;39;39;9;12;33;192;323;100;286;2094;544;309;99
200812;07010102;07;01;01;02;1;8488;4369;4119;77;108;103;192;97;105;120;229;205;265;98;299;264;439;279;440;735;831;767;689;545;476;223;125;109;161;220;123;104;27;15;18;77;500;1022;299;703;4286;824;613;164
200812;07010103;07;01;01;03;1;3449;1756;1693;48;30;47;67;34;40;31;77;87;78;33;95;73;126;111;176;350;365;337;328;231;236;124;52;49;68;81;41;18;6;7;3;48;178;346;95;199;1898;412;239;34
200812;07010104;07;01;01;04;1;7728;3994;3734;81;100;107;203;88;95;110;186;201;182;94;267;299;413;260;437;723;702;681;545;467;374;275;134;122;150;221;116;57;26;6;6;81;498;868;267;712;3815;783;609;95
200812;07020201;07;02;02;01;1;3135;1568;1567;21;39;53;87;35;15;27;62;93;53;28;81;75;159;108;166;258;304;297;235;236;229;147;49;50;80;65;37;22;12;3;9;21;214;278;81;234;1604;425;232;46
200812;07020202;07;02;02;02;1;3424;1759;1665;48;45;58;91;58;40;27;73;75;72;34;109;83;173;138;250;396;309;325;237;223;182;72;54;62;51;62;41;18;9;3;6;48;252;321;109;256;1878;308;216;36
